% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-02-04 T 15:14:21 -0500
% Time (s), Input A (V), Input B (V)
4.2600000000e+00, 1.4188183933e+00, 1.4300139222e+00
4.2700000000e+00, 1.4388264752e+00, 1.4300614454e+00
4.2800000000e+00, 1.4560506040e+00, 1.4302323414e+00
4.2900000000e+00, 1.4704550122e+00, 1.4303872295e+00
4.3000000000e+00, 1.4820174078e+00, 1.4305890468e+00
4.3100000000e+00, 1.4907187814e+00, 1.4302122378e+00
4.3200000000e+00, 1.4965333705e+00, 1.4304419125e+00
4.3300000000e+00, 1.4994521082e+00, 1.4302370312e+00
4.3400000000e+00, 1.4994688664e+00, 1.4301347625e+00
4.3500000000e+00, 1.4965891165e+00, 1.4303520561e+00
4.3600000000e+00, 1.4908104825e+00, 1.4306941919e+00
4.3700000000e+00, 1.4821460331e+00, 1.4305711631e+00
4.3800000000e+00, 1.4706198427e+00, 1.4308244117e+00
4.3900000000e+00, 1.4562514520e+00, 1.4307920834e+00
4.4000000000e+00, 1.4390629969e+00, 1.4306294415e+00
4.4100000000e+00, 1.4190901510e+00, 1.4307157962e+00
4.4200000000e+00, 1.3963781239e+00, 1.4302907136e+00
4.4300000000e+00, 1.3709613073e+00, 1.4303224479e+00
4.4400000000e+00, 1.3428932275e+00, 1.4299050879e+00
4.4500000000e+00, 1.3122273792e+00, 1.4296765700e+00
4.4600000000e+00, 1.2790245422e+00, 1.4291691348e+00
4.4700000000e+00, 1.2433467468e+00, 1.4287386433e+00
4.4800000000e+00, 1.2052679665e+00, 1.4283044626e+00
4.4900000000e+00, 1.1648535771e+00, 1.4276463287e+00
4.5000000000e+00, 1.1221865877e+00, 1.4268820493e+00
4.5100000000e+00, 1.0773519463e+00, 1.4263849003e+00
4.5200000000e+00, 1.0304300669e+00, 1.4256632667e+00
4.5300000000e+00, 9.8151859110e-01, 1.4251848456e+00
4.5400000000e+00, 9.3070681242e-01, 1.4244720601e+00
4.5500000000e+00, 8.7809468593e-01, 1.4234997416e+00
4.5600000000e+00, 8.2378457411e-01, 1.4228659634e+00
4.5700000000e+00, 7.6788262254e-01, 1.4221327929e+00
4.5800000000e+00, 7.1049391378e-01, 1.4212764998e+00
4.5900000000e+00, 6.5173112785e-01, 1.4201087733e+00
4.6000000000e+00, 5.9170785146e-01, 1.4194593938e+00
4.6100000000e+00, 5.3054011000e-01, 1.4181970899e+00
4.6200000000e+00, 4.6834711795e-01, 1.4175193215e+00
4.6300000000e+00, 4.0524690168e-01, 1.4164278198e+00
4.6400000000e+00, 3.4136408453e-01, 1.4157384519e+00
4.6500000000e+00, 2.7682041346e-01, 1.4148035892e+00
4.6600000000e+00, 2.1174141851e-01, 1.4135850880e+00
4.6700000000e+00, 1.4625363020e-01, 1.4124687304e+00
4.6800000000e+00, 8.0481859481e-02, 1.4116792512e+00
4.6900000000e+00, 1.4554450270e-02, 1.4107308194e+00
4.7000000000e+00, -5.1400566171e-02, 1.4094823035e+00
4.7100000000e+00, -1.1725703449e-01, 1.4082030226e+00
4.7200000000e+00, -1.8288529764e-01, 1.4068296958e+00
4.7300000000e+00, -2.4815976304e-01, 1.4063640309e+00
4.7400000000e+00, -3.1295630758e-01, 1.4051554721e+00
4.7500000000e+00, -3.7714568066e-01, 1.4040700984e+00
4.7600000000e+00, -4.4060622912e-01, 1.4027551126e+00
4.7700000000e+00, -5.0321476782e-01, 1.4019854242e+00
4.7800000000e+00, -5.6484964362e-01, 1.4008583739e+00
4.7900000000e+00, -6.2539214228e-01, 1.4000262801e+00
4.8000000000e+00, -6.8472530046e-01, 1.3991762088e+00
4.8100000000e+00, -7.4273406197e-01, 1.3982213989e+00
4.8200000000e+00, -7.9930665349e-01, 1.3973220222e+00
4.8300000000e+00, -8.5433136423e-01, 1.3967756304e+00
4.8400000000e+00, -9.0770561284e-01, 1.3960895142e+00
4.8500000000e+00, -9.5932422298e-01, 1.3953155425e+00
4.8600000000e+00, -1.0090864892e+00, 1.3943253090e+00
4.8700000000e+00, -1.0568970212e+00, 1.3938415416e+00
4.8800000000e+00, -1.1026644306e+00, 1.3931939128e+00
4.8900000000e+00, -1.1462989861e+00, 1.3923393393e+00
4.9000000000e+00, -1.1877152085e+00, 1.3915631166e+00
4.9100000000e+00, -1.2268354035e+00, 1.3907036657e+00
4.9200000000e+00, -1.2635827212e+00, 1.3899020243e+00
4.9300000000e+00, -1.2978851263e+00, 1.3888536686e+00
4.9400000000e+00, -1.3296775246e+00, 1.3882917067e+00
4.9500000000e+00, -1.3588980109e+00, 1.3874341005e+00
4.9600000000e+00, -1.3854908392e+00, 1.3868208636e+00
4.9700000000e+00, -1.4094034525e+00, 1.3864416784e+00
4.9800000000e+00, -1.4305938929e+00, 1.3861402813e+00
4.9900000000e+00, -1.4490085718e+00, 1.3857601894e+00
5.0000000000e+00, -1.4646310435e+00, 1.3852420302e+00
5.0100000000e+00, -1.4774094078e+00, 1.3847879647e+00
5.0200000000e+00, -1.4873426017e+00, 1.3851339774e+00
5.0300000000e+00, -1.4943949514e+00, 1.3848048792e+00
5.0400000000e+00, -1.4985582655e+00, 1.3847804298e+00
5.0500000000e+00, -1.4998142225e+00, 1.3849028958e+00
5.0600000000e+00, -1.4981789553e+00, 1.3850458406e+00
5.0700000000e+00, -1.4936412084e+00, 1.3849322226e+00
5.0800000000e+00, -1.4862122685e+00, 1.3852109525e+00
5.0900000000e+00, -1.4759058925e+00, 1.3850355543e+00
5.1000000000e+00, -1.4627598174e+00, 1.3852924923e+00
5.1100000000e+00, -1.4467689783e+00, 1.3850714781e+00
5.1200000000e+00, -1.4279921226e+00, 1.3851595837e+00
5.1300000000e+00, -1.4064452894e+00, 1.3852348704e+00
5.1400000000e+00, -1.3821808480e+00, 1.3855592788e+00
5.1500000000e+00, -1.3552431013e+00, 1.3855736296e+00
5.1600000000e+00, -1.3256841373e+00, 1.3855123809e+00
5.1700000000e+00, -1.2935616403e+00, 1.3855116931e+00
5.1800000000e+00, -1.2589367964e+00, 1.3860396384e+00
5.1900000000e+00, -1.2218767011e+00, 1.3865194351e+00
5.2000000000e+00, -1.1824531704e+00, 1.3868578504e+00
5.2100000000e+00, -1.1407450243e+00, 1.3873390853e+00
5.2200000000e+00, -1.0968261112e+00, 1.3881782138e+00
5.2300000000e+00, -1.0507896016e+00, 1.3887569026e+00
5.2400000000e+00, -1.0027180359e+00, 1.3891446545e+00
5.2500000000e+00, -9.5270968079e-01, 1.3898828899e+00
5.2600000000e+00, -9.0085726899e-01, 1.3904487287e+00
5.2700000000e+00, -8.4726184989e-01, 1.3910277927e+00
5.2800000000e+00, -7.9202825591e-01, 1.3916927736e+00
5.2900000000e+00, -7.3526369565e-01, 1.3927095826e+00
5.3000000000e+00, -6.7707619062e-01, 1.3932358708e+00
5.3100000000e+00, -6.1757904612e-01, 1.3937838884e+00
5.3200000000e+00, -5.5688775605e-01, 1.3941520994e+00
5.3300000000e+00, -4.9511912746e-01, 1.3952118669e+00
5.3400000000e+00, -4.3239300009e-01, 1.3957586964e+00
5.3500000000e+00, -3.6883037053e-01, 1.3964944932e+00
5.3600000000e+00, -3.0455601846e-01, 1.3971227062e+00
5.3700000000e+00, -2.3968984617e-01, 1.3976771956e+00
5.3800000000e+00, -1.7436157325e-01, 1.3993488869e+00
5.3900000000e+00, -1.0869635456e-01, 1.3998732679e+00
5.4000000000e+00, -4.2819782671e-02, 1.4012292738e+00
5.4100000000e+00, 2.3139204459e-02, 1.4021198336e+00
5.4200000000e+00, 8.9053388463e-02, 1.4033280485e+00
5.4300000000e+00, 1.5479417530e-01, 1.4042513119e+00
5.4400000000e+00, 2.2023625379e-01, 1.4052050901e+00
5.4500000000e+00, 2.8525328099e-01, 1.4061515522e+00
5.4600000000e+00, 3.4971803853e-01, 1.4072952981e+00
5.4700000000e+00, 4.1350609065e-01, 1.4079839782e+00
5.4800000000e+00, 4.7649487752e-01, 1.4091587393e+00
5.4900000000e+00, 5.3856143284e-01, 1.4103065497e+00
5.5000000000e+00, 5.9958651088e-01, 1.4110161774e+00
5.5100000000e+00, 6.5945221033e-01, 1.4121095863e+00
5.5200000000e+00, 7.1804238073e-01, 1.4127609043e+00
5.5300000000e+00, 7.7524406067e-01, 1.4135488203e+00
5.5400000000e+00, 8.3094635225e-01, 1.4144472903e+00
5.5500000000e+00, 8.8503967071e-01, 1.4149054515e+00
5.5600000000e+00, 9.3742309178e-01, 1.4156718569e+00
5.5700000000e+00, 9.8799425298e-01, 1.4166536488e+00
5.5800000000e+00, 1.0366508856e+00, 1.4173227255e+00
5.5900000000e+00, 1.0833065100e+00, 1.4182989209e+00
5.6000000000e+00, 1.1278640161e+00, 1.4189233195e+00
5.6100000000e+00, 1.1702428960e+00, 1.4196317904e+00
5.6200000000e+00, 1.2103558883e+00, 1.4205981686e+00
5.6300000000e+00, 1.2481279563e+00, 1.4211987743e+00
5.6400000000e+00, 1.2834873775e+00, 1.4219003669e+00
5.6500000000e+00, 1.3163632424e+00, 1.4225167303e+00
5.6600000000e+00, 1.3466939895e+00, 1.4230090019e+00
5.6700000000e+00, 1.3744202149e+00, 1.4236252403e+00
5.6800000000e+00, 1.3994876734e+00, 1.4241968632e+00
5.6900000000e+00, 1.4218469345e+00, 1.4251991026e+00
5.7000000000e+00, 1.4414571034e+00, 1.4257714758e+00
5.7100000000e+00, 1.4582826000e+00, 1.4260109052e+00
5.7200000000e+00, 1.4722802472e+00, 1.4264371758e+00
5.7300000000e+00, 1.4834363819e+00, 1.4273116028e+00
5.7400000000e+00, 1.4917263359e+00, 1.4273948934e+00
5.7500000000e+00, 1.4971288488e+00, 1.4278812559e+00
5.7600000000e+00, 1.4996276939e+00, 1.4279007655e+00
5.7700000000e+00, 1.4992386289e+00, 1.4283295373e+00
5.7800000000e+00, 1.4959407374e+00, 1.4281009257e+00
5.7900000000e+00, 1.4897490892e+00, 1.4284032295e+00
5.8000000000e+00, 1.4806738143e+00, 1.4288750224e+00
5.8100000000e+00, 1.4687417382e+00, 1.4284478763e+00
5.8200000000e+00, 1.4539666802e+00, 1.4284618206e+00
5.8300000000e+00, 1.4363803746e+00, 1.4281332540e+00
5.8400000000e+00, 1.4160127421e+00, 1.4284158294e+00
5.8500000000e+00, 1.3929099930e+00, 1.4282993663e+00
5.8600000000e+00, 1.3671130533e+00, 1.4281868426e+00
5.8700000000e+00, 1.3386700717e+00, 1.4280862310e+00
5.8800000000e+00, 1.3076379821e+00, 1.4277002300e+00
5.8900000000e+00, 1.2740775017e+00, 1.4274355070e+00
5.9000000000e+00, 1.2380537874e+00, 1.4272892481e+00
5.9100000000e+00, 1.1996349035e+00, 1.4271581216e+00
5.9200000000e+00, 1.1588939797e+00, 1.4267858461e+00
5.9300000000e+00, 1.1159134310e+00, 1.4261415315e+00
5.9400000000e+00, 1.0707733279e+00, 1.4257742897e+00
5.9500000000e+00, 1.0235634954e+00, 1.4255626863e+00
5.9600000000e+00, 9.7437219547e-01, 1.4247182740e+00
5.9700000000e+00, 9.2329963320e-01, 1.4241151358e+00
5.9800000000e+00, 8.7043822875e-01, 1.4236011035e+00
5.9900000000e+00, 8.1589375250e-01, 1.4230543678e+00
6.0000000000e+00, 7.5977150586e-01, 1.4228793449e+00
6.0100000000e+00, 7.0218041704e-01, 1.4221163473e+00
6.0200000000e+00, 6.4323078988e-01, 1.4214941685e+00
6.0300000000e+00, 5.8303724285e-01, 1.4210121519e+00
6.0400000000e+00, 5.2171517604e-01, 1.4203591456e+00
6.0500000000e+00, 4.5938552351e-01, 1.4195573166e+00
6.0600000000e+00, 3.9616640543e-01, 1.4192513234e+00
6.0700000000e+00, 3.3218163225e-01, 1.4187245350e+00
6.0800000000e+00, 2.6755338864e-01, 1.4179820162e+00
6.0900000000e+00, 2.0240804879e-01, 1.4169823093e+00
6.1000000000e+00, 1.3687183059e-01, 1.4163415902e+00
6.1100000000e+00, 7.1069826356e-02, 1.4154902057e+00
6.1200000000e+00, 5.1306926699e-03, 1.4142911203e+00
6.1300000000e+00, -6.0817570474e-02, 1.4133337153e+00
6.1400000000e+00, -1.2664865140e-01, 1.4122318960e+00
6.1500000000e+00, -1.9223467517e-01, 1.4109812541e+00
6.1600000000e+00, -2.5744889240e-01, 1.4099685409e+00
6.1700000000e+00, -3.2216646088e-01, 1.4086430187e+00
6.1800000000e+00, -3.8625909923e-01, 1.4074600974e+00
6.1900000000e+00, -4.4960549821e-01, 1.4062391887e+00
6.2000000000e+00, -5.1208212875e-01, 1.4052307901e+00
6.2100000000e+00, -5.7356805682e-01, 1.4039685801e+00
6.2200000000e+00, -6.3394503716e-01, 1.4031807266e+00
6.2300000000e+00, -6.9309595010e-01, 1.4014882440e+00
6.2400000000e+00, -7.5090595832e-01, 1.4014583856e+00
6.2500000000e+00, -8.0726416392e-01, 1.4007894340e+00
6.2600000000e+00, -8.6206116972e-01, 1.3999151321e+00
6.2700000000e+00, -9.1518926690e-01, 1.3988448908e+00
6.2800000000e+00, -9.6654815647e-01, 1.3982311224e+00
6.2900000000e+00, -1.0160394466e+00, 1.3972133129e+00
6.3000000000e+00, -1.0635617442e+00, 1.3963215337e+00
6.3100000000e+00, -1.1090312894e+00, 1.3959770530e+00
6.3200000000e+00, -1.1523519416e+00, 1.3951666261e+00
6.3300000000e+00, -1.1934470384e+00, 1.3945687404e+00
6.3400000000e+00, -1.2322321949e+00, 1.3934465049e+00
6.3500000000e+00, -1.2686345941e+00, 1.3930430267e+00
6.3600000000e+00, -1.3025814194e+00, 1.3921829817e+00
6.3700000000e+00, -1.3340107967e+00, 1.3911680799e+00
6.3800000000e+00, -1.3628602268e+00, 1.3907084493e+00
6.3900000000e+00, -1.3890713061e+00, 1.3899493599e+00
6.4000000000e+00, -1.4125978560e+00, 1.3892459227e+00
6.4100000000e+00, -1.4333944166e+00, 1.3887819461e+00
6.4200000000e+00, -1.4514135898e+00, 1.3881917204e+00
6.4300000000e+00, -1.4666300821e+00, 1.3873787610e+00
6.4400000000e+00, -1.4790038739e+00, 1.3871537761e+00
6.4500000000e+00, -1.4885267736e+00, 1.3868303369e+00
6.4600000000e+00, -1.4951670159e+00, 1.3862261044e+00
6.4700000000e+00, -1.4989141580e+00, 1.3862048753e+00
6.4800000000e+00, -1.4997596959e+00, 1.3855723477e+00
6.4900000000e+00, -1.4977089758e+00, 1.3852344014e+00
6.5000000000e+00, -1.4927559636e+00, 1.3846944190e+00
6.5100000000e+00, -1.4849151039e+00, 1.3846161621e+00
6.5200000000e+00, -1.4742020293e+00, 1.3845271499e+00
6.5300000000e+00, -1.4606480988e+00, 1.3841831381e+00
6.5400000000e+00, -1.4442573144e+00, 1.3841684122e+00
6.5500000000e+00, -1.4250812325e+00, 1.3846099090e+00
6.5600000000e+00, -1.4031448966e+00, 1.3840383487e+00
6.5700000000e+00, -1.3784952672e+00, 1.3843117009e+00
6.5800000000e+00, -1.3511799924e+00, 1.3841396169e+00
6.5900000000e+00, -1.3212504724e+00, 1.3843608812e+00
6.6000000000e+00, -1.2887669867e+00, 1.3845701083e+00
6.6100000000e+00, -1.2537895019e+00, 1.3847798357e+00
6.6200000000e+00, -1.2163873645e+00, 1.3849916267e+00
6.6300000000e+00, -1.1766341417e+00, 1.3854349056e+00
6.6400000000e+00, -1.1346031817e+00, 1.3855936393e+00
6.6500000000e+00, -1.0903774000e+00, 1.3859990248e+00
6.6600000000e+00, -1.0440444332e+00, 1.3865145890e+00
6.6700000000e+00, -9.9569113615e-01, 1.3869632456e+00
6.6800000000e+00, -9.4541146103e-01, 1.3874967248e+00
6.6900000000e+00, -8.9330567552e-01, 1.3878972954e+00
6.7000000000e+00, -8.3946973272e-01, 1.3886378445e+00
6.7100000000e+00, -7.8401065364e-01, 1.3892902255e+00
6.7200000000e+00, -7.2703520917e-01, 1.3897754625e+00
6.7300000000e+00, -6.6865389075e-01, 1.3906515777e+00
6.7400000000e+00, -6.0897906574e-01, 1.3911808362e+00
6.7500000000e+00, -5.4812672830e-01, 1.3917184737e+00
6.7600000000e+00, -4.8621434200e-01, 1.3927630149e+00
6.7700000000e+00, -4.2336140272e-01, 1.3929451664e+00
6.7800000000e+00, -3.5968953232e-01, 1.3941638865e+00
6.7900000000e+00, -2.9532222862e-01, 1.3949781590e+00
6.8000000000e+00, -2.3038239536e-01, 1.3958019988e+00
6.8100000000e+00, -1.6499825141e-01, 1.3964185498e+00
6.8200000000e+00, -9.9294982890e-02, 1.3971234565e+00
6.8300000000e+00, -3.3398745148e-02, 1.3981175044e+00
6.8400000000e+00, 3.2560241981e-02, 1.3990633412e+00
6.8500000000e+00, 9.8457886659e-02, 1.3999006876e+00
6.8600000000e+00, 1.6416459436e-01, 1.4005976841e+00
6.8700000000e+00, 2.2955349063e-01, 1.4017955503e+00
6.8800000000e+00, 2.9449960820e-01, 1.4027810627e+00
6.8900000000e+00, 3.5887504088e-01, 1.4038543055e+00
6.9000000000e+00, 4.2255666604e-01, 1.4049277046e+00
6.9100000000e+00, 4.8542082956e-01, 1.4056470559e+00
6.9200000000e+00, 5.4734569069e-01, 1.4071950930e+00
6.9300000000e+00, 6.0821253522e-01, 1.4078320290e+00
6.9400000000e+00, 6.6790296159e-01, 1.4090407754e+00
6.9500000000e+00, 7.2630119452e-01, 1.4102612151e+00
6.9600000000e+00, 7.8329555448e-01, 1.4115905829e+00
6.9700000000e+00, 8.3877448700e-01, 1.4125942917e+00
6.9800000000e+00, 8.9263178397e-01, 1.4137927832e+00
6.9900000000e+00, 9.4476001794e-01, 1.4141581491e+00
7.0000000000e+00, 9.9506392365e-01, 1.4151022038e+00
7.0100000000e+00, 1.0434418264e+00, 1.4161332697e+00
7.0200000000e+00, 1.0898014313e+00, 1.4170575022e+00
7.0300000000e+00, 1.1340543199e+00, 1.4183054553e+00
7.0400000000e+00, 1.1761139189e+00, 1.4197749541e+00
7.0500000000e+00, 1.2158962497e+00, 1.4205458930e+00
7.0600000000e+00, 1.2533289646e+00, 1.4214531798e+00
7.0700000000e+00, 1.2883377458e+00, 1.4225154485e+00
7.0800000000e+00, 1.3208534348e+00, 1.4234647557e+00
7.0900000000e+00, 1.3508155645e+00, 1.4242799350e+00
7.1000000000e+00, 1.3781645744e+00, 1.4251264733e+00
7.1100000000e+00, 1.4028486270e+00, 1.4254830537e+00
7.1200000000e+00, 1.4248192608e+00, 1.4264571543e+00
7.1300000000e+00, 1.4440306725e+00, 1.4266841714e+00
7.1400000000e+00, 1.4604576933e+00, 1.4271213224e+00
7.1500000000e+00, 1.4740473913e+00, 1.4272130547e+00
7.1600000000e+00, 1.4847968587e+00, 1.4275808593e+00
7.1700000000e+00, 1.4926747052e+00, 1.4276425144e+00
7.1800000000e+00, 1.4976651732e+00, 1.4281016448e+00
7.1900000000e+00, 1.4997518795e+00, 1.4282368045e+00
7.2000000000e+00, 1.4989416714e+00, 1.4285626824e+00
7.2100000000e+00, 1.4952328605e+00, 1.4287762867e+00
7.2200000000e+00, 1.4886288860e+00, 1.4294052813e+00
7.2300000000e+00, 1.4791428167e+00, 1.4297275949e+00
7.2400000000e+00, 1.4668057616e+00, 1.4300549423e+00
7.2500000000e+00, 1.4516244428e+00, 1.4304968768e+00
7.2600000000e+00, 1.4336411933e+00, 1.4306474191e+00
7.2700000000e+00, 1.4128791808e+00, 1.4310957942e+00
7.2800000000e+00, 1.3893874918e+00, 1.4312974865e+00
7.2900000000e+00, 1.3632102727e+00, 1.4314152627e+00
7.3000000000e+00, 1.3343940463e+00, 1.4315381978e+00
7.3100000000e+00, 1.3029968722e+00, 1.4312947977e+00
7.3200000000e+00, 1.2690817187e+00, 1.4309175510e+00
7.3300000000e+00, 1.2327102095e+00, 1.4309716086e+00
7.3400000000e+00, 1.1939549114e+00, 1.4305042241e+00
7.3500000000e+00, 1.1528885161e+00, 1.4300318685e+00
7.3600000000e+00, 1.1095960026e+00, 1.4297745241e+00
7.3700000000e+00, 1.0641526264e+00, 1.4292135627e+00
7.3800000000e+00, 1.0166562478e+00, 1.4285468622e+00
7.3900000000e+00, 9.6718946960e-01, 1.4279263092e+00
7.4000000000e+00, 9.1585356000e-01, 1.4273519662e+00
7.4100000000e+00, 8.6274753610e-01, 1.4264178539e+00
7.4200000000e+00, 8.0797091525e-01, 1.4258159663e+00
7.4300000000e+00, 7.5163178147e-01, 1.4252596008e+00
7.4400000000e+00, 6.9383978205e-01, 1.4243337738e+00
7.4500000000e+00, 6.3470490819e-01, 1.4240642047e+00
7.4600000000e+00, 5.7434312276e-01, 1.4233336292e+00
7.4700000000e+00, 5.1287035737e-01, 1.4223502115e+00
7.4800000000e+00, 4.5040563889e-01, 1.4215099262e+00
7.4900000000e+00, 3.8706955745e-01, 1.4206542897e+00
7.5000000000e+00, 3.2298551706e-01, 1.4197737973e+00
7.5100000000e+00, 2.5827517085e-01, 1.4187167186e+00
7.5200000000e+00, 1.9306648757e-01, 1.4176684881e+00
7.5300000000e+00, 1.2748446575e-01, 1.4170602849e+00
7.5400000000e+00, 6.1655479601e-02, 1.4160915931e+00
7.5500000000e+00, -4.2919393808e-03, 1.4145219830e+00
7.5600000000e+00, -7.0231885964e-02, 1.4134984520e+00
7.5700000000e+00, -1.3603664154e-01, 1.4127337974e+00
7.5800000000e+00, -2.0157689296e-01, 1.4116905692e+00
7.5900000000e+00, -2.6672789182e-01, 1.4101211154e+00
7.6000000000e+00, -3.3136367037e-01, 1.4090554701e+00
7.6100000000e+00, -3.9535741668e-01, 1.4082878140e+00
7.6200000000e+00, -4.5858710242e-01, 1.4071277163e+00
7.6300000000e+00, -5.2092888587e-01, 1.4057496059e+00
7.6400000000e+00, -5.8226433421e-01, 1.4052242557e+00
7.6500000000e+00, -6.4247273224e-01, 1.4041575473e+00
7.6600000000e+00, -7.0143924264e-01, 1.4031927325e+00
7.6700000000e+00, -7.5904812141e-01, 1.4021339968e+00
7.6800000000e+00, -8.1518994009e-01, 1.4010108859e+00
7.6900000000e+00, -8.6975517648e-01, 1.3999687521e+00
7.7000000000e+00, -9.2263840410e-01, 1.3992781336e+00
7.7100000000e+00, -9.7373435278e-01, 1.3979144678e+00
7.7200000000e+00, -1.0229503210e+00, 1.3971498131e+00
7.7300000000e+00, -1.0701858848e+00, 1.3960085997e+00
7.7400000000e+00, -1.1153530324e+00, 1.3948718571e+00
7.7500000000e+00, -1.1583612195e+00, 1.3935989856e+00
7.7600000000e+00, -1.1991312826e+00, 1.3924934146e+00
7.7700000000e+00, -1.2375803687e+00, 1.3916282109e+00
7.7800000000e+00, -1.2736347230e+00, 1.3906341005e+00
7.7900000000e+00, -1.3072269689e+00, 1.3897802460e+00
7.8000000000e+00, -1.3382915744e+00, 1.3889636911e+00
7.8100000000e+00, -1.3667679473e+00, 1.3882316462e+00
7.8200000000e+00, -1.3925986847e+00, 1.3872744288e+00
7.8300000000e+00, -1.4157360133e+00, 1.3863194938e+00
7.8400000000e+00, -1.4361391318e+00, 1.3861661376e+00
7.8500000000e+00, -1.4537604858e+00, 1.3854137390e+00
7.8600000000e+00, -1.4685715926e+00, 1.3853737820e+00
7.8700000000e+00, -1.4805400615e+00, 1.3848983624e+00
7.8800000000e+00, -1.4896521356e+00, 1.3845096100e+00
7.8900000000e+00, -1.4958798952e+00, 1.3844108118e+00
7.9000000000e+00, -1.4992162743e+00, 1.3839596228e+00
7.9100000000e+00, -1.4996407628e+00, 1.3832522461e+00
7.9200000000e+00, -1.4971775288e+00, 1.3830300751e+00
7.9300000000e+00, -1.4918130345e+00, 1.3827236443e+00
7.9400000000e+00, -1.4835600048e+00, 1.3823398319e+00
7.9500000000e+00, -1.4724400752e+00, 1.3823108177e+00
7.9600000000e+00, -1.4584788208e+00, 1.3821419853e+00
7.9700000000e+00, -1.4416885289e+00, 1.3822296218e+00
7.9800000000e+00, -1.4221138148e+00, 1.3821284161e+00
7.9900000000e+00, -1.3997889768e+00, 1.3819509232e+00
8.0000000000e+00, -1.3747557538e+00, 1.3817344425e+00
8.0100000000e+00, -1.3470630134e+00, 1.3818773560e+00
8.0200000000e+00, -1.3167650948e+00, 1.3820298680e+00
8.0300000000e+00, -1.2839210893e+00, 1.3823778817e+00
8.0400000000e+00, -1.2485929021e+00, 1.3826865324e+00
8.0500000000e+00, -1.2108508800e+00, 1.3832527776e+00
8.0600000000e+00, -1.1707674334e+00, 1.3834383370e+00
8.0700000000e+00, -1.1284169736e+00, 1.3838535710e+00
8.0800000000e+00, -1.0838864181e+00, 1.3842591440e+00
8.0900000000e+00, -1.0372569315e+00, 1.3847577625e+00
8.1000000000e+00, -9.8862512352e-01, 1.3847865578e+00
8.1100000000e+00, -9.3807759886e-01, 1.3855710346e+00
8.1200000000e+00, -8.8571712650e-01, 1.3864458367e+00
8.1300000000e+00, -8.3164434931e-01, 1.3870577605e+00
8.1400000000e+00, -7.7596206750e-01, 1.3878373912e+00
8.1500000000e+00, -7.1877858395e-01, 1.3883079021e+00
8.1600000000e+00, -6.6020554692e-01, 1.3890619266e+00
8.1700000000e+00, -6.0035529250e-01, 1.3896616256e+00
8.1800000000e+00, -5.3934434636e-01, 1.3908640252e+00
8.1900000000e+00, -4.7729004703e-01, 1.3919952651e+00
8.2000000000e+00, -4.1431242186e-01, 1.3926789426e+00
8.2100000000e+00, -3.5053365552e-01, 1.3938739324e+00
8.2200000000e+00, -2.8607677683e-01, 1.3947143427e+00
8.2300000000e+00, -2.2106600268e-01, 1.3957626671e+00
8.2400000000e+00, -1.5562848892e-01, 1.3965617448e+00
8.2500000000e+00, -8.9890641019e-02, 1.3978170452e+00
8.2600000000e+00, -2.3977801422e-02, 1.3986880642e+00
8.2700000000e+00, 4.1981279504e-02, 1.4002065869e+00
8.2800000000e+00, 1.0785963351e-01, 1.4011739343e+00
8.2900000000e+00, 1.7352844771e-01, 1.4022568693e+00
8.3000000000e+00, 2.3886172307e-01, 1.4034971624e+00
8.3100000000e+00, 3.0373446107e-01, 1.4044476265e+00
8.3200000000e+00, 3.6801747362e-01, 1.4054993587e+00
8.3300000000e+00, 4.3158979541e-01, 1.4065056313e+00
8.3400000000e+00, 4.9432724080e-01, 1.4072744129e+00
8.3500000000e+00, 5.5610878195e-01, 1.4086287930e+00
8.3600000000e+00, 6.1681457910e-01, 1.4099302410e+00
8.3700000000e+00, 6.7632763762e-01, 1.4106109796e+00
8.3800000000e+00, 7.3453218223e-01, 1.4123192512e+00
8.3900000000e+00, 7.9131597062e-01, 1.4133760797e+00
8.4000000000e+00, 8.4656951184e-01, 1.4147469366e+00
8.4100000000e+00, 9.0018628512e-01, 1.4156817055e+00
8.4200000000e+00, 9.5206192701e-01, 1.4167362204e+00
8.4300000000e+00, 1.0020939812e+00, 1.4175707841e+00
8.4400000000e+00, 1.0501909343e+00, 1.4183525721e+00
8.4500000000e+00, 1.0962539568e+00, 1.4195382135e+00
8.4600000000e+00, 1.1401999769e+00, 1.4202874856e+00
8.4700000000e+00, 1.1819369184e+00, 1.4213955579e+00
8.4800000000e+00, 1.2213900572e+00, 1.4222763004e+00
8.4900000000e+00, 1.2584806362e+00, 1.4231910909e+00
8.5000000000e+00, 1.2931368391e+00, 1.4238868681e+00
8.5100000000e+00, 1.3252917894e+00, 1.4246762535e+00
8.5200000000e+00, 1.3548835507e+00, 1.4257325193e+00
8.5300000000e+00, 1.3818549076e+00, 1.4263237767e+00
8.5400000000e+00, 1.4061537720e+00, 1.4270383131e+00
8.5500000000e+00, 1.4277354973e+00, 1.4275605056e+00
8.5600000000e+00, 1.4465475264e+00, 1.4279338754e+00
8.5700000000e+00, 1.4625739141e+00, 1.4285794406e+00
