% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:04:35 -0500
% Time (s), Input A (V), Input B (V)
4.2600000000e+00, 3.1209122894e-01, 1.1670492742e+00
4.2700000000e+00, 3.1219465444e-01, 1.1365153028e+00
4.2800000000e+00, 3.1232181027e-01, 1.1065327882e+00
4.2900000000e+00, 3.1234732273e-01, 1.0767597821e+00
4.3000000000e+00, 3.1247647954e-01, 1.0488027565e+00
4.3100000000e+00, 3.1255439259e-01, 1.0220881188e+00
4.3200000000e+00, 3.1265265932e-01, 9.9728344488e-01
4.3300000000e+00, 3.1278488013e-01, 9.7367426094e-01
4.3400000000e+00, 3.1280529635e-01, 9.5180592701e-01
4.3500000000e+00, 3.1293958066e-01, 9.3076318369e-01
4.3600000000e+00, 3.1302430953e-01, 9.1098930993e-01
4.3700000000e+00, 3.1311063293e-01, 8.9282197059e-01
4.3800000000e+00, 3.1325473454e-01, 8.7579071721e-01
4.3900000000e+00, 3.1326330123e-01, 8.6141275937e-01
4.4000000000e+00, 3.1340937255e-01, 8.4831236282e-01
4.4100000000e+00, 3.1348722306e-01, 8.3746093938e-01
4.4200000000e+00, 3.1356860655e-01, 8.2782210802e-01
4.4300000000e+00, 3.1371767934e-01, 8.2074471483e-01
4.4400000000e+00, 3.1372127484e-01, 8.1492087122e-01
4.4500000000e+00, 3.1387231734e-01, 8.0909058696e-01
4.4600000000e+00, 3.1395004279e-01, 8.0573913804e-01
4.4700000000e+00, 3.1402786204e-01, 8.0483726018e-01
4.4800000000e+00, 3.1417927972e-01, 8.0543226945e-01
4.4900000000e+00, 3.1418246878e-01, 8.0880294651e-01
4.5000000000e+00, 3.1433191675e-01, 8.1481616384e-01
4.5100000000e+00, 3.1441295632e-01, 8.2084638948e-01
4.5200000000e+00, 3.1449074430e-01, 8.2811440699e-01
4.5300000000e+00, 3.1463725334e-01, 8.3783396527e-01
4.5400000000e+00, 3.1464538231e-01, 8.4816347763e-01
4.5500000000e+00, 3.1478992163e-01, 8.6139312478e-01
4.5600000000e+00, 3.1487580732e-01, 8.7552386817e-01
4.5700000000e+00, 3.1495359530e-01, 8.9142575761e-01
4.5800000000e+00, 3.1509525822e-01, 9.0890210330e-01
4.5900000000e+00, 3.1510682637e-01, 9.2789953545e-01
4.6000000000e+00, 3.1524789525e-01, 9.4837568962e-01
4.6100000000e+00, 3.1533725138e-01, 9.6975487847e-01
4.6200000000e+00, 3.1541494556e-01, 9.9180336286e-01
4.6300000000e+00, 3.1555323183e-01, 1.0151262820e+00
4.6400000000e+00, 3.1556945851e-01, 1.0395946980e+00
4.6500000000e+00, 3.1570590013e-01, 1.0659830514e+00
4.6600000000e+00, 3.1579991478e-01, 1.0931317761e+00
4.6700000000e+00, 3.1587757770e-01, 1.1212649190e+00
4.6800000000e+00, 3.1601120545e-01, 1.1500368112e+00
4.6900000000e+00, 3.1603209065e-01, 1.1789130356e+00
4.7000000000e+00, 3.1616387374e-01, 1.2086878863e+00
4.7100000000e+00, 3.1626248439e-01, 1.2390932011e+00
4.7200000000e+00, 3.1634020984e-01, 1.2699881300e+00
4.7300000000e+00, 3.1646921033e-01, 1.3003725909e+00
4.7400000000e+00, 3.1649472279e-01, 1.3305425095e+00
4.7500000000e+00, 3.1662187862e-01, 1.3618684613e+00
4.7600000000e+00, 3.1672511653e-01, 1.3933336373e+00
4.7700000000e+00, 3.1680284198e-01, 1.4250138871e+00
4.7800000000e+00, 3.1692718395e-01, 1.4554771990e+00
4.7900000000e+00, 3.1695738619e-01, 1.4854771909e+00
4.8000000000e+00, 3.1707985224e-01, 1.5154594553e+00
4.8100000000e+00, 3.1718774867e-01, 1.5445530984e+00
4.8200000000e+00, 3.1726547412e-01, 1.5727161934e+00
4.8300000000e+00, 3.1738518883e-01, 1.6003470910e+00
4.8400000000e+00, 3.1741983074e-01, 1.6268434347e+00
4.8500000000e+00, 3.1753785712e-01, 1.6522675673e+00
4.8600000000e+00, 3.1765009942e-01, 1.6769128196e+00
4.8700000000e+00, 3.1772779361e-01, 1.7006354652e+00
4.8800000000e+00, 3.1784316244e-01, 1.7229274748e+00
4.8900000000e+00, 3.1788218149e-01, 1.7444686490e+00
4.9000000000e+00, 3.1799583074e-01, 1.7651845765e+00
4.9100000000e+00, 3.1811251271e-01, 1.7849631400e+00
4.9200000000e+00, 3.1819014436e-01, 1.8043678648e+00
4.9300000000e+00, 3.1830116732e-01, 1.8223916965e+00
4.9400000000e+00, 3.1834459478e-01, 1.8403481829e+00
4.9500000000e+00, 3.1845380435e-01, 1.8565111061e+00
4.9600000000e+00, 3.1857486346e-01, 1.8718079814e+00
4.9700000000e+00, 3.1865255765e-01, 1.8858098493e+00
4.9800000000e+00, 3.1875914094e-01, 1.8984776909e+00
4.9900000000e+00, 3.1880694553e-01, 1.9103686532e+00
5.0000000000e+00, 3.1891180923e-01, 1.9204578294e+00
5.0100000000e+00, 3.1903724548e-01, 1.9294536281e+00
5.0200000000e+00, 3.1911490840e-01, 1.9365348044e+00
5.0300000000e+00, 3.1921711455e-01, 1.9416344193e+00
5.0400000000e+00, 3.1926935881e-01, 1.9441782864e+00
5.0500000000e+00, 3.1936978285e-01, 1.9456498174e+00
5.0600000000e+00, 3.1949962750e-01, 1.9450683148e+00
5.0700000000e+00, 3.1957732168e-01, 1.9426373153e+00
5.0800000000e+00, 3.1967511943e-01, 1.9375782513e+00
5.0900000000e+00, 3.1973274132e-01, 1.9316260951e+00
5.1000000000e+00, 3.1982778773e-01, 1.9238830644e+00
5.1100000000e+00, 3.1996294747e-01, 1.9145312794e+00
5.1200000000e+00, 3.2004057913e-01, 1.9029436528e+00
5.1300000000e+00, 3.2013309305e-01, 1.8898045185e+00
5.1400000000e+00, 3.2019487321e-01, 1.8752636061e+00
5.1500000000e+00, 3.2028576134e-01, 1.8589961007e+00
5.1600000000e+00, 3.2042507937e-01, 1.8419037862e+00
5.1700000000e+00, 3.2050264849e-01, 1.8230648690e+00
5.1800000000e+00, 3.2059109793e-01, 1.8039688575e+00
5.1900000000e+00, 3.2065700511e-01, 1.7839055611e+00
5.2000000000e+00, 3.2074376622e-01, 1.7630292741e+00
5.2100000000e+00, 3.2088721126e-01, 1.7410564829e+00
5.2200000000e+00, 3.2096478039e-01, 1.7186930010e+00
5.2300000000e+00, 3.2104907154e-01, 1.6960628888e+00
5.2400000000e+00, 3.2111910574e-01, 1.6727170210e+00
5.2500000000e+00, 3.2120173984e-01, 1.6491361633e+00
5.2600000000e+00, 3.2134934316e-01, 1.6255323258e+00
5.2700000000e+00, 3.2142688102e-01, 1.6012790774e+00
5.2800000000e+00, 3.2150707643e-01, 1.5764458270e+00
5.2900000000e+00, 3.2158123764e-01, 1.5514257041e+00
5.3000000000e+00, 3.2165971345e-01, 1.5260644147e+00
5.3100000000e+00, 3.2181147505e-01, 1.5007875102e+00
5.3200000000e+00, 3.2188901291e-01, 1.4759647962e+00
5.3300000000e+00, 3.2196505004e-01, 1.4504660647e+00
5.3400000000e+00, 3.2204558937e-01, 1.4246942936e+00
5.3500000000e+00, 3.2212315849e-01, 1.3981662782e+00
5.3600000000e+00, 3.2227038663e-01, 1.3714717753e+00
5.3700000000e+00, 3.2235323958e-01, 1.3450480921e+00
5.3800000000e+00, 3.2242305492e-01, 1.3194885496e+00
5.3900000000e+00, 3.2250750240e-01, 1.2936802607e+00
5.4000000000e+00, 3.2258497773e-01, 1.2686874637e+00
5.4100000000e+00, 3.2272836024e-01, 1.2441133711e+00
5.4200000000e+00, 3.2281515262e-01, 1.2198113489e+00
5.4300000000e+00, 3.2288102854e-01, 1.1964149563e+00
5.4400000000e+00, 3.2296932165e-01, 1.1736569693e+00
5.4500000000e+00, 3.2304682824e-01, 1.1513516407e+00
5.4600000000e+00, 3.2318636512e-01, 1.1301326238e+00
5.4700000000e+00, 3.2327700313e-01, 1.1097154985e+00
5.4800000000e+00, 3.2333900215e-01, 1.0908698279e+00
5.4900000000e+00, 3.2343123469e-01, 1.0726147270e+00
5.5000000000e+00, 3.2350874128e-01, 1.0558825259e+00
5.5100000000e+00, 3.2364433874e-01, 1.0397550263e+00
5.5200000000e+00, 3.2373888490e-01, 1.0249530176e+00
5.5300000000e+00, 3.2379700703e-01, 1.0108174594e+00
5.5400000000e+00, 3.2389308520e-01, 9.9831160315e-01
5.5500000000e+00, 3.2397056052e-01, 9.8753959348e-01
5.5600000000e+00, 3.2410231235e-01, 9.7784636056e-01
5.5700000000e+00, 3.2419482628e-01, 9.7004083059e-01
5.5800000000e+00, 3.2425498065e-01, 9.6354875444e-01
5.5900000000e+00, 3.2434893277e-01, 9.5816093623e-01
5.6000000000e+00, 3.2442631431e-01, 9.5377998464e-01
5.6100000000e+00, 3.2456031724e-01, 9.5072965149e-01
5.6200000000e+00, 3.2465642666e-01, 9.4876597394e-01
5.6300000000e+00, 3.2471298553e-01, 9.4879855234e-01
5.6400000000e+00, 3.2481056442e-01, 9.5045448589e-01
5.6500000000e+00, 3.2488794596e-01, 9.5372251908e-01
5.6600000000e+00, 3.2501829085e-01, 9.5848790838e-01
5.6700000000e+00, 3.2511805831e-01, 9.6394347843e-01
5.6800000000e+00, 3.2517095914e-01, 9.7059291266e-01
5.6900000000e+00, 3.2527216481e-01, 9.7828851395e-01
5.7000000000e+00, 3.2534960887e-01, 9.8720711864e-01
5.7100000000e+00, 3.2547629573e-01, 9.9715866520e-01
5.7200000000e+00, 3.2557965870e-01, 1.0083878981e+00
5.7300000000e+00, 3.2562896402e-01, 1.0216030382e+00
5.7400000000e+00, 3.2573379646e-01, 1.0351504968e+00
5.7500000000e+00, 3.2581124053e-01, 1.0498694336e+00
5.7600000000e+00, 3.2593426935e-01, 1.0657175468e+00
5.7700000000e+00, 3.2604125909e-01, 1.0815372711e+00
5.7800000000e+00, 3.2608693764e-01, 1.0989569641e+00
5.7900000000e+00, 3.2619539685e-01, 1.1165831330e+00
5.8000000000e+00, 3.2627277838e-01, 1.1359353634e+00
5.8100000000e+00, 3.2639227423e-01, 1.1553029763e+00
5.8200000000e+00, 3.2650773685e-01, 1.1752546556e+00
5.8300000000e+00, 3.2654491126e-01, 1.1959532621e+00
5.8400000000e+00, 3.2666171829e-01, 1.2169948486e+00
5.8500000000e+00, 3.2673906856e-01, 1.2389079544e+00
5.8600000000e+00, 3.2685024784e-01, 1.2604836142e+00
5.8700000000e+00, 3.2696905585e-01, 1.2827698710e+00
5.8800000000e+00, 3.2700291614e-01, 1.3051993226e+00
5.8900000000e+00, 3.2712306855e-01, 1.3282837503e+00
5.9000000000e+00, 3.2720045009e-01, 1.3516069196e+00
5.9100000000e+00, 3.2730825272e-01, 1.3761921113e+00
5.9200000000e+00, 3.2743043738e-01, 1.4001728204e+00
5.9300000000e+00, 3.2746088975e-01, 1.4246485212e+00
5.9400000000e+00, 3.2758438755e-01, 1.4484009313e+00
5.9500000000e+00, 3.2766176909e-01, 1.4715949751e+00
5.9600000000e+00, 3.2776622634e-01, 1.4959933569e+00
5.9700000000e+00, 3.2789175638e-01, 1.5202522643e+00
5.9800000000e+00, 3.2791889463e-01, 1.5432493994e+00
5.9900000000e+00, 3.2804576908e-01, 1.5659109956e+00
6.0000000000e+00, 3.2812311935e-01, 1.5876704952e+00
6.0100000000e+00, 3.2822419995e-01, 1.6085892404e+00
6.0200000000e+00, 3.2835316918e-01, 1.6288530722e+00
6.0300000000e+00, 3.2837686825e-01, 1.6476954599e+00
6.0400000000e+00, 3.2850711935e-01, 1.6661443430e+00
6.0500000000e+00, 3.2858443835e-01, 1.6828939588e+00
6.0600000000e+00, 3.2868220483e-01, 1.6992647022e+00
6.0700000000e+00, 3.2881108026e-01, 1.7134904294e+00
6.0800000000e+00, 3.2883487313e-01, 1.7271504742e+00
6.0900000000e+00, 3.2896490537e-01, 1.7395607838e+00
6.1000000000e+00, 3.2904219311e-01, 1.7504987495e+00
6.1100000000e+00, 3.2914017845e-01, 1.7606702785e+00
6.1200000000e+00, 3.2927211787e-01, 1.7695675290e+00
6.1300000000e+00, 3.2929284674e-01, 1.7772807014e+00
6.1400000000e+00, 3.2942606804e-01, 1.7839492074e+00
6.1500000000e+00, 3.2950335578e-01, 1.7896690002e+00
6.1600000000e+00, 3.2959818333e-01, 1.7945800232e+00
6.1700000000e+00, 3.2973321801e-01, 1.7990872239e+00
6.1800000000e+00, 3.2975085162e-01, 1.8026216059e+00
6.1900000000e+00, 3.2988710565e-01, 1.8047802224e+00
6.2000000000e+00, 3.2996439339e-01, 1.8060041012e+00
6.2100000000e+00, 3.3005615695e-01, 1.8062347138e+00
6.2200000000e+00, 3.3019431816e-01, 1.8053136391e+00
6.2300000000e+00, 3.3020882524e-01, 1.8037608496e+00
6.2400000000e+00, 3.3034820580e-01, 1.8014361833e+00
6.2500000000e+00, 3.3042549353e-01, 1.7972324120e+00
6.2600000000e+00, 3.3051416183e-01, 1.7924816861e+00
6.2700000000e+00, 3.3065541830e-01, 1.7868217663e+00
6.2800000000e+00, 3.3066679885e-01, 1.7798940399e+00
6.2900000000e+00, 3.3080930594e-01, 1.7720593707e+00
6.3000000000e+00, 3.3089397228e-01, 1.7628868295e+00
6.3100000000e+00, 3.3097213544e-01, 1.7522816513e+00
6.3200000000e+00, 3.3112386578e-01, 1.7414115938e+00
6.3300000000e+00, 3.3112492880e-01, 1.7290387400e+00
6.3400000000e+00, 3.3127747203e-01, 1.7153989551e+00
6.3500000000e+00, 3.3135479103e-01, 1.7011982400e+00
6.3600000000e+00, 3.3143201624e-01, 1.6850309085e+00
6.3700000000e+00, 3.3158277735e-01, 1.6685015877e+00
6.3800000000e+00, 3.3158581008e-01, 1.6508442474e+00
6.3900000000e+00, 3.3173544564e-01, 1.6327680463e+00
6.4000000000e+00, 3.3181560979e-01, 1.6139870635e+00
6.4100000000e+00, 3.3189283499e-01, 1.5945633920e+00
6.4200000000e+00, 3.3204078223e-01, 1.5743319198e+00
6.4300000000e+00, 3.3204662884e-01, 1.5542192556e+00
6.4400000000e+00, 3.3219345053e-01, 1.5328791796e+00
6.4500000000e+00, 3.3227642854e-01, 1.5115038677e+00
6.4600000000e+00, 3.3235365375e-01, 1.4901649798e+00
6.4700000000e+00, 3.3249875585e-01, 1.4686309341e+00
6.4800000000e+00, 3.3250751012e-01, 1.4482851561e+00
6.4900000000e+00, 3.3265142414e-01, 1.4276647752e+00
6.5000000000e+00, 3.3273730983e-01, 1.4066665849e+00
6.5100000000e+00, 3.3281447250e-01, 1.3865126506e+00
6.5200000000e+00, 3.3295676073e-01, 1.3658119805e+00
6.5300000000e+00, 3.3296829761e-01, 1.3463298742e+00
6.5400000000e+00, 3.3310939776e-01, 1.3274024763e+00
6.5500000000e+00, 3.3319728442e-01, 1.3089868907e+00
6.5600000000e+00, 3.3327438456e-01, 1.2906305216e+00
6.5700000000e+00, 3.3341473434e-01, 1.2732142990e+00
6.5800000000e+00, 3.3342811588e-01, 1.2557286050e+00
6.5900000000e+00, 3.3356740264e-01, 1.2386769041e+00
6.6000000000e+00, 3.3365788432e-01, 1.2213904949e+00
6.6100000000e+00, 3.3373498446e-01, 1.2057120271e+00
6.6200000000e+00, 3.3387270796e-01, 1.1900917439e+00
6.6300000000e+00, 3.3388865324e-01, 1.1755883811e+00
6.6400000000e+00, 3.3402537625e-01, 1.1617433709e+00
6.6500000000e+00, 3.3411839042e-01, 1.1491823315e+00
6.6600000000e+00, 3.3419549056e-01, 1.1371912578e+00
6.6700000000e+00, 3.3433071284e-01, 1.1254032521e+00
6.6800000000e+00, 3.3434922188e-01, 1.1143602976e+00
6.6900000000e+00, 3.3448338113e-01, 1.1042041512e+00
6.7000000000e+00, 3.3457899032e-01, 1.0952346154e+00
6.7100000000e+00, 3.3465609046e-01, 1.0867719833e+00
6.7200000000e+00, 3.3478868645e-01, 1.0799224514e+00
6.7300000000e+00, 3.3480975924e-01, 1.0741564798e+00
6.7400000000e+00, 3.3494135475e-01, 1.0694358623e+00
6.7500000000e+00, 3.3503952768e-01, 1.0656109322e+00
6.7600000000e+00, 3.3511669036e-01, 1.0625034774e+00
6.7700000000e+00, 3.3524669133e-01, 1.0598651892e+00
6.7800000000e+00, 3.3527035914e-01, 1.0588743930e+00
6.7900000000e+00, 3.3539935963e-01, 1.0589995166e+00
6.8000000000e+00, 3.3550050276e-01, 1.0602090134e+00
6.8100000000e+00, 3.3557760291e-01, 1.0625127945e+00
6.8200000000e+00, 3.3570466495e-01, 1.0659110788e+00
6.8300000000e+00, 3.3573117790e-01, 1.0702479776e+00
6.8400000000e+00, 3.3585733324e-01, 1.0754709028e+00
6.8500000000e+00, 3.3596088380e-01, 1.0814994089e+00
6.8600000000e+00, 3.3603785889e-01, 1.0889831567e+00
6.8700000000e+00, 3.3616266983e-01, 1.0977714165e+00
6.8800000000e+00, 3.3619146514e-01, 1.1067842860e+00
6.8900000000e+00, 3.3631530686e-01, 1.1172596821e+00
6.9000000000e+00, 3.3642113978e-01, 1.1288129482e+00
6.9100000000e+00, 3.3649817740e-01, 1.1404341850e+00
6.9200000000e+00, 3.3662064345e-01, 1.1524909157e+00
6.9300000000e+00, 3.3665172112e-01, 1.1654863548e+00
6.9400000000e+00, 3.3677331174e-01, 1.1789495847e+00
6.9500000000e+00, 3.3688148956e-01, 1.1929569241e+00
6.9600000000e+00, 3.3692598003e-01, 1.2082911301e+00
6.9700000000e+00, 3.3703503328e-01, 1.2236967460e+00
6.9800000000e+00, 3.3711210216e-01, 1.2401991161e+00
6.9900000000e+00, 3.3723128536e-01, 1.2565243373e+00
7.0000000000e+00, 3.3734174554e-01, 1.2733362335e+00
7.0100000000e+00, 3.3738395365e-01, 1.2897588460e+00
7.0200000000e+00, 3.3749535179e-01, 1.3069939489e+00
7.0300000000e+00, 3.3757417153e-01, 1.3240011905e+00
7.0400000000e+00, 3.3768929024e-01, 1.3411590682e+00
7.0500000000e+00, 3.3780375237e-01, 1.3585139171e+00
7.0600000000e+00, 3.3784195853e-01, 1.3760943449e+00
7.0700000000e+00, 3.3795726483e-01, 1.3934995308e+00
7.0800000000e+00, 3.3803417738e-01, 1.4108011662e+00
7.0900000000e+00, 3.3814726385e-01, 1.4284859262e+00
7.1000000000e+00, 3.3826378950e-01, 1.4451579104e+00
7.1100000000e+00, 3.3829993214e-01, 1.4615381584e+00
7.1200000000e+00, 3.3841727069e-01, 1.4779955691e+00
7.1300000000e+00, 3.3849421451e-01, 1.4952559656e+00
7.1400000000e+00, 3.3860526873e-01, 1.5120993460e+00
7.1500000000e+00, 3.3872385789e-01, 1.5281997386e+00
7.1600000000e+00, 3.3875790576e-01, 1.5440976260e+00
7.1700000000e+00, 3.3887730781e-01, 1.5599871344e+00
7.1800000000e+00, 3.3895422036e-01, 1.5747591597e+00
7.1900000000e+00, 3.3906324235e-01, 1.5899958806e+00
7.2000000000e+00, 3.3918386374e-01, 1.6039758629e+00
7.2100000000e+00, 3.3921591064e-01, 1.6177532150e+00
7.2200000000e+00, 3.3933731367e-01, 1.6308138733e+00
7.2300000000e+00, 3.3941428875e-01, 1.6431315440e+00
7.2400000000e+00, 3.3952124723e-01, 1.6550986059e+00
7.2500000000e+00, 3.3964390087e-01, 1.6660287553e+00
7.2600000000e+00, 3.3967388426e-01, 1.6757882706e+00
7.2700000000e+00, 3.3979735079e-01, 1.6846496286e+00
7.2800000000e+00, 3.3986785397e-01, 1.6929805088e+00
7.2900000000e+00, 3.3997922084e-01, 1.6999700153e+00
7.3000000000e+00, 3.4009737228e-01, 1.7056561354e+00
7.3100000000e+00, 3.4013188914e-01, 1.7105833225e+00
7.3200000000e+00, 3.4025075968e-01, 1.7143275569e+00
7.3300000000e+00, 3.4032764097e-01, 1.7169651886e+00
7.3400000000e+00, 3.4043719446e-01, 1.7184886512e+00
7.3500000000e+00, 3.4055712802e-01, 1.7187982711e+00
7.3600000000e+00, 3.4058986275e-01, 1.7185503688e+00
7.3700000000e+00, 3.4071051541e-01, 1.7170674572e+00
7.3800000000e+00, 3.4078736544e-01, 1.7150228026e+00
7.3900000000e+00, 3.4089519934e-01, 1.7120389707e+00
7.4000000000e+00, 3.4101691502e-01, 1.7080853215e+00
7.4100000000e+00, 3.4104786763e-01, 1.7032551193e+00
7.4200000000e+00, 3.4117030241e-01, 1.6977982361e+00
7.4300000000e+00, 3.4124718370e-01, 1.6912060486e+00
7.4400000000e+00, 3.4135317295e-01, 1.6836479832e+00
7.4500000000e+00, 3.4147663949e-01, 1.6759862110e+00
7.4600000000e+00, 3.4150584125e-01, 1.6676781544e+00
7.4700000000e+00, 3.4163002688e-01, 1.6592801476e+00
7.4800000000e+00, 3.4170690817e-01, 1.6493780940e+00
7.4900000000e+00, 3.4181117784e-01, 1.6396862367e+00
7.5000000000e+00, 3.4193642649e-01, 1.6296938577e+00
7.5100000000e+00, 3.4196384613e-01, 1.6193314856e+00
7.5200000000e+00, 3.4208978262e-01, 1.6079698443e+00
7.5300000000e+00, 3.4217100978e-01, 1.5964127012e+00
7.5400000000e+00, 3.4226915145e-01, 1.5841968616e+00
7.5500000000e+00, 3.4240049683e-01, 1.5718674352e+00
7.5600000000e+00, 3.4242181974e-01, 1.5588200646e+00
7.5700000000e+00, 3.4255372790e-01, 1.5455709079e+00
7.5800000000e+00, 3.4263054666e-01, 1.5313866384e+00
7.5900000000e+00, 3.4272715633e-01, 1.5171756371e+00
7.6000000000e+00, 3.4285993992e-01, 1.5017321590e+00
7.6100000000e+00, 3.4287979336e-01, 1.4856971107e+00
7.6200000000e+00, 3.4301323351e-01, 1.4698984905e+00
7.6300000000e+00, 3.4309005227e-01, 1.4549045131e+00
7.6400000000e+00, 3.4318512995e-01, 1.4392405523e+00
7.6500000000e+00, 3.4331947679e-01, 1.4233920952e+00
7.6600000000e+00, 3.4333779824e-01, 1.4066260026e+00
7.6700000000e+00, 3.4347267660e-01, 1.3906272846e+00
7.6800000000e+00, 3.4354949536e-01, 1.3742294030e+00
7.6900000000e+00, 3.4364310356e-01, 1.3581294169e+00
7.7000000000e+00, 3.4377891988e-01, 1.3429546950e+00
7.7100000000e+00, 3.4379577186e-01, 1.3279117249e+00
7.7200000000e+00, 3.4393218221e-01, 1.3137759478e+00
7.7300000000e+00, 3.4400893844e-01, 1.3000331126e+00
7.7400000000e+00, 3.4410110844e-01, 1.2867283037e+00
7.7500000000e+00, 3.4423842549e-01, 1.2733006849e+00
7.7600000000e+00, 3.4425377674e-01, 1.2599632351e+00
7.7700000000e+00, 3.4438787346e-01, 1.2478046422e+00
7.7800000000e+00, 3.4446466095e-01, 1.2365221645e+00
7.7900000000e+00, 3.4455908206e-01, 1.2250565349e+00
7.8000000000e+00, 3.4469402295e-01, 1.2152465888e+00
7.8100000000e+00, 3.4471175035e-01, 1.2060457213e+00
7.8200000000e+00, 3.4484716022e-01, 1.1968849983e+00
7.8300000000e+00, 3.4492382265e-01, 1.1884521621e+00
7.8400000000e+00, 3.4501708694e-01, 1.1809698212e+00
7.8500000000e+00, 3.4515318464e-01, 1.1742048618e+00
7.8600000000e+00, 3.4516975523e-01, 1.1681334285e+00
7.8700000000e+00, 3.4530635318e-01, 1.1625141848e+00
7.8800000000e+00, 3.4538304688e-01, 1.1580995918e+00
7.8900000000e+00, 3.4547506055e-01, 1.1544441194e+00
7.9000000000e+00, 3.4561240887e-01, 1.1516950271e+00
7.9100000000e+00, 3.4562772885e-01, 1.1496636915e+00
7.9200000000e+00, 3.4576557741e-01, 1.1476240706e+00
7.9300000000e+00, 3.4584227110e-01, 1.1465019602e+00
7.9400000000e+00, 3.4593306543e-01, 1.1460601820e+00
7.9500000000e+00, 3.4607163309e-01, 1.1464852333e+00
7.9600000000e+00, 3.4608570246e-01, 1.1478730359e+00
7.9700000000e+00, 3.4622480163e-01, 1.1499150643e+00
7.9800000000e+00, 3.4630143280e-01, 1.1526626871e+00
7.9900000000e+00, 3.4639103905e-01, 1.1559615166e+00
8.0000000000e+00, 3.4653079479e-01, 1.1596742356e+00
8.0100000000e+00, 3.4654370734e-01, 1.1642742942e+00
8.0200000000e+00, 3.4669106054e-01, 1.1693853523e+00
8.0300000000e+00, 3.4676766044e-01, 1.1756531002e+00
8.0400000000e+00, 3.4684904393e-01, 1.1828110952e+00
8.0500000000e+00, 3.4699695990e-01, 1.1902750521e+00
8.0600000000e+00, 3.4700168096e-01, 1.1990423642e+00
8.0700000000e+00, 3.4715000338e-01, 1.2077542117e+00
8.0800000000e+00, 3.4722660328e-01, 1.2171604920e+00
8.0900000000e+00, 3.4730701755e-01, 1.2271172599e+00
8.1000000000e+00, 3.4745590274e-01, 1.2377867507e+00
8.1100000000e+00, 3.4745968584e-01, 1.2486774121e+00
8.1200000000e+00, 3.4760894622e-01, 1.2600945492e+00
8.1300000000e+00, 3.4768554612e-01, 1.2725257753e+00
8.1400000000e+00, 3.4776499116e-01, 1.2850154987e+00
8.1500000000e+00, 3.4791484558e-01, 1.2976461971e+00
8.1600000000e+00, 3.4791765945e-01, 1.3102295600e+00
8.1700000000e+00, 3.4806782653e-01, 1.3227735599e+00
8.1800000000e+00, 3.4814448896e-01, 1.3358179290e+00
8.1900000000e+00, 3.4822299604e-01, 1.3493944018e+00
8.2000000000e+00, 3.4837372589e-01, 1.3629800040e+00
8.2100000000e+00, 3.4837566434e-01, 1.3778247210e+00
8.2200000000e+00, 3.4852676937e-01, 1.3917477067e+00
8.2300000000e+00, 3.4860343180e-01, 1.4051449669e+00
8.2400000000e+00, 3.4868096966e-01, 1.4196783132e+00
8.2500000000e+00, 3.4883266873e-01, 1.4332434054e+00
8.2600000000e+00, 3.4883363795e-01, 1.4466340374e+00
8.2700000000e+00, 3.4898464919e-01, 1.4593721320e+00
8.2800000000e+00, 3.4906115529e-01, 1.4722536092e+00
8.2900000000e+00, 3.4913897454e-01, 1.4851097615e+00
8.3000000000e+00, 3.4929029843e-01, 1.4979997115e+00
8.3100000000e+00, 3.4929164283e-01, 1.5098393049e+00
8.3200000000e+00, 3.4944327937e-01, 1.5214501304e+00
8.3300000000e+00, 3.4951981674e-01, 1.5319302163e+00
8.3400000000e+00, 3.4959694815e-01, 1.5419650848e+00
8.3500000000e+00, 3.4974895988e-01, 1.5520512908e+00
8.3600000000e+00, 3.4974961645e-01, 1.5614257431e+00
8.3700000000e+00, 3.4990194082e-01, 1.5702737196e+00
8.3800000000e+00, 3.4997847819e-01, 1.5785531059e+00
8.3900000000e+00, 3.5005495303e-01, 1.5870269309e+00
8.4000000000e+00, 3.5020759006e-01, 1.5949101864e+00
8.4100000000e+00, 3.5020790271e-01, 1.6020689630e+00
8.4200000000e+00, 3.5036025836e-01, 1.6086704989e+00
8.4300000000e+00, 3.5043713964e-01, 1.6151848046e+00
8.4400000000e+00, 3.5051361449e-01, 1.6212241910e+00
8.4500000000e+00, 3.5066559494e-01, 1.6266253907e+00
8.4600000000e+00, 3.5066653290e-01, 1.6314051308e+00
8.4700000000e+00, 3.5081826324e-01, 1.6356640853e+00
8.4800000000e+00, 3.5089580110e-01, 1.6392852284e+00
8.4900000000e+00, 3.5097227594e-01, 1.6422027780e+00
8.5000000000e+00, 3.5112356856e-01, 1.6443457306e+00
8.5100000000e+00, 3.5112541321e-01, 1.6457615781e+00
8.5200000000e+00, 3.5127623685e-01, 1.6463773475e+00
8.5300000000e+00, 3.5135455634e-01, 1.6460082923e+00
8.5400000000e+00, 3.5143099992e-01, 1.6449232626e+00
8.5500000000e+00, 3.5158157344e-01, 1.6431473017e+00
8.5600000000e+00, 3.5158385580e-01, 1.6405149226e+00
8.5700000000e+00, 3.5173424173e-01, 1.6370028953e+00
