% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 1.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-02-04 T 15:17:07 -0500
% Time (s), Input A (V), Input B (V)
4.2600000000e+00, 2.2765212475e+00, 1.4494881497e+00
4.2700000000e+00, 2.2288987135e+00, 1.4492627584e+00
4.2800000000e+00, 2.1770152866e+00, 1.4483720110e+00
4.2900000000e+00, 2.1208913516e+00, 1.4480487281e+00
4.3000000000e+00, 2.0606409956e+00, 1.4477954795e+00
4.3100000000e+00, 1.9964756342e+00, 1.4462873681e+00
4.3200000000e+00, 1.9283719124e+00, 1.4457067721e+00
4.3300000000e+00, 1.8565939903e+00, 1.4448738342e+00
4.3400000000e+00, 1.7811850453e+00, 1.4435828913e+00
4.3500000000e+00, 1.7023644970e+00, 1.4423910594e+00
4.3600000000e+00, 1.6202187938e+00, 1.4410176388e+00
4.3700000000e+00, 1.5349778919e+00, 1.4401690057e+00
4.3800000000e+00, 1.4467216114e+00, 1.4389063267e+00
4.3900000000e+00, 1.3557202093e+00, 1.4379361967e+00
4.4000000000e+00, 1.2620515048e+00, 1.4368234346e+00
4.4100000000e+00, 1.1659612429e+00, 1.4357004175e+00
4.4200000000e+00, 1.0676231960e+00, 1.4344109129e+00
4.4300000000e+00, 9.6719644176e-01, 1.4330297073e+00
4.4400000000e+00, 8.6492347355e-01, 1.4314272373e+00
4.4500000000e+00, 7.6097068514e-01, 1.4299979457e+00
4.4600000000e+00, 6.5553085815e-01, 1.4283855334e+00
4.4700000000e+00, 5.4884395350e-01, 1.4268227078e+00
4.4800000000e+00, 4.4109102834e-01, 1.4251167186e+00
4.4900000000e+00, 3.3247086723e-01, 1.4233452911e+00
4.5000000000e+00, 2.2321752196e-01, 1.4220448437e+00
4.5100000000e+00, 1.1354587869e-01, 1.4199659536e+00
4.5200000000e+00, 3.6318670864e-03, 1.4183710186e+00
4.5300000000e+00, -1.0628889782e-01, 1.4166581510e+00
4.5400000000e+00, -2.1597617372e-01, 1.4146743699e+00
4.5500000000e+00, -3.2527016383e-01, 1.4129178560e+00
4.5600000000e+00, -4.3393897369e-01, 1.4107299752e+00
4.5700000000e+00, -5.4175027110e-01, 1.4087852757e+00
4.5800000000e+00, -6.4851846545e-01, 1.4065363963e+00
4.5900000000e+00, -7.5404811755e-01, 1.4047921697e+00
4.6000000000e+00, -8.5810017318e-01, 1.4028961814e+00
4.6100000000e+00, -9.6049429429e-01, 1.4012241463e+00
4.6200000000e+00, -1.0610510183e+00, 1.3995563319e+00
4.6300000000e+00, -1.1595261946e+00, 1.3980483144e+00
4.6400000000e+00, -1.2557768160e+00, 1.3959826495e+00
4.6500000000e+00, -1.3496073183e+00, 1.3944483066e+00
4.6600000000e+00, -1.4407925914e+00, 1.3927324688e+00
4.6700000000e+00, -1.5292392149e+00, 1.3911163359e+00
4.6800000000e+00, -1.6146764939e+00, 1.3893434078e+00
4.6900000000e+00, -1.6970393969e+00, 1.3878722519e+00
4.7000000000e+00, -1.7760774889e+00, 1.3863793042e+00
4.7100000000e+00, -1.8517238624e+00, 1.3845323086e+00
4.7200000000e+00, -1.9237381499e+00, 1.3832064425e+00
4.7300000000e+00, -1.9920933382e+00, 1.3817191851e+00
4.7400000000e+00, -2.0565221095e+00, 1.3803031186e+00
4.7500000000e+00, -2.1170351875e+00, 1.3787640547e+00
4.7600000000e+00, -2.1734389153e+00, 1.3777712574e+00
4.7700000000e+00, -2.2255981332e+00, 1.3767352515e+00
4.7800000000e+00, -2.2735094331e+00, 1.3756977450e+00
4.7900000000e+00, -2.3170201469e+00, 1.3739770923e+00
4.8000000000e+00, -2.3559839843e+00, 1.3729440567e+00
4.8100000000e+00, -2.3904408399e+00, 1.3716608051e+00
4.8200000000e+00, -2.4202833174e+00, 1.3707265989e+00
4.8300000000e+00, -2.4454422893e+00, 1.3701075779e+00
4.8400000000e+00, -2.4658697634e+00, 1.3692828315e+00
4.8500000000e+00, -2.4815260642e+00, 1.3684987924e+00
4.8600000000e+00, -2.4923794261e+00, 1.3680161505e+00
4.8700000000e+00, -2.4984118403e+00, 1.3673248442e+00
4.8800000000e+00, -2.4996124578e+00, 1.3669861476e+00
4.8900000000e+00, -2.4959665838e+00, 1.3665470582e+00
4.9000000000e+00, -2.4874960729e+00, 1.3663054402e+00
4.9100000000e+00, -2.4742127120e+00, 1.3662014207e+00
4.9200000000e+00, -2.4561409193e+00, 1.3656443674e+00
4.9300000000e+00, -2.4333171189e+00, 1.3658497490e+00
4.9400000000e+00, -2.4057842379e+00, 1.3654834451e+00
4.9500000000e+00, -2.3735963652e+00, 1.3657469175e+00
4.9600000000e+00, -2.3368649616e+00, 1.3657671461e+00
4.9700000000e+00, -2.2955876508e+00, 1.3658832653e+00
4.9800000000e+00, -2.2498423147e+00, 1.3663929204e+00
4.9900000000e+00, -2.1997626747e+00, 1.3666735262e+00
5.0000000000e+00, -2.1454641936e+00, 1.3670405804e+00
5.0100000000e+00, -2.0869559069e+00, 1.3675114979e+00
5.0200000000e+00, -2.0244568904e+00, 1.3685541945e+00
5.0300000000e+00, -1.9580238906e+00, 1.3692457196e+00
5.0400000000e+00, -1.8877958190e+00, 1.3699922716e+00
5.0500000000e+00, -1.8139424148e+00, 1.3717940264e+00
5.0600000000e+00, -1.7365469060e+00, 1.3724352145e+00
5.0700000000e+00, -1.6558275868e+00, 1.3737703351e+00
5.0800000000e+00, -1.5718772525e+00, 1.3753292525e+00
5.0900000000e+00, -1.4849025040e+00, 1.3765268060e+00
5.1000000000e+00, -1.3950545088e+00, 1.3773704367e+00
5.1100000000e+00, -1.3024893119e+00, 1.3785848422e+00
5.1200000000e+00, -1.2074457486e+00, 1.3801736492e+00
5.1300000000e+00, -1.1100244618e+00, 1.3812747806e+00
5.1400000000e+00, -1.0104758238e+00, 1.3827698543e+00
5.1500000000e+00, -9.0898007888e-01, 1.3842804356e+00
5.1600000000e+00, -8.0570399588e-01, 1.3858743702e+00
5.1700000000e+00, -7.0088769209e-01, 1.3871991420e+00
5.1800000000e+00, -5.9471807126e-01, 1.3888248108e+00
5.1900000000e+00, -4.8738006745e-01, 1.3903570277e+00
5.2000000000e+00, -3.7910732597e-01, 1.3919320154e+00
5.2100000000e+00, -2.7011914142e-01, 1.3935722226e+00
5.2200000000e+00, -1.6058375219e-01, 1.3951912631e+00
5.2300000000e+00, -5.0737367350e-02, 1.3969390853e+00
5.2400000000e+00, 5.9177144501e-02, 1.3985298307e+00
5.2500000000e+00, 1.6900442626e-01, 1.4002019597e+00
5.2600000000e+00, 2.7850692444e-01, 1.4018854066e+00
5.2700000000e+00, 3.8745221304e-01, 1.4037030754e+00
5.2800000000e+00, 4.9565438881e-01, 1.4053527559e+00
5.2900000000e+00, 6.0291132179e-01, 1.4072668468e+00
5.3000000000e+00, 7.0898964804e-01, 1.4091258169e+00
5.3100000000e+00, 8.1368758154e-01, 1.4112646425e+00
5.3200000000e+00, 9.1683588339e-01, 1.4132036830e+00
5.3300000000e+00, 1.0181939986e+00, 1.4145871711e+00
5.3400000000e+00, 1.1175787754e+00, 1.4161420865e+00
5.3500000000e+00, 1.2148275404e+00, 1.4175322340e+00
5.3600000000e+00, 1.3096895150e+00, 1.4193451505e+00
5.3700000000e+00, 1.4020482362e+00, 1.4211555970e+00
5.3800000000e+00, 1.4916874106e+00, 1.4227676966e+00
5.3900000000e+00, 1.5784286076e+00, 1.4242988505e+00
5.4000000000e+00, 1.6621443899e+00, 1.4261535999e+00
5.4100000000e+00, 1.7426056143e+00, 1.4276588348e+00
5.4200000000e+00, 1.8197426844e+00, 1.4294615588e+00
5.4300000000e+00, 1.8933145449e+00, 1.4310458323e+00
5.4400000000e+00, 1.9632623546e+00, 1.4326147234e+00
5.4500000000e+00, 2.0293935821e+00, 1.4341463775e+00
5.4600000000e+00, 2.0915923270e+00, 1.4351217913e+00
5.4700000000e+00, 2.1497854910e+00, 1.4362746667e+00
5.4800000000e+00, 2.2037551866e+00, 1.4377732734e+00
5.4900000000e+00, 2.2535098242e+00, 1.4382604801e+00
5.5000000000e+00, 2.2989170890e+00, 1.4396431239e+00
5.5100000000e+00, 2.3398444164e+00, 1.4403634756e+00
5.5200000000e+00, 2.3762311830e+00, 1.4411557687e+00
5.5300000000e+00, 2.4080637259e+00, 1.4419833916e+00
5.5400000000e+00, 2.4352365248e+00, 1.4426394932e+00
5.5500000000e+00, 2.4576974293e+00, 1.4432948444e+00
5.5600000000e+00, 2.4754025117e+00, 1.4440210428e+00
5.5700000000e+00, 2.4883171926e+00, 1.4442264243e+00
5.5800000000e+00, 2.4964169912e+00, 1.4451165777e+00
5.5900000000e+00, 2.4996932472e+00, 1.4458831395e+00
5.6000000000e+00, 2.4981190723e+00, 1.4462787702e+00
5.6100000000e+00, 2.4917168838e+00, 1.4463718468e+00
5.6200000000e+00, 2.4804942166e+00, 1.4467178595e+00
5.6300000000e+00, 2.4644700175e+00, 1.4469012303e+00
5.6400000000e+00, 2.4436778340e+00, 1.4472433349e+00
5.6500000000e+00, 2.4181574981e+00, 1.4472541214e+00
5.6600000000e+00, 2.3879575961e+00, 1.4472168219e+00
5.6700000000e+00, 2.3531546028e+00, 1.4470720012e+00
5.6800000000e+00, 2.3138374992e+00, 1.4468971971e+00
5.6900000000e+00, 2.2699859315e+00, 1.4467192040e+00
5.7000000000e+00, 2.2217405621e+00, 1.4459478586e+00
5.7100000000e+00, 2.1692608753e+00, 1.4453594463e+00
5.7200000000e+00, 2.1125324577e+00, 1.4449146041e+00
5.7300000000e+00, 2.0517157627e+00, 1.4447419260e+00
5.7400000000e+00, 1.9869805606e+00, 1.4435708855e+00
5.7500000000e+00, 1.9183349179e+00, 1.4432811190e+00
5.7600000000e+00, 1.8460460275e+00, 1.4424305162e+00
5.7700000000e+00, 1.7701249262e+00, 1.4412960560e+00
5.7800000000e+00, 1.6908353364e+00, 1.4403246129e+00
5.7900000000e+00, 1.6082203728e+00, 1.4396425924e+00
5.8000000000e+00, 1.5225563581e+00, 1.4385647849e+00
5.8100000000e+00, 1.4338892520e+00, 1.4379091523e+00
5.8200000000e+00, 1.3424914063e+00, 1.4366071415e+00
5.8300000000e+00, 1.2484736876e+00, 1.4356397004e+00
5.8400000000e+00, 1.1520382259e+00, 1.4344834171e+00
5.8500000000e+00, 1.0534047848e+00, 1.4328707859e+00
5.8600000000e+00, 9.5269795631e-01, 1.4312352373e+00
5.8700000000e+00, 8.5016367301e-01, 1.4300675422e+00
5.8800000000e+00, 7.4599824953e-01, 1.4283617405e+00
5.8900000000e+00, 6.4036492181e-01, 1.4269094377e+00
5.9000000000e+00, 5.3350318179e-01, 1.4253349189e+00
5.9100000000e+00, 4.2562585213e-01, 1.4233853419e+00
5.9200000000e+00, 3.1690113998e-01, 1.4217232491e+00
5.9300000000e+00, 2.0756419139e-01, 1.4201045525e+00
5.9400000000e+00, 9.7854467027e-02, 1.4183777094e+00
5.9500000000e+00, -1.2070737545e-02, 1.4169237807e+00
5.9600000000e+00, -1.2197552590e-01, 1.4153426649e+00
5.9700000000e+00, -2.3162712813e-01, 1.4136623758e+00
5.9800000000e+00, -3.4083291893e-01, 1.4119575746e+00
5.9900000000e+00, -4.4939505170e-01, 1.4097008790e+00
6.0000000000e+00, -5.5707956846e-01, 1.4077809415e+00
6.0100000000e+00, -6.6367039495e-01, 1.4063224794e+00
6.0200000000e+00, -7.6900463914e-01, 1.4047816020e+00
6.0300000000e+00, -8.7284143341e-01, 1.4029626514e+00
6.0400000000e+00, -9.7497230098e-01, 1.4014826475e+00
6.0500000000e+00, -1.0752470122e+00, 1.3999973285e+00
6.0600000000e+00, -1.1734243557e+00, 1.3982256822e+00
6.0700000000e+00, -1.2693281515e+00, 1.3966528830e+00
6.0800000000e+00, -1.3628052624e+00, 1.3952592963e+00
6.0900000000e+00, -1.4535961555e+00, 1.3938480447e+00
6.1000000000e+00, -1.5416286080e+00, 1.3921130101e+00
6.1100000000e+00, -1.6266403981e+00, 1.3904592026e+00
6.1200000000e+00, -1.7085327587e+00, 1.3887440526e+00
6.1300000000e+00, -1.7870998395e+00, 1.3871653755e+00
6.1400000000e+00, -1.8622322120e+00, 1.3855271069e+00
6.1500000000e+00, -1.9337343745e+00, 1.3840954391e+00
6.1600000000e+00, -2.0015425458e+00, 1.3825756032e+00
6.1700000000e+00, -2.0654071353e+00, 1.3813969965e+00
6.1800000000e+00, -2.1253488718e+00, 1.3800881074e+00
6.1900000000e+00, -2.1811474604e+00, 1.3784150405e+00
6.2000000000e+00, -2.2327089802e+00, 1.3777715388e+00
6.2100000000e+00, -2.2799966006e+00, 1.3766206643e+00
6.2200000000e+00, -2.3228715352e+00, 1.3753946595e+00
6.2300000000e+00, -2.3611781142e+00, 1.3743331412e+00
6.2400000000e+00, -2.3949887793e+00, 1.3733812389e+00
6.2500000000e+00, -2.4241654004e+00, 1.3725747513e+00
6.2600000000e+00, -2.4486510122e+00, 1.3717136747e+00
6.2700000000e+00, -2.4683994986e+00, 1.3710547904e+00
6.2800000000e+00, -2.4833711213e+00, 1.3697452448e+00
6.2900000000e+00, -2.4935363972e+00, 1.3693076874e+00
6.3000000000e+00, -2.4988772550e+00, 1.3686458955e+00
6.3100000000e+00, -2.4993901930e+00, 1.3684084983e+00
6.3200000000e+00, -2.4950518559e+00, 1.3677866009e+00
6.3300000000e+00, -2.4858933216e+00, 1.3679323909e+00
6.3400000000e+00, -2.4719231566e+00, 1.3675791246e+00
6.3500000000e+00, -2.4531705628e+00, 1.3671976259e+00
6.3600000000e+00, -2.4296708073e+00, 1.3671937177e+00
6.3700000000e+00, -2.4014698188e+00, 1.3671587006e+00
6.3800000000e+00, -2.3686214048e+00, 1.3677335125e+00
6.3900000000e+00, -2.3312503451e+00, 1.3675106537e+00
6.4000000000e+00, -2.2893229982e+00, 1.3677800352e+00
6.4100000000e+00, -2.2429493240e+00, 1.3681893601e+00
6.4200000000e+00, -2.1922668897e+00, 1.3682967563e+00
6.4300000000e+00, -2.1373575791e+00, 1.3693592438e+00
6.4400000000e+00, -2.0782655074e+00, 1.3703690181e+00
6.4500000000e+00, -2.0152100630e+00, 1.3709179111e+00
6.4600000000e+00, -1.9482163831e+00, 1.3714209067e+00
6.4700000000e+00, -1.8774693081e+00, 1.3723002736e+00
6.4800000000e+00, -1.8030942116e+00, 1.3727450220e+00
6.4900000000e+00, -1.7252205632e+00, 1.3738730728e+00
6.5000000000e+00, -1.6440230418e+00, 1.3748175965e+00
6.5100000000e+00, -1.5596391833e+00, 1.3762669917e+00
6.5200000000e+00, -1.4722319423e+00, 1.3769275017e+00
6.5300000000e+00, -1.3819988841e+00, 1.3778183116e+00
6.5400000000e+00, -1.2890579412e+00, 1.3790043908e+00
6.5500000000e+00, -1.1936674586e+00, 1.3798750971e+00
6.5600000000e+00, -1.0959336755e+00, 1.3813145500e+00
6.5700000000e+00, -9.9608301499e-01, 1.3823805392e+00
6.5800000000e+00, -8.9433520946e-01, 1.3840758670e+00
6.5900000000e+00, -7.9082401166e-01, 1.3849693033e+00
6.6000000000e+00, -6.8578991403e-01, 1.3868707942e+00
6.6100000000e+00, -5.7945489994e-01, 1.3879671420e+00
6.6200000000e+00, -4.7196885509e-01, 1.3896322675e+00
6.6300000000e+00, -3.6357036472e-01, 1.3916770159e+00
6.6400000000e+00, -2.5450060909e-01, 1.3935569964e+00
6.6500000000e+00, -1.4491000540e-01, 1.3952135240e+00
6.6600000000e+00, -3.5037201410e-02, 1.3965680916e+00
6.6700000000e+00, 7.4885564471e-02, 1.3980166114e+00
6.6800000000e+00, 1.8466816816e-01, 1.3998658893e+00
6.6900000000e+00, 2.9410629116e-01, 1.4010089474e+00
6.7000000000e+00, 4.0296844542e-01, 1.4025893128e+00
6.7100000000e+00, 5.1103599295e-01, 1.4041771819e+00
6.7200000000e+00, 6.1813813160e-01, 1.4058872982e+00
6.7300000000e+00, 7.2404402991e-01, 1.4078662332e+00
6.7400000000e+00, 8.2851857308e-01, 1.4097103836e+00
6.7500000000e+00, 9.3142588227e-01, 1.4119223386e+00
6.7600000000e+00, 1.0325249335e+00, 1.4136633762e+00
6.7700000000e+00, 1.1316013409e+00, 1.4154276439e+00
6.7800000000e+00, 1.2285263229e+00, 1.4167714876e+00
6.7900000000e+00, 1.3230478500e+00, 1.4186984597e+00
6.8000000000e+00, 1.4150189131e+00, 1.4200850743e+00
6.8100000000e+00, 1.5042673343e+00, 1.4217066786e+00
6.8200000000e+00, 1.5905712240e+00, 1.4234787313e+00
6.8300000000e+00, 1.6738482295e+00, 1.4245660747e+00
6.8400000000e+00, 1.7538264994e+00, 1.4258540786e+00
6.8500000000e+00, 1.8304799583e+00, 1.4277428446e+00
6.8600000000e+00, 1.9035269688e+00, 1.4289121343e+00
6.8700000000e+00, 1.9729506164e+00, 1.4305674112e+00
6.8800000000e+00, 2.0385171306e+00, 1.4320851211e+00
6.8900000000e+00, 2.1001562272e+00, 1.4334042026e+00
6.9000000000e+00, 2.1577611978e+00, 1.4343179925e+00
6.9100000000e+00, 2.2111176565e+00, 1.4357052949e+00
6.9200000000e+00, 2.2602654040e+00, 1.4366625123e+00
6.9300000000e+00, 2.3050427987e+00, 1.4373996222e+00
6.9400000000e+00, 2.3453173074e+00, 1.4384846520e+00
6.9500000000e+00, 2.3810617916e+00, 1.4396600072e+00
6.9600000000e+00, 2.4122320424e+00, 1.4404714346e+00
6.9700000000e+00, 2.4387350143e+00, 1.4412194874e+00
6.9800000000e+00, 2.4605184005e+00, 1.4421133613e+00
6.9900000000e+00, 2.4775419001e+00, 1.4434174043e+00
7.0000000000e+00, 2.4897692453e+00, 1.4438806305e+00
7.0100000000e+00, 2.4971809580e+00, 1.4442111043e+00
7.0200000000e+00, 2.4997650948e+00, 1.4448048630e+00
7.0300000000e+00, 2.4975002702e+00, 1.4458010056e+00
7.0400000000e+00, 2.4904079322e+00, 1.4458300511e+00
7.0500000000e+00, 2.4784983046e+00, 1.4464664868e+00
7.0600000000e+00, 2.4617908656e+00, 1.4464032684e+00
7.0700000000e+00, 2.4403203821e+00, 1.4466568297e+00
7.0800000000e+00, 2.4141283433e+00, 1.4469281810e+00
7.0900000000e+00, 2.3832645547e+00, 1.4465435557e+00
7.1000000000e+00, 2.3478174969e+00, 1.4464233095e+00
7.1100000000e+00, 2.3078457611e+00, 1.4462369998e+00
7.1200000000e+00, 2.2633602588e+00, 1.4458139182e+00
7.1300000000e+00, 2.2144955559e+00, 1.4460646656e+00
7.1400000000e+00, 2.1614200781e+00, 1.4457610173e+00
7.1500000000e+00, 2.1040900230e+00, 1.4450208122e+00
7.1600000000e+00, 2.0427102093e+00, 1.4439767086e+00
7.1700000000e+00, 1.9774062920e+00, 1.4434160286e+00
7.1800000000e+00, 1.9082251378e+00, 1.4421635108e+00
7.1900000000e+00, 1.8354226842e+00, 1.4417891718e+00
7.2000000000e+00, 1.7589943977e+00, 1.4413802221e+00
7.2100000000e+00, 1.6792394869e+00, 1.4399601537e+00
7.2200000000e+00, 1.5961667061e+00, 1.4394279876e+00
7.2300000000e+00, 1.5100665722e+00, 1.4385354581e+00
7.2400000000e+00, 1.4210002086e+00, 1.4373835206e+00
7.2500000000e+00, 1.3292097962e+00, 1.4365587742e+00
7.2600000000e+00, 1.2348464401e+00, 1.4356333848e+00
7.2700000000e+00, 1.1380734073e+00, 1.4346472783e+00
7.2800000000e+00, 1.0391406325e+00, 1.4329977229e+00
7.2900000000e+00, 9.3816245279e-01, 1.4314659437e+00
7.3000000000e+00, 8.3537001219e-01, 1.4303911064e+00
7.3100000000e+00, 7.3099658089e-01, 1.4285431729e+00
7.3200000000e+00, 6.2517384819e-01, 1.4274680542e+00
7.3300000000e+00, 5.1814421369e-01, 1.4256505417e+00
7.3400000000e+00, 4.1014063490e-01, 1.4243820786e+00
7.3500000000e+00, 3.0131859397e-01, 1.4230981705e+00
7.3600000000e+00, 1.9191151738e-01, 1.4212439839e+00
7.3700000000e+00, 8.2150893173e-02, 1.4197850528e+00
7.3800000000e+00, -2.7773279645e-02, 1.4184027528e+00
7.3900000000e+00, -1.3765749545e-01, 1.4169118061e+00
7.4000000000e+00, -2.4726864043e-01, 1.4150146298e+00
7.4100000000e+00, -3.5638179225e-01, 1.4133288379e+00
7.4200000000e+00, -4.6483358990e-01, 1.4114354447e+00
7.4300000000e+00, -5.7238660495e-01, 1.4095538697e+00
7.4400000000e+00, -6.7879665567e-01, 1.4077907275e+00
7.4500000000e+00, -7.8393027065e-01, 1.4059914740e+00
7.4600000000e+00, -8.8754820806e-01, 1.4040781648e+00
7.4700000000e+00, -9.8941191393e-01, 1.4023299049e+00
7.4800000000e+00, -1.0894008607e+00, 1.4006749406e+00
7.4900000000e+00, -1.1872757752e+00, 1.3989126114e+00
7.5000000000e+00, -1.2828296189e+00, 1.3973223036e+00
7.5100000000e+00, -1.3759408637e+00, 1.3954418855e+00
7.5200000000e+00, -1.4663511959e+00, 1.3941450335e+00
7.5300000000e+00, -1.5539566274e+00, 1.3924193159e+00
7.5400000000e+00, -1.6385402397e+00, 1.3907438415e+00
7.5500000000e+00, -1.7199582125e+00, 1.3892305714e+00
7.5600000000e+00, -1.7980520309e+00, 1.3872533873e+00
7.5700000000e+00, -1.8726672759e+00, 1.3860896941e+00
7.5800000000e+00, -1.9436535928e+00, 1.3847639530e+00
7.5900000000e+00, -2.0109058051e+00, 1.3833915641e+00
7.6000000000e+00, -2.0742175309e+00, 1.3822843673e+00
7.6100000000e+00, -2.1335790154e+00, 1.3812549584e+00
7.6200000000e+00, -2.1887699010e+00, 1.3796201289e+00
7.6300000000e+00, -2.2397311589e+00, 1.3789507083e+00
7.6400000000e+00, -2.2863939743e+00, 1.3776078026e+00
7.6500000000e+00, -2.3286220305e+00, 1.3769752750e+00
7.6600000000e+00, -2.3662882344e+00, 1.3758679218e+00
7.6700000000e+00, -2.3994419224e+00, 1.3746650845e+00
7.6800000000e+00, -2.4279518742e+00, 1.3738890493e+00
7.6900000000e+00, -2.4517632819e+00, 1.3727079726e+00
7.7000000000e+00, -2.4708314048e+00, 1.3712162443e+00
7.7100000000e+00, -2.4851181619e+00, 1.3707787807e+00
7.7200000000e+00, -2.4945954769e+00, 1.3696117734e+00
7.7300000000e+00, -2.4992516253e+00, 1.3691386048e+00
7.7400000000e+00, -2.4990614700e+00, 1.3682824055e+00
7.7500000000e+00, -2.4940385174e+00, 1.3678178349e+00
7.7600000000e+00, -2.4841916470e+00, 1.3677841310e+00
7.7700000000e+00, -2.4695364600e+00, 1.3675442639e+00
7.7800000000e+00, -2.4501027523e+00, 1.3672884827e+00
7.7900000000e+00, -2.4259290428e+00, 1.3673834353e+00
7.8000000000e+00, -2.3970604158e+00, 1.3671247778e+00
7.8100000000e+00, -2.3635527112e+00, 1.3666190934e+00
7.8200000000e+00, -2.3255438713e+00, 1.3668860362e+00
7.8300000000e+00, -2.2829673324e+00, 1.3670857275e+00
7.8400000000e+00, -2.2359681340e+00, 1.3677381085e+00
7.8500000000e+00, -2.1846842811e+00, 1.3676894285e+00
7.8600000000e+00, -2.1291666422e+00, 1.3681541241e+00
7.8700000000e+00, -2.0694929115e+00, 1.3686345462e+00
7.8800000000e+00, -2.0058838217e+00, 1.3690000997e+00
7.8900000000e+00, -1.9383321507e+00, 1.3699615692e+00
7.9000000000e+00, -1.8670686985e+00, 1.3707079023e+00
7.9100000000e+00, -1.7921749738e+00, 1.3717731099e+00
7.9200000000e+00, -1.7138264685e+00, 1.3729650357e+00
7.9300000000e+00, -1.6321531835e+00, 1.3737666145e+00
7.9400000000e+00, -1.5473387711e+00, 1.3749988725e+00
7.9500000000e+00, -1.4595037588e+00, 1.3762989760e+00
7.9600000000e+00, -1.3688884202e+00, 1.3774206487e+00
7.9700000000e+00, -1.2755801417e+00, 1.3786743859e+00
7.9800000000e+00, -1.1798377997e+00, 1.3793758534e+00
7.9900000000e+00, -1.0817995242e+00, 1.3809344894e+00
8.0000000000e+00, -9.8165628333e-01, 1.3820540361e+00
8.0100000000e+00, -8.7964938254e-01, 1.3837410160e+00
8.0200000000e+00, -7.7591298103e-01, 1.3848877634e+00
8.0300000000e+00, -6.7067056293e-01, 1.3862191948e+00
8.0400000000e+00, -5.6416346482e-01, 1.3877399061e+00
8.0500000000e+00, -4.5653922750e-01, 1.3892374498e+00
8.0600000000e+00, -3.4802721295e-01, 1.3906573931e+00
8.0700000000e+00, -2.3886381784e-01, 1.3922411977e+00
8.0800000000e+00, -1.2923059959e-01, 1.3940337917e+00
8.0900000000e+00, -1.9334596779e-02, 1.3957824267e+00
8.1000000000e+00, 9.0590545263e-02, 1.3970683359e+00
8.1100000000e+00, 2.0032446894e-01, 1.3986235327e+00
8.1200000000e+00, 3.0969437112e-01, 1.4001752904e+00
8.1300000000e+00, 4.1846594991e-01, 1.4018469191e+00
8.1400000000e+00, 5.2639933818e-01, 1.4034732444e+00
8.1500000000e+00, 6.3334089843e-01, 1.4053360603e+00
8.1600000000e+00, 7.3906217534e-01, 1.4070115346e+00
8.1700000000e+00, 8.4332461495e-01, 1.4094282771e+00
8.1800000000e+00, 9.4597858168e-01, 1.4111358609e+00
8.1900000000e+00, 1.0468133789e+00, 1.4127431144e+00
8.2000000000e+00, 1.1455818547e+00, 1.4149128613e+00
8.2100000000e+00, 1.2421760814e+00, 1.4165194270e+00
8.2200000000e+00, 1.3363539408e+00, 1.4181745477e+00
8.2300000000e+00, 1.4279339066e+00, 1.4198929492e+00
8.2400000000e+00, 1.5167879165e+00, 1.4217005818e+00
8.2500000000e+00, 1.6026506846e+00, 1.4231290606e+00
8.2600000000e+00, 1.6854794712e+00, 1.4245210215e+00
8.2700000000e+00, 1.7649846976e+00, 1.4263358138e+00
8.2800000000e+00, 1.8411421644e+00, 1.4279343443e+00
8.2900000000e+00, 1.9136663571e+00, 1.4292736545e+00
8.3000000000e+00, 1.9825613090e+00, 1.4312712549e+00
8.3100000000e+00, 2.0475598897e+00, 1.4324784381e+00
8.3200000000e+00, 2.1086373058e+00, 1.4339253321e+00
8.3300000000e+00, 2.1656446096e+00, 1.4350520072e+00
8.3400000000e+00, 2.2183999935e+00, 1.4362865162e+00
8.3500000000e+00, 2.2669319090e+00, 1.4372008689e+00
8.3600000000e+00, 2.3110773390e+00, 1.4381807224e+00
8.3700000000e+00, 2.3506974343e+00, 1.4395674307e+00
8.3800000000e+00, 2.3857981042e+00, 1.4405156437e+00
8.3900000000e+00, 2.4163053750e+00, 1.4412738576e+00
8.4000000000e+00, 2.4421367065e+00, 1.4423951239e+00
8.4100000000e+00, 2.4632431059e+00, 1.4430839602e+00
8.4200000000e+00, 2.4795826778e+00, 1.4438959192e+00
8.4300000000e+00, 2.4911237505e+00, 1.4448703325e+00
8.4400000000e+00, 2.4978452199e+00, 1.4453685132e+00
8.4500000000e+00, 2.4997383317e+00, 1.4458296133e+00
8.4600000000e+00, 2.4967828887e+00, 1.4464987838e+00
8.4700000000e+00, 2.4890009327e+00, 1.4463644370e+00
8.4800000000e+00, 2.4764047198e+00, 1.4470471141e+00
8.4900000000e+00, 2.4590141660e+00, 1.4471433173e+00
8.5000000000e+00, 2.4368670397e+00, 1.4472927653e+00
8.5100000000e+00, 2.4100037982e+00, 1.4472680344e+00
8.5200000000e+00, 2.3784775298e+00, 1.4472644389e+00
8.5300000000e+00, 2.3423875956e+00, 1.4469113915e+00
8.5400000000e+00, 2.3017621969e+00, 1.4467358996e+00
8.5500000000e+00, 2.2566458867e+00, 1.4471144594e+00
8.5600000000e+00, 2.2071718549e+00, 1.4467407145e+00
8.5700000000e+00, 2.1534853288e+00, 1.4461075303e+00
