% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 17:07:36 -0500
% Time (s), Input A (V), Input B (V)
2.1300000000e+00, -1.4389559759e+00, 1.3930532504e+00
2.1350000000e+00, -1.4268992139e+00, 1.3897400702e+00
2.1400000000e+00, -1.4137767441e+00, 1.3874680233e+00
2.1450000000e+00, -1.3996163925e+00, 1.3847517595e+00
2.1500000000e+00, -1.3844062783e+00, 1.3825437439e+00
2.1550000000e+00, -1.3681808559e+00, 1.3797596345e+00
2.1600000000e+00, -1.3509297452e+00, 1.3771830640e+00
2.1650000000e+00, -1.3326832735e+00, 1.3747383077e+00
2.1700000000e+00, -1.3134455678e+00, 1.3718737841e+00
2.1750000000e+00, -1.2932319480e+00, 1.3684244749e+00
2.1800000000e+00, -1.2720639873e+00, 1.3665755096e+00
2.1850000000e+00, -1.2499484389e+00, 1.3640275155e+00
2.1900000000e+00, -1.2269060005e+00, 1.3616855595e+00
2.1950000000e+00, -1.2029538678e+00, 1.3593274080e+00
2.2000000000e+00, -1.1781093620e+00, 1.3573532566e+00
2.2050000000e+00, -1.1523927428e+00, 1.3551841350e+00
2.2100000000e+00, -1.1258177670e+00, 1.3525524750e+00
2.2150000000e+00, -1.0984095093e+00, 1.3505474961e+00
2.2200000000e+00, -1.0701856659e+00, 1.3485536475e+00
2.2250000000e+00, -1.0411679974e+00, 1.3464660032e+00
2.2300000000e+00, -1.0113787647e+00, 1.3445398127e+00
2.2350000000e+00, -9.8083866536e-01, 1.3425891102e+00
2.2400000000e+00, -9.4957077315e-01, 1.3409690692e+00
2.2450000000e+00, -9.1759953751e-01, 1.3391070350e+00
2.2500000000e+00, -8.8494609377e-01, 1.3372296183e+00
2.2550000000e+00, -8.5163701741e-01, 1.3353221870e+00
2.2600000000e+00, -8.1769575736e-01, 1.3337178411e+00
2.2650000000e+00, -7.8314770104e-01, 1.3320247019e+00
2.2700000000e+00, -7.4802017428e-01, 1.3305867498e+00
2.2750000000e+00, -7.1233718880e-01, 1.3289467616e+00
2.2800000000e+00, -6.7612456972e-01, 1.3274779194e+00
2.2850000000e+00, -6.3941089348e-01, 1.3264141500e+00
2.2900000000e+00, -6.0222186015e-01, 1.3249138549e+00
2.2950000000e+00, -5.6458898509e-01, 1.3236593048e+00
2.3000000000e+00, -5.2653565474e-01, 1.3228932433e+00
2.3050000000e+00, -4.8809094580e-01, 1.3217541871e+00
2.3100000000e+00, -4.4928393495e-01, 1.3205610420e+00
2.3150000000e+00, -4.1014620011e-01, 1.3194818276e+00
2.3200000000e+00, -3.7070187808e-01, 1.3185401803e+00
2.3250000000e+00, -3.3098285943e-01, 1.3181144725e+00
2.3300000000e+00, -2.9101953398e-01, 1.3172114065e+00
2.3350000000e+00, -2.5083828964e-01, 1.3161031154e+00
2.3400000000e+00, -2.1047207997e-01, 1.3156780953e+00
2.3450000000e+00, -1.6994954398e-01, 1.3151941716e+00
2.3500000000e+00, -1.2930294742e-01, 1.3144244832e+00
2.3550000000e+00, -8.8557114897e-02, 1.3142008741e+00
2.3600000000e+00, -4.7746438215e-02, 1.3134400025e+00
2.3650000000e+00, -6.9030580651e-03, 1.3124503318e+00
2.3700000000e+00, 3.3949451543e-02, 1.3125239303e+00
2.3750000000e+00, 7.4774447716e-02, 1.3126780680e+00
2.3800000000e+00, 1.1554360412e-01, 1.3120595160e+00
2.3850000000e+00, 1.5622884456e-01, 1.3127693626e+00
2.3900000000e+00, 1.9679696531e-01, 1.3125552581e+00
2.3950000000e+00, 2.3721770159e-01, 1.3121661931e+00
2.4000000000e+00, 2.7746547843e-01, 1.3130464979e+00
2.4050000000e+00, 3.1750746728e-01, 1.3130276137e+00
2.4100000000e+00, 3.5730977661e-01, 1.3135028457e+00
2.4150000000e+00, 3.9685039566e-01, 1.3136924383e+00
2.4200000000e+00, 4.3609712120e-01, 1.3140922585e+00
2.4250000000e+00, 4.7501843787e-01, 1.3147875980e+00
2.4300000000e+00, 5.1358664461e-01, 1.3149668105e+00
2.4350000000e+00, 5.5177641658e-01, 1.3155839244e+00
2.4400000000e+00, 5.8955623839e-01, 1.3164521608e+00
2.4450000000e+00, 6.2689759610e-01, 1.3168243425e+00
2.4500000000e+00, 6.6377310135e-01, 1.3178164519e+00
2.4550000000e+00, 7.0015886747e-01, 1.3188273830e+00
2.4600000000e+00, 7.3602344162e-01, 1.3196659800e+00
2.4650000000e+00, 7.7134362495e-01, 1.3207549492e+00
2.4700000000e+00, 8.0609027824e-01, 1.3214660464e+00
2.4750000000e+00, 8.4023901459e-01, 1.3225333801e+00
2.4800000000e+00, 8.7376357117e-01, 1.3238812882e+00
2.4850000000e+00, 9.0664106180e-01, 1.3251669785e+00
2.4900000000e+00, 9.3884553632e-01, 1.3263592481e+00
2.4950000000e+00, 9.7035410855e-01, 1.3277973253e+00
2.5000000000e+00, 1.0011432045e+00, 1.3292600395e+00
2.5050000000e+00, 1.0311876243e+00, 1.3310486628e+00
2.5100000000e+00, 1.0604692342e+00, 1.3325148162e+00
2.5150000000e+00, 1.0889638348e+00, 1.3337890009e+00
2.5200000000e+00, 1.1166487275e+00, 1.3357342632e+00
2.5250000000e+00, 1.1435063413e+00, 1.3376120551e+00
2.5300000000e+00, 1.1695161036e+00, 1.3393693506e+00
2.5350000000e+00, 1.1946595054e+00, 1.3413026071e+00
2.5400000000e+00, 1.2189144734e+00, 1.3425924243e+00
2.5450000000e+00, 1.2422671259e+00, 1.3449695225e+00
2.5500000000e+00, 1.2646934510e+00, 1.3463749587e+00
2.5550000000e+00, 1.2861870082e+00, 1.3484268356e+00
2.5600000000e+00, 1.3067267872e+00, 1.3508674648e+00
2.5650000000e+00, 1.3262895266e+00, 1.3530070095e+00
2.5700000000e+00, 1.3448777902e+00, 1.3549550231e+00
2.5750000000e+00, 1.3624631892e+00, 1.3575790544e+00
2.5800000000e+00, 1.3790391577e+00, 1.3597860070e+00
2.5850000000e+00, 1.3945923144e+00, 1.3619269899e+00
2.5900000000e+00, 1.4091090275e+00, 1.3644475331e+00
2.5950000000e+00, 1.4225827313e+00, 1.3666593005e+00
2.6000000000e+00, 1.4350039212e+00, 1.3689291588e+00
2.6050000000e+00, 1.4463498361e+00, 1.3729194822e+00
2.6100000000e+00, 1.4566349830e+00, 1.3752683791e+00
2.6150000000e+00, 1.4658367885e+00, 1.3777584699e+00
2.6200000000e+00, 1.4739400576e+00, 1.3806116755e+00
2.6250000000e+00, 1.4809615485e+00, 1.3833700224e+00
2.6300000000e+00, 1.4868853159e+00, 1.3856540126e+00
2.6350000000e+00, 1.4917035435e+00, 1.3881503565e+00
2.6400000000e+00, 1.4954171693e+00, 1.3909571019e+00
2.6450000000e+00, 1.4980175640e+00, 1.3943221825e+00
2.6500000000e+00, 1.4995109807e+00, 1.3963743095e+00
2.6550000000e+00, 1.4998762215e+00, 1.3984844648e+00
2.6600000000e+00, 1.4991494917e+00, 1.4011985400e+00
2.6650000000e+00, 1.4973015269e+00, 1.4038281365e+00
2.6700000000e+00, 1.4943424570e+00, 1.4063037202e+00
2.6750000000e+00, 1.4902737829e+00, 1.4101576020e+00
2.6800000000e+00, 1.4850982558e+00, 1.4132511750e+00
2.6850000000e+00, 1.4788211284e+00, 1.4158254319e+00
2.6900000000e+00, 1.4714501544e+00, 1.4185105555e+00
2.6950000000e+00, 1.4629946508e+00, 1.4209794485e+00
2.7000000000e+00, 1.4534422991e+00, 1.4235440757e+00
2.7050000000e+00, 1.4428122963e+00, 1.4262754719e+00
2.7100000000e+00, 1.4311241518e+00, 1.4284638529e+00
2.7150000000e+00, 1.4183587939e+00, 1.4312141333e+00
2.7200000000e+00, 1.4045521150e+00, 1.4340325719e+00
2.7250000000e+00, 1.3896964239e+00, 1.4362310204e+00
2.7300000000e+00, 1.3738170454e+00, 1.4385973633e+00
2.7350000000e+00, 1.3569102278e+00, 1.4410348660e+00
2.7400000000e+00, 1.3390060482e+00, 1.4435051346e+00
2.7450000000e+00, 1.3200995667e+00, 1.4459808434e+00
2.7500000000e+00, 1.3002185469e+00, 1.4486288864e+00
2.7550000000e+00, 1.2793748695e+00, 1.4510663891e+00
2.7600000000e+00, 1.2575767261e+00, 1.4535302796e+00
2.7650000000e+00, 1.2348478157e+00, 1.4554652869e+00
2.7700000000e+00, 1.2112060847e+00, 1.4570937696e+00
2.7750000000e+00, 1.1866634762e+00, 1.4586053826e+00
2.7800000000e+00, 1.1612389997e+00, 1.4614432683e+00
2.7850000000e+00, 1.1349542906e+00, 1.4635368530e+00
2.7900000000e+00, 1.1078269201e+00, 1.4654010132e+00
2.7950000000e+00, 1.0798785237e+00, 1.4675869556e+00
2.8000000000e+00, 1.0511289861e+00, 1.4699366654e+00
2.8050000000e+00, 1.0215995052e+00, 1.4720985335e+00
2.8100000000e+00, 9.9131296716e-01, 1.4740968842e+00
2.8150000000e+00, 9.6029025716e-01, 1.4757099843e+00
2.8200000000e+00, 9.2855569959e-01, 1.4770176853e+00
2.8250000000e+00, 8.9613186796e-01, 1.4788302579e+00
2.8300000000e+00, 8.6304314919e-01, 1.4805446575e+00
2.8350000000e+00, 8.2931393018e-01, 1.4828184552e+00
2.8400000000e+00, 7.9496978592e-01, 1.4842166379e+00
2.8450000000e+00, 7.6003604128e-01, 1.4859017106e+00
2.8500000000e+00, 7.2453770846e-01, 1.4877361063e+00
2.8550000000e+00, 6.8850336393e-01, 1.4899006632e+00
2.8600000000e+00, 6.5195814495e-01, 1.4914470433e+00
2.8650000000e+00, 6.1492775157e-01, 1.4928860584e+00
2.8700000000e+00, 5.7744194833e-01, 1.4943514614e+00
2.8750000000e+00, 5.3952649780e-01, 1.4956622890e+00
2.8800000000e+00, 5.0121491635e-01, 1.4968696910e+00
2.8850000000e+00, 4.6252827678e-01, 1.4983487257e+00
2.8900000000e+00, 4.2349765675e-01, 1.4996891927e+00
2.8950000000e+00, 3.8415419647e-01, 1.5004698864e+00
2.9000000000e+00, 3.4452778553e-01, 1.5013444384e+00
2.9050000000e+00, 3.0464281084e-01, 1.5024962508e+00
2.9100000000e+00, 2.6453110044e-01, 1.5033732415e+00
2.9150000000e+00, 2.2422710866e-01, 1.5040945937e+00
2.9200000000e+00, 1.8375303383e-01, 1.5048791643e+00
2.9250000000e+00, 1.4314389305e-01, 1.5054892747e+00
2.9300000000e+00, 1.0243113918e-01, 1.5061152678e+00
2.9350000000e+00, 6.1638346235e-02, 1.5065416010e+00
2.9400000000e+00, 2.0800406241e-02, 1.5070526631e+00
2.9450000000e+00, -2.0049289492e-02, 1.5072557622e+00
2.9500000000e+00, -6.0887729730e-02, 1.5075417769e+00
2.9550000000e+00, -1.0168177329e-01, 1.5079040162e+00
2.9600000000e+00, -1.4239602789e-01, 1.5079111447e+00
2.9650000000e+00, -1.8300754483e-01, 1.5079998755e+00
2.9700000000e+00, -2.2348443353e-01, 1.5079648584e+00
2.9750000000e+00, -2.6379155184e-01, 1.5077430627e+00
2.9800000000e+00, -3.0390745178e-01, 1.5073410539e+00
2.9850000000e+00, -3.4379630337e-01, 1.5072170558e+00
2.9900000000e+00, -3.8342840458e-01, 1.5069748125e+00
2.9950000000e+00, -4.2277674225e-01, 1.5066398990e+00
3.0000000000e+00, -4.6181361533e-01, 1.5062198814e+00
3.0050000000e+00, -5.0050694567e-01, 1.5057935483e+00
3.0100000000e+00, -5.3882565560e-01, 1.5045848331e+00
3.0150000000e+00, -5.7674867232e-01, 1.5043001316e+00
3.0200000000e+00, -6.1424260453e-01, 1.5033679889e+00
3.0250000000e+00, -6.5128137700e-01, 1.5028584902e+00
3.0300000000e+00, -6.8783610062e-01, 1.5018461834e+00
3.0350000000e+00, -7.2387982474e-01, 1.5008995962e+00
3.0400000000e+00, -7.5938822497e-01, 1.4998205693e+00
3.0450000000e+00, -7.9433259980e-01, 1.4988705430e+00
3.0500000000e+00, -8.2868806209e-01, 1.4975370168e+00
3.0550000000e+00, -8.6242866166e-01, 1.4959898239e+00
3.0600000000e+00, -8.9552919870e-01, 1.4948275689e+00
3.0650000000e+00, -9.2796578655e-01, 1.4932633676e+00
3.0700000000e+00, -9.5971328795e-01, 1.4916351351e+00
3.0750000000e+00, -9.9074906683e-01, 1.4899224238e+00
3.0800000000e+00, -1.0210496117e+00, 1.4874442763e+00
3.0850000000e+00, -1.0505930369e+00, 1.4857320028e+00
3.0900000000e+00, -1.0793570190e+00, 1.4843653355e+00
3.0950000000e+00, -1.1073205478e+00, 1.4824357683e+00
3.1000000000e+00, -1.1344629882e+00, 1.4802610190e+00
3.1050000000e+00, -1.1607634550e+00, 1.4783435827e+00
3.1100000000e+00, -1.1862038143e+00, 1.4765552720e+00
3.1150000000e+00, -1.2107627432e+00, 1.4751695329e+00
3.1200000000e+00, -1.2344216076e+00, 1.4733168158e+00
3.1250000000e+00, -1.2571672762e+00, 1.4713037079e+00
3.1300000000e+00, -1.2789828656e+00, 1.4688330640e+00
3.1350000000e+00, -1.2998437389e+00, 1.4666872663e+00
3.1400000000e+00, -1.3197427675e+00, 1.4640852458e+00
3.1450000000e+00, -1.3386674454e+00, 1.4622773005e+00
3.1500000000e+00, -1.3565899464e+00, 1.4600323919e+00
3.1550000000e+00, -1.3735153356e+00, 1.4579442473e+00
3.1600000000e+00, -1.3894140985e+00, 1.4557758135e+00
3.1650000000e+00, -1.4042884237e+00, 1.4541942913e+00
3.1700000000e+00, -1.4181142995e+00, 1.4520105376e+00
3.1750000000e+00, -1.4308985417e+00, 1.4489619865e+00
3.1800000000e+00, -1.4426072587e+00, 1.4467291463e+00
3.1850000000e+00, -1.4532567085e+00, 1.4440595303e+00
3.1900000000e+00, -1.4628291950e+00, 1.4411566129e+00
3.1950000000e+00, -1.4713038955e+00, 1.4390347644e+00
3.2000000000e+00, -1.4786956922e+00, 1.4368687693e+00
3.2050000000e+00, -1.4849930795e+00, 1.4341784557e+00
3.2100000000e+00, -1.4901893042e+00, 1.4315866902e+00
3.2150000000e+00, -1.4942779255e+00, 1.4289794171e+00
3.2200000000e+00, -1.4972576929e+00, 1.4264503072e+00
3.2250000000e+00, -1.4991248546e+00, 1.4236626961e+00
3.2300000000e+00, -1.4998738453e+00, 1.4211688535e+00
3.2350000000e+00, -1.4995271135e+00, 1.4181744539e+00
3.2400000000e+00, -1.4980558327e+00, 1.4162726503e+00
3.2450000000e+00, -1.4954734468e+00, 1.4139408867e+00
3.2500000000e+00, -1.4917818943e+00, 1.4112005487e+00
3.2550000000e+00, -1.4869842392e+00, 1.4074435268e+00
3.2600000000e+00, -1.4810804190e+00, 1.4047924823e+00
3.2650000000e+00, -1.4740788129e+00, 1.4024828546e+00
3.2700000000e+00, -1.4659961163e+00, 1.3997195054e+00
3.2750000000e+00, -1.4568141955e+00, 1.3973507863e+00
3.2800000000e+00, -1.4465486832e+00, 1.3948232396e+00
3.2850000000e+00, -1.4352222153e+00, 1.3923771703e+00
3.2900000000e+00, -1.4228205975e+00, 1.3896456491e+00
3.2950000000e+00, -1.4093664657e+00, 1.3869743448e+00
3.3000000000e+00, -1.3948686368e+00, 1.3844941963e+00
3.3050000000e+00, -1.3793344269e+00, 1.3821345441e+00
3.3100000000e+00, -1.3627772800e+00, 1.3795423409e+00
3.3150000000e+00, -1.3452102025e+00, 1.3770220478e+00
3.3200000000e+00, -1.3266405730e+00, 1.3745212643e+00
3.3250000000e+00, -1.3070951545e+00, 1.3720956424e+00
3.3300000000e+00, -1.2865733218e+00, 1.3693926351e+00
3.3350000000e+00, -1.2650972732e+00, 1.3661791285e+00
3.3400000000e+00, -1.2426880189e+00, 1.3641376317e+00
3.3450000000e+00, -1.2193521246e+00, 1.3612439689e+00
3.3500000000e+00, -1.1951137272e+00, 1.3595520803e+00
3.3550000000e+00, -1.1699860831e+00, 1.3572637754e+00
3.3600000000e+00, -1.1439925787e+00, 1.3550884633e+00
3.3650000000e+00, -1.1171504100e+00, 1.3526440823e+00
3.3700000000e+00, -1.0894804620e+00, 1.3505059133e+00
3.3750000000e+00, -1.0609999933e+00, 1.3487968913e+00
3.3800000000e+00, -1.0317333908e+00, 1.3466711033e+00
3.3850000000e+00, -1.0017026026e+00, 1.3446458645e+00
3.3900000000e+00, -9.7092688823e-01, 1.3426205631e+00
3.3950000000e+00, -9.3943138488e-01, 1.3409846393e+00
3.4000000000e+00, -9.0723929140e-01, 1.3385273770e+00
3.4050000000e+00, -8.7437430687e-01, 1.3368428045e+00
3.4100000000e+00, -8.4086100579e-01, 1.3351731142e+00
3.4150000000e+00, -8.0672377506e-01, 1.3333012002e+00
3.4200000000e+00, -7.7198768943e-01, 1.3321292530e+00
3.4250000000e+00, -7.3667794869e-01, 1.3306931768e+00
3.4300000000e+00, -7.0082337944e-01, 1.3289831543e+00
3.4350000000e+00, -6.6444699289e-01, 1.3272811358e+00
3.4400000000e+00, -6.2757980420e-01, 1.3259869414e+00
3.4450000000e+00, -5.9024707570e-01, 1.3249422438e+00
3.4500000000e+00, -5.5247488262e-01, 1.3238150684e+00
3.4550000000e+00, -5.1429255179e-01, 1.3225045535e+00
3.4600000000e+00, -4.7573072315e-01, 1.3212663864e+00
3.4650000000e+00, -4.3681590967e-01, 1.3201820445e+00
3.4700000000e+00, -3.9757531211e-01, 1.3192499019e+00
3.4750000000e+00, -3.5803913273e-01, 1.3184164324e+00
3.4800000000e+00, -3.1824145066e-01, 1.3174858530e+00
3.4850000000e+00, -2.7820415160e-01, 1.3166675159e+00
3.4900000000e+00, -2.3795937623e-01, 1.3155742321e+00
3.4950000000e+00, -1.9754151635e-01, 1.3148852707e+00
3.5000000000e+00, -1.5697620948e-01, 1.3144361764e+00
3.5050000000e+00, -1.1629259484e-01, 1.3138792795e+00
3.5100000000e+00, -7.5524876629e-02, 1.3135246689e+00
3.5150000000e+00, -3.4700318169e-02, 1.3127896225e+00
3.5200000000e+00, 6.1515036026e-03, 1.3122706816e+00
3.5250000000e+00, 4.6995696650e-02, 1.3122595512e+00
3.5300000000e+00, 8.7806998637e-02, 1.3118759264e+00
3.5350000000e+00, 1.2855433189e-01, 1.3115674007e+00
3.5400000000e+00, 1.6920330462e-01, 1.3117456753e+00
3.5450000000e+00, 2.0972802918e-01, 1.3119104432e+00
3.5500000000e+00, 2.5009755296e-01, 1.3116493782e+00
3.5550000000e+00, 2.9028261167e-01, 1.3115755297e+00
3.5600000000e+00, 3.3024987653e-01, 1.3120804012e+00
3.5650000000e+00, 3.6997371004e-01, 1.3125301208e+00
3.5700000000e+00, 4.0942378488e-01, 1.3127574193e+00
3.5750000000e+00, 4.4856714746e-01, 1.3136650499e+00
3.5800000000e+00, 4.8738041136e-01, 1.3144236078e+00
3.5850000000e+00, 5.2583193614e-01, 1.3149791291e+00
3.5900000000e+00, 5.6389295774e-01, 1.3156859117e+00
3.5950000000e+00, 6.0153383670e-01, 1.3162523132e+00
3.6000000000e+00, 6.3873093648e-01, 1.3172931339e+00
3.6050000000e+00, 6.7545374217e-01, 1.3182432228e+00
3.6100000000e+00, 7.1167611602e-01, 1.3193200611e+00
3.6150000000e+00, 7.4736898132e-01, 1.3200665506e+00
3.6200000000e+00, 7.8250695068e-01, 1.3211434514e+00
3.6250000000e+00, 8.1706576226e-01, 1.3222388613e+00
3.6300000000e+00, 8.5101815273e-01, 1.3236785017e+00
3.6350000000e+00, 8.8433961014e-01, 1.3251005085e+00
3.6400000000e+00, 9.1700487215e-01, 1.3261583375e+00
3.6450000000e+00, 9.4898923920e-01, 1.3277412980e+00
3.6500000000e+00, 9.8027013777e-01, 1.3292075139e+00
3.6550000000e+00, 1.0108238688e+00, 1.3308045437e+00
3.6600000000e+00, 1.0406271709e+00, 1.3321646453e+00
3.6650000000e+00, 1.0696590963e+00, 1.3338402759e+00
3.6700000000e+00, 1.0978978220e+00, 1.3356339642e+00
3.6750000000e+00, 1.1253212120e+00, 1.3374620443e+00
3.6800000000e+00, 1.1519117579e+00, 1.3385351933e+00
3.6850000000e+00, 1.1776436971e+00, 1.3411456554e+00
3.6900000000e+00, 1.2025051487e+00, 1.3428810027e+00
3.6950000000e+00, 1.2264736644e+00, 1.3440657062e+00
3.7000000000e+00, 1.2495332987e+00, 1.3458797795e+00
3.7050000000e+00, 1.2716654802e+00, 1.3477453153e+00
3.7100000000e+00, 1.2928513247e+00, 1.3499220032e+00
3.7150000000e+00, 1.3130827656e+00, 1.3518068610e+00
3.7200000000e+00, 1.3323379174e+00, 1.3543008912e+00
3.7250000000e+00, 1.3506035234e+00, 1.3563104975e+00
3.7300000000e+00, 1.3678725179e+00, 1.3582950290e+00
3.7350000000e+00, 1.3841171997e+00, 1.3604378252e+00
3.7400000000e+00, 1.3993461981e+00, 1.3630953103e+00
3.7450000000e+00, 1.4135254964e+00, 1.3650263157e+00
3.7500000000e+00, 1.4266671631e+00, 1.3675378545e+00
3.7550000000e+00, 1.4387438723e+00, 1.3702186634e+00
3.7600000000e+00, 1.4497531854e+00, 1.3736572174e+00
3.7650000000e+00, 1.4596931638e+00, 1.3765319335e+00
3.7700000000e+00, 1.4685441730e+00, 1.3786005060e+00
3.7750000000e+00, 1.4763017733e+00, 1.3805824113e+00
3.7800000000e+00, 1.4829740311e+00, 1.3835424816e+00
3.7850000000e+00, 1.4885454390e+00, 1.3862334205e+00
3.7900000000e+00, 1.4930104942e+00, 1.3886006388e+00
3.7950000000e+00, 1.4963678835e+00, 1.3911410042e+00
3.8000000000e+00, 1.4986142303e+00, 1.3942318259e+00
3.8050000000e+00, 1.4997487843e+00, 1.3966721424e+00
3.8100000000e+00, 1.4997667305e+00, 1.3987252074e+00
3.8150000000e+00, 1.4986787618e+00, 1.4015799137e+00
3.8200000000e+00, 1.4964774995e+00, 1.4042378991e+00
3.8250000000e+00, 1.4931638190e+00, 1.4066788409e+00
3.8300000000e+00, 1.4887402216e+00, 1.4098275033e+00
3.8350000000e+00, 1.4832126477e+00, 1.4135286229e+00
3.8400000000e+00, 1.4765841612e+00, 1.4157937289e+00
3.8450000000e+00, 1.4688680186e+00, 1.4182100963e+00
3.8500000000e+00, 1.4600603430e+00, 1.4205673723e+00
3.8550000000e+00, 1.4501623852e+00, 1.4230847264e+00
3.8600000000e+00, 1.4391948425e+00, 1.4255162261e+00
3.8650000000e+00, 1.4271605290e+00, 1.4283272862e+00
3.8700000000e+00, 1.4140594446e+00, 1.4311832432e+00
3.8750000000e+00, 1.3999211038e+00, 1.4337204821e+00
3.8800000000e+00, 1.3847323125e+00, 1.4359558235e+00
3.8850000000e+00, 1.3685280880e+00, 1.4385428992e+00
3.8900000000e+00, 1.3512979250e+00, 1.4408735372e+00
3.8950000000e+00, 1.3330723385e+00, 1.4434130271e+00
3.9000000000e+00, 1.3138548301e+00, 1.4459961009e+00
3.9050000000e+00, 1.2936612827e+00, 1.4485115791e+00
3.9100000000e+00, 1.2725133317e+00, 1.4511991414e+00
3.9150000000e+00, 1.2504170427e+00, 1.4536944848e+00
3.9200000000e+00, 1.2273934885e+00, 1.4558878057e+00
3.9250000000e+00, 1.2034601150e+00, 1.4575269811e+00
3.9300000000e+00, 1.1786344309e+00, 1.4601620802e+00
3.9350000000e+00, 1.1529351326e+00, 1.4617452282e+00
3.9400000000e+00, 1.1263781031e+00, 1.4644514871e+00
3.9450000000e+00, 1.0989868537e+00, 1.4665118056e+00
3.9500000000e+00, 1.0707795809e+00, 1.4687316395e+00
3.9550000000e+00, 1.0417782954e+00, 1.4713751177e+00
3.9600000000e+00, 1.0120048204e+00, 1.4735711900e+00
3.9650000000e+00, 9.8148029115e-01, 1.4754070864e+00
3.9700000000e+00, 9.5022715614e-01, 1.4768451011e+00
3.9750000000e+00, 9.1827005240e-01, 1.4783515866e+00
3.9800000000e+00, 8.8563092816e-01, 1.4805387171e+00
3.9850000000e+00, 8.5233504573e-01, 1.4828543477e+00
3.9900000000e+00, 8.1840672951e-01, 1.4842545939e+00
3.9950000000e+00, 7.8387092917e-01, 1.4865327688e+00
4.0000000000e+00, 7.4875503309e-01, 1.4885416246e+00
4.0050000000e+00, 7.1308342817e-01, 1.4904798835e+00
4.0100000000e+00, 6.7688162687e-01, 1.4922598151e+00
4.0150000000e+00, 6.4017801805e-01, 1.4937949397e+00
4.0200000000e+00, 6.0299848935e-01, 1.4950359206e+00
4.0250000000e+00, 5.6537436857e-01, 1.4961495894e+00
4.0300000000e+00, 5.2732972997e-01, 1.4972359949e+00
4.0350000000e+00, 4.8889289987e-01, 1.4982763153e+00
4.0400000000e+00, 4.5009314256e-01, 1.4992385977e+00
4.0450000000e+00, 4.1096153572e-01, 1.5002425879e+00
4.0500000000e+00, 3.7152377940e-01, 1.5011643505e+00
4.0550000000e+00, 3.3181007583e-01, 1.5018238600e+00
4.0600000000e+00, 2.9185144018e-01, 1.5025973001e+00
4.0650000000e+00, 2.5167444791e-01, 1.5034030686e+00
4.0700000000e+00, 2.1131186502e-01, 1.5038362801e+00
4.0750000000e+00, 1.7079195531e-01, 1.5042824980e+00
4.0800000000e+00, 1.3014798502e-01, 1.5048327666e+00
4.0850000000e+00, 8.9403840829e-02, 1.5052173294e+00
4.0900000000e+00, 4.8593977044e-02, 1.5055339215e+00
4.0950000000e+00, 7.7512221993e-03, 1.5056370969e+00
4.1000000000e+00, -3.3101412469e-02, 1.5056507911e+00
4.1050000000e+00, -7.3927596723e-02, 1.5058109317e+00
4.1100000000e+00, -1.1469794121e-01, 1.5061122039e+00
4.1150000000e+00, -1.5538530768e-01, 1.5061881784e+00
4.1200000000e+00, -1.9595624231e-01, 1.5060244735e+00
4.1250000000e+00, -2.3638010512e-01, 1.5059776381e+00
4.1300000000e+00, -2.7663182138e-01, 1.5056146484e+00
4.1350000000e+00, -3.1667881267e-01, 1.5054406259e+00
4.1400000000e+00, -3.5648593685e-01, 1.5050641921e+00
4.1450000000e+00, -3.9603237124e-01, 1.5047591057e+00
4.1500000000e+00, -4.3528541237e-01, 1.5042818101e+00
4.1550000000e+00, -4.7421410763e-01, 1.5037996372e+00
4.1600000000e+00, -5.1278963046e-01, 1.5033849972e+00
4.1650000000e+00, -5.5098753139e-01, 1.5026546406e+00
4.1700000000e+00, -5.8877629506e-01, 1.5021647139e+00
4.1750000000e+00, -6.2612721995e-01, 1.5015429103e+00
4.1800000000e+00, -6.6301241743e-01, 1.5005731868e+00
4.1850000000e+00, -6.9940868868e-01, 1.4999500075e+00
4.1900000000e+00, -7.3528439326e-01, 1.4991408624e+00
4.1950000000e+00, -7.7061595715e-01, 1.4981431253e+00
4.2000000000e+00, -8.0537486643e-01, 1.4972341189e+00
4.2050000000e+00, -8.3953642153e-01, 1.4965477838e+00
4.2100000000e+00, -8.7307423458e-01, 1.4950204130e+00
4.2150000000e+00, -9.0596535687e-01, 1.4939521414e+00
4.2200000000e+00, -9.3818402583e-01, 1.4925613374e+00
4.2250000000e+00, -9.6970710514e-01, 1.4911846026e+00
4.2300000000e+00, -1.0005117712e+00, 1.4897096324e+00
4.2350000000e+00, -1.0305715110e+00, 1.4873794322e+00
4.2400000000e+00, -1.0598694413e+00, 1.4858369915e+00
4.2450000000e+00, -1.0883803624e+00, 1.4840337361e+00
4.2500000000e+00, -1.1160822634e+00, 1.4825573277e+00
4.2550000000e+00, -1.1429573858e+00, 1.4810691010e+00
4.2600000000e+00, -1.1689848442e+00, 1.4784723331e+00
4.2650000000e+00, -1.1941465675e+00, 1.4769851069e+00
4.2700000000e+00, -1.2184201696e+00, 1.4754148402e+00
4.2750000000e+00, -1.2417914561e+00, 1.4738592682e+00
4.2800000000e+00, -1.2642374784e+00, 1.4718836785e+00
4.2850000000e+00, -1.2857507327e+00, 1.4694539922e+00
