% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 17:10:04 -0500
% Time (s), Input A (V), Input B (V)
2.1300000000e+00, 4.0035047965e-01, 1.3131509864e+00
2.1350000000e+00, 4.3974952957e-01, 1.3131342282e+00
2.1400000000e+00, 4.7881616719e-01, 1.3133077505e+00
2.1450000000e+00, 5.1752688102e-01, 1.3140451105e+00
2.1500000000e+00, 5.5585065592e-01, 1.3140930714e+00
2.1550000000e+00, 5.9375804001e-01, 1.3146223298e+00
2.1600000000e+00, 6.3121814320e-01, 1.3153820133e+00
2.1650000000e+00, 6.6820839197e-01, 1.3162239869e+00
2.1700000000e+00, 7.0469852156e-01, 1.3165562116e+00
2.1750000000e+00, 7.4066001802e-01, 1.3174876664e+00
2.1800000000e+00, 7.7606799422e-01, 1.3188042468e+00
2.1850000000e+00, 8.1089356105e-01, 1.3194189219e+00
2.1900000000e+00, 8.4511158122e-01, 1.3204809404e+00
2.1950000000e+00, 8.7869841821e-01, 1.3212244285e+00
2.2000000000e+00, 9.1162680870e-01, 1.3224114455e+00
2.2050000000e+00, 9.4387255337e-01, 1.3239566375e+00
2.2100000000e+00, 9.7541189062e-01, 1.3253536321e+00
2.2150000000e+00, 1.0062213715e+00, 1.3264058334e+00
2.2200000000e+00, 1.0362761714e+00, 1.3276843952e+00
2.2250000000e+00, 1.0655558428e+00, 1.3292707322e+00
2.2300000000e+00, 1.0940386877e+00, 1.3304714435e+00
2.2350000000e+00, 1.1217010069e+00, 1.3322938333e+00
2.2400000000e+00, 1.1485246666e+00, 1.3339346970e+00
2.2450000000e+00, 1.1744854050e+00, 1.3353407586e+00
2.2500000000e+00, 1.1995711537e+00, 1.3367448816e+00
2.2550000000e+00, 1.2237560249e+00, 1.3386830155e+00
2.2600000000e+00, 1.2470266998e+00, 1.3407939212e+00
2.2650000000e+00, 1.2693610426e+00, 1.3425345836e+00
2.2700000000e+00, 1.2907448587e+00, 1.3441781361e+00
2.2750000000e+00, 1.3111665175e+00, 1.3457859211e+00
2.2800000000e+00, 1.3306018197e+00, 1.3476677150e+00
2.2850000000e+00, 1.3490431991e+00, 1.3493607916e+00
2.2900000000e+00, 1.3664765863e+00, 1.3516519729e+00
2.2950000000e+00, 1.3828807835e+00, 1.3534095810e+00
2.3000000000e+00, 1.3982572289e+00, 1.3555143587e+00
2.3050000000e+00, 1.4125783465e+00, 1.3575482894e+00
2.3100000000e+00, 1.4258504518e+00, 1.3595815947e+00
2.3150000000e+00, 1.4380500335e+00, 1.3618936611e+00
2.3200000000e+00, 1.4491714013e+00, 1.3641398828e+00
2.3250000000e+00, 1.4592148052e+00, 1.3664325648e+00
2.3300000000e+00, 1.4681596727e+00, 1.3686796620e+00
2.3350000000e+00, 1.4760013141e+00, 1.3717727347e+00
2.3400000000e+00, 1.4827471078e+00, 1.3741537098e+00
2.3450000000e+00, 1.4883823594e+00, 1.3766108471e+00
2.3500000000e+00, 1.4929008156e+00, 1.3790703605e+00
2.3550000000e+00, 1.4963042274e+00, 1.3815143038e+00
2.3600000000e+00, 1.4985827149e+00, 1.3839546828e+00
2.3650000000e+00, 1.4997397799e+00, 1.3864700985e+00
2.3700000000e+00, 1.4997705449e+00, 1.3891931781e+00
2.3750000000e+00, 1.4986860779e+00, 1.3922404160e+00
2.3800000000e+00, 1.4964770618e+00, 1.3946143877e+00
2.3850000000e+00, 1.4931449973e+00, 1.3969594702e+00
2.3900000000e+00, 1.4886943242e+00, 1.3994351790e+00
2.3950000000e+00, 1.4831271684e+00, 1.4020021824e+00
2.4000000000e+00, 1.4764508461e+00, 1.4044877711e+00
2.4050000000e+00, 1.4686764876e+00, 1.4071787100e+00
2.4100000000e+00, 1.4598004036e+00, 1.4110098931e+00
2.4150000000e+00, 1.4498236573e+00, 1.4136453049e+00
2.4200000000e+00, 1.4387688845e+00, 1.4161934866e+00
2.4250000000e+00, 1.4266362730e+00, 1.4190309346e+00
2.4300000000e+00, 1.4134293870e+00, 1.4214764411e+00
2.4350000000e+00, 1.3991742391e+00, 1.4240380669e+00
2.4400000000e+00, 1.3838610746e+00, 1.4267657738e+00
2.4450000000e+00, 1.3675217841e+00, 1.4294769726e+00
2.4500000000e+00, 1.3501501145e+00, 1.4322925348e+00
2.4550000000e+00, 1.3317721411e+00, 1.4348060746e+00
2.4600000000e+00, 1.3123967432e+00, 1.4372642124e+00
2.4650000000e+00, 1.2920359266e+00, 1.4395658362e+00
2.4700000000e+00, 1.2707118271e+00, 1.4416075206e+00
2.4750000000e+00, 1.2484346373e+00, 1.4446779573e+00
2.4800000000e+00, 1.2252219282e+00, 1.4469942132e+00
2.4850000000e+00, 1.2010927091e+00, 1.4498456055e+00
2.4900000000e+00, 1.1760624250e+00, 1.4525241633e+00
2.4950000000e+00, 1.1501563383e+00, 1.4547488121e+00
2.5000000000e+00, 1.1233844539e+00, 1.4564300705e+00
2.5050000000e+00, 1.0957734097e+00, 1.4585266567e+00
2.5100000000e+00, 1.0673406518e+00, 1.4604719190e+00
2.5150000000e+00, 1.0381096291e+00, 1.4624264984e+00
2.5200000000e+00, 1.0081019773e+00, 1.4648356747e+00
2.5250000000e+00, 9.7733864390e-01, 1.4673914226e+00
2.5300000000e+00, 9.4584395345e-01, 1.4696403957e+00
2.5350000000e+00, 9.1364141737e-01, 1.4721092262e+00
2.5400000000e+00, 8.8075404692e-01, 1.4740744983e+00
2.5450000000e+00, 8.4720741706e-01, 1.4754720556e+00
2.5500000000e+00, 8.1302691520e-01, 1.4771540019e+00
2.5550000000e+00, 7.7823899176e-01, 1.4789894606e+00
2.5600000000e+00, 7.4286609519e-01, 1.4805596022e+00
2.5650000000e+00, 7.0693849027e-01, 1.4822980136e+00
2.5700000000e+00, 6.7048012620e-01, 1.4844623829e+00
2.5750000000e+00, 6.3351989208e-01, 1.4855352192e+00
2.5800000000e+00, 5.9608742738e-01, 1.4876221132e+00
2.5850000000e+00, 5.5820768179e-01, 1.4894209915e+00
2.5900000000e+00, 5.1990866898e-01, 1.4910150824e+00
2.5950000000e+00, 4.8122109144e-01, 1.4924303359e+00
2.6000000000e+00, 4.4217496384e-01, 1.4937810579e+00
2.6050000000e+00, 4.0279623634e-01, 1.4950717506e+00
2.6100000000e+00, 3.6311492359e-01, 1.4962111820e+00
2.6150000000e+00, 3.2316335389e-01, 1.4976879030e+00
2.6200000000e+00, 2.8297091657e-01, 1.4987738082e+00
2.6250000000e+00, 2.4256249880e-01, 1.4997472210e+00
2.6300000000e+00, 2.0197499359e-01, 1.5005835669e+00
2.6350000000e+00, 1.6123872824e-01, 1.5012984159e+00
2.6400000000e+00, 1.2037815220e-01, 1.5020512835e+00
2.6450000000e+00, 7.9427719775e-02, 1.5027919577e+00
2.6500000000e+00, 3.8420134449e-02, 1.5033304081e+00
2.6550000000e+00, -2.6187161439e-03, 1.5038108927e+00
2.6600000000e+00, -4.3654377679e-02, 1.5044656499e+00
2.6650000000e+00, -8.4656460319e-02, 1.5049473226e+00
2.6700000000e+00, -1.2559795087e-01, 1.5052573489e+00
2.6750000000e+00, -1.6644333200e-01, 1.5056394105e+00
2.6800000000e+00, -2.0716290170e-01, 1.5059059156e+00
2.6850000000e+00, -2.4772920906e-01, 1.5059923328e+00
2.6900000000e+00, -2.8811186425e-01, 1.5059887061e+00
2.6950000000e+00, -3.2827441197e-01, 1.5061302752e+00
2.7000000000e+00, -3.6819421617e-01, 1.5060935698e+00
2.7050000000e+00, -4.0783869843e-01, 1.5062066250e+00
2.7100000000e+00, -4.4717484264e-01, 1.5059865175e+00
2.7150000000e+00, -4.8617844948e-01, 1.5055927002e+00
2.7200000000e+00, -5.2481831622e-01, 1.5054334349e+00
2.7250000000e+00, -5.6306505350e-01, 1.5048377691e+00
2.7300000000e+00, -6.0088777125e-01, 1.5042281589e+00
2.7350000000e+00, -6.3826327063e-01, 1.5037647452e+00
2.7400000000e+00, -6.7516072410e-01, 1.5033556704e+00
2.7450000000e+00, -7.1155311846e-01, 1.5025828556e+00
2.7500000000e+00, -7.4741125196e-01, 1.5017677701e+00
2.7550000000e+00, -7.8270923695e-01, 1.5010492943e+00
2.7600000000e+00, -8.1742274906e-01, 1.5000977672e+00
2.7650000000e+00, -8.5152396220e-01, 1.4993964873e+00
2.7700000000e+00, -8.8498761405e-01, 1.4983777398e+00
2.7750000000e+00, -9.1778906755e-01, 1.4970841082e+00
2.7800000000e+00, -9.4990243509e-01, 1.4959381111e+00
2.7850000000e+00, -9.8130495554e-01, 1.4946801844e+00
2.7900000000e+00, -1.0119732425e+00, 1.4935341248e+00
2.7950000000e+00, -1.0418830966e+00, 1.4922387423e+00
2.8000000000e+00, -1.0710135076e+00, 1.4910698591e+00
2.8050000000e+00, -1.0993422773e+00, 1.4892812983e+00
2.8100000000e+00, -1.1268472071e+00, 1.4874669749e+00
2.8150000000e+00, -1.1535101009e+00, 1.4850597996e+00
2.8200000000e+00, -1.1793071968e+00, 1.4838387659e+00
2.8250000000e+00, -1.2042213617e+00, 1.4821488157e+00
2.8300000000e+00, -1.2282347117e+00, 1.4804567395e+00
2.8350000000e+00, -1.2513289880e+00, 1.4784762100e+00
2.8400000000e+00, -1.2734877450e+00, 1.4768871216e+00
2.8450000000e+00, -1.2946873462e+00, 1.4755558466e+00
2.8500000000e+00, -1.3149229766e+00, 1.4737756023e+00
2.8550000000e+00, -1.3341742515e+00, 1.4718926204e+00
2.8600000000e+00, -1.3524217237e+00, 1.4695981251e+00
2.8650000000e+00, -1.3696657059e+00, 1.4666619414e+00
2.8700000000e+00, -1.3858713687e+00, 1.4646442062e+00
2.8750000000e+00, -1.4010531565e+00, 1.4620466254e+00
2.8800000000e+00, -1.4151719879e+00, 1.4601610797e+00
2.8850000000e+00, -1.4282453712e+00, 1.4579154207e+00
2.8900000000e+00, -1.4402384146e+00, 1.4557222874e+00
2.8950000000e+00, -1.4511576836e+00, 1.4539656172e+00
2.9000000000e+00, -1.4609943616e+00, 1.4514848434e+00
2.9050000000e+00, -1.4697286888e+00, 1.4485814257e+00
2.9100000000e+00, -1.4773649799e+00, 1.4457331600e+00
2.9150000000e+00, -1.4839000458e+00, 1.4433580628e+00
2.9200000000e+00, -1.4893239441e+00, 1.4404934766e+00
2.9250000000e+00, -1.4936316725e+00, 1.4381180042e+00
2.9300000000e+00, -1.4968215425e+00, 1.4358086266e+00
2.9350000000e+00, -1.4988913031e+00, 1.4335470224e+00
2.9400000000e+00, -1.4998235083e+00, 1.4308149384e+00
2.9450000000e+00, -1.4996560515e+00, 1.4279887459e+00
2.9500000000e+00, -1.4983546661e+00, 1.4253208182e+00
2.9550000000e+00, -1.4959329211e+00, 1.4227212990e+00
2.9600000000e+00, -1.4923865645e+00, 1.4202169512e+00
2.9650000000e+00, -1.4877251010e+00, 1.4174455980e+00
2.9700000000e+00, -1.4819479676e+00, 1.4149763924e+00
2.9750000000e+00, -1.4750611675e+00, 1.4130492014e+00
2.9800000000e+00, -1.4670810210e+00, 1.4097623465e+00
2.9850000000e+00, -1.4579940842e+00, 1.4069919938e+00
2.9900000000e+00, -1.4478116123e+00, 1.4039852757e+00
2.9950000000e+00, -1.4365547409e+00, 1.4015662821e+00
3.0000000000e+00, -1.4242157787e+00, 1.3989763300e+00
3.0050000000e+00, -1.4108099830e+00, 1.3965730315e+00
3.0100000000e+00, -1.3963526739e+00, 1.3942440193e+00
3.0150000000e+00, -1.3808459149e+00, 1.3914567209e+00
3.0200000000e+00, -1.3643082776e+00, 1.3890816237e+00
3.0250000000e+00, -1.3467468903e+00, 1.3867065265e+00
3.0300000000e+00, -1.3281756350e+00, 1.3843818914e+00
3.0350000000e+00, -1.3086162723e+00, 1.3817756814e+00
3.0400000000e+00, -1.2880708030e+00, 1.3792948451e+00
3.0450000000e+00, -1.2665622385e+00, 1.3769849047e+00
3.0500000000e+00, -1.2441099632e+00, 1.3749667943e+00
3.0550000000e+00, -1.2207211681e+00, 1.3723905989e+00
3.0600000000e+00, -1.1964207404e+00, 1.3690245179e+00
3.0650000000e+00, -1.1712216864e+00, 1.3665874529e+00
3.0700000000e+00, -1.1451482055e+00, 1.3643441076e+00
3.0750000000e+00, -1.1182180563e+00, 1.3618121213e+00
3.0800000000e+00, -1.0904496853e+00, 1.3596434999e+00
3.0850000000e+00, -1.0618641028e+00, 1.3579472967e+00
3.0900000000e+00, -1.0324840073e+00, 1.3552113358e+00
3.0950000000e+00, -1.0023319724e+00, 1.3534544154e+00
3.1000000000e+00, -9.7142800791e-01, 1.3510947633e+00
3.1050000000e+00, -9.3979700090e-01, 1.3490126842e+00
3.1100000000e+00, -9.0746258793e-01, 1.3470383452e+00
3.1150000000e+00, -8.7444921845e-01, 1.3454169285e+00
3.1200000000e+00, -8.4078121683e-01, 1.3434788572e+00
3.1250000000e+00, -8.0648365782e-01, 1.3419205963e+00
3.1300000000e+00, -7.7158205387e-01, 1.3398812255e+00
3.1350000000e+00, -7.3610147972e-01, 1.3382988279e+00
3.1400000000e+00, -7.0007144979e-01, 1.3367046745e+00
3.1450000000e+00, -6.6351553809e-01, 1.3349253057e+00
3.1500000000e+00, -6.2646538506e-01, 1.3332384821e+00
3.1550000000e+00, -5.8894525256e-01, 1.3315636643e+00
3.1600000000e+00, -5.5098327932e-01, 1.3300762505e+00
3.1650000000e+00, -5.1260810432e-01, 1.3286920747e+00
3.1700000000e+00, -4.7385218092e-01, 1.3267842056e+00
3.1750000000e+00, -4.3473983348e-01, 1.3257840923e+00
3.1800000000e+00, -3.9530076401e-01, 1.3243515178e+00
3.1850000000e+00, -3.5556617526e-01, 1.3235643835e+00
3.1900000000e+00, -3.1556858308e-01, 1.3222127235e+00
3.1950000000e+00, -2.7533043595e-01, 1.3213079067e+00
3.2000000000e+00, -2.3488631324e-01, 1.3205166454e+00
3.2050000000e+00, -1.9427016905e-01, 1.3194616302e+00
3.2100000000e+00, -1.5350576496e-01, 1.3185379917e+00
3.2150000000e+00, -1.1262574192e-01, 1.3178071349e+00
3.2200000000e+00, -7.1664616775e-02, 1.3170028047e+00
3.2250000000e+00, -3.0646964033e-02, 1.3161395081e+00
3.2300000000e+00, 1.0394637903e-02, 1.3160068183e+00
3.2350000000e+00, 5.1423546141e-02, 1.3154834378e+00
3.2400000000e+00, 9.2418875484e-02, 1.3151060660e+00
3.2450000000e+00, 1.3334442075e-01, 1.3144526220e+00
3.2500000000e+00, 1.7416585269e-01, 1.3138349454e+00
3.2550000000e+00, 2.1486153572e-01, 1.3136093352e+00
3.2600000000e+00, 2.5539470190e-01, 1.3135410519e+00
3.2650000000e+00, 2.9573614947e-01, 1.3131297886e+00
3.2700000000e+00, 3.3585748957e-01, 1.3135985174e+00
3.2750000000e+00, 3.7572689416e-01, 1.3129945350e+00
3.2800000000e+00, 4.1531309796e-01, 1.3135465546e+00
3.2850000000e+00, 4.5459040094e-01, 1.3134964051e+00
3.2900000000e+00, 4.9352791301e-01, 1.3138994144e+00
3.2950000000e+00, 5.3209499421e-01, 1.3141891183e+00
3.3000000000e+00, 5.7026181747e-01, 1.3148351838e+00
3.3050000000e+00, 6.0800349565e-01, 1.3149908848e+00
3.3100000000e+00, 6.4529132723e-01, 1.3155801725e+00
3.3150000000e+00, 6.8209473478e-01, 1.3163553010e+00
3.3200000000e+00, 7.1838726788e-01, 1.3173538511e+00
3.3250000000e+00, 7.5414066274e-01, 1.3176503083e+00
3.3300000000e+00, 7.8933128280e-01, 1.3189096732e+00
3.3350000000e+00, 8.2393067670e-01, 1.3197477074e+00
3.3400000000e+00, 8.5791314436e-01, 1.3206058139e+00
3.3450000000e+00, 8.9125323587e-01, 1.3216552638e+00
3.3500000000e+00, 9.2392625166e-01, 1.3231830098e+00
3.3550000000e+00, 9.5590661676e-01, 1.3242297084e+00
3.3600000000e+00, 9.8717200775e-01, 1.3249902047e+00
3.3650000000e+00, 1.0176979127e+00, 1.3266586443e+00
3.3700000000e+00, 1.0474620081e+00, 1.3281378041e+00
3.3750000000e+00, 1.0764415330e+00, 1.3298128719e+00
3.3800000000e+00, 1.1046164150e+00, 1.3310811787e+00
3.3850000000e+00, 1.1319632051e+00, 1.3326615754e+00
3.3900000000e+00, 1.1584634569e+00, 1.3345184195e+00
3.3950000000e+00, 1.1840963478e+00, 1.3364045905e+00
3.4000000000e+00, 1.2088404921e+00, 1.3376480101e+00
3.4050000000e+00, 1.2326803824e+00, 1.3392962524e+00
3.4100000000e+00, 1.2555978224e+00, 1.3414778176e+00
3.4150000000e+00, 1.2775784924e+00, 1.3430218215e+00
3.4200000000e+00, 1.2985957545e+00, 1.3450601292e+00
3.4250000000e+00, 1.3186449190e+00, 1.3464710056e+00
3.4300000000e+00, 1.3377104156e+00, 1.3485802230e+00
3.4350000000e+00, 1.3557645434e+00, 1.3509436895e+00
3.4400000000e+00, 1.3728146185e+00, 1.3532354960e+00
3.4450000000e+00, 1.3888272495e+00, 1.3553171374e+00
3.4500000000e+00, 1.4038084394e+00, 1.3572375126e+00
3.4550000000e+00, 1.4177302370e+00, 1.3591140539e+00
3.4600000000e+00, 1.4306017092e+00, 1.3616404750e+00
3.4650000000e+00, 1.4423876515e+00, 1.3636637128e+00
3.4700000000e+00, 1.4531051345e+00, 1.3654679063e+00
3.4750000000e+00, 1.4627349615e+00, 1.3677006214e+00
3.4800000000e+00, 1.4712581856e+00, 1.3703146478e+00
3.4850000000e+00, 1.4786876257e+00, 1.3733966527e+00
3.4900000000e+00, 1.4850127766e+00, 1.3760354411e+00
3.4950000000e+00, 1.4902263222e+00, 1.3777643478e+00
3.5000000000e+00, 1.4943219470e+00, 1.3803005236e+00
3.5050000000e+00, 1.4972993383e+00, 1.3828119999e+00
3.5100000000e+00, 1.4991540564e+00, 1.3854719862e+00
3.5150000000e+00, 1.4998780974e+00, 1.3877670443e+00
3.5200000000e+00, 1.4994982870e+00, 1.3903701278e+00
3.5250000000e+00, 1.4979792328e+00, 1.3929126192e+00
3.5300000000e+00, 1.4953460095e+00, 1.3953977076e+00
3.5350000000e+00, 1.4915903007e+00, 1.3982176470e+00
3.5400000000e+00, 1.4867161708e+00, 1.4004169709e+00
3.5450000000e+00, 1.4807284972e+00, 1.4030326231e+00
3.5500000000e+00, 1.4736316570e+00, 1.4059175317e+00
3.5550000000e+00, 1.4654458476e+00, 1.4084924139e+00
3.5600000000e+00, 1.4561489332e+00, 1.4119100201e+00
3.5650000000e+00, 1.4457595479e+00, 1.4145877026e+00
3.5700000000e+00, 1.4343020160e+00, 1.4168075990e+00
3.5750000000e+00, 1.4217568280e+00, 1.4195179849e+00
3.5800000000e+00, 1.4081528731e+00, 1.4219711827e+00
3.5850000000e+00, 1.3934943408e+00, 1.4245667000e+00
3.5900000000e+00, 1.3777927366e+00, 1.4275891133e+00
3.5950000000e+00, 1.3610578155e+00, 1.4300923981e+00
3.6000000000e+00, 1.3433073984e+00, 1.4331187507e+00
3.6050000000e+00, 1.3245449248e+00, 1.4357151435e+00
3.6100000000e+00, 1.3047990334e+00, 1.4378276750e+00
3.6150000000e+00, 1.2840711626e+00, 1.4403931151e+00
3.6200000000e+00, 1.2623806968e+00, 1.4426101351e+00
3.6250000000e+00, 1.2397488963e+00, 1.4452987604e+00
3.6300000000e+00, 1.2161878296e+00, 1.4474231102e+00
3.6350000000e+00, 1.1917155680e+00, 1.4505180588e+00
3.6400000000e+00, 1.1663498702e+00, 1.4533648238e+00
3.6450000000e+00, 1.1401120590e+00, 1.4554030690e+00
3.6500000000e+00, 1.1130202058e+00, 1.4571507974e+00
3.6550000000e+00, 1.0850955085e+00, 1.4592965951e+00
3.6600000000e+00, 1.0563587897e+00, 1.4612462346e+00
3.6650000000e+00, 1.0268301217e+00, 1.4633330660e+00
3.6700000000e+00, 9.9653482935e-01, 1.4653380450e+00
3.6750000000e+00, 9.6549079644e-01, 1.4674617695e+00
3.6800000000e+00, 9.3372516119e-01, 1.4705980508e+00
3.6850000000e+00, 9.0126105990e-01, 1.4726838192e+00
3.6900000000e+00, 8.6812137875e-01, 1.4746326458e+00
3.6950000000e+00, 8.3433138006e-01, 1.4761985354e+00
3.7000000000e+00, 7.9991713907e-01, 1.4774939179e+00
3.7050000000e+00, 7.6490398065e-01, 1.4791664845e+00
3.7100000000e+00, 7.2931704207e-01, 1.4814514752e+00
3.7150000000e+00, 6.9318527497e-01, 1.4830228050e+00
3.7200000000e+00, 6.5653544241e-01, 1.4846300898e+00
3.7250000000e+00, 6.1939293179e-01, 1.4866323799e+00
3.7300000000e+00, 5.8178625703e-01, 1.4886935113e+00
3.7350000000e+00, 5.4374355687e-01, 1.4903672660e+00
3.7400000000e+00, 5.0529572139e-01, 1.4916165635e+00
3.7450000000e+00, 4.6646951367e-01, 1.4934588381e+00
3.7500000000e+00, 4.2729182183e-01, 1.4947770442e+00
3.7550000000e+00, 3.8779434885e-01, 1.4960133354e+00
3.7600000000e+00, 3.4801067362e-01, 1.4975576519e+00
3.7650000000e+00, 3.0796249424e-01, 1.4987199694e+00
3.7700000000e+00, 2.6768276431e-01, 1.4996890051e+00
3.7750000000e+00, 2.2720618826e-01, 1.5006996861e+00
3.7800000000e+00, 1.8655709047e-01, 1.5013511917e+00
3.7850000000e+00, 1.4576886225e-01, 1.5021306348e+00
3.7900000000e+00, 1.0487301898e-01, 1.5029497847e+00
3.7950000000e+00, 6.3896761454e-02, 1.5034924247e+00
3.8000000000e+00, 2.2871855170e-02, 1.5040876528e+00
3.8050000000e+00, -1.8166932892e-02, 1.5046923856e+00
3.8100000000e+00, -5.9194277867e-02, 1.5049177456e+00
3.8150000000e+00, -1.0017897702e-01, 1.5054305585e+00
3.8200000000e+00, -1.4108463758e-01, 1.5057713499e+00
3.8250000000e+00, -1.8188668505e-01, 1.5057689738e+00
3.8300000000e+00, -2.2255391669e-01, 1.5060486103e+00
3.8350000000e+00, -2.6305137794e-01, 1.5062695307e+00
3.8400000000e+00, -3.0335518213e-01, 1.5060741228e+00
3.8450000000e+00, -3.4343100000e-01, 1.5061095150e+00
3.8500000000e+00, -3.8324800400e-01, 1.5057232014e+00
3.8550000000e+00, -4.2277830551e-01, 1.5056425370e+00
3.8600000000e+00, -4.6199457869e-01, 1.5053101247e+00
3.8650000000e+00, -5.0086374489e-01, 1.5050399928e+00
3.8700000000e+00, -5.3935478896e-01, 1.5047904335e+00
3.8750000000e+00, -5.7744601281e-01, 1.5042650519e+00
3.8800000000e+00, -6.1510364995e-01, 1.5037893197e+00
3.8850000000e+00, -6.5230156263e-01, 1.5032531203e+00
3.8900000000e+00, -6.8900923593e-01, 1.5026151839e+00
3.8950000000e+00, -7.2520159512e-01, 1.5018876411e+00
3.9000000000e+00, -7.6085200219e-01, 1.5013141736e+00
3.9050000000e+00, -7.9593225587e-01, 1.5004353695e+00
3.9100000000e+00, -8.3041671864e-01, 1.4997293373e+00
3.9150000000e+00, -8.6427944034e-01, 1.4988167667e+00
3.9200000000e+00, -8.9749484597e-01, 1.4976804619e+00
3.9250000000e+00, -9.3003854862e-01, 1.4964100916e+00
3.9300000000e+00, -9.6188528597e-01, 1.4952377066e+00
3.9350000000e+00, -9.9301254702e-01, 1.4941492377e+00
3.9400000000e+00, -1.0233951320e+00, 1.4925612123e+00
3.9450000000e+00, -1.0530127809e+00, 1.4915933647e+00
3.9500000000e+00, -1.0818414196e+00, 1.4901523486e+00
3.9550000000e+00, -1.1098606006e+00, 1.4879495856e+00
3.9600000000e+00, -1.1370488133e+00, 1.4863402373e+00
3.9650000000e+00, -1.1633855478e+00, 1.4847912935e+00
3.9700000000e+00, -1.1888526701e+00, 1.4832210267e+00
3.9750000000e+00, -1.2134285448e+00, 1.4814080790e+00
3.9800000000e+00, -1.2370927244e+00, 1.4794261738e+00
3.9850000000e+00, -1.2598335781e+00, 1.4772040888e+00
3.9900000000e+00, -1.2816335974e+00, 1.4760171968e+00
3.9950000000e+00, -1.3024708966e+00, 1.4746170132e+00
4.0000000000e+00, -1.3223310938e+00, 1.4728074421e+00
4.0050000000e+00, -1.3412079358e+00, 1.4705323938e+00
4.0100000000e+00, -1.3590732840e+00, 1.4679559482e+00
4.0150000000e+00, -1.3759271382e+00, 1.4657007846e+00
4.0200000000e+00, -1.3917461747e+00, 1.4634867035e+00
4.0250000000e+00, -1.4065261413e+00, 1.4616053474e+00
4.0300000000e+00, -1.4202502174e+00, 1.4593417422e+00
4.0350000000e+00, -1.4329195910e+00, 1.4568271394e+00
4.0400000000e+00, -1.4444987448e+00, 1.4553695527e+00
4.0450000000e+00, -1.4550136289e+00, 1.4530389772e+00
4.0500000000e+00, -1.4644358545e+00, 1.4507018986e+00
4.0550000000e+00, -1.4727481631e+00, 1.4478795205e+00
4.0600000000e+00, -1.4799710649e+00, 1.4453198332e+00
4.0650000000e+00, -1.4860861132e+00, 1.4418890330e+00
4.0700000000e+00, -1.4910888059e+00, 1.4398714854e+00
4.0750000000e+00, -1.4949713891e+00, 1.4372749676e+00
4.0800000000e+00, -1.4977373647e+00, 1.4352541684e+00
4.0850000000e+00, -1.4993759147e+00, 1.4329576721e+00
4.0900000000e+00, -1.4998935425e+00, 1.4303390185e+00
4.0950000000e+00, -1.4992956255e+00, 1.4271492735e+00
4.1000000000e+00, -1.4975685322e+00, 1.4250055393e+00
4.1050000000e+00, -1.4947200789e+00, 1.4222125506e+00
4.1100000000e+00, -1.4907530794e+00, 1.4195562536e+00
4.1150000000e+00, -1.4856667834e+00, 1.4169800582e+00
4.1200000000e+00, -1.4794693824e+00, 1.4146245330e+00
4.1250000000e+00, -1.4721643156e+00, 1.4118543680e+00
4.1300000000e+00, -1.4637699043e+00, 1.4092162673e+00
4.1350000000e+00, -1.4542647007e+00, 1.4061821609e+00
4.1400000000e+00, -1.4436698400e+00, 1.4035258639e+00
4.1450000000e+00, -1.4320094591e+00, 1.4004208478e+00
4.1500000000e+00, -1.4192599839e+00, 1.3982808029e+00
4.1550000000e+00, -1.4054579948e+00, 1.3959449123e+00
4.1600000000e+00, -1.3905980516e+00, 1.3936682382e+00
4.1650000000e+00, -1.3747031656e+00, 1.3901658406e+00
4.1700000000e+00, -1.3577715859e+00, 1.3885348567e+00
4.1750000000e+00, -1.3398315138e+00, 1.3857017859e+00
4.1800000000e+00, -1.3208803855e+00, 1.3834840781e+00
4.1850000000e+00, -1.3009453393e+00, 1.3807323595e+00
4.1900000000e+00, -1.2800370053e+00, 1.3783198690e+00
4.1950000000e+00, -1.2581657637e+00, 1.3760103038e+00
4.2000000000e+00, -1.2353545006e+00, 1.3736852311e+00
4.2050000000e+00, -1.2116216000e+00, 1.3705241876e+00
4.2100000000e+00, -1.1869792554e+00, 1.3676415926e+00
4.2150000000e+00, -1.1614461633e+00, 1.3657600489e+00
4.2200000000e+00, -1.1350451475e+00, 1.3633892663e+00
4.2250000000e+00, -1.1077939040e+00, 1.3612587261e+00
4.2300000000e+00, -1.0797133805e+00, 1.3592504330e+00
4.2350000000e+00, -1.0508249001e+00, 1.3566726118e+00
4.2400000000e+00, -1.0211494104e+00, 1.3546371179e+00
4.2450000000e+00, -9.9071023537e-01, 1.3527643285e+00
4.2500000000e+00, -9.5952844769e-01, 1.3500283051e+00
4.2550000000e+00, -9.2762868446e-01, 1.3484755469e+00
4.2600000000e+00, -8.9503383183e-01, 1.3463181185e+00
4.2650000000e+00, -8.6176927720e-01, 1.3443339622e+00
4.2700000000e+00, -8.2785909483e-01, 1.3426068689e+00
4.2750000000e+00, -7.9332885971e-01, 1.3410496085e+00
4.2800000000e+00, -7.5820539743e-01, 1.3388139544e+00
4.2850000000e+00, -7.2251334502e-01, 1.3368685670e+00
