% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:54:03 -0500
% Time (s), Input A (V), Input B (V)
2.1300000000e+00, 9.9283664863e-01, 1.3830940126e+00
2.1350000000e+00, 1.0221556518e+00, 1.3846297625e+00
2.1400000000e+00, 1.0507633076e+00, 1.3870239940e+00
2.1450000000e+00, 1.0786389184e+00, 1.3887532133e+00
2.1500000000e+00, 1.1057645381e+00, 1.3908421083e+00
2.1550000000e+00, 1.1321194064e+00, 1.3932236461e+00
2.1600000000e+00, 1.1576866402e+00, 1.3952494477e+00
2.1650000000e+00, 1.1824481055e+00, 1.3974128166e+00
2.1700000000e+00, 1.2063821042e+00, 1.3994943954e+00
2.1750000000e+00, 1.2294791319e+00, 1.4016013617e+00
2.1800000000e+00, 1.2517205542e+00, 1.4037365292e+00
2.1850000000e+00, 1.2730910513e+00, 1.4056587803e+00
2.1900000000e+00, 1.2935696754e+00, 1.4079649063e+00
2.1950000000e+00, 1.3131541130e+00, 1.4106489044e+00
2.2000000000e+00, 1.3318204147e+00, 1.4134922927e+00
2.2050000000e+00, 1.3495597638e+00, 1.4155951945e+00
2.2100000000e+00, 1.3663622805e+00, 1.4174112062e+00
2.2150000000e+00, 1.3822075798e+00, 1.4192521051e+00
2.2200000000e+00, 1.3970965371e+00, 1.4215866199e+00
2.2250000000e+00, 1.4110064539e+00, 1.4239239487e+00
2.2300000000e+00, 1.4239388935e+00, 1.4260651817e+00
2.2350000000e+00, 1.4358807869e+00, 1.4281471983e+00
2.2400000000e+00, 1.4468135625e+00, 1.4304608280e+00
2.2450000000e+00, 1.4567502893e+00, 1.4324643687e+00
2.2500000000e+00, 1.4656707700e+00, 1.4346044762e+00
2.2550000000e+00, 1.4735568705e+00, 1.4364464381e+00
2.2600000000e+00, 1.4804309144e+00, 1.4382463169e+00
2.2650000000e+00, 1.4862727668e+00, 1.4405113603e+00
2.2700000000e+00, 1.4910817399e+00, 1.4425190907e+00
2.2750000000e+00, 1.4948487042e+00, 1.4441450721e+00
2.2800000000e+00, 1.4975735972e+00, 1.4466973183e+00
2.2850000000e+00, 1.4992600456e+00, 1.4485975586e+00
2.2900000000e+00, 1.4998869142e+00, 1.4512101468e+00
2.2950000000e+00, 1.4994913461e+00, 1.4531242689e+00
2.3000000000e+00, 1.4980386368e+00, 1.4545842317e+00
2.3050000000e+00, 1.4955449817e+00, 1.4559258868e+00
2.3100000000e+00, 1.4920089426e+00, 1.4571771853e+00
2.3150000000e+00, 1.4874328333e+00, 1.4592618907e+00
2.3200000000e+00, 1.4818202803e+00, 1.4609623460e+00
2.3250000000e+00, 1.4751757235e+00, 1.4625164798e+00
2.3300000000e+00, 1.4675139824e+00, 1.4640634852e+00
2.3350000000e+00, 1.4588231765e+00, 1.4659140137e+00
2.3400000000e+00, 1.4491119973e+00, 1.4676292262e+00
2.3450000000e+00, 1.4383995167e+00, 1.4691360870e+00
2.3500000000e+00, 1.4266836086e+00, 1.4711318740e+00
2.3550000000e+00, 1.4139676498e+00, 1.4727174607e+00
2.3600000000e+00, 1.4002787159e+00, 1.4741480967e+00
2.3650000000e+00, 1.3856018621e+00, 1.4750309653e+00
2.3700000000e+00, 1.3699734812e+00, 1.4761365676e+00
2.3750000000e+00, 1.3533785034e+00, 1.4772359794e+00
2.3800000000e+00, 1.3358507576e+00, 1.4781255388e+00
2.3850000000e+00, 1.3173864920e+00, 1.4790321064e+00
2.3900000000e+00, 1.2980056539e+00, 1.4800700507e+00
2.3950000000e+00, 1.2777271275e+00, 1.4818300351e+00
2.4000000000e+00, 1.2565508502e+00, 1.4825745236e+00
2.4050000000e+00, 1.2345020844e+00, 1.4833290170e+00
2.4100000000e+00, 1.2115972757e+00, 1.4844125460e+00
2.4150000000e+00, 1.1878461162e+00, 1.4850782461e+00
2.4200000000e+00, 1.1632659269e+00, 1.4862171147e+00
2.4250000000e+00, 1.1378771552e+00, 1.4869859901e+00
2.4300000000e+00, 1.1116960593e+00, 1.4884677761e+00
2.4350000000e+00, 1.0847406477e+00, 1.4891192192e+00
2.4400000000e+00, 1.0570312430e+00, 1.4900927570e+00
2.4450000000e+00, 1.0285839155e+00, 1.4904490560e+00
2.4500000000e+00, 9.9942273943e-01, 1.4908283037e+00
2.4550000000e+00, 9.6956284720e-01, 1.4914715552e+00
2.4600000000e+00, 9.3902893837e-01, 1.4918504903e+00
2.4650000000e+00, 9.0784089765e-01, 1.4920921708e+00
2.4700000000e+00, 8.7602123602e-01, 1.4923971322e+00
2.4750000000e+00, 8.4359071363e-01, 1.4925210677e+00
2.4800000000e+00, 8.1057409256e-01, 1.4923010227e+00
2.4850000000e+00, 7.7699244560e-01, 1.4926763935e+00
2.4900000000e+00, 7.4286884653e-01, 1.4926835220e+00
2.4950000000e+00, 7.0822930804e-01, 1.4928100213e+00
2.5000000000e+00, 6.7309484039e-01, 1.4926914634e+00
2.5050000000e+00, 6.3749264436e-01, 1.4921510120e+00
2.5100000000e+00, 6.0144591878e-01, 1.4923447941e+00
2.5150000000e+00, 5.6498223961e-01, 1.4919520398e+00
2.5200000000e+00, 5.2812418038e-01, 1.4917858337e+00
2.5250000000e+00, 4.9089787884e-01, 1.4913014097e+00
2.5300000000e+00, 4.5332909758e-01, 1.4908613823e+00
2.5350000000e+00, 4.1544491232e-01, 1.4903635767e+00
2.5400000000e+00, 3.7727402458e-01, 1.4895099725e+00
2.5450000000e+00, 3.3883781978e-01, 1.4886032797e+00
2.5500000000e+00, 3.0016593741e-01, 1.4874224532e+00
2.5550000000e+00, 2.6128432764e-01, 1.4865408977e+00
2.5600000000e+00, 2.2222319271e-01, 1.4861203799e+00
2.5650000000e+00, 1.8300448083e-01, 1.4852657126e+00
2.5700000000e+00, 1.4366002006e-01, 1.4844905216e+00
2.5750000000e+00, 1.0421676105e-01, 1.4832938748e+00
2.5800000000e+00, 6.4698527934e-02, 1.4822404229e+00
2.5850000000e+00, 2.5135210302e-02, 1.4812930229e+00
2.5900000000e+00, -1.4444427799e-02, 1.4799580585e+00
2.5950000000e+00, -5.4012810405e-02, 1.4788675886e+00
2.6000000000e+00, -9.3546738687e-02, 1.4777111489e+00
2.6050000000e+00, -1.3301482232e-01, 1.4771231118e+00
2.6100000000e+00, -1.7238660893e-01, 1.4758809428e+00
2.6150000000e+00, -2.1164208876e-01, 1.4747365715e+00
2.6200000000e+00, -2.5074887098e-01, 1.4735903244e+00
2.6250000000e+00, -2.8968288133e-01, 1.4722048979e+00
2.6300000000e+00, -3.2841191661e-01, 1.4711138026e+00
2.6350000000e+00, -3.6691440377e-01, 1.4693218652e+00
2.6400000000e+00, -4.0516189142e-01, 1.4674016151e+00
2.6450000000e+00, -4.4312605323e-01, 1.4654861173e+00
2.6500000000e+00, -4.8078062638e-01, 1.4641315809e+00
2.6550000000e+00, -5.1810184926e-01, 1.4624528237e+00
2.6600000000e+00, -5.5506264616e-01, 1.4608285306e+00
2.6650000000e+00, -5.9163694183e-01, 1.4596412009e+00
2.6700000000e+00, -6.2779778564e-01, 1.4573876005e+00
2.6750000000e+00, -6.6352135343e-01, 1.4560652674e+00
2.6800000000e+00, -6.9878513422e-01, 1.4547815155e+00
2.6850000000e+00, -7.3356048903e-01, 1.4533426255e+00
2.6900000000e+00, -7.6782647012e-01, 1.4514168102e+00
2.6950000000e+00, -8.0155681468e-01, 1.4488131013e+00
2.7000000000e+00, -8.3472882412e-01, 1.4472073798e+00
2.7050000000e+00, -8.6731979986e-01, 1.4448545435e+00
2.7100000000e+00, -8.9930685572e-01, 1.4427698381e+00
2.7150000000e+00, -9.3066754324e-01, 1.4408524644e+00
2.7200000000e+00, -9.6137997674e-01, 1.4387448103e+00
2.7250000000e+00, -9.9142302090e-01, 1.4370298479e+00
2.7300000000e+00, -1.0207757280e+00, 1.4349632138e+00
2.7350000000e+00, -1.0494174004e+00, 1.4329791201e+00
2.7400000000e+00, -1.0773285911e+00, 1.4306558607e+00
2.7450000000e+00, -1.1044904785e+00, 1.4283750595e+00
2.7500000000e+00, -1.1308821773e+00, 1.4259691973e+00
2.7550000000e+00, -1.1564875547e+00, 1.4236822056e+00
2.7600000000e+00, -1.1812872887e+00, 1.4216343307e+00
2.7650000000e+00, -1.2052613070e+00, 1.4199708310e+00
2.7700000000e+00, -1.2283986668e+00, 1.4175690333e+00
2.7750000000e+00, -1.2506813593e+00, 1.4155416684e+00
2.7800000000e+00, -1.2720931891e+00, 1.4133468467e+00
2.7850000000e+00, -1.2926147092e+00, 1.4108607578e+00
2.7900000000e+00, -1.3122429180e+00, 1.4074819830e+00
2.7950000000e+00, -1.3309519906e+00, 1.4055087071e+00
2.8000000000e+00, -1.3487366744e+00, 1.4034305048e+00
2.8050000000e+00, -1.3655832751e+00, 1.4014102059e+00
2.8100000000e+00, -1.3814750971e+00, 1.3988719665e+00
2.8150000000e+00, -1.3964094516e+00, 1.3969279548e+00
2.8200000000e+00, -1.4103666415e+00, 1.3949481756e+00
2.8250000000e+00, -1.4233452911e+00, 1.3927556676e+00
2.8300000000e+00, -1.4353354581e+00, 1.3908707473e+00
2.8350000000e+00, -1.4463150691e+00, 1.3885069056e+00
2.8400000000e+00, -1.4563001946e+00, 1.3867619911e+00
2.8450000000e+00, -1.4652697617e+00, 1.3845346535e+00
2.8500000000e+00, -1.4732035730e+00, 1.3823323282e+00
2.8550000000e+00, -1.4801271411e+00, 1.3803719960e+00
2.8600000000e+00, -1.4860191430e+00, 1.3783921543e+00
2.8650000000e+00, -1.4908747013e+00, 1.3767580439e+00
2.8700000000e+00, -1.4946929407e+00, 1.3750378290e+00
2.8750000000e+00, -1.4974692337e+00, 1.3726425970e+00
2.8800000000e+00, -1.4992019548e+00, 1.3701289321e+00
2.8850000000e+00, -1.4998797232e+00, 1.3682166234e+00
2.8900000000e+00, -1.4995350549e+00, 1.3665194822e+00
2.8950000000e+00, -1.4981331204e+00, 1.3643337275e+00
2.9000000000e+00, -1.4956859255e+00, 1.3624668785e+00
2.9050000000e+00, -1.4922014741e+00, 1.3607595448e+00
2.9100000000e+00, -1.4876747639e+00, 1.3596252410e+00
2.9150000000e+00, -1.4821106721e+00, 1.3572170026e+00
2.9200000000e+00, -1.4755160146e+00, 1.3559615146e+00
2.9250000000e+00, -1.4679014842e+00, 1.3545438849e+00
2.9300000000e+00, -1.4592607026e+00, 1.3529524829e+00
2.9350000000e+00, -1.4495976719e+00, 1.3515526118e+00
2.9400000000e+00, -1.4389320267e+00, 1.3502170222e+00
2.9450000000e+00, -1.4272642672e+00, 1.3482729480e+00
2.9500000000e+00, -1.4145949561e+00, 1.3467036817e+00
2.9550000000e+00, -1.4009532953e+00, 1.3457462768e+00
2.9600000000e+00, -1.3863229017e+00, 1.3443884263e+00
2.9650000000e+00, -1.3707396678e+00, 1.3431510721e+00
2.9700000000e+00, -1.3541895869e+00, 1.3421280101e+00
2.9750000000e+00, -1.3367074884e+00, 1.3411066364e+00
2.9800000000e+00, -1.3182861813e+00, 1.3393787302e+00
2.9850000000e+00, -1.2989496773e+00, 1.3385392578e+00
2.9900000000e+00, -1.2787131714e+00, 1.3376839652e+00
2.9950000000e+00, -1.2575789147e+00, 1.3359183531e+00
3.0000000000e+00, -1.2355712315e+00, 1.3355367918e+00
3.0050000000e+00, -1.2127078179e+00, 1.3345172315e+00
3.0100000000e+00, -1.1889959901e+00, 1.3335922173e+00
3.0150000000e+00, -1.1644550700e+00, 1.3325488328e+00
3.0200000000e+00, -1.1391042544e+00, 1.3318183512e+00
3.0250000000e+00, -1.1129602390e+00, 1.3312244987e+00
3.0300000000e+00, -1.0860419706e+00, 1.3304985818e+00
3.0350000000e+00, -1.0583678957e+00, 1.3297809814e+00
3.0400000000e+00, -1.0299550225e+00, 1.3292124538e+00
3.0450000000e+00, -1.0008272377e+00, 1.3286791309e+00
3.0500000000e+00, -9.7100029907e-01, 1.3286304196e+00
3.0550000000e+00, -9.4049796816e-01, 1.3281707577e+00
3.0600000000e+00, -9.0934075498e-01, 1.3277586189e+00
3.0650000000e+00, -8.7755035765e-01, 1.3274372745e+00
3.0700000000e+00, -8.4514866183e-01, 1.3276134856e+00
3.0750000000e+00, -8.1215874130e-01, 1.3273389140e+00
3.0800000000e+00, -7.7860429512e-01, 1.3271865896e+00
3.0850000000e+00, -7.4450564573e-01, 1.3270191954e+00
3.0900000000e+00, -7.0989030656e-01, 1.3270510234e+00
3.0950000000e+00, -6.7477903773e-01, 1.3269999360e+00
3.1000000000e+00, -6.3919866486e-01, 1.3275602721e+00
3.1050000000e+00, -6.0317194905e-01, 1.3275735285e+00
3.1100000000e+00, -5.6672752928e-01, 1.3278837425e+00
3.1150000000e+00, -5.2988804162e-01, 1.3283078871e+00
3.1200000000e+00, -4.9267862333e-01, 1.3287159614e+00
3.1250000000e+00, -4.5512572483e-01, 1.3287041431e+00
3.1300000000e+00, -4.1725542134e-01, 1.3293086257e+00
3.1350000000e+00, -3.7909804019e-01, 1.3296082720e+00
3.1400000000e+00, -3.4067371620e-01, 1.3304115393e+00
3.1450000000e+00, -3.0201265161e-01, 1.3307954142e+00
3.1500000000e+00, -2.6313973358e-01, 1.3316598988e+00
3.1550000000e+00, -2.2408735292e-01, 1.3326942789e+00
3.1600000000e+00, -1.8487539435e-01, 1.3334115041e+00
3.1650000000e+00, -1.4553624867e-01, 1.3339291943e+00
3.1700000000e+00, -1.0609636631e-01, 1.3350906364e+00
3.1750000000e+00, -6.6582010084e-02, 1.3362426364e+00
3.1800000000e+00, -2.7020130654e-02, 1.3368088504e+00
3.1850000000e+00, 1.2560320344e-02, 1.3379691669e+00
3.1900000000e+00, 5.2128890541e-02, 1.3393595333e+00
3.1950000000e+00, 9.1665194983e-02, 1.3403376359e+00
3.2000000000e+00, 1.3113709298e-01, 1.3419397306e+00
3.2050000000e+00, 1.7051456987e-01, 1.3430560257e+00
3.2100000000e+00, 2.0977548985e-01, 1.3440335030e+00
3.2150000000e+00, 2.4889027598e-01, 1.3454472558e+00
3.2200000000e+00, 2.8783379098e-01, 1.3467185640e+00
3.2250000000e+00, 3.2657226836e-01, 1.3481929089e+00
3.2300000000e+00, 3.6508638620e-01, 1.3494789118e+00
3.2350000000e+00, 4.0334656755e-01, 1.3513188727e+00
3.2400000000e+00, 4.4132536150e-01, 1.3527404418e+00
3.2450000000e+00, 4.7899475439e-01, 1.3543449127e+00
3.2500000000e+00, 5.1633229774e-01, 1.3560779464e+00
3.2550000000e+00, 5.5331129102e-01, 1.3575711130e+00
3.2600000000e+00, 5.8990428333e-01, 1.3594367739e+00
3.2650000000e+00, 6.2608594980e-01, 1.3607933113e+00
3.2700000000e+00, 6.6183027772e-01, 1.3625866244e+00
3.2750000000e+00, 6.9711669457e-01, 1.3646209928e+00
3.2800000000e+00, 7.3191562339e-01, 1.3662402834e+00
3.2850000000e+00, 7.6620661669e-01, 1.3684553024e+00
3.2900000000e+00, 7.9996284889e-01, 1.3702973268e+00
3.2950000000e+00, 8.3316205911e-01, 1.3729911422e+00
3.3000000000e+00, 8.6578129865e-01, 1.3751405041e+00
3.3050000000e+00, 8.9779761880e-01, 1.3771370415e+00
3.3100000000e+00, 9.2918875870e-01, 1.3792386301e+00
3.3150000000e+00, 9.5993251999e-01, 1.3810832183e+00
3.3200000000e+00, 9.9000776737e-01, 1.3829265558e+00
3.3250000000e+00, 1.0193939908e+00, 1.3852424366e+00
3.3300000000e+00, 1.0480698674e+00, 1.3870673277e+00
3.3350000000e+00, 1.0760163254e+00, 1.3890255338e+00
3.3400000000e+00, 1.1032144805e+00, 1.3914225167e+00
3.3450000000e+00, 1.1296431348e+00, 1.3932599138e+00
3.3500000000e+00, 1.1552864682e+00, 1.3952944072e+00
3.3550000000e+00, 1.1801242208e+00, 1.3973041385e+00
3.3600000000e+00, 1.2041385088e+00, 1.3991651097e+00
3.3650000000e+00, 1.2273163884e+00, 1.4015955464e+00
3.3700000000e+00, 1.2496402259e+00, 1.4033353959e+00
3.3750000000e+00, 1.2710929507e+00, 1.4059212210e+00
3.3800000000e+00, 1.2916578670e+00, 1.4084892249e+00
3.3850000000e+00, 1.3113291594e+00, 1.4106830460e+00
3.3900000000e+00, 1.3300815656e+00, 1.4130538911e+00
3.3950000000e+00, 1.3479108337e+00, 1.4152584050e+00
3.4000000000e+00, 1.3648025189e+00, 1.4171551437e+00
3.4050000000e+00, 1.3807401758e+00, 1.4193137602e+00
3.4100000000e+00, 1.3957199275e+00, 1.4213740161e+00
3.4150000000e+00, 1.4097241403e+00, 1.4232755071e+00
3.4200000000e+00, 1.4227498129e+00, 1.4257852325e+00
3.4250000000e+00, 1.4347873780e+00, 1.4277593839e+00
3.4300000000e+00, 1.4458141996e+00, 1.4301340434e+00
3.4350000000e+00, 1.4558479112e+00, 1.4325202710e+00
3.4400000000e+00, 1.4648659395e+00, 1.4344247634e+00
3.4450000000e+00, 1.4728484621e+00, 1.4363601459e+00
3.4500000000e+00, 1.4798208665e+00, 1.4383376740e+00
3.4550000000e+00, 1.4857610170e+00, 1.4401644410e+00
3.4600000000e+00, 1.4906688508e+00, 1.4425094610e+00
3.4650000000e+00, 1.4945335503e+00, 1.4442663813e+00
3.4700000000e+00, 1.4973604931e+00, 1.4466004585e+00
3.4750000000e+00, 1.4991421756e+00, 1.4481593446e+00
3.4800000000e+00, 1.4998710315e+00, 1.4510874618e+00
3.4850000000e+00, 1.4995762625e+00, 1.4527500236e+00
3.4900000000e+00, 1.4982226016e+00, 1.4546515146e+00
3.4950000000e+00, 1.4958274321e+00, 1.4558649821e+00
3.5000000000e+00, 1.4923904414e+00, 1.4572139532e+00
3.5050000000e+00, 1.4879137556e+00, 1.4587465140e+00
3.5100000000e+00, 1.4823991880e+00, 1.4606777695e+00
3.5150000000e+00, 1.4758528666e+00, 1.4622180216e+00
3.5200000000e+00, 1.4682872350e+00, 1.4640616093e+00
3.5250000000e+00, 1.4596954774e+00, 1.4654197099e+00
3.5300000000e+00, 1.4500804702e+00, 1.4668277099e+00
3.5350000000e+00, 1.4394622231e+00, 1.4689998955e+00
3.5400000000e+00, 1.4278434250e+00, 1.4704400362e+00
3.5450000000e+00, 1.4152201989e+00, 1.4721465569e+00
3.5500000000e+00, 1.4016255610e+00, 1.4736671118e+00
3.5550000000e+00, 1.3870412524e+00, 1.4746998036e+00
3.5600000000e+00, 1.3715031031e+00, 1.4756400127e+00
3.5650000000e+00, 1.3549986695e+00, 1.4766446907e+00
3.5700000000e+00, 1.3375619056e+00, 1.4778607845e+00
3.5750000000e+00, 1.3191836195e+00, 1.4785915163e+00
3.5800000000e+00, 1.2998917623e+00, 1.4804099042e+00
3.5850000000e+00, 1.2796967767e+00, 1.4810878602e+00
3.5900000000e+00, 1.2586049156e+00, 1.4826101660e+00
3.5950000000e+00, 1.2366391279e+00, 1.4835234244e+00
3.6000000000e+00, 1.2138158589e+00, 1.4840808216e+00
3.6050000000e+00, 1.1901438006e+00, 1.4852761552e+00
3.6100000000e+00, 1.1656418369e+00, 1.4857473853e+00
3.6150000000e+00, 1.1403293526e+00, 1.4871338122e+00
3.6200000000e+00, 1.1142226054e+00, 1.4879012495e+00
3.6250000000e+00, 1.0873418553e+00, 1.4889331908e+00
3.6300000000e+00, 1.0597023597e+00, 1.4898046163e+00
3.6350000000e+00, 1.0313244411e+00, 1.4903306232e+00
3.6400000000e+00, 1.0022302353e+00, 1.4910379060e+00
3.6450000000e+00, 9.7243606261e-01, 1.4918283545e+00
3.6500000000e+00, 9.4196524709e-01, 1.4919263398e+00
3.6550000000e+00, 9.1083904906e-01, 1.4922257985e+00
3.6600000000e+00, 8.7907829119e-01, 1.4924587247e+00
3.6650000000e+00, 8.4670498424e-01, 1.4926117370e+00
3.6700000000e+00, 8.1374257714e-01, 1.4927596217e+00
3.6750000000e+00, 7.8021408114e-01, 1.4929016910e+00
3.6800000000e+00, 7.4614138192e-01, 1.4927472406e+00
3.6850000000e+00, 7.1155017953e-01, 1.4929111331e+00
3.6900000000e+00, 6.7646179688e-01, 1.4927619978e+00
3.6950000000e+00, 6.4090343475e-01, 1.4926560086e+00
3.7000000000e+00, 6.0489710389e-01, 1.4923123408e+00
3.7050000000e+00, 5.6847175594e-01, 1.4922100408e+00
3.7100000000e+00, 5.3165065225e-01, 1.4919879324e+00
3.7150000000e+00, 4.9445861745e-01, 1.4913955806e+00
3.7200000000e+00, 4.5692153917e-01, 1.4911504610e+00
3.7250000000e+00, 4.1906561771e-01, 1.4906212025e+00
3.7300000000e+00, 3.8092074266e-01, 1.4897503398e+00
3.7350000000e+00, 3.4250929996e-01, 1.4892564737e+00
3.7400000000e+00, 3.0385861544e-01, 1.4880810873e+00
3.7450000000e+00, 2.6499495193e-01, 1.4868901933e+00
3.7500000000e+00, 2.2595063771e-01, 1.4862424395e+00
3.7550000000e+00, 1.8674587015e-01, 1.4854039051e+00
3.7600000000e+00, 1.4741210210e-01, 1.4842465275e+00
3.7650000000e+00, 1.0797584651e-01, 1.4832701757e+00
3.7700000000e+00, 6.8465117051e-02, 1.4821808313e+00
3.7750000000e+00, 2.8904988476e-02, 1.4809471665e+00
3.7800000000e+00, -1.0676212888e-02, 1.4792320791e+00
3.7850000000e+00, -5.0244970677e-02, 1.4786830610e+00
3.7900000000e+00, -8.9783651279e-02, 1.4776523702e+00
3.7950000000e+00, -1.2925930111e-01, 1.4763543615e+00
3.8000000000e+00, -1.6864240575e-01, 1.4756836590e+00
3.8050000000e+00, -2.0790895347e-01, 1.4745771812e+00
3.8100000000e+00, -2.4703118073e-01, 1.4732693551e+00
3.8150000000e+00, -2.8598401278e-01, 1.4716455623e+00
3.8200000000e+00, -3.2473268265e-01, 1.4705461505e+00
3.8250000000e+00, -3.6325793092e-01, 1.4687812887e+00
3.8300000000e+00, -4.0153068090e-01, 1.4669386390e+00
3.8350000000e+00, -4.3952385688e-01, 1.4649592976e+00
3.8400000000e+00, -4.7720850721e-01, 1.4634978340e+00
3.8450000000e+00, -5.1456218344e-01, 1.4617389752e+00
3.8500000000e+00, -5.5155874780e-01, 1.4605929781e+00
3.8550000000e+00, -5.8817087445e-01, 1.4589589928e+00
3.8600000000e+00, -6.2437298841e-01, 1.4573516455e+00
3.8650000000e+00, -6.6013876431e-01, 1.4560136171e+00
3.8700000000e+00, -6.9544706684e-01, 1.4547643822e+00
3.8750000000e+00, -7.3027000738e-01, 1.4531087613e+00
3.8800000000e+00, -7.6458551266e-01, 1.4511171639e+00
3.8850000000e+00, -7.9836800768e-01, 1.4483227994e+00
3.8900000000e+00, -8.3159398097e-01, 1.4469376231e+00
3.8950000000e+00, -8.6424167190e-01, 1.4444451561e+00
3.9000000000e+00, -8.9628688115e-01, 1.4426043198e+00
3.9050000000e+00, -9.2770859848e-01, 1.4408874815e+00
3.9100000000e+00, -9.5848349998e-01, 1.4386752138e+00
3.9150000000e+00, -9.8859113817e-01, 1.4369456818e+00
3.9200000000e+00, -1.0180106904e+00, 1.4347589891e+00
3.9250000000e+00, -1.0467208963e+00, 1.4331807185e+00
3.9300000000e+00, -1.0747025589e+00, 1.4312060668e+00
3.9350000000e+00, -1.1019366690e+00, 1.4289108211e+00
3.9400000000e+00, -1.1284022789e+00, 1.4266071963e+00
3.9450000000e+00, -1.1540839436e+00, 1.4244627117e+00
3.9500000000e+00, -1.1789592144e+00, 1.4221767831e+00
3.9550000000e+00, -1.2030143349e+00, 1.4200282340e+00
3.9600000000e+00, -1.2262319839e+00, 1.4176073645e+00
3.9650000000e+00, -1.2485972167e+00, 1.4156829248e+00
3.9700000000e+00, -1.2700910240e+00, 1.4137152766e+00
3.9750000000e+00, -1.2906988987e+00, 1.4112970959e+00
3.9800000000e+00, -1.3104135248e+00, 1.4082828741e+00
3.9850000000e+00, -1.3292088270e+00, 1.4059398551e+00
3.9900000000e+00, -1.3470835547e+00, 1.4037584775e+00
3.9950000000e+00, -1.3640191989e+00, 1.4014546651e+00
4.0000000000e+00, -1.3800033785e+00, 1.3997879763e+00
4.0050000000e+00, -1.3950284023e+00, 1.3975633276e+00
4.0100000000e+00, -1.4090797632e+00, 1.3955807970e+00
4.0150000000e+00, -1.4221515208e+00, 1.3937101962e+00
4.0200000000e+00, -1.4342379847e+00, 1.3911715816e+00
4.0250000000e+00, -1.4453111414e+00, 1.3889081640e+00
4.0300000000e+00, -1.4553931892e+00, 1.3870546340e+00
4.0350000000e+00, -1.4644596161e+00, 1.3848872007e+00
4.0400000000e+00, -1.4724916629e+00, 1.3831605451e+00
4.0450000000e+00, -1.4795125285e+00, 1.3806714547e+00
4.0500000000e+00, -1.4855023281e+00, 1.3788083575e+00
4.0550000000e+00, -1.4904574351e+00, 1.3773882892e+00
4.0600000000e+00, -1.4943739099e+00, 1.3749501612e+00
4.0650000000e+00, -1.4972491888e+00, 1.3732605862e+00
4.0700000000e+00, -1.4990840847e+00, 1.3706212350e+00
4.0750000000e+00, -1.4998565244e+00, 1.3686087524e+00
4.0800000000e+00, -1.4996126553e+00, 1.3666855633e+00
4.0850000000e+00, -1.4983113949e+00, 1.3647324847e+00
4.0900000000e+00, -1.4959666876e+00, 1.3625945658e+00
4.0950000000e+00, -1.4925779079e+00, 1.3608710993e+00
4.1000000000e+00, -1.4881501835e+00, 1.3590363910e+00
4.1050000000e+00, -1.4826853277e+00, 1.3577367564e+00
4.1100000000e+00, -1.4761876551e+00, 1.3561121506e+00
4.1150000000e+00, -1.4686709849e+00, 1.3546882679e+00
4.1200000000e+00, -1.4601278760e+00, 1.3529334110e+00
4.1250000000e+00, -1.4505615801e+00, 1.3512447115e+00
4.1300000000e+00, -1.4399901058e+00, 1.3497225933e+00
4.1350000000e+00, -1.4284199565e+00, 1.3481065542e+00
4.1400000000e+00, -1.4158433782e+00, 1.3466343979e+00
4.1450000000e+00, -1.4022951380e+00, 1.3451681195e+00
4.1500000000e+00, -1.3877581024e+00, 1.3442739329e+00
4.1550000000e+00, -1.3722645999e+00, 1.3429065152e+00
4.1600000000e+00, -1.3558058761e+00, 1.3417271894e+00
4.1650000000e+00, -1.3384139466e+00, 1.3405403599e+00
4.1700000000e+00, -1.3200794944e+00, 1.3389953555e+00
4.1750000000e+00, -1.3008314712e+00, 1.3380437659e+00
4.1800000000e+00, -1.2806784435e+00, 1.3369284088e+00
4.1850000000e+00, -1.2596292908e+00, 1.3360027693e+00
4.1900000000e+00, -1.2377052735e+00, 1.3346958187e+00
4.1950000000e+00, -1.2149219615e+00, 1.3342067674e+00
4.2000000000e+00, -1.1912899227e+00, 1.3330223766e+00
4.2050000000e+00, -1.1668271657e+00, 1.3324933057e+00
4.2100000000e+00, -1.1415526999e+00, 1.3318272305e+00
4.2150000000e+00, -1.1154836586e+00, 1.3309057181e+00
4.2200000000e+00, -1.0886400517e+00, 1.3305216555e+00
4.2250000000e+00, -1.0610350730e+00, 1.3299512520e+00
4.2300000000e+00, -1.0326924216e+00, 1.3290298646e+00
4.2350000000e+00, -1.0036318571e+00, 1.3287422867e+00
4.2400000000e+00, -9.7387007530e-01, 1.3281993966e+00
4.2450000000e+00, -9.4343133794e-01, 1.3281644421e+00
4.2500000000e+00, -9.1233609252e-01, 1.3277379838e+00
4.2550000000e+00, -8.8060478654e-01, 1.3274119496e+00
4.2600000000e+00, -8.4826024362e-01, 1.3271445691e+00
4.2650000000e+00, -8.1532541249e-01, 1.3269640434e+00
4.2700000000e+00, -7.8182249148e-01, 1.3272016595e+00
4.2750000000e+00, -7.4777630520e-01, 1.3271372530e+00
4.2800000000e+00, -7.1320880188e-01, 1.3272172921e+00
4.2850000000e+00, -6.7814380565e-01, 1.3271231211e+00
