% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:52:24 -0500
% Time (s), Input A (V), Input B (V)
2.1300000000e+00, 3.9346843184e-01, 1.4553304711e+00
2.1350000000e+00, 3.5651332522e-01, 1.4547926460e+00
2.1400000000e+00, 3.1933016975e-01, 1.4540050114e+00
2.1450000000e+00, 2.8193797472e-01, 1.4532715908e+00
2.1500000000e+00, 2.4436125208e-01, 1.4521200911e+00
2.1550000000e+00, 2.0662857830e-01, 1.4512226529e+00
2.1600000000e+00, 1.6876221424e-01, 1.4498631766e+00
2.1650000000e+00, 1.3078792249e-01, 1.4484173456e+00
2.1700000000e+00, 9.2726463170e-02, 1.4475782484e+00
2.1750000000e+00, 5.4604286706e-02, 1.4461004018e+00
2.1800000000e+00, 1.6448781468e-02, 1.4449461507e+00
2.1850000000e+00, -2.1716478533e-02, 1.4439353447e+00
2.1900000000e+00, -5.9869670141e-02, 1.4428623207e+00
2.1950000000e+00, -9.7984905716e-02, 1.4416319075e+00
2.2000000000e+00, -1.3603529713e-01, 1.4403734180e+00
2.2050000000e+00, -1.7399564458e-01, 1.4390547741e+00
2.2100000000e+00, -2.1184618841e-01, 1.4380097014e+00
2.2150000000e+00, -2.4955835218e-01, 1.4366732363e+00
2.2200000000e+00, -2.8711168839e-01, 1.4355298030e+00
2.2250000000e+00, -3.2447418143e-01, 1.4345438841e+00
2.2300000000e+00, -3.6162913563e-01, 1.4331049940e+00
2.2350000000e+00, -3.9855066335e-01, 1.4315527986e+00
2.2400000000e+00, -4.3521356479e-01, 1.4301188485e+00
2.2450000000e+00, -4.7159526643e-01, 1.4286758939e+00
2.2500000000e+00, -5.0766856749e-01, 1.4271405192e+00
2.2550000000e+00, -5.4341533411e-01, 1.4255423639e+00
2.2600000000e+00, -5.7881111685e-01, 1.4242689922e+00
2.2650000000e+00, -6.1383109110e-01, 1.4229715462e+00
2.2700000000e+00, -6.4845437165e-01, 1.4216266395e+00
2.2750000000e+00, -6.8265719691e-01, 1.4199388779e+00
2.2800000000e+00, -7.1641843155e-01, 1.4188320249e+00
2.2850000000e+00, -7.4971431398e-01, 1.4174562282e+00
2.2900000000e+00, -7.8252552225e-01, 1.4162099947e+00
2.2950000000e+00, -8.1483054586e-01, 1.4153662702e+00
2.3000000000e+00, -8.4660743661e-01, 1.4136198550e+00
2.3050000000e+00, -8.7783693507e-01, 1.4121046777e+00
2.3100000000e+00, -9.0849728064e-01, 1.4106243924e+00
2.3150000000e+00, -9.3856952655e-01, 1.4089961599e+00
2.3200000000e+00, -9.6803441341e-01, 1.4065999274e+00
2.3250000000e+00, -9.9687293193e-01, 1.4052575844e+00
2.3300000000e+00, -1.0250630714e+00, 1.4041618619e+00
2.3350000000e+00, -1.0525918879e+00, 1.4026142938e+00
2.3400000000e+00, -1.0794386839e+00, 1.4009666768e+00
2.3450000000e+00, -1.1055873891e+00, 1.3995995093e+00
2.3500000000e+00, -1.1310197445e+00, 1.3979831575e+00
2.3550000000e+00, -1.1557205552e+00, 1.3972427960e+00
2.3600000000e+00, -1.1796715623e+00, 1.3957047326e+00
2.3650000000e+00, -1.2028580085e+00, 1.3944968303e+00
2.3700000000e+00, -1.2252668876e+00, 1.3933618386e+00
2.3750000000e+00, -1.2468841302e+00, 1.3920279373e+00
2.3800000000e+00, -1.2676893513e+00, 1.3903987043e+00
2.3850000000e+00, -1.2876769232e+00, 1.3887285763e+00
2.3900000000e+00, -1.3068337144e+00, 1.3875466242e+00
2.3950000000e+00, -1.3251344626e+00, 1.3864709740e+00
2.4000000000e+00, -1.3425889852e+00, 1.3851078084e+00
2.4050000000e+00, -1.3591653914e+00, 1.3841924239e+00
2.4100000000e+00, -1.3748687464e+00, 1.3823520878e+00
2.4150000000e+00, -1.3896741630e+00, 1.3811240507e+00
2.4200000000e+00, -1.4035880818e+00, 1.3802296765e+00
2.4250000000e+00, -1.4165833645e+00, 1.3788169242e+00
2.4300000000e+00, -1.4286734552e+00, 1.3780024640e+00
2.4350000000e+00, -1.4398274639e+00, 1.3767733639e+00
2.4400000000e+00, -1.4500530193e+00, 1.3756033551e+00
2.4450000000e+00, -1.4593443685e+00, 1.3744754919e+00
2.4500000000e+00, -1.4676864417e+00, 1.3736184485e+00
2.4550000000e+00, -1.4750712975e+00, 1.3721950660e+00
2.4600000000e+00, -1.4815116296e+00, 1.3702124104e+00
2.4650000000e+00, -1.4869922431e+00, 1.3695470855e+00
2.4700000000e+00, -1.4915090736e+00, 1.3687254343e+00
2.4750000000e+00, -1.4950596197e+00, 1.3673315662e+00
2.4800000000e+00, -1.4976416304e+00, 1.3663743489e+00
2.4850000000e+00, -1.4992547305e+00, 1.3658071969e+00
2.4900000000e+00, -1.4998822870e+00, 1.3650996640e+00
2.4950000000e+00, -1.4995646319e+00, 1.3636582102e+00
2.5000000000e+00, -1.4982593070e+00, 1.3631100675e+00
2.5050000000e+00, -1.4959880105e+00, 1.3619458115e+00
2.5100000000e+00, -1.4927464903e+00, 1.3608568423e+00
2.5150000000e+00, -1.4885368723e+00, 1.3606075331e+00
2.5200000000e+00, -1.4833627835e+00, 1.3601576259e+00
2.5250000000e+00, -1.4772279755e+00, 1.3594316464e+00
2.5300000000e+00, -1.4701422032e+00, 1.3585714139e+00
2.5350000000e+00, -1.4621082180e+00, 1.3582935908e+00
2.5400000000e+00, -1.4531170779e+00, 1.3576252644e+00
2.5450000000e+00, -1.4431853535e+00, 1.3568411316e+00
2.5500000000e+00, -1.4323327420e+00, 1.3562265190e+00
2.5550000000e+00, -1.4205370450e+00, 1.3557327154e+00
2.5600000000e+00, -1.4078286523e+00, 1.3556694970e+00
2.5650000000e+00, -1.3942080643e+00, 1.3549077501e+00
2.5700000000e+00, -1.3796840351e+00, 1.3545344428e+00
2.5750000000e+00, -1.3642681330e+00, 1.3540193163e+00
2.5800000000e+00, -1.3479668610e+00, 1.3539041976e+00
2.5850000000e+00, -1.3307931006e+00, 1.3535881057e+00
2.5900000000e+00, -1.3127593577e+00, 1.3532156113e+00
2.5950000000e+00, -1.2938715728e+00, 1.3527585131e+00
2.6000000000e+00, -1.2741534450e+00, 1.3527098644e+00
2.6050000000e+00, -1.2536031609e+00, 1.3524710603e+00
2.6100000000e+00, -1.2322427938e+00, 1.3523827672e+00
2.6150000000e+00, -1.2100871008e+00, 1.3522174990e+00
2.6200000000e+00, -1.1871475876e+00, 1.3516961194e+00
2.6250000000e+00, -1.1634357598e+00, 1.3521248913e+00
2.6300000000e+00, -1.1389727527e+00, 1.3523268024e+00
2.6350000000e+00, -1.1137714476e+00, 1.3525246490e+00
2.6400000000e+00, -1.0878516667e+00, 1.3528176045e+00
2.6450000000e+00, -1.0612251658e+00, 1.3531366978e+00
2.6500000000e+00, -1.0339116419e+00, 1.3530894873e+00
2.6550000000e+00, -1.0059297916e+00, 1.3538324750e+00
2.6600000000e+00, -9.7729506012e-01, 1.3537203578e+00
2.6650000000e+00, -9.4802808240e-01, 1.3543762405e+00
2.6700000000e+00, -9.1814786775e-01, 1.3545138077e+00
2.6750000000e+00, -8.8767286268e-01, 1.3550111130e+00
2.6800000000e+00, -8.5662257671e-01, 1.3550791462e+00
2.6850000000e+00, -8.2501789505e-01, 1.3557257119e+00
2.6900000000e+00, -7.9287901506e-01, 1.3561540461e+00
2.6950000000e+00, -7.6022713458e-01, 1.3567574032e+00
2.7000000000e+00, -7.2708182568e-01, 1.3570675546e+00
2.7050000000e+00, -6.9346703755e-01, 1.3577021770e+00
2.7100000000e+00, -6.5940209211e-01, 1.3583980168e+00
2.7150000000e+00, -6.2491225171e-01, 1.3585535927e+00
2.7200000000e+00, -5.9001621298e-01, 1.3599550270e+00
2.7250000000e+00, -5.5473786257e-01, 1.3602192810e+00
2.7300000000e+00, -5.1910046185e-01, 1.3607858076e+00
2.7350000000e+00, -4.8312702206e-01, 1.3613329498e+00
2.7400000000e+00, -4.4684074201e-01, 1.3623885902e+00
2.7450000000e+00, -4.1026675898e-01, 1.3634082756e+00
2.7500000000e+00, -3.7342520781e-01, 1.3639570436e+00
2.7550000000e+00, -3.3634241384e-01, 1.3646184290e+00
2.7600000000e+00, -2.9904151339e-01, 1.3655722072e+00
2.7650000000e+00, -2.6154614297e-01, 1.3667243323e+00
2.7700000000e+00, -2.2388412869e-01, 1.3674186713e+00
2.7750000000e+00, -1.8607447983e-01, 1.3685845530e+00
2.7800000000e+00, -1.4814558524e-01, 1.3699420284e+00
2.7850000000e+00, -1.1012033110e-01, 1.3711964534e+00
2.7900000000e+00, -7.2025167822e-02, 1.3720050357e+00
2.7950000000e+00, -3.3881793507e-02, 1.3737309409e+00
2.8000000000e+00, 4.2839667380e-03, 1.3750841016e+00
2.8050000000e+00, 4.2446225273e-02, 1.3757537411e+00
2.8100000000e+00, 8.0579344581e-02, 1.3770172955e+00
2.8150000000e+00, 1.1866262705e-01, 1.3783024855e+00
2.8200000000e+00, 1.5666893444e-01, 1.3790592926e+00
2.8250000000e+00, 1.9457306694e-01, 1.3805926037e+00
2.8300000000e+00, 2.3234963716e-01, 1.3815808988e+00
2.8350000000e+00, 2.6997788495e-01, 1.3828874117e+00
2.8400000000e+00, 3.0743204774e-01, 1.3842207503e+00
2.8450000000e+00, 3.4468611283e-01, 1.3856158064e+00
2.8500000000e+00, 3.8171631862e-01, 1.3868440937e+00
2.8550000000e+00, 4.1849840326e-01, 1.3883399490e+00
2.8600000000e+00, 4.5501173167e-01, 1.3895417233e+00
2.8650000000e+00, 4.9123029115e-01, 1.3913764942e+00
2.8700000000e+00, 5.2713019504e-01, 1.3927148352e+00
2.8750000000e+00, 5.6268874476e-01, 1.3943330628e+00
2.8800000000e+00, 5.9788205364e-01, 1.3951292641e+00
2.8850000000e+00, 6.3268861119e-01, 1.3969502157e+00
2.8900000000e+00, 6.6708609399e-01, 1.3978259558e+00
2.8950000000e+00, 7.0105236624e-01, 1.3991430364e+00
2.9000000000e+00, 7.3456316611e-01, 1.4005911810e+00
2.9050000000e+00, 7.6759992201e-01, 1.4018925039e+00
2.9100000000e+00, 8.0013855969e-01, 1.4033309562e+00
2.9150000000e+00, 8.3215881926e-01, 1.4040312982e+00
2.9200000000e+00, 8.6364106614e-01, 1.4057475737e+00
2.9250000000e+00, 8.9456353969e-01, 1.4078208360e+00
2.9300000000e+00, 9.2490741824e-01, 1.4086962634e+00
2.9350000000e+00, 9.5465106621e-01, 1.4105596108e+00
2.9400000000e+00, 9.8377778795e-01, 1.4126444412e+00
2.9450000000e+00, 1.0122672610e+00, 1.4143090665e+00
2.9500000000e+00, 1.0401011015e+00, 1.4154485604e+00
2.9550000000e+00, 1.0672616132e+00, 1.4164327910e+00
2.9600000000e+00, 1.0937320380e+00, 1.4176269991e+00
2.9650000000e+00, 1.1194933665e+00, 1.4192259673e+00
2.9700000000e+00, 1.1445274024e+00, 1.4205647460e+00
2.9750000000e+00, 1.1688232653e+00, 1.4220274602e+00
2.9800000000e+00, 1.1923633843e+00, 1.4228670576e+00
2.9850000000e+00, 1.2151302507e+00, 1.4245279936e+00
2.9900000000e+00, 1.2371069188e+00, 1.4260378558e+00
2.9950000000e+00, 1.2582855722e+00, 1.4278246658e+00
3.0000000000e+00, 1.2786527044e+00, 1.4292283512e+00
3.0050000000e+00, 1.2981845537e+00, 1.4308409511e+00
3.0100000000e+00, 1.3168803699e+00, 1.4319836340e+00
3.0150000000e+00, 1.3347251455e+00, 1.4334325290e+00
3.0200000000e+00, 1.3517001214e+00, 1.4347383540e+00
3.0250000000e+00, 1.3678077363e+00, 1.4357005113e+00
3.0300000000e+00, 1.3830199765e+00, 1.4370675538e+00
3.0350000000e+00, 1.3973456588e+00, 1.4387335548e+00
3.0400000000e+00, 1.4107593333e+00, 1.4396157981e+00
3.0450000000e+00, 1.4232645642e+00, 1.4408791024e+00
3.0500000000e+00, 1.4348506589e+00, 1.4419676339e+00
3.0550000000e+00, 1.4454950437e+00, 1.4434406031e+00
3.0600000000e+00, 1.4552177285e+00, 1.4447910125e+00
3.0650000000e+00, 1.4639956395e+00, 1.4460921478e+00
3.0700000000e+00, 1.4718137069e+00, 1.4468325718e+00
3.0750000000e+00, 1.4786886262e+00, 1.4477832860e+00
3.0800000000e+00, 1.4846083291e+00, 1.4490709773e+00
3.0850000000e+00, 1.4895650619e+00, 1.4501459396e+00
3.0900000000e+00, 1.4935574487e+00, 1.4514215000e+00
3.0950000000e+00, 1.4965842391e+00, 1.4526018888e+00
3.1000000000e+00, 1.4986359909e+00, 1.4533705766e+00
3.1050000000e+00, 1.4997223964e+00, 1.4542474423e+00
3.1100000000e+00, 1.4998225703e+00, 1.4551703304e+00
3.1150000000e+00, 1.4989771575e+00, 1.4554115732e+00
3.1200000000e+00, 1.4971470139e+00, 1.4563068853e+00
3.1250000000e+00, 1.4943470843e+00, 1.4565497539e+00
3.1300000000e+00, 1.4905800574e+00, 1.4570207964e+00
3.1350000000e+00, 1.4858444327e+00, 1.4580831276e+00
3.1400000000e+00, 1.4801498397e+00, 1.4585579845e+00
3.1450000000e+00, 1.4734938397e+00, 1.4590899317e+00
3.1500000000e+00, 1.4658991315e+00, 1.4599404720e+00
3.1550000000e+00, 1.4573413905e+00, 1.4606954657e+00
3.1600000000e+00, 1.4478380628e+00, 1.4609941115e+00
3.1650000000e+00, 1.4374062192e+00, 1.4617310963e+00
3.1700000000e+00, 1.4260394191e+00, 1.4622448472e+00
3.1750000000e+00, 1.4137444158e+00, 1.4630027172e+00
3.1800000000e+00, 1.4005453461e+00, 1.4630071569e+00
3.1850000000e+00, 1.3864270775e+00, 1.4633806518e+00
3.1900000000e+00, 1.3714228139e+00, 1.4639430514e+00
3.1950000000e+00, 1.3555186108e+00, 1.4638837724e+00
3.2000000000e+00, 1.3387490477e+00, 1.4645187700e+00
3.2050000000e+00, 1.3211011182e+00, 1.4648199795e+00
3.2100000000e+00, 1.3026052748e+00, 1.4648479932e+00
3.2150000000e+00, 1.2832644562e+00, 1.4647912780e+00
3.2200000000e+00, 1.2630887925e+00, 1.4652327436e+00
3.2250000000e+00, 1.2421018577e+00, 1.4651493904e+00
3.2300000000e+00, 1.2203063406e+00, 1.4653065296e+00
3.2350000000e+00, 1.1977216256e+00, 1.4659044466e+00
3.2400000000e+00, 1.1743588432e+00, 1.4657130406e+00
3.2450000000e+00, 1.1502417550e+00, 1.4656192448e+00
3.2500000000e+00, 1.1253747382e+00, 1.4656347524e+00
3.2550000000e+00, 1.0997806788e+00, 1.4650973650e+00
3.2600000000e+00, 1.0734730211e+00, 1.4649876239e+00
3.2650000000e+00, 1.0464716496e+00, 1.4652107328e+00
3.2700000000e+00, 1.0187926972e+00, 1.4646697812e+00
3.2750000000e+00, 9.9045423537e-01, 1.4647128647e+00
3.2800000000e+00, 9.6147389760e-01, 1.4645711080e+00
3.2850000000e+00, 9.3187175623e-01, 1.4640215897e+00
3.2900000000e+00, 9.0166594510e-01, 1.4636584749e+00
3.2950000000e+00, 8.7087597374e-01, 1.4631889957e+00
3.3000000000e+00, 8.3952228963e-01, 1.4627809840e+00
3.3050000000e+00, 8.0762502762e-01, 1.4623394559e+00
3.3100000000e+00, 7.7520482276e-01, 1.4619383225e+00
3.3150000000e+00, 7.4228199749e-01, 1.4618814823e+00
3.3200000000e+00, 7.0887975063e-01, 1.4611154832e+00
3.3250000000e+00, 6.7501740412e-01, 1.4605508951e+00
3.3300000000e+00, 6.4071871956e-01, 1.4595717920e+00
3.3350000000e+00, 6.0600339406e-01, 1.4591153191e+00
3.3400000000e+00, 5.7089819070e-01, 1.4586842336e+00
3.3450000000e+00, 5.3542186863e-01, 1.4579164838e+00
3.3500000000e+00, 4.9960075321e-01, 1.4574019200e+00
3.3550000000e+00, 4.6345422889e-01, 1.4567374081e+00
3.3600000000e+00, 4.2700730791e-01, 1.4561961438e+00
3.3650000000e+00, 3.9028412703e-01, 1.4555754032e+00
3.3700000000e+00, 3.5330919824e-01, 1.4547881438e+00
3.3750000000e+00, 3.1610678337e-01, 1.4540968688e+00
3.3800000000e+00, 2.7869714231e-01, 1.4532079347e+00
3.3850000000e+00, 2.4110616272e-01, 1.4519725815e+00
3.3900000000e+00, 2.0336054512e-01, 1.4511428639e+00
3.3950000000e+00, 1.6548555184e-01, 1.4493110320e+00
3.4000000000e+00, 1.2750144279e-01, 1.4483324291e+00
3.4050000000e+00, 8.9433480301e-02, 1.4473400071e+00
3.4100000000e+00, 5.1307677066e-02, 1.4462186470e+00
3.4150000000e+00, 1.3151671584e-02, 1.4448199641e+00
3.4200000000e+00, -2.5014839028e-02, 1.4440320794e+00
3.4250000000e+00, -6.3165842067e-02, 1.4427691503e+00
3.4300000000e+00, -1.0127645038e-01, 1.4412357766e+00
3.4350000000e+00, -1.3931871283e-01, 1.4402200931e+00
3.4400000000e+00, -1.7727174420e-01, 1.4389863032e+00
3.4450000000e+00, -2.1511147026e-01, 1.4379042123e+00
3.4500000000e+00, -2.5281031502e-01, 1.4369240463e+00
3.4550000000e+00, -2.9034758089e-01, 1.4354699613e+00
3.4600000000e+00, -3.2769381598e-01, 1.4342997649e+00
3.4650000000e+00, -3.6482982343e-01, 1.4333407967e+00
3.4700000000e+00, -4.0172977812e-01, 1.4317784088e+00
3.4750000000e+00, -4.3836948073e-01, 1.4300570058e+00
3.4800000000e+00, -4.7472435677e-01, 1.4286580727e+00
3.4850000000e+00, -5.1077089476e-01, 1.4272917181e+00
3.4900000000e+00, -5.4648877228e-01, 1.4256502916e+00
3.4950000000e+00, -5.8185272698e-01, 1.4243345867e+00
3.5000000000e+00, -6.1683956005e-01, 1.4231970938e+00
3.5050000000e+00, -6.5142701061e-01, 1.4217160581e+00
3.5100000000e+00, -6.8559300538e-01, 1.4200828857e+00
3.5150000000e+00, -7.1931384530e-01, 1.4190142389e+00
3.5200000000e+00, -7.5256877023e-01, 1.4181067333e+00
3.5250000000e+00, -7.8533770786e-01, 1.4162404471e+00
3.5300000000e+00, -8.1759789708e-01, 1.4152403337e+00
3.5350000000e+00, -8.4932826511e-01, 1.4134215707e+00
3.5400000000e+00, -8.8050923988e-01, 1.4123570509e+00
3.5450000000e+00, -9.1111974862e-01, 1.4106552825e+00
3.5500000000e+00, -9.4114009419e-01, 1.4087731760e+00
3.5550000000e+00, -9.7055139238e-01, 1.4071318121e+00
3.5600000000e+00, -9.9933519669e-01, 1.4051953040e+00
3.5650000000e+00, -1.0274693713e+00, 1.4038488966e+00
3.5700000000e+00, -1.0549392841e+00, 1.4023898717e+00
3.5750000000e+00, -1.0817261133e+00, 1.4008199802e+00
3.5800000000e+00, -1.1078131008e+00, 1.3999316089e+00
3.5850000000e+00, -1.1331834885e+00, 1.3984910931e+00
3.5900000000e+00, -1.1578200803e+00, 1.3972796891e+00
3.5950000000e+00, -1.1817069936e+00, 1.3954799353e+00
3.6000000000e+00, -1.2048250315e+00, 1.3939718865e+00
3.6050000000e+00, -1.2271661900e+00, 1.3931219715e+00
3.6100000000e+00, -1.2487137736e+00, 1.3919519627e+00
3.6150000000e+00, -1.2694503362e+00, 1.3905916735e+00
3.6200000000e+00, -1.2893648098e+00, 1.3889861396e+00
3.6250000000e+00, -1.3084485654e+00, 1.3878176940e+00
3.6300000000e+00, -1.3266774035e+00, 1.3861411879e+00
3.6350000000e+00, -1.3440557638e+00, 1.3847752710e+00
3.6400000000e+00, -1.3605575712e+00, 1.3836770473e+00
3.6450000000e+00, -1.3761832007e+00, 1.3826109017e+00
3.6500000000e+00, -1.3909125802e+00, 1.3813992476e+00
3.6550000000e+00, -1.4047467100e+00, 1.3801699599e+00
3.6600000000e+00, -1.4176644549e+00, 1.3789272906e+00
3.6650000000e+00, -1.4296746316e+00, 1.3779789526e+00
3.6700000000e+00, -1.4407472880e+00, 1.3769510131e+00
3.6750000000e+00, -1.4508931170e+00, 1.3760157440e+00
3.6800000000e+00, -1.4601032390e+00, 1.3745582198e+00
3.6850000000e+00, -1.4683620215e+00, 1.3736457118e+00
3.6900000000e+00, -1.4756660254e+00, 1.3722347728e+00
3.6950000000e+00, -1.4820228167e+00, 1.3707981964e+00
3.7000000000e+00, -1.4874207023e+00, 1.3698082756e+00
3.7050000000e+00, -1.4918536168e+00, 1.3686928559e+00
3.7100000000e+00, -1.4953213100e+00, 1.3675606156e+00
3.7150000000e+00, -1.4978199675e+00, 1.3662033279e+00
3.7200000000e+00, -1.4993470881e+00, 1.3652857548e+00
3.7250000000e+00, -1.4998954809e+00, 1.3647776317e+00
3.7300000000e+00, -1.4994879694e+00, 1.3638522424e+00
3.7350000000e+00, -1.4981027306e+00, 1.3628022297e+00
3.7400000000e+00, -1.4957445791e+00, 1.3616373484e+00
3.7450000000e+00, -1.4924194556e+00, 1.3610803264e+00
3.7500000000e+00, -1.4881286105e+00, 1.3604509566e+00
3.7550000000e+00, -1.4828698553e+00, 1.3602463567e+00
3.7600000000e+00, -1.4766535700e+00, 1.3589854911e+00
3.7650000000e+00, -1.4694861954e+00, 1.3579419191e+00
3.7700000000e+00, -1.4613681691e+00, 1.3575874960e+00
3.7750000000e+00, -1.4522961145e+00, 1.3570902532e+00
3.7800000000e+00, -1.4422841635e+00, 1.3562844222e+00
3.7850000000e+00, -1.4313498245e+00, 1.3558277618e+00
3.7900000000e+00, -1.4194742135e+00, 1.3558585268e+00
3.7950000000e+00, -1.4066884081e+00, 1.3556164086e+00
3.8000000000e+00, -1.3929879060e+00, 1.3545647076e+00
3.8050000000e+00, -1.3783872769e+00, 1.3542982650e+00
3.8100000000e+00, -1.3628934618e+00, 1.3543319064e+00
3.8150000000e+00, -1.3465175284e+00, 1.3537664428e+00
3.8200000000e+00, -1.3292674181e+00, 1.3540130007e+00
3.8250000000e+00, -1.3111617026e+00, 1.3535569655e+00
3.8300000000e+00, -1.2922003818e+00, 1.3530416514e+00
3.8350000000e+00, -1.2724092184e+00, 1.3528827613e+00
3.8400000000e+00, -1.2517894629e+00, 1.3530317716e+00
3.8450000000e+00, -1.2303596243e+00, 1.3529539211e+00
3.8500000000e+00, -1.2081346475e+00, 1.3528644399e+00
3.8550000000e+00, -1.1851287894e+00, 1.3522661477e+00
3.8600000000e+00, -1.1613515546e+00, 1.3528921409e+00
3.8650000000e+00, -1.1368238910e+00, 1.3528154159e+00
3.8700000000e+00, -1.1115599303e+00, 1.3522218761e+00
3.8750000000e+00, -1.0855768685e+00, 1.3525881174e+00
3.8800000000e+00, -1.0588920266e+00, 1.3527502591e+00
3.8850000000e+00, -1.0315195364e+00, 1.3530770437e+00
3.8900000000e+00, -1.0034809709e+00, 1.3536668942e+00
3.8950000000e+00, -9.7479039967e-01, 1.3537250476e+00
3.9000000000e+00, -9.4547002087e-01, 1.3541418761e+00
3.9050000000e+00, -9.1553740563e-01, 1.3542721272e+00
3.9100000000e+00, -8.8501150071e-01, 1.3548081389e+00
3.9150000000e+00, -8.5391319130e-01, 1.3549070622e+00
3.9200000000e+00, -8.2226117403e-01, 1.3555416846e+00
3.9250000000e+00, -7.9007702193e-01, 1.3560387398e+00
3.9300000000e+00, -7.5738168273e-01, 1.3562811081e+00
3.9350000000e+00, -7.2419522874e-01, 1.3571294599e+00
3.9400000000e+00, -6.9054023347e-01, 1.3576145717e+00
3.9450000000e+00, -6.5643933298e-01, 1.3576819171e+00
3.9500000000e+00, -6.2191172414e-01, 1.3587203616e+00
3.9550000000e+00, -5.8698198145e-01, 1.3594265189e+00
3.9600000000e+00, -5.5167192806e-01, 1.3600558887e+00
3.9650000000e+00, -5.1600432510e-01, 1.3609829039e+00
3.9700000000e+00, -4.8000318427e-01, 1.3618099952e+00
3.9750000000e+00, -4.4369176695e-01, 1.3620256630e+00
3.9800000000e+00, -4.0709327196e-01, 1.3624094754e+00
3.9850000000e+00, -3.7022920979e-01, 1.3639918731e+00
3.9900000000e+00, -3.3312690630e-01, 1.3649927993e+00
3.9950000000e+00, -2.9580837224e-01, 1.3660445003e+00
4.0000000000e+00, -2.5829836968e-01, 1.3667768579e+00
4.0050000000e+00, -2.2062191085e-01, 1.3673392575e+00
4.0100000000e+00, -1.8280063130e-01, 1.3688282971e+00
4.0150000000e+00, -1.4486285737e-01, 1.3701366234e+00
4.0200000000e+00, -1.0683103753e-01, 1.3712632360e+00
4.0250000000e+00, -6.8730371567e-02, 1.3726234001e+00
4.0300000000e+00, -3.0583870726e-02, 1.3736293288e+00
4.0350000000e+00, 7.5830775991e-03, 1.3750709702e+00
4.0400000000e+00, 4.5742209608e-02, 1.3764597733e+00
4.0450000000e+00, 8.3872952755e-02, 1.3773765959e+00
4.0500000000e+00, 1.2195104519e-01, 1.3787220029e+00
4.0550000000e+00, 1.5994934868e-01, 1.3796323224e+00
4.0600000000e+00, 1.9784247580e-01, 1.3809184503e+00
4.0650000000e+00, 2.3560766546e-01, 1.3822719237e+00
4.0700000000e+00, 2.7322190641e-01, 1.3830590580e+00
4.0750000000e+00, 3.1066006139e-01, 1.3842630834e+00
4.0800000000e+00, 3.4789586756e-01, 1.3853598690e+00
4.0850000000e+00, 3.8490400007e-01, 1.3870506320e+00
4.0900000000e+00, 4.2166519951e-01, 1.3881484180e+00
4.0950000000e+00, 4.5815395342e-01, 1.3897482617e+00
4.1000000000e+00, 4.9434581237e-01, 1.3910420184e+00
4.1050000000e+00, 5.3021713981e-01, 1.3926196637e+00
4.1100000000e+00, 5.6574436173e-01, 1.3939768264e+00
4.1150000000e+00, 6.0090527980e-01, 1.3950130198e+00
4.1200000000e+00, 6.3567788326e-01, 1.3963208459e+00
4.1250000000e+00, 6.7003909836e-01, 1.3976643769e+00
4.1300000000e+00, 7.0396691433e-01, 1.3987737936e+00
4.1350000000e+00, 7.3743713188e-01, 1.3999010940e+00
4.1400000000e+00, 7.7043186726e-01, 1.4020509562e+00
4.1450000000e+00, 8.0292654598e-01, 1.4029781590e+00
4.1500000000e+00, 8.3490128333e-01, 1.4041467295e+00
4.1550000000e+00, 8.6633556929e-01, 1.4058618795e+00
4.1600000000e+00, 8.9720901891e-01, 1.4079961716e+00
4.1650000000e+00, 9.2750168495e-01, 1.4094758316e+00
4.1700000000e+00, 9.5719318245e-01, 1.4116902878e+00
4.1750000000e+00, 9.8626506492e-01, 1.4130608320e+00
4.1800000000e+00, 1.0146985732e+00, 1.4145515599e+00
4.1850000000e+00, 1.0424749481e+00, 1.4155607402e+00
4.1900000000e+00, 1.0695765560e+00, 1.4169167148e+00
4.1950000000e+00, 1.0959865138e+00, 1.4182571818e+00
4.2000000000e+00, 1.1216854993e+00, 1.4196756244e+00
4.2050000000e+00, 1.1466575675e+00, 1.4211048222e+00
4.2100000000e+00, 1.1708869605e+00, 1.4224112726e+00
4.2150000000e+00, 1.1943614224e+00, 1.4237900708e+00
4.2200000000e+00, 1.2170605057e+00, 1.4252420923e+00
4.2250000000e+00, 1.2389698909e+00, 1.4267536428e+00
4.2300000000e+00, 1.2600773846e+00, 1.4283953820e+00
4.2350000000e+00, 1.2803734821e+00, 1.4299326326e+00
4.2400000000e+00, 1.2998339216e+00, 1.4314252989e+00
4.2450000000e+00, 1.3184559517e+00, 1.4329779945e+00
4.2500000000e+00, 1.3362275040e+00, 1.4338870009e+00
4.2550000000e+00, 1.3531257550e+00, 1.4353795421e+00
4.2600000000e+00, 1.3691587709e+00, 1.4364655724e+00
4.2650000000e+00, 1.3842924102e+00, 1.4376623442e+00
4.2700000000e+00, 1.3985415552e+00, 1.4388465475e+00
4.2750000000e+00, 1.4118755033e+00, 1.4399060023e+00
4.2800000000e+00, 1.4243022584e+00, 1.4410925191e+00
4.2850000000e+00, 1.4358071884e+00, 1.4426637238e+00
