% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 17:06:54 -0500
% Time (s), Input A (V), Input B (V)
2.1300000000e+00, 1.2633364759e+00, 1.3511501028e+00
2.1350000000e+00, 1.2848641748e+00, 1.3540175654e+00
2.1400000000e+00, 1.3054403465e+00, 1.3557996230e+00
2.1450000000e+00, 1.3250441685e+00, 1.3579354784e+00
2.1500000000e+00, 1.3436758909e+00, 1.3595460148e+00
2.1550000000e+00, 1.3613076249e+00, 1.3618411980e+00
2.1600000000e+00, 1.3779343683e+00, 1.3642245492e+00
2.1650000000e+00, 1.3935398630e+00, 1.3666611764e+00
2.1700000000e+00, 1.4081141042e+00, 1.3689042717e+00
2.1750000000e+00, 1.4216459614e+00, 1.3724291803e+00
2.1800000000e+00, 1.4341311826e+00, 1.3744962521e+00
2.1850000000e+00, 1.4455413163e+00, 1.3771079023e+00
2.1900000000e+00, 1.4558957471e+00, 1.3792578270e+00
2.1950000000e+00, 1.4651708384e+00, 1.3813759862e+00
2.2000000000e+00, 1.4733465803e+00, 1.3838371254e+00
2.2050000000e+00, 1.4804473599e+00, 1.3863471010e+00
2.2100000000e+00, 1.4864510414e+00, 1.3883380731e+00
2.2150000000e+00, 1.4913531224e+00, 1.3915447013e+00
2.2200000000e+00, 1.4951524150e+00, 1.3939523144e+00
2.2250000000e+00, 1.4978437291e+00, 1.3963852523e+00
2.2300000000e+00, 1.4994236880e+00, 1.3986537350e+00
2.2350000000e+00, 1.4998894154e+00, 1.4008926407e+00
2.2400000000e+00, 1.4992597330e+00, 1.4033996773e+00
2.2450000000e+00, 1.4975095659e+00, 1.4059842517e+00
2.2500000000e+00, 1.4946517956e+00, 1.4087593568e+00
2.2550000000e+00, 1.4906886105e+00, 1.4122028506e+00
2.2600000000e+00, 1.4856188851e+00, 1.4145932678e+00
2.2650000000e+00, 1.4794511235e+00, 1.4169205916e+00
2.2700000000e+00, 1.4721878896e+00, 1.4196115306e+00
2.2750000000e+00, 1.4638476298e+00, 1.4220704187e+00
2.2800000000e+00, 1.4544095839e+00, 1.4249179340e+00
2.2850000000e+00, 1.4438947624e+00, 1.4274055236e+00
2.2900000000e+00, 1.4323253008e+00, 1.4304781489e+00
2.2950000000e+00, 1.4196801891e+00, 1.4332297424e+00
2.3000000000e+00, 1.4059930060e+00, 1.4357877414e+00
2.3050000000e+00, 1.3912612504e+00, 1.4381029969e+00
2.3100000000e+00, 1.3755037440e+00, 1.4402931913e+00
2.3150000000e+00, 1.3587226127e+00, 1.4431290760e+00
2.3200000000e+00, 1.3409433066e+00, 1.4457467291e+00
2.3250000000e+00, 1.3221628867e+00, 1.4482442611e+00
2.3300000000e+00, 1.3024107423e+00, 1.4509021214e+00
2.3350000000e+00, 1.2816932515e+00, 1.4536657833e+00
2.3400000000e+00, 1.2600236709e+00, 1.4554981780e+00
2.3450000000e+00, 1.2374240737e+00, 1.4570343656e+00
2.3500000000e+00, 1.2139108428e+00, 1.4596226919e+00
2.3550000000e+00, 1.1894967971e+00, 1.4615692048e+00
2.3600000000e+00, 1.1642009459e+00, 1.4635115907e+00
2.3650000000e+00, 1.1380447371e+00, 1.4656930308e+00
2.3700000000e+00, 1.1110462420e+00, 1.4678537734e+00
2.3750000000e+00, 1.0832252203e+00, 1.4705620958e+00
2.3800000000e+00, 1.0546028073e+00, 1.4725483156e+00
2.3850000000e+00, 1.0251995130e+00, 1.4745838720e+00
2.3900000000e+00, 9.9503922409e-01, 1.4760486497e+00
2.3950000000e+00, 9.6414019948e-01, 1.4775098631e+00
2.4000000000e+00, 9.3252901465e-01, 1.4791163976e+00
2.4050000000e+00, 9.0022692997e-01, 1.4809945021e+00
2.4100000000e+00, 8.6725870753e-01, 1.4829095622e+00
2.4150000000e+00, 8.3364829653e-01, 1.4849989574e+00
2.4200000000e+00, 7.9942114690e-01, 1.4871017966e+00
2.4250000000e+00, 7.6460227084e-01, 1.4889419451e+00
2.4300000000e+00, 7.2921649298e-01, 1.4909226622e+00
2.4350000000e+00, 6.9329213965e-01, 1.4924512836e+00
2.4400000000e+00, 6.5685541114e-01, 1.4938988654e+00
2.4450000000e+00, 6.1993169485e-01, 1.4952520261e+00
2.4500000000e+00, 5.8254881686e-01, 1.4968382381e+00
2.4550000000e+00, 5.4473404049e-01, 1.4979342733e+00
2.4600000000e+00, 5.0651750546e-01, 1.4992724892e+00
2.4650000000e+00, 4.6792728796e-01, 1.5004416226e+00
2.4700000000e+00, 4.2898808757e-01, 1.5013555688e+00
2.4750000000e+00, 3.8973135713e-01, 1.5021582733e+00
2.4800000000e+00, 3.5018911229e-01, 1.5033447276e+00
2.4850000000e+00, 3.1038592754e-01, 1.5039912307e+00
2.4900000000e+00, 2.7035119223e-01, 1.5045489406e+00
2.4950000000e+00, 2.3011842272e-01, 1.5053707793e+00
2.5000000000e+00, 1.8971550764e-01, 1.5060309767e+00
2.5050000000e+00, 1.4917127355e-01, 1.5064864491e+00
2.5100000000e+00, 1.0851717332e-01, 1.5068651965e+00
2.5150000000e+00, 6.7783534254e-02, 1.5072689562e+00
2.5200000000e+00, 2.6997369540e-02, 1.5073837622e+00
2.5250000000e+00, -1.3807366741e-02, 1.5075444657e+00
2.5300000000e+00, -5.4600284752e-02, 1.5073404911e+00
2.5350000000e+00, -9.5356184687e-02, 1.5074808096e+00
2.5400000000e+00, -1.3603979933e-01, 1.5076034945e+00
2.5450000000e+00, -1.7662086390e-01, 1.5073184178e+00
2.5500000000e+00, -2.1707436618e-01, 1.5071617788e+00
2.5550000000e+00, -2.5736510149e-01, 1.5069122820e+00
2.5600000000e+00, -2.9746636929e-01, 1.5063116762e+00
2.5650000000e+00, -3.3734771721e-01, 1.5058571418e+00
2.5700000000e+00, -3.7697944324e-01, 1.5057170109e+00
2.5750000000e+00, -4.1632921911e-01, 1.5050422439e+00
2.5800000000e+00, -4.5537415863e-01, 1.5042294095e+00
2.5850000000e+00, -4.9408205858e-01, 1.5037808780e+00
2.5900000000e+00, -5.3242334203e-01, 1.5030497085e+00
2.5950000000e+00, -5.7036886974e-01, 1.5022989044e+00
2.6000000000e+00, -6.0789387963e-01, 1.5014507403e+00
2.6050000000e+00, -6.4497035801e-01, 1.5005942596e+00
2.6100000000e+00, -6.8156822770e-01, 1.4997904296e+00
2.6150000000e+00, -7.1766178865e-01, 1.4985822772e+00
2.6200000000e+00, -7.5322221428e-01, 1.4975725967e+00
2.6250000000e+00, -7.8822730626e-01, 1.4961931106e+00
2.6300000000e+00, -8.2264898838e-01, 1.4951638581e+00
2.6350000000e+00, -8.5646143553e-01, 1.4937377868e+00
2.6400000000e+00, -8.8964007321e-01, 1.4923694311e+00
2.6450000000e+00, -9.2216045197e-01, 1.4910345919e+00
2.6500000000e+00, -9.5399743456e-01, 1.4894763936e+00
2.6550000000e+00, -9.8512901021e-01, 1.4876074185e+00
2.6600000000e+00, -1.0155314173e+00, 1.4852884737e+00
2.6650000000e+00, -1.0451817698e+00, 1.4839296853e+00
2.6700000000e+00, -1.0740586820e+00, 1.4822591196e+00
2.6750000000e+00, -1.1021417067e+00, 1.4805232095e+00
2.6800000000e+00, -1.1294078950e+00, 1.4786648646e+00
2.6850000000e+00, -1.1558393006e+00, 1.4771194850e+00
2.6900000000e+00, -1.1814151636e+00, 1.4755590981e+00
2.6950000000e+00, -1.2061132230e+00, 1.4741145803e+00
2.7000000000e+00, -1.2299215979e+00, 1.4720464455e+00
2.7050000000e+00, -1.2528197159e+00, 1.4698938945e+00
2.7100000000e+00, -1.2747928823e+00, 1.4674010523e+00
2.7150000000e+00, -1.2958146466e+00, 1.4651057441e+00
2.7200000000e+00, -1.3158844461e+00, 1.4628650875e+00
2.7250000000e+00, -1.3349805827e+00, 1.4606318096e+00
2.7300000000e+00, -1.3530822962e+00, 1.4583923411e+00
2.7350000000e+00, -1.3701925257e+00, 1.4566376093e+00
2.7400000000e+00, -1.3862763164e+00, 1.4548975722e+00
2.7450000000e+00, -1.4013466123e+00, 1.4526132694e+00
2.7500000000e+00, -1.4153672707e+00, 1.4500955400e+00
2.7550000000e+00, -1.4283526736e+00, 1.4473255625e+00
2.7600000000e+00, -1.4402713682e+00, 1.4445904145e+00
2.7650000000e+00, -1.4511276690e+00, 1.4422408923e+00
2.7700000000e+00, -1.4609146352e+00, 1.4396398723e+00
2.7750000000e+00, -1.4696111940e+00, 1.4374843198e+00
2.7800000000e+00, -1.4772219101e+00, 1.4350941528e+00
2.7850000000e+00, -1.4837453453e+00, 1.4323082300e+00
2.7900000000e+00, -1.4891703691e+00, 1.4295902779e+00
2.7950000000e+00, -1.4934910413e+00, 1.4269244763e+00
2.8000000000e+00, -1.4967077995e+00, 1.4242281597e+00
2.8050000000e+00, -1.4988148908e+00, 1.4217528886e+00
2.8100000000e+00, -1.4998051243e+00, 1.4190194915e+00
2.8150000000e+00, -1.4996984472e+00, 1.4168149776e+00
2.8200000000e+00, -1.4984758502e+00, 1.4142787392e+00
2.8250000000e+00, -1.4961427736e+00, 1.4115183289e+00
2.8300000000e+00, -1.4927030315e+00, 1.4084227549e+00
2.8350000000e+00, -1.4881568743e+00, 1.4051807344e+00
2.8400000000e+00, -1.4825078035e+00, 1.4025804022e+00
2.8450000000e+00, -1.4757621973e+00, 1.3997201307e+00
2.8500000000e+00, -1.4679328745e+00, 1.3977405391e+00
2.8550000000e+00, -1.4590128316e+00, 1.3950218366e+00
2.8600000000e+00, -1.4490063832e+00, 1.3926828195e+00
2.8650000000e+00, -1.4379357277e+00, 1.3895887463e+00
2.8700000000e+00, -1.4257985515e+00, 1.3868922422e+00
2.8750000000e+00, -1.4126011076e+00, 1.3846938563e+00
2.8800000000e+00, -1.3983674077e+00, 1.3817656765e+00
2.8850000000e+00, -1.3830891977e+00, 1.3796089985e+00
2.8900000000e+00, -1.3667963049e+00, 1.3769722735e+00
2.8950000000e+00, -1.3494842269e+00, 1.3746008656e+00
2.9000000000e+00, -1.3311770380e+00, 1.3719828373e+00
2.9050000000e+00, -1.3118849933e+00, 1.3689734930e+00
2.9100000000e+00, -1.2916185353e+00, 1.3662674217e+00
2.9150000000e+00, -1.2704006126e+00, 1.3634741828e+00
2.9200000000e+00, -1.2482406676e+00, 1.3608312048e+00
2.9250000000e+00, -1.2251558334e+00, 1.3585999904e+00
2.9300000000e+00, -1.2011653070e+00, 1.3572646509e+00
2.9350000000e+00, -1.1762836580e+00, 1.3548931804e+00
2.9400000000e+00, -1.1505364614e+00, 1.3529631130e+00
2.9450000000e+00, -1.1239326591e+00, 1.3508942904e+00
2.9500000000e+00, -1.0964991391e+00, 1.3490759651e+00
2.9550000000e+00, -1.0682529097e+00, 1.3468359964e+00
2.9600000000e+00, -1.0392167322e+00, 1.3449196231e+00
2.9650000000e+00, -1.0094116792e+00, 1.3432256085e+00
2.9700000000e+00, -9.7885907378e-01, 1.3408229979e+00
2.9750000000e+00, -9.4758217717e-01, 1.3391022202e+00
2.9800000000e+00, -9.1560437583e-01, 1.3375809149e+00
2.9850000000e+00, -8.8294824328e-01, 1.3354481235e+00
2.9900000000e+00, -8.4963860414e-01, 1.3339200649e+00
2.9950000000e+00, -8.1570034556e-01, 1.3318159125e+00
3.0000000000e+00, -7.8115879241e-01, 1.3304129775e+00
3.0050000000e+00, -7.4603908197e-01, 1.3294396272e+00
3.0100000000e+00, -7.1036728945e-01, 1.3277620581e+00
3.0150000000e+00, -6.7416842709e-01, 1.3269540386e+00
3.0200000000e+00, -6.3747113385e-01, 1.3253620112e+00
3.0250000000e+00, -6.0030142245e-01, 1.3240532472e+00
3.0300000000e+00, -5.6269055815e-01, 1.3227196585e+00
3.0350000000e+00, -5.2466030156e-01, 1.3214934973e+00
3.0400000000e+00, -4.8624191797e-01, 1.3204731866e+00
3.0450000000e+00, -4.4746354610e-01, 1.3197655911e+00
3.0500000000e+00, -4.0835657629e-01, 1.3184725848e+00
3.0550000000e+00, -3.6894408230e-01, 1.3176343005e+00
3.0600000000e+00, -3.2925958050e-01, 1.3171326806e+00
3.0650000000e+00, -2.8933321060e-01, 1.3161118696e+00
3.0700000000e+00, -2.4918929698e-01, 1.3151734740e+00
3.0750000000e+00, -2.0886285674e-01, 1.3146699781e+00
3.0800000000e+00, -1.6838209114e-01, 1.3147011183e+00
3.0850000000e+00, -1.2777764015e-01, 1.3137837954e+00
3.0900000000e+00, -8.7075766597e-02, 1.3133003719e+00
3.0950000000e+00, -4.6310987326e-02, 1.3130466855e+00
3.1000000000e+00, -5.5133169944e-03, 1.3129656459e+00
3.1050000000e+00, 3.5291481817e-02, 1.3128587187e+00
3.1100000000e+00, 7.6067766707e-02, 1.3129169346e+00
3.1150000000e+00, 1.1678802424e-01, 1.3124613997e+00
3.1200000000e+00, 1.5742342784e-01, 1.3126304823e+00
3.1250000000e+00, 1.9794046114e-01, 1.3128499644e+00
3.1300000000e+00, 2.3831048517e-01, 1.3131731848e+00
3.1350000000e+00, 2.7850692444e-01, 1.3133263846e+00
3.1400000000e+00, 3.1849670030e-01, 1.3134357505e+00
3.1450000000e+00, 3.5824729687e-01, 1.3137254544e+00
3.1500000000e+00, 3.9773607811e-01, 1.3146696655e+00
3.1550000000e+00, 4.3693059066e-01, 1.3146586601e+00
3.1600000000e+00, 4.7579969433e-01, 1.3154487334e+00
3.1650000000e+00, 5.1431656351e-01, 1.3162171085e+00
3.1700000000e+00, 5.5245499792e-01, 1.3167060348e+00
3.1750000000e+00, 5.9018391986e-01, 1.3174345780e+00
3.1800000000e+00, 6.2747475291e-01, 1.3180700758e+00
3.1850000000e+00, 6.6430085904e-01, 1.3195115296e+00
3.1900000000e+00, 7.0063753870e-01, 1.3200449150e+00
3.1950000000e+00, 7.3645402686e-01, 1.3209584861e+00
3.2000000000e+00, 7.7172706217e-01, 1.3221120494e+00
3.2050000000e+00, 8.0642750540e-01, 1.3232701148e+00
3.2100000000e+00, 8.4053134483e-01, 1.3240986444e+00
3.2150000000e+00, 8.7401194244e-01, 1.3256108827e+00
3.2200000000e+00, 9.0684709990e-01, 1.3262732687e+00
3.2250000000e+00, 9.3901049187e-01, 1.3274182652e+00
3.2300000000e+00, 9.7047929468e-01, 1.3295673771e+00
3.2350000000e+00, 1.0012306222e+00, 1.3308905231e+00
3.2400000000e+00, 1.0312386492e+00, 1.3324867400e+00
3.2450000000e+00, 1.0604854921e+00, 1.3341795040e+00
3.2500000000e+00, 1.0889472642e+00, 1.3358820854e+00
3.2550000000e+00, 1.1166013294e+00, 1.3379884889e+00
3.2600000000e+00, 1.1434297414e+00, 1.3399289363e+00
3.2650000000e+00, 1.1694123655e+00, 1.3419349158e+00
3.2700000000e+00, 1.1945310052e+00, 1.3436982768e+00
3.2750000000e+00, 1.2187633371e+00, 1.3458415733e+00
3.2800000000e+00, 1.2420950419e+00, 1.3480776651e+00
3.2850000000e+00, 1.2645032331e+00, 1.3501987008e+00
3.2900000000e+00, 1.2859807200e+00, 1.3523202992e+00
3.2950000000e+00, 1.3065066797e+00, 1.3546618175e+00
3.3000000000e+00, 1.3260582887e+00, 1.3562973035e+00
3.3050000000e+00, 1.3446375479e+00, 1.3587433104e+00
3.3100000000e+00, 1.3622165062e+00, 1.3609785267e+00
3.3150000000e+00, 1.3787885979e+00, 1.3631049400e+00
3.3200000000e+00, 1.3943403789e+00, 1.3655128032e+00
3.3250000000e+00, 1.4088588428e+00, 1.3686317011e+00
3.3300000000e+00, 1.4223357357e+00, 1.3714235643e+00
3.3350000000e+00, 1.4347641166e+00, 1.3745172623e+00
3.3400000000e+00, 1.4461180980e+00, 1.3765805197e+00
3.3450000000e+00, 1.4564157510e+00, 1.3786369613e+00
3.3500000000e+00, 1.4656327514e+00, 1.3813023878e+00
3.3550000000e+00, 1.4737510278e+00, 1.3837880390e+00
3.3600000000e+00, 1.4807934664e+00, 1.3863492896e+00
3.3650000000e+00, 1.4867390570e+00, 1.3889047873e+00
3.3700000000e+00, 1.4915841102e+00, 1.3917632455e+00
3.3750000000e+00, 1.4953229983e+00, 1.3941906808e+00
3.3800000000e+00, 1.4979537203e+00, 1.3964082010e+00
3.3850000000e+00, 1.4994804032e+00, 1.3988552709e+00
3.3900000000e+00, 1.4998812865e+00, 1.4015597789e+00
3.3950000000e+00, 1.4991948888e+00, 1.4040099127e+00
3.4000000000e+00, 1.4973850676e+00, 1.4068627432e+00
3.4050000000e+00, 1.4944692689e+00, 1.4095014066e+00
3.4100000000e+00, 1.4904469299e+00, 1.4127413010e+00
3.4150000000e+00, 1.4853188636e+00, 1.4154668193e+00
3.4200000000e+00, 1.4790923858e+00, 1.4182601832e+00
3.4250000000e+00, 1.4717726869e+00, 1.4202525936e+00
3.4300000000e+00, 1.4633735233e+00, 1.4230952315e+00
3.4350000000e+00, 1.4538780119e+00, 1.4257300180e+00
3.4400000000e+00, 1.4433067878e+00, 1.4283929433e+00
3.4450000000e+00, 1.4316806736e+00, 1.4312338304e+00
3.4500000000e+00, 1.4189787841e+00, 1.4338574239e+00
3.4550000000e+00, 1.4052372620e+00, 1.4362757297e+00
3.4600000000e+00, 1.3904493540e+00, 1.4383665631e+00
3.4650000000e+00, 1.3746384465e+00, 1.4409079290e+00
3.4700000000e+00, 1.3578027886e+00, 1.4435128884e+00
3.4750000000e+00, 1.3399708943e+00, 1.4464617032e+00
3.4800000000e+00, 1.3211383239e+00, 1.4486367027e+00
3.4850000000e+00, 1.3013340290e+00, 1.4520180412e+00
3.4900000000e+00, 1.2805661387e+00, 1.4542840226e+00
3.4950000000e+00, 1.2588468463e+00, 1.4560470710e+00
3.5000000000e+00, 1.2361971621e+00, 1.4582390788e+00
3.5050000000e+00, 1.2126367832e+00, 1.4600769136e+00
3.5100000000e+00, 1.1881754019e+00, 1.4621375448e+00
3.5150000000e+00, 1.1628330905e+00, 1.4642714617e+00
3.5200000000e+00, 1.1366319222e+00, 1.4664614060e+00
3.5250000000e+00, 1.1095887178e+00, 1.4686023889e+00
3.5300000000e+00, 1.0817248627e+00, 1.4709956825e+00
3.5350000000e+00, 1.0530606168e+00, 1.4732397157e+00
3.5400000000e+00, 1.0236163650e+00, 1.4748723253e+00
3.5450000000e+00, 9.9341618160e-01, 1.4762176697e+00
3.5500000000e+00, 9.6247876325e-01, 1.4777721162e+00
3.5550000000e+00, 9.3083037275e-01, 1.4793799012e+00
3.5600000000e+00, 8.9849227048e-01, 1.4811390727e+00
3.5650000000e+00, 8.6548915601e-01, 1.4827067131e+00
3.5700000000e+00, 8.3184554130e-01, 1.4846019510e+00
3.5750000000e+00, 7.9758625097e-01, 1.4861037468e+00
3.5800000000e+00, 7.6273648483e-01, 1.4878929954e+00
3.5850000000e+00, 7.2732163027e-01, 1.4900896930e+00
3.5900000000e+00, 6.9136920073e-01, 1.4916315083e+00
3.5950000000e+00, 6.5490670965e-01, 1.4931152953e+00
3.6000000000e+00, 6.1795716824e-01, 1.4944667677e+00
3.6050000000e+00, 5.8055065372e-01, 1.4957301346e+00
3.6100000000e+00, 5.4271374154e-01, 1.4970318327e+00
3.6150000000e+00, 5.0447757192e-01, 1.4977498708e+00
3.6200000000e+00, 4.6586721959e-01, 1.4988034477e+00
3.6250000000e+00, 4.2691038559e-01, 1.4998755337e+00
3.6300000000e+00, 3.8763739721e-01, 1.5007522117e+00
3.6350000000e+00, 3.4808189590e-01, 1.5018417437e+00
3.6400000000e+00, 3.0826470431e-01, 1.5025427735e+00
3.6450000000e+00, 2.6821852591e-01, 1.5032234183e+00
3.6500000000e+00, 2.2797700213e-01, 1.5041424921e+00
3.6550000000e+00, 1.8756476999e-01, 1.5047394086e+00
3.6600000000e+00, 1.4701422032e-01, 1.5050750099e+00
3.6650000000e+00, 1.0635568043e-01, 1.5058892825e+00
3.6700000000e+00, 6.5617789283e-02, 1.5064431780e+00
3.6750000000e+00, 2.4829811184e-02, 1.5067251281e+00
3.6800000000e+00, -1.5974174731e-02, 1.5068548164e+00
3.6850000000e+00, -5.6766529967e-02, 1.5066904237e+00
3.6900000000e+00, -9.7519803620e-02, 1.5070774251e+00
3.6950000000e+00, -1.3819760292e-01, 1.5068034789e+00
3.7000000000e+00, -1.7877335240e-01, 1.5070240241e+00
3.7050000000e+00, -2.1921903836e-01, 1.5071040631e+00
3.7100000000e+00, -2.5950001891e-01, 1.5068395590e+00
3.7150000000e+00, -2.9959059399e-01, 1.5064514945e+00
3.7200000000e+00, -3.3945962339e-01, 1.5061133919e+00
3.7250000000e+00, -3.7907684234e-01, 1.5059168585e+00
3.7300000000e+00, -4.1841092304e-01, 1.5055505546e+00
3.7350000000e+00, -4.5743929197e-01, 1.5048013763e+00
3.7400000000e+00, -4.9612830771e-01, 1.5040102400e+00
3.7450000000e+00, -5.3444833078e-01, 1.5034405869e+00
3.7500000000e+00, -5.7237341100e-01, 1.5026835923e+00
3.7550000000e+00, -6.0987497194e-01, 1.5018237349e+00
3.7600000000e+00, -6.4692662570e-01, 1.5009542479e+00
3.7650000000e+00, -6.8349860775e-01, 1.5001574213e+00
3.7700000000e+00, -7.1956359224e-01, 1.4989360750e+00
3.7750000000e+00, -7.5509600420e-01, 1.4976430686e+00
3.7800000000e+00, -7.9007070634e-01, 1.4967929035e+00
3.7850000000e+00, -8.2446056042e-01, 1.4953845283e+00
3.7900000000e+00, -8.5824005398e-01, 1.4941543027e+00
3.7950000000e+00, -8.9138436239e-01, 1.4930792777e+00
3.8000000000e+00, -9.2386909876e-01, 1.4914207805e+00
3.8050000000e+00, -9.5566906327e-01, 1.4898772768e+00
3.8100000000e+00, -9.8676249530e-01, 1.4878385939e+00
3.8150000000e+00, -1.0171253206e+00, 1.4857896559e+00
3.8200000000e+00, -1.0467352158e+00, 1.4840223555e+00
3.8250000000e+00, -1.0755704827e+00, 1.4819849857e+00
3.8300000000e+00, -1.1036107364e+00, 1.4803613805e+00
3.8350000000e+00, -1.1308329658e+00, 1.4782809897e+00
3.8400000000e+00, -1.1572193495e+00, 1.4769928607e+00
3.8450000000e+00, -1.1827493776e+00, 1.4756375740e+00
3.8500000000e+00, -1.2074009142e+00, 1.4740250366e+00
3.8550000000e+00, -1.2311605779e+00, 1.4719986097e+00
3.8600000000e+00, -1.2540101096e+00, 1.4694172868e+00
3.8650000000e+00, -1.2759335642e+00, 1.4672511041e+00
3.8700000000e+00, -1.2969051791e+00, 1.4647331246e+00
3.8750000000e+00, -1.3169230782e+00, 1.4625040362e+00
3.8800000000e+00, -1.3359676897e+00, 1.4602348658e+00
3.8850000000e+00, -1.3540160647e+00, 1.4583017969e+00
3.8900000000e+00, -1.3710722677e+00, 1.4559647808e+00
3.8950000000e+00, -1.3871029075e+00, 1.4544361594e+00
3.9000000000e+00, -1.4021176763e+00, 1.4522245170e+00
3.9050000000e+00, -1.4160828076e+00, 1.4496854023e+00
3.9100000000e+00, -1.4290132461e+00, 1.4463093163e+00
3.9150000000e+00, -1.4408744126e+00, 1.4441608298e+00
3.9200000000e+00, -1.4516748111e+00, 1.4413323862e+00
3.9250000000e+00, -1.4614041867e+00, 1.4389313389e+00
3.9300000000e+00, -1.4700429047e+00, 1.4365178479e+00
3.9350000000e+00, -1.4775954049e+00, 1.4343167732e+00
3.9400000000e+00, -1.4840613120e+00, 1.4313209980e+00
3.9450000000e+00, -1.4894276197e+00, 1.4285571484e+00
3.9500000000e+00, -1.4936906388e+00, 1.4261154562e+00
3.9550000000e+00, -1.4968471175e+00, 1.4234650371e+00
3.9600000000e+00, -1.4988976812e+00, 1.4210062115e+00
3.9650000000e+00, -1.4998233832e+00, 1.4185593918e+00
3.9700000000e+00, -1.4996625547e+00, 1.4159129747e+00
3.9750000000e+00, -1.4983798033e+00, 1.4134273860e+00
3.9800000000e+00, -1.4959887609e+00, 1.4108757651e+00
3.9850000000e+00, -1.4924887394e+00, 1.4071695180e+00
3.9900000000e+00, -1.4878844913e+00, 1.4042225165e+00
3.9950000000e+00, -1.4821768919e+00, 1.4023256529e+00
4.0000000000e+00, -1.4753732574e+00, 1.3999326094e+00
4.0050000000e+00, -1.4674869693e+00, 1.3968993784e+00
4.0100000000e+00, -1.4585082727e+00, 1.3951267003e+00
4.0150000000e+00, -1.4484450466e+00, 1.3928002519e+00
4.0200000000e+00, -1.4373183638e+00, 1.3896788528e+00
4.0250000000e+00, -1.4251236595e+00, 1.3870622627e+00
4.0300000000e+00, -1.4118716264e+00, 1.3847220575e+00
4.0350000000e+00, -1.3975814614e+00, 1.3822126448e+00
4.0400000000e+00, -1.3822496003e+00, 1.3797046702e+00
4.0450000000e+00, -1.3659017431e+00, 1.3773857879e+00
4.0500000000e+00, -1.3485373896e+00, 1.3747696981e+00
4.0550000000e+00, -1.3301759867e+00, 1.3721849360e+00
4.0600000000e+00, -1.3108331672e+00, 1.3692836444e+00
4.0650000000e+00, -1.2905156217e+00, 1.3664074275e+00
4.0700000000e+00, -1.2692464866e+00, 1.3640787280e+00
4.0750000000e+00, -1.2470378928e+00, 1.3618129342e+00
4.0800000000e+00, -1.2239042848e+00, 1.3595337588e+00
4.0850000000e+00, -1.1998661102e+00, 1.3568057393e+00
4.0900000000e+00, -1.1749376883e+00, 1.3551798204e+00
4.0950000000e+00, -1.1491439065e+00, 1.3530970534e+00
4.1000000000e+00, -1.1224963953e+00, 1.3510569323e+00
4.1050000000e+00, -1.0950190414e+00, 1.3486511326e+00
4.1100000000e+00, -1.0667302913e+00, 1.3468470643e+00
4.1150000000e+00, -1.0376524684e+00, 1.3448656593e+00
4.1200000000e+00, -1.0078077086e+00, 1.3431171806e+00
4.1250000000e+00, -9.7721583394e-01, 1.3410206569e+00
4.1300000000e+00, -9.4590110635e-01, 1.3391943276e+00
4.1350000000e+00, -9.1388653706e-01, 1.3376380678e+00
4.1400000000e+00, -8.8119501223e-01, 1.3353585798e+00
4.1450000000e+00, -8.4785135648e-01, 1.3338607234e+00
4.1500000000e+00, -8.1388039443e-01, 1.3322813898e+00
4.1550000000e+00, -7.7930832638e-01, 1.3307929130e+00
4.1600000000e+00, -7.4415772585e-01, 1.3290521880e+00
4.1650000000e+00, -7.0845754448e-01, 1.3278444108e+00
4.1700000000e+00, -6.7223129374e-01, 1.3262943415e+00
4.1750000000e+00, -6.3550811287e-01, 1.3246481001e+00
4.1800000000e+00, -5.9831514011e-01, 1.3237762369e+00
4.1850000000e+00, -5.6068057673e-01, 1.3223238403e+00
4.1900000000e+00, -5.2262899724e-01, 1.3212878344e+00
4.1950000000e+00, -4.8419066640e-01, 1.3201103220e+00
4.2000000000e+00, -4.4539478599e-01, 1.3189036703e+00
4.2050000000e+00, -4.0627030763e-01, 1.3182127079e+00
4.2100000000e+00, -3.6684255619e-01, 1.3172424217e+00
4.2150000000e+00, -3.2714429767e-01, 1.3164246474e+00
4.2200000000e+00, -2.8720654721e-01, 1.3156795335e+00
4.2250000000e+00, -2.4705162822e-01, 1.3148355590e+00
4.2300000000e+00, -2.0671568333e-01, 1.3142388926e+00
4.2350000000e+00, -1.6622872722e-01, 1.3137779801e+00
4.2400000000e+00, -1.2561758546e-01, 1.3130106679e+00
4.2450000000e+00, -8.4911397298e-02, 1.3127461638e+00
4.2500000000e+00, -4.4145054763e-02, 1.3128208878e+00
4.2550000000e+00, -3.3453209242e-03, 1.3122905663e+00
4.2600000000e+00, 3.7458352338e-02, 1.3123870509e+00
4.2650000000e+00, 7.8232073476e-02, 1.3118317798e+00
4.2700000000e+00, 1.1894907942e-01, 1.3121022869e+00
4.2750000000e+00, 1.5957916793e-01, 1.3119635942e+00
4.2800000000e+00, 2.0008832238e-01, 1.3123878013e+00
4.2850000000e+00, 2.4045021744e-01, 1.3125415639e+00
