% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 17:13:34 -0500
% Time (s), Input A (V), Input B (V)
2.1300000000e+00, -6.0773298857e-01, 1.5047242762e+00
2.1350000000e+00, -6.4519440491e-01, 1.5045988399e+00
2.1400000000e+00, -6.8216695754e-01, 1.5041957681e+00
2.1450000000e+00, -7.1862394594e-01, 1.5038437837e+00
2.1500000000e+00, -7.5453654353e-01, 1.5037029650e+00
2.1550000000e+00, -7.8988098871e-01, 1.5030189435e+00
2.1600000000e+00, -8.2462826731e-01, 1.5022806455e+00
2.1650000000e+00, -8.5875249169e-01, 1.5018551878e+00
2.1700000000e+00, -8.9222777421e-01, 1.5010066485e+00
2.1750000000e+00, -9.2502910265e-01, 1.5001157134e+00
2.1800000000e+00, -9.5713052686e-01, 1.4994150588e+00
2.1850000000e+00, -9.8850934824e-01, 1.4984125693e+00
2.1900000000e+00, -1.0191411799e+00, 1.4969035200e+00
2.1950000000e+00, -1.0490025728e+00, 1.4959069084e+00
2.2000000000e+00, -1.0780718290e+00, 1.4946329739e+00
2.2050000000e+00, -1.1063267501e+00, 1.4932890677e+00
2.2100000000e+00, -1.1337457005e+00, 1.4920066915e+00
2.2150000000e+00, -1.1603080451e+00, 1.4906026935e+00
2.2200000000e+00, -1.1859944620e+00, 1.4885758914e+00
2.2250000000e+00, -1.2107833157e+00, 1.4870266974e+00
2.2300000000e+00, -1.2346554093e+00, 1.4846913697e+00
2.2350000000e+00, -1.2575971736e+00, 1.4832907483e+00
2.2400000000e+00, -1.2795911001e+00, 1.4815404562e+00
2.2450000000e+00, -1.3006129270e+00, 1.4797315104e+00
2.2500000000e+00, -1.3206534622e+00, 1.4779553307e+00
2.2550000000e+00, -1.3397010751e+00, 1.4761917195e+00
2.2600000000e+00, -1.3577283773e+00, 1.4748612574e+00
2.2650000000e+00, -1.3747374323e+00, 1.4732152662e+00
2.2700000000e+00, -1.3907014771e+00, 1.4712939531e+00
2.2750000000e+00, -1.4056195737e+00, 1.4693138613e+00
2.2800000000e+00, -1.4194707743e+00, 1.4670593855e+00
2.2850000000e+00, -1.4322588934e+00, 1.4647967807e+00
2.2900000000e+00, -1.4439487887e+00, 1.4628370113e+00
2.2950000000e+00, -1.4545621584e+00, 1.4606979669e+00
2.3000000000e+00, -1.4640752409e+00, 1.4591295136e+00
2.3050000000e+00, -1.4724685891e+00, 1.4568816035e+00
2.3100000000e+00, -1.4797611499e+00, 1.4551708306e+00
2.3150000000e+00, -1.4859369779e+00, 1.4529952684e+00
2.3200000000e+00, -1.4909891947e+00, 1.4507385415e+00
2.3250000000e+00, -1.4949122978e+00, 1.4479074091e+00
2.3300000000e+00, -1.4977092259e+00, 1.4452104673e+00
2.3350000000e+00, -1.4993662850e+00, 1.4422498967e+00
2.3400000000e+00, -1.4998929172e+00, 1.4398067663e+00
2.3450000000e+00, -1.4992943749e+00, 1.4377533887e+00
2.3500000000e+00, -1.4975560261e+00, 1.4354013653e+00
2.3550000000e+00, -1.4946847492e+00, 1.4328952666e+00
2.3600000000e+00, -1.4906862343e+00, 1.4300478138e+00
2.3650000000e+00, -1.4855576677e+00, 1.4272998470e+00
2.3700000000e+00, -1.4793079286e+00, 1.4246351710e+00
2.3750000000e+00, -1.4719418945e+00, 1.4221838490e+00
2.3800000000e+00, -1.4634728843e+00, 1.4191803200e+00
2.3850000000e+00, -1.4538856406e+00, 1.4169409141e+00
2.3900000000e+00, -1.4431999856e+00, 1.4141087812e+00
2.3950000000e+00, -1.4314365544e+00, 1.4119374710e+00
2.4000000000e+00, -1.4185762125e+00, 1.4084981667e+00
2.4050000000e+00, -1.4046544775e+00, 1.4055541042e+00
2.4100000000e+00, -1.3896646584e+00, 1.4035364315e+00
2.4150000000e+00, -1.3736315173e+00, 1.4009115874e+00
2.4200000000e+00, -1.3565523656e+00, 1.3985525606e+00
2.4250000000e+00, -1.3384579681e+00, 1.3956459539e+00
2.4300000000e+00, -1.3193431974e+00, 1.3937817936e+00
2.4350000000e+00, -1.2992351917e+00, 1.3909148313e+00
2.4400000000e+00, -1.2781489584e+00, 1.3885382959e+00
2.4450000000e+00, -1.2560908756e+00, 1.3863222138e+00
2.4500000000e+00, -1.2330861431e+00, 1.3840171508e+00
2.4550000000e+00, -1.2091511438e+00, 1.3813200214e+00
2.4600000000e+00, -1.1843028236e+00, 1.3791335163e+00
2.4650000000e+00, -1.1585569401e+00, 1.3771973209e+00
2.4700000000e+00, -1.1319367547e+00, 1.3750962950e+00
2.4750000000e+00, -1.1044610266e+00, 1.3718757851e+00
2.4800000000e+00, -1.0761507660e+00, 1.3698218447e+00
2.4850000000e+00, -1.0470278586e+00, 1.3672482756e+00
2.4900000000e+00, -1.0171140026e+00, 1.3645894774e+00
2.4950000000e+00, -9.8643170878e-01, 1.3623281232e+00
2.5000000000e+00, -9.5500336323e-01, 1.3604045590e+00
2.5050000000e+00, -9.2285460341e-01, 1.3581267593e+00
2.5100000000e+00, -8.9000718996e-01, 1.3562161389e+00
2.5150000000e+00, -8.5648782342e-01, 1.3539494071e+00
2.5200000000e+00, -8.2232082815e-01, 1.3520540442e+00
2.5250000000e+00, -7.8753290471e-01, 1.3503127565e+00
2.5300000000e+00, -7.5214956554e-01, 1.3483388552e+00
2.5350000000e+00, -7.1620032506e-01, 1.3461803637e+00
2.5400000000e+00, -6.7970731907e-01, 1.3447082074e+00
2.5450000000e+00, -6.4270099995e-01, 1.3427982748e+00
2.5500000000e+00, -6.0520806823e-01, 1.3410663042e+00
2.5550000000e+00, -5.6726022688e-01, 1.3390313731e+00
2.5600000000e+00, -5.2888361369e-01, 1.3369591113e+00
2.5650000000e+00, -4.9010611725e-01, 1.3355329774e+00
2.5700000000e+00, -4.5095743957e-01, 1.3340103590e+00
2.5750000000e+00, -4.1147053425e-01, 1.3324477835e+00
2.5800000000e+00, -3.7167141398e-01, 1.3307128739e+00
2.5850000000e+00, -3.3159103138e-01, 1.3298428241e+00
2.5900000000e+00, -2.9126146461e-01, 1.3280471348e+00
2.5950000000e+00, -2.5070972686e-01, 1.3268562408e+00
2.6000000000e+00, -2.0996989727e-01, 1.3253866483e+00
2.6050000000e+00, -1.6907117760e-01, 1.3244698256e+00
2.6100000000e+00, -1.2804627132e-01, 1.3231976419e+00
2.6150000000e+00, -8.6921566305e-02, 1.3223110840e+00
2.6200000000e+00, -4.5732892559e-02, 1.3218394788e+00
2.6250000000e+00, -4.5105773854e-03, 1.3210185154e+00
2.6300000000e+00, 3.6717678188e-02, 1.3200062712e+00
2.6350000000e+00, 7.7915668984e-02, 1.3193718364e+00
2.6400000000e+00, 1.1905594410e-01, 1.3184410694e+00
2.6450000000e+00, 1.6010748839e-01, 1.3184750235e+00
2.6500000000e+00, 2.0103465945e-01, 1.3179540191e+00
2.6550000000e+00, 2.4181181977e-01, 1.3174069395e+00
2.6600000000e+00, 2.8240864203e-01, 1.3168856224e+00
2.6650000000e+00, 3.2278885853e-01, 1.3166958423e+00
2.6700000000e+00, 3.6292539355e-01, 1.3163855658e+00
2.6750000000e+00, 4.0278967063e-01, 1.3164267734e+00
2.6800000000e+00, 4.4234854860e-01, 1.3166506952e+00
2.6850000000e+00, 4.8157163761e-01, 1.3164628535e+00
2.6900000000e+00, 5.2043273736e-01, 1.3166306229e+00
2.6950000000e+00, 5.5890083273e-01, 1.3169534055e+00
2.7000000000e+00, 5.9694565893e-01, 1.3170038677e+00
2.7050000000e+00, 6.3453857697e-01, 1.3170220641e+00
2.7100000000e+00, 6.7165382428e-01, 1.3176045360e+00
2.7150000000e+00, 7.0826207404e-01, 1.3179253801e+00
2.7200000000e+00, 7.4433356171e-01, 1.3180047939e+00
2.7250000000e+00, 7.7984321255e-01, 1.3182658589e+00
2.7300000000e+00, 8.1476245011e-01, 1.3187911779e+00
2.7350000000e+00, 8.4906720014e-01, 1.3198376889e+00
2.7400000000e+00, 8.8273069956e-01, 1.3202207509e+00
2.7450000000e+00, 9.1572706073e-01, 1.3212569443e+00
2.7500000000e+00, 9.4803108386e-01, 1.3221000435e+00
2.7550000000e+00, 9.7961900734e-01, 1.3231503063e+00
2.7600000000e+00, 1.0104669445e+00, 1.3240563737e+00
2.7650000000e+00, 1.0405505710e+00, 1.3253913380e+00
2.7700000000e+00, 1.0698487514e+00, 1.3261202565e+00
2.7750000000e+00, 1.0983389749e+00, 1.3273769951e+00
2.7800000000e+00, 1.1259982301e+00, 1.3290390566e+00
2.7850000000e+00, 1.1528086334e+00, 1.3303147420e+00
2.7900000000e+00, 1.1787447972e+00, 1.3313683189e+00
2.7950000000e+00, 1.2037918395e+00, 1.3331428104e+00
2.8000000000e+00, 1.2279293752e+00, 1.3348091240e+00
2.8050000000e+00, 1.2511394580e+00, 1.3359681899e+00
2.8100000000e+00, 1.2734058925e+00, 1.3375286393e+00
2.8150000000e+00, 1.2947039793e+00, 1.3393246413e+00
2.8200000000e+00, 1.3150297788e+00, 1.3414528679e+00
2.8250000000e+00, 1.3343617806e+00, 1.3435961644e+00
2.8300000000e+00, 1.3526804125e+00, 1.3447738645e+00
2.8350000000e+00, 1.3699859873e+00, 1.3470451610e+00
2.8400000000e+00, 1.3862440507e+00, 1.3484357149e+00
2.8450000000e+00, 1.4014680466e+00, 1.3502704233e+00
2.8500000000e+00, 1.4156196439e+00, 1.3529406646e+00
2.8550000000e+00, 1.4287152882e+00, 1.3545355683e+00
2.8600000000e+00, 1.4407196495e+00, 1.3566143333e+00
2.8650000000e+00, 1.4516414824e+00, 1.3588454227e+00
2.8700000000e+00, 1.4614695936e+00, 1.3609662082e+00
2.8750000000e+00, 1.4701842237e+00, 1.3635172038e+00
2.8800000000e+00, 1.4777911255e+00, 1.3652691217e+00
2.8850000000e+00, 1.4842864845e+00, 1.3678089869e+00
2.8900000000e+00, 1.4896606085e+00, 1.3703875584e+00
2.8950000000e+00, 1.4939065567e+00, 1.3732146888e+00
2.9000000000e+00, 1.4970265176e+00, 1.3754461534e+00
2.9050000000e+00, 1.4990126123e+00, 1.3781943702e+00
2.9100000000e+00, 1.4998498961e+00, 1.3801518885e+00
2.9150000000e+00, 1.4995849543e+00, 1.3825533111e+00
2.9200000000e+00, 1.4981682000e+00, 1.3852544425e+00
2.9250000000e+00, 1.4956200808e+00, 1.3874981005e+00
2.9300000000e+00, 1.4919434106e+00, 1.3898791381e+00
2.9350000000e+00, 1.4871380018e+00, 1.3925944639e+00
2.9400000000e+00, 1.4812078563e+00, 1.3941487228e+00
2.9450000000e+00, 1.4741577264e+00, 1.3968441014e+00
2.9500000000e+00, 1.4660078721e+00, 1.3988858483e+00
2.9550000000e+00, 1.4567372830e+00, 1.4021669504e+00
2.9600000000e+00, 1.4463637179e+00, 1.4040211682e+00
2.9650000000e+00, 1.4349096252e+00, 1.4066903465e+00
2.9700000000e+00, 1.4223602477e+00, 1.4101582273e+00
2.9750000000e+00, 1.4087395346e+00, 1.4133075150e+00
2.9800000000e+00, 1.3940561776e+00, 1.4156589131e+00
2.9850000000e+00, 1.3783180556e+00, 1.4180054964e+00
2.9900000000e+00, 1.3615380499e+00, 1.4203739653e+00
2.9950000000e+00, 1.3437318557e+00, 1.4228449844e+00
3.0000000000e+00, 1.3249039125e+00, 1.4252102017e+00
3.0050000000e+00, 1.3050839225e+00, 1.4282479975e+00
3.0100000000e+00, 1.2842721982e+00, 1.4312958607e+00
3.0150000000e+00, 1.2624893123e+00, 1.4336284371e+00
3.0200000000e+00, 1.2397557121e+00, 1.4361287830e+00
3.0250000000e+00, 1.2160847168e+00, 1.4384055196e+00
3.0300000000e+00, 1.1914942724e+00, 1.4404288200e+00
3.0350000000e+00, 1.1660021379e+00, 1.4428867702e+00
3.0400000000e+00, 1.1396300111e+00, 1.4456251072e+00
3.0450000000e+00, 1.1123967139e+00, 1.4483086675e+00
3.0500000000e+00, 1.0843231939e+00, 1.4508836123e+00
3.0550000000e+00, 1.0554301487e+00, 1.4537722728e+00
3.0600000000e+00, 1.0257398393e+00, 1.4555414491e+00
3.0650000000e+00, 9.9527552697e-01, 1.4573060607e+00
3.0700000000e+00, 9.6405747159e-01, 1.4592531989e+00
3.0750000000e+00, 9.3211237371e-01, 1.4615343127e+00
3.0800000000e+00, 8.9946205650e-01, 1.4639239170e+00
3.0850000000e+00, 8.6613209494e-01, 1.4659075731e+00
3.0900000000e+00, 8.3214781389e-01, 1.4680604993e+00
3.0950000000e+00, 7.9753478834e-01, 1.4706137460e+00
3.1000000000e+00, 7.6231903100e-01, 1.4725535681e+00
3.1050000000e+00, 7.2652661709e-01, 1.4744482432e+00
3.1100000000e+00, 6.9018637319e-01, 1.4758793170e+00
3.1150000000e+00, 6.5332562515e-01, 1.4774616521e+00
3.1200000000e+00, 6.1596907251e-01, 1.4788960400e+00
3.1250000000e+00, 5.7814760538e-01, 1.4811301934e+00
3.1300000000e+00, 5.3988829946e-01, 1.4825270629e+00
3.1350000000e+00, 5.0122529642e-01, 1.4845566164e+00
3.1400000000e+00, 4.6217991919e-01, 1.4858027248e+00
3.1450000000e+00, 4.2278474615e-01, 1.4877526144e+00
3.1500000000e+00, 3.8307191802e-01, 1.4898337556e+00
3.1550000000e+00, 3.4307038642e-01, 1.4914582362e+00
3.1600000000e+00, 3.0280772732e-01, 1.4927329211e+00
3.1650000000e+00, 2.6231576876e-01, 1.4940581307e+00
3.1700000000e+00, 2.2162827723e-01, 1.4953480105e+00
3.1750000000e+00, 1.8077051505e-01, 1.4964519870e+00
3.1800000000e+00, 1.3977787452e-01, 1.4974372806e+00
3.1850000000e+00, 9.8680870536e-02, 1.4987177809e+00
3.1900000000e+00, 5.7505703384e-02, 1.4995001629e+00
3.1950000000e+00, 1.6289203550e-02, 1.5003033050e+00
3.2000000000e+00, -2.4938426718e-02, 1.5011809836e+00
3.2050000000e+00, -6.6150111700e-02, 1.5019529855e+00
3.2100000000e+00, -1.0730989634e-01, 1.5023993910e+00
3.2150000000e+00, -1.4838864141e-01, 1.5029060759e+00
3.2200000000e+00, -1.8935570696e-01, 1.5030688429e+00
3.2250000000e+00, -2.3017926493e-01, 1.5036670099e+00
3.2300000000e+00, -2.7082873790e-01, 1.5041551233e+00
3.2350000000e+00, -3.1127586207e-01, 1.5042989435e+00
3.2400000000e+00, -3.5148555781e-01, 1.5046712503e+00
3.2450000000e+00, -3.9142856083e-01, 1.5048150080e+00
3.2500000000e+00, -4.3107848325e-01, 1.5047337808e+00
3.2550000000e+00, -4.7040262160e-01, 1.5048652825e+00
3.2600000000e+00, -5.0936752204e-01, 1.5048739743e+00
3.2650000000e+00, -5.4795117383e-01, 1.5047620446e+00
3.2700000000e+00, -5.8612068590e-01, 1.5045372473e+00
3.2750000000e+00, -6.2384704410e-01, 1.5043063846e+00
3.2800000000e+00, -6.6109929581e-01, 1.5036678854e+00
3.2850000000e+00, -6.9785555533e-01, 1.5033638619e+00
3.2900000000e+00, -7.3408280656e-01, 1.5030729699e+00
3.2950000000e+00, -7.6975685017e-01, 1.5024707383e+00
3.3000000000e+00, -8.0484810923e-01, 1.5020968683e+00
3.3050000000e+00, -8.3933144645e-01, 1.5015629826e+00
3.3100000000e+00, -8.7317972359e-01, 1.5008465703e+00
3.3150000000e+00, -9.0636886640e-01, 1.4999747071e+00
3.3200000000e+00, -9.3887317482e-01, 1.4990903378e+00
3.3250000000e+00, -9.7066832448e-01, 1.4981040437e+00
3.3300000000e+00, -1.0017306163e+00, 1.4970253920e+00
3.3350000000e+00, -1.0320342877e+00, 1.4958866485e+00
3.3400000000e+00, -1.0615595791e+00, 1.4946633637e+00
3.3450000000e+00, -1.0902832290e+00, 1.4936367374e+00
3.3500000000e+00, -1.1181816635e+00, 1.4923080262e+00
3.3550000000e+00, -1.1452346852e+00, 1.4909893198e+00
3.3600000000e+00, -1.1714235350e+00, 1.4896983770e+00
3.3650000000e+00, -1.1967285782e+00, 1.4876607570e+00
3.3700000000e+00, -1.2211273664e+00, 1.4863191019e+00
3.3750000000e+00, -1.2446057052e+00, 1.4846051401e+00
3.3800000000e+00, -1.2671388325e+00, 1.4823721748e+00
3.3850000000e+00, -1.2887181191e+00, 1.4808395514e+00
3.3900000000e+00, -1.3093255561e+00, 1.4791621699e+00
3.3950000000e+00, -1.3289380698e+00, 1.4771835163e+00
3.4000000000e+00, -1.3475512831e+00, 1.4758131597e+00
3.4050000000e+00, -1.3651459366e+00, 1.4746274558e+00
3.4100000000e+00, -1.3817057723e+00, 1.4726891969e+00
3.4150000000e+00, -1.3972260379e+00, 1.4710249468e+00
3.4200000000e+00, -1.4116847852e+00, 1.4683519541e+00
3.4250000000e+00, -1.4250828270e+00, 1.4658288471e+00
3.4300000000e+00, -1.4374023423e+00, 1.4640142736e+00
3.4350000000e+00, -1.4486313251e+00, 1.4619613337e+00
3.4400000000e+00, -1.4587741525e+00, 1.4597521926e+00
3.4450000000e+00, -1.4678092516e+00, 1.4577655976e+00
3.4500000000e+00, -1.4757298690e+00, 1.4559907935e+00
3.4550000000e+00, -1.4825451342e+00, 1.4541839113e+00
3.4600000000e+00, -1.4882398523e+00, 1.4520668776e+00
3.4650000000e+00, -1.4928087707e+00, 1.4493757511e+00
3.4700000000e+00, -1.4962497008e+00, 1.4467272079e+00
3.4750000000e+00, -1.4985586407e+00, 1.4445367633e+00
3.4800000000e+00, -1.4997334018e+00, 1.4419719485e+00
3.4850000000e+00, -1.4997724208e+00, 1.4395541430e+00
3.4900000000e+00, -1.4986863280e+00, 1.4371127634e+00
3.4950000000e+00, -1.4964650559e+00, 1.4350776447e+00
3.5000000000e+00, -1.4931095425e+00, 1.4327258714e+00
3.5050000000e+00, -1.4886262285e+00, 1.4296483062e+00
3.5100000000e+00, -1.4830166144e+00, 1.4270594797e+00
3.5150000000e+00, -1.4762861406e+00, 1.4248474621e+00
3.5200000000e+00, -1.4684494392e+00, 1.4222043591e+00
3.5250000000e+00, -1.4594993191e+00, 1.4192097719e+00
3.5300000000e+00, -1.4494392821e+00, 1.4169205291e+00
3.5350000000e+00, -1.4382925895e+00, 1.4143850411e+00
3.5400000000e+00, -1.4260567401e+00, 1.4116898501e+00
3.5450000000e+00, -1.4127381745e+00, 1.4089176841e+00
3.5500000000e+00, -1.3983619675e+00, 1.4056034408e+00
3.5550000000e+00, -1.3829192398e+00, 1.4031767559e+00
3.5600000000e+00, -1.3664402560e+00, 1.3999658131e+00
3.5650000000e+00, -1.3489224526e+00, 1.3978603476e+00
3.5700000000e+00, -1.3303868397e+00, 1.3951891683e+00
3.5750000000e+00, -1.3108491125e+00, 1.3931376666e+00
3.5800000000e+00, -1.2903158992e+00, 1.3904072084e+00
3.5850000000e+00, -1.2688115242e+00, 1.3873801054e+00
3.5900000000e+00, -1.2463488063e+00, 1.3846114410e+00
3.5950000000e+00, -1.2229419399e+00, 1.3824565138e+00
3.6000000000e+00, -1.1986124981e+00, 1.3795530962e+00
3.6050000000e+00, -1.1733749878e+00, 1.3772761094e+00
3.6100000000e+00, -1.1472542963e+00, 1.3752565608e+00
3.6150000000e+00, -1.1202653059e+00, 1.3730167797e+00
3.6200000000e+00, -1.0924299022e+00, 1.3690743547e+00
3.6250000000e+00, -1.0637680949e+00, 1.3671200255e+00
3.6300000000e+00, -1.0343030830e+00, 1.3650026791e+00
3.6350000000e+00, -1.0040577526e+00, 1.3632567016e+00
3.6400000000e+00, -9.7305217594e-01, 1.3604853484e+00
3.6450000000e+00, -9.4131180303e-01, 1.3582998438e+00
3.6500000000e+00, -9.0886027038e-01, 1.3561881252e+00
3.6550000000e+00, -8.7572227755e-01, 1.3543393475e+00
3.6600000000e+00, -8.4192258663e-01, 1.3519196661e+00
3.6650000000e+00, -8.0748739791e-01, 1.3504633300e+00
3.6700000000e+00, -7.7244141097e-01, 1.3486470681e+00
3.6750000000e+00, -7.3681045089e-01, 1.3468157990e+00
3.6800000000e+00, -7.0062446981e-01, 1.3450761371e+00
3.6850000000e+00, -6.6390735440e-01, 1.3436434375e+00
3.6900000000e+00, -6.2669099522e-01, 1.3415504156e+00
3.6950000000e+00, -5.8900034196e-01, 1.3396304156e+00
3.7000000000e+00, -5.5086372094e-01, 1.3383472265e+00
3.7050000000e+00, -5.1231008381e-01, 1.3363038538e+00
3.7100000000e+00, -4.7337263427e-01, 1.3351205886e+00
3.7150000000e+00, -4.3407557164e-01, 1.3338600356e+00
3.7200000000e+00, -3.9444928576e-01, 1.3320862945e+00
3.7250000000e+00, -3.5452610492e-01, 1.3306225173e+00
3.7300000000e+00, -3.1433716932e-01, 1.3290816399e+00
3.7350000000e+00, -2.7390680333e-01, 1.3280869042e+00
3.7400000000e+00, -2.3327052430e-01, 1.3266198754e+00
3.7450000000e+00, -1.9246041039e-01, 1.3257343805e+00
3.7500000000e+00, -1.5150272443e-01, 1.3245860073e+00
3.7550000000e+00, -1.1043054506e-01, 1.3237546014e+00
3.7600000000e+00, -6.9276888416e-02, 1.3224310176e+00
3.7650000000e+00, -2.8068204899e-02, 1.3212484402e+00
3.7700000000e+00, 1.3160863572e-02, 1.3206251984e+00
3.7750000000e+00, 5.4377676058e-02, 1.3199356742e+00
3.7800000000e+00, 9.5557157817e-02, 1.3193146210e+00
3.7850000000e+00, 1.3666247836e-01, 1.3188627128e+00
3.7900000000e+00, 1.7766318533e-01, 1.3182187109e+00
3.7950000000e+00, 2.1853232806e-01, 1.3176726317e+00
3.8000000000e+00, 2.5923420162e-01, 1.3172018393e+00
3.8050000000e+00, 2.9974154269e-01, 1.3167181657e+00
3.8100000000e+00, 3.4002277336e-01, 1.3165103142e+00
3.8150000000e+00, 3.8004619064e-01, 1.3166289971e+00
3.8200000000e+00, 4.1978065434e-01, 1.3164143298e+00
3.8250000000e+00, 4.5920127730e-01, 1.3162991486e+00
3.8300000000e+00, 4.9827423050e-01, 1.3159558560e+00
3.8350000000e+00, 5.3696799856e-01, 1.3164482839e+00
3.8400000000e+00, 5.7525850721e-01, 1.3167044715e+00
3.8450000000e+00, 6.1311399096e-01, 1.3170483894e+00
3.8500000000e+00, 6.5050662371e-01, 1.3169268926e+00
3.8550000000e+00, 6.8740720370e-01, 1.3176699429e+00
3.8600000000e+00, 7.2378696690e-01, 1.3179216283e+00
3.8650000000e+00, 7.5962190157e-01, 1.3183633440e+00
3.8700000000e+00, 7.9488218065e-01, 1.3190651867e+00
3.8750000000e+00, 8.2954204156e-01, 1.3196782360e+00
3.8800000000e+00, 8.6357528402e-01, 1.3205477856e+00
3.8850000000e+00, 8.9695545760e-01, 1.3212691378e+00
3.8900000000e+00, 9.2965836299e-01, 1.3220777826e+00
3.8950000000e+00, 9.6165817508e-01, 1.3228058881e+00
3.9000000000e+00, 9.9293182010e-01, 1.3233924871e+00
3.9050000000e+00, 1.0234542233e+00, 1.3246405339e+00
3.9100000000e+00, 1.0532043745e+00, 1.3255509785e+00
3.9150000000e+00, 1.0821585119e+00, 1.3270370791e+00
3.9200000000e+00, 1.1102951878e+00, 1.3278764890e+00
3.9250000000e+00, 1.1375930790e+00, 1.3292103277e+00
3.9300000000e+00, 1.1640308003e+00, 1.3303251221e+00
3.9350000000e+00, 1.1895909056e+00, 1.3319919359e+00
3.9400000000e+00, 1.2142506963e+00, 1.3333843658e+00
3.9450000000e+00, 1.2379906003e+00, 1.3348074982e+00
3.9500000000e+00, 1.2607968609e+00, 1.3364391699e+00
3.9550000000e+00, 1.2826532202e+00, 1.3378181557e+00
3.9600000000e+00, 1.3035381678e+00, 1.3399613897e+00
3.9650000000e+00, 1.3234344450e+00, 1.3416529656e+00
3.9700000000e+00, 1.3423386129e+00, 1.3427574424e+00
3.9750000000e+00, 1.3602217822e+00, 1.3449116818e+00
3.9800000000e+00, 1.3770813893e+00, 1.3468158615e+00
3.9850000000e+00, 1.3928975494e+00, 1.3485087506e+00
3.9900000000e+00, 1.4076631965e+00, 1.3512435234e+00
3.9950000000e+00, 1.4213631983e+00, 1.3527017980e+00
4.0000000000e+00, 1.4339961792e+00, 1.3549430173e+00
4.0050000000e+00, 1.4455311238e+00, 1.3563961643e+00
4.0100000000e+00, 1.4559889176e+00, 1.3591507593e+00
4.0150000000e+00, 1.4653431725e+00, 1.3609909703e+00
4.0200000000e+00, 1.4735773805e+00, 1.3635885511e+00
4.0250000000e+00, 1.4807121142e+00, 1.3657178408e+00
4.0300000000e+00, 1.4867273638e+00, 1.3683113572e+00
4.0350000000e+00, 1.4916189397e+00, 1.3706358671e+00
4.0400000000e+00, 1.4953819021e+00, 1.3739659932e+00
4.0450000000e+00, 1.4980136871e+00, 1.3764504562e+00
4.0500000000e+00, 1.4995174838e+00, 1.3787539560e+00
4.0550000000e+00, 1.4998722195e+00, 1.3813215221e+00
4.0600000000e+00, 1.4991140368e+00, 1.3835454205e+00
4.0650000000e+00, 1.4972143593e+00, 1.3860061220e+00
4.0700000000e+00, 1.4941826290e+00, 1.3885274156e+00
4.0750000000e+00, 1.4900229729e+00, 1.3912804473e+00
4.0800000000e+00, 1.4847332651e+00, 1.3940707472e+00
4.0850000000e+00, 1.4783238231e+00, 1.3964000721e+00
4.0900000000e+00, 1.4708000870e+00, 1.3985116031e+00
4.0950000000e+00, 1.4621706860e+00, 1.4012625713e+00
4.1000000000e+00, 1.4524261780e+00, 1.4040215434e+00
4.1050000000e+00, 1.4415859475e+00, 1.4071695805e+00
4.1100000000e+00, 1.4296657522e+00, 1.4098004276e+00
4.1150000000e+00, 1.4166510225e+00, 1.4121189346e+00
4.1200000000e+00, 1.4025792142e+00, 1.4148625243e+00
4.1250000000e+00, 1.3874369456e+00, 1.4174717358e+00
4.1300000000e+00, 1.3712560450e+00, 1.4197459087e+00
4.1350000000e+00, 1.3540295087e+00, 1.4221031847e+00
4.1400000000e+00, 1.3357885397e+00, 1.4244368866e+00
4.1450000000e+00, 1.3165320748e+00, 1.4271674074e+00
4.1500000000e+00, 1.2962807492e+00, 1.4296841988e+00
4.1550000000e+00, 1.2750575115e+00, 1.4326911044e+00
4.1600000000e+00, 1.2528625493e+00, 1.4351254180e+00
4.1650000000e+00, 1.2297236888e+00, 1.4373551317e+00
4.1700000000e+00, 1.2056554369e+00, 1.4395784048e+00
4.1750000000e+00, 1.1806791167e+00, 1.4416349089e+00
4.1800000000e+00, 1.1548076094e+00, 1.4443052128e+00
4.1850000000e+00, 1.1280633009e+00, 1.4467026959e+00
4.1900000000e+00, 1.1004678268e+00, 1.4496248727e+00
4.1950000000e+00, 1.0720396962e+00, 1.4522408375e+00
4.2000000000e+00, 1.0428022954e+00, 1.4546584555e+00
4.2050000000e+00, 1.0127774477e+00, 1.4563537207e+00
4.2100000000e+00, 9.8198678846e-01, 1.4582071257e+00
4.2150000000e+00, 9.5045395438e-01, 1.4600357060e+00
4.2200000000e+00, 9.1820408269e-01, 1.4619674617e+00
4.2250000000e+00, 8.8525899655e-01, 1.4645267739e+00
4.2300000000e+00, 8.5164552156e-01, 1.4661617597e+00
4.2350000000e+00, 8.1738860739e-01, 1.4687116297e+00
4.2400000000e+00, 7.8251364145e-01, 1.4714130738e+00
4.2450000000e+00, 7.4704913765e-01, 1.4731964445e+00
4.2500000000e+00, 7.1101929531e-01, 1.4748427484e+00
4.2550000000e+00, 6.7445087750e-01, 1.4762301758e+00
4.2600000000e+00, 6.3737364875e-01, 1.4776060351e+00
4.2650000000e+00, 5.9981412202e-01, 1.4789407493e+00
4.2700000000e+00, 5.6180450051e-01, 1.4807939042e+00
4.2750000000e+00, 5.2336729523e-01, 1.4824854176e+00
4.2800000000e+00, 4.8453464686e-01, 1.4845304161e+00
4.2850000000e+00, 4.4533713284e-01, 1.4863548694e+00
