% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:52:56 -0500
% Time (s), Input A (V), Input B (V)
2.1300000000e+00, 1.4684735760e+00, 1.4635105277e+00
2.1350000000e+00, 1.4601219982e+00, 1.4643797021e+00
2.1400000000e+00, 1.4507942562e+00, 1.4651890347e+00
2.1450000000e+00, 1.4405077961e+00, 1.4659920518e+00
2.1500000000e+00, 1.4292712471e+00, 1.4668717939e+00
2.1550000000e+00, 1.4170741041e+00, 1.4674384456e+00
2.1600000000e+00, 1.4039485703e+00, 1.4686499746e+00
2.1650000000e+00, 1.3898827023e+00, 1.4690249077e+00
2.1700000000e+00, 1.3749013874e+00, 1.4700345257e+00
2.1750000000e+00, 1.3590009361e+00, 1.4703833210e+00
2.1800000000e+00, 1.3422056730e+00, 1.4711930288e+00
2.1850000000e+00, 1.3245110957e+00, 1.4720059883e+00
2.1900000000e+00, 1.3059478443e+00, 1.4722983810e+00
2.1950000000e+00, 1.2865104161e+00, 1.4730220469e+00
2.2000000000e+00, 1.2662198213e+00, 1.4732540352e+00
2.2050000000e+00, 1.2450944439e+00, 1.4736279052e+00
2.2100000000e+00, 1.2231375980e+00, 1.4738520146e+00
2.2150000000e+00, 1.2003703564e+00, 1.4741287122e+00
2.2200000000e+00, 1.1768058505e+00, 1.4744860742e+00
2.2250000000e+00, 1.1524640901e+00, 1.4744689409e+00
2.2300000000e+00, 1.1273532042e+00, 1.4746170757e+00
2.2350000000e+00, 1.1014959539e+00, 1.4748278036e+00
2.2400000000e+00, 1.0749066586e+00, 1.4748316805e+00
2.2450000000e+00, 1.0476050155e+00, 1.4747311314e+00
2.2500000000e+00, 1.0196082204e+00, 1.4745387875e+00
2.2550000000e+00, 9.9093515769e-01, 1.4747261915e+00
2.2600000000e+00, 9.6160414870e-01, 1.4746802315e+00
2.2650000000e+00, 9.3163532829e-01, 1.4742687181e+00
2.2700000000e+00, 9.0104820597e-01, 1.4739705100e+00
2.2750000000e+00, 8.6986285406e-01, 1.4736781172e+00
2.2800000000e+00, 8.3810034534e-01, 1.4734002315e+00
2.2850000000e+00, 8.0578175260e-01, 1.4731368529e+00
2.2900000000e+00, 7.7292852381e-01, 1.4724684015e+00
2.2950000000e+00, 7.3956160670e-01, 1.4719585276e+00
2.3000000000e+00, 7.0570526312e-01, 1.4714186390e+00
2.3050000000e+00, 6.7137906512e-01, 1.4707429341e+00
2.3100000000e+00, 6.3660802492e-01, 1.4700431549e+00
2.3150000000e+00, 6.0141427833e-01, 1.4692397001e+00
2.3200000000e+00, 5.6582283755e-01, 1.4682605970e+00
2.3250000000e+00, 5.2985533815e-01, 1.4673121964e+00
2.3300000000e+00, 4.9353572933e-01, 1.4666314265e+00
2.3350000000e+00, 4.5688833546e-01, 1.4655622170e+00
2.3400000000e+00, 4.1993710573e-01, 1.4644474852e+00
2.3450000000e+00, 3.8270892828e-01, 1.4640058945e+00
2.3500000000e+00, 3.4522737712e-01, 1.4623876044e+00
2.3550000000e+00, 3.0751508829e-01, 1.4618931129e+00
2.3600000000e+00, 2.6959757426e-01, 1.4609670358e+00
2.3650000000e+00, 2.3150253604e-01, 1.4601144945e+00
2.3700000000e+00, 1.9325542358e-01, 1.4589792527e+00
2.3750000000e+00, 1.5487849772e-01, 1.4575224789e+00
2.3800000000e+00, 1.1639814637e-01, 1.4566006538e+00
2.3850000000e+00, 7.7841507774e-02, 1.4559527749e+00
2.3900000000e+00, 3.9233781729e-02, 1.4552903890e+00
2.3950000000e+00, 5.9891743419e-04, 1.4540524095e+00
2.4000000000e+00, -3.8036759758e-02, 1.4528523861e+00
2.4050000000e+00, -7.6645798943e-02, 1.4514704614e+00
2.4100000000e+00, -1.1520406334e-01, 1.4498978185e+00
2.4150000000e+00, -1.5368722856e-01, 1.4484115928e+00
2.4200000000e+00, -1.9206746853e-01, 1.4473875303e+00
2.4250000000e+00, -2.3031989609e-01, 1.4460243647e+00
2.4300000000e+00, -2.6841924891e-01, 1.4445783461e+00
2.4350000000e+00, -3.0634276588e-01, 1.4430194600e+00
2.4400000000e+00, -3.4406162041e-01, 1.4416334707e+00
2.4450000000e+00, -3.8155148814e-01, 1.4400078645e+00
2.4500000000e+00, -4.1878704419e-01, 1.4388980726e+00
2.4550000000e+00, -4.5574740337e-01, 1.4372926637e+00
2.4600000000e+00, -4.9240473960e-01, 1.4361497307e+00
2.4650000000e+00, -5.2873485355e-01, 1.4349450175e+00
2.4700000000e+00, -5.6471404616e-01, 1.4334030145e+00
2.4750000000e+00, -6.0031699255e-01, 1.4316228328e+00
2.4800000000e+00, -6.3552318273e-01, 1.4302717982e+00
2.4850000000e+00, -6.7030797964e-01, 1.4288723023e+00
2.4900000000e+00, -7.0464837207e-01, 1.4270296526e+00
2.4950000000e+00, -7.3851916020e-01, 1.4253784714e+00
2.5000000000e+00, -7.7190214766e-01, 1.4237531153e+00
2.5050000000e+00, -8.0477157185e-01, 1.4222828349e+00
2.5100000000e+00, -8.3710692278e-01, 1.4206715481e+00
2.5150000000e+00, -8.6888694005e-01, 1.4186484978e+00
2.5200000000e+00, -9.0009061341e-01, 1.4174974983e+00
2.5250000000e+00, -9.3069649488e-01, 1.4158980924e+00
2.5300000000e+00, -9.6068501241e-01, 1.4143006249e+00
2.5350000000e+00, -9.9003571852e-01, 1.4132020885e+00
2.5400000000e+00, -1.0187299166e+00, 1.4115016332e+00
2.5450000000e+00, -1.0467477219e+00, 1.4086923866e+00
2.5500000000e+00, -1.0740712507e+00, 1.4070204452e+00
2.5550000000e+00, -1.1006827443e+00, 1.4049875776e+00
2.5600000000e+00, -1.1265628808e+00, 1.4038580261e+00
2.5650000000e+00, -1.1516977159e+00, 1.4019116382e+00
2.5700000000e+00, -1.1760622374e+00, 1.4005721717e+00
2.5750000000e+00, -1.1996522558e+00, 1.3983979851e+00
2.5800000000e+00, -1.2224438843e+00, 1.3971639450e+00
2.5850000000e+00, -1.2444270555e+00, 1.3954878767e+00
2.5900000000e+00, -1.2655769449e+00, 1.3939419969e+00
2.5950000000e+00, -1.2858948030e+00, 1.3923962421e+00
2.6000000000e+00, -1.3053579313e+00, 1.3904800565e+00
2.6050000000e+00, -1.3239488212e+00, 1.3893657624e+00
2.6100000000e+00, -1.3416707868e+00, 1.3874323809e+00
2.6150000000e+00, -1.3584940011e+00, 1.3857020360e+00
2.6200000000e+00, -1.3744225286e+00, 1.3846324513e+00
2.6250000000e+00, -1.3894317947e+00, 1.3830993277e+00
2.6300000000e+00, -1.4035270520e+00, 1.3812918827e+00
2.6350000000e+00, -1.4166814749e+00, 1.3803332896e+00
2.6400000000e+00, -1.4289071318e+00, 1.3786038202e+00
2.6450000000e+00, -1.4401740707e+00, 1.3770931450e+00
2.6500000000e+00, -1.4504898576e+00, 1.3758193981e+00
2.6550000000e+00, -1.4598471139e+00, 1.3741641524e+00
2.6600000000e+00, -1.4682300196e+00, 1.3728154314e+00
2.6650000000e+00, -1.4756344474e+00, 1.3712586087e+00
2.6700000000e+00, -1.4820685890e+00, 1.3696984094e+00
2.6750000000e+00, -1.4875187502e+00, 1.3681585951e+00
2.6800000000e+00, -1.4919802411e+00, 1.3670132233e+00
2.6850000000e+00, -1.4954548127e+00, 1.3650300050e+00
2.6900000000e+00, -1.4979313969e+00, 1.3639619209e+00
2.6950000000e+00, -1.4994125576e+00, 1.3633808872e+00
2.7000000000e+00, -1.4999021091e+00, 1.3620599298e+00
2.7050000000e+00, -1.4993962371e+00, 1.3611669938e+00
2.7100000000e+00, -1.4978953793e+00, 1.3599345170e+00
2.7150000000e+00, -1.4954004111e+00, 1.3589625424e+00
2.7200000000e+00, -1.4919100193e+00, 1.3577917207e+00
2.7250000000e+00, -1.4874310199e+00, 1.3566400334e+00
2.7300000000e+00, -1.4819625998e+00, 1.3556798771e+00
2.7350000000e+00, -1.4755108871e+00, 1.3553373348e+00
2.7400000000e+00, -1.4680893884e+00, 1.3542851961e+00
2.7450000000e+00, -1.4596894745e+00, 1.3533127838e+00
2.7500000000e+00, -1.4503141468e+00, 1.3527415674e+00
2.7550000000e+00, -1.4399826022e+00, 1.3514868923e+00
2.7600000000e+00, -1.4286982799e+00, 1.3503796641e+00
2.7650000000e+00, -1.4164549268e+00, 1.3502463490e+00
2.7700000000e+00, -1.4032846211e+00, 1.3494285122e+00
2.7750000000e+00, -1.3891728557e+00, 1.3487231678e+00
2.7800000000e+00, -1.3741473317e+00, 1.3480816045e+00
2.7850000000e+00, -1.3582020461e+00, 1.3474865640e+00
2.7900000000e+00, -1.3413638244e+00, 1.3471519631e+00
2.7950000000e+00, -1.3236257259e+00, 1.3462063764e+00
2.8000000000e+00, -1.3050193910e+00, 1.3458680237e+00
2.8050000000e+00, -1.2855407551e+00, 1.3460923207e+00
2.8100000000e+00, -1.2652082023e+00, 1.3458993515e+00
2.8150000000e+00, -1.2440428679e+00, 1.3450224859e+00
2.8200000000e+00, -1.2220456898e+00, 1.3450724478e+00
2.8250000000e+00, -1.1992396793e+00, 1.3448932978e+00
2.8300000000e+00, -1.1756354665e+00, 1.3447256534e+00
2.8350000000e+00, -1.1512574385e+00, 1.3447431620e+00
2.8400000000e+00, -1.1261091593e+00, 1.3451357287e+00
2.8450000000e+00, -1.1002159539e+00, 1.3448027536e+00
2.8500000000e+00, -1.0735913288e+00, 1.3445707028e+00
2.8550000000e+00, -1.0462554815e+00, 1.3448846060e+00
2.8600000000e+00, -1.0182254202e+00, 1.3451607409e+00
2.8650000000e+00, -9.8951940392e-01, 1.3451801879e+00
2.8700000000e+00, -9.6015694207e-01, 1.3453008718e+00
2.8750000000e+00, -9.3015754423e-01, 1.3457826695e+00
2.8800000000e+00, -8.9954065738e-01, 1.3459352440e+00
2.8850000000e+00, -8.6832679154e-01, 1.3461963090e+00
2.8900000000e+00, -8.3653670686e-01, 1.3465815596e+00
2.8950000000e+00, -8.0419135105e-01, 1.3468216143e+00
2.9000000000e+00, -7.7131273487e-01, 1.3472962836e+00
2.9050000000e+00, -7.3792111820e-01, 1.3482144819e+00
2.9100000000e+00, -7.0404145073e-01, 1.3482753867e+00
2.9150000000e+00, -6.6969299186e-01, 1.3487631248e+00
2.9200000000e+00, -6.3490081634e-01, 1.3496573739e+00
2.9250000000e+00, -5.9968712251e-01, 1.3499598341e+00
2.9300000000e+00, -5.6407742281e-01, 1.3509070466e+00
2.9350000000e+00, -5.2809166450e-01, 1.3513480745e+00
2.9400000000e+00, -4.9175548509e-01, 1.3524577413e+00
2.9450000000e+00, -4.5509245858e-01, 1.3527094892e+00
2.9500000000e+00, -4.1812709696e-01, 1.3535759123e+00
2.9550000000e+00, -3.8088697618e-01, 1.3544920471e+00
2.9600000000e+00, -3.4339273131e-01, 1.3551539328e+00
2.9650000000e+00, -3.0566987482e-01, 1.3557195214e+00
2.9700000000e+00, -2.6774316880e-01, 1.3572190661e+00
2.9750000000e+00, -2.2964081452e-01, 1.3579299132e+00
2.9800000000e+00, -1.9138582320e-01, 1.3584884359e+00
2.9850000000e+00, -1.5300345720e-01, 1.3596880216e+00
2.9900000000e+00, -1.1451885377e-01, 1.3603242073e+00
2.9950000000e+00, -7.5959713948e-02, 1.3613053738e+00
3.0000000000e+00, -3.7349486682e-02, 1.3630095184e+00
3.0050000000e+00, 1.2860654488e-03, 1.3641878438e+00
3.0100000000e+00, 3.9920929744e-02, 1.3650051803e+00
3.0150000000e+00, 7.8527530239e-02, 1.3664260616e+00
3.0200000000e+00, 1.1708341847e-01, 1.3680184641e+00
3.0250000000e+00, 1.5556220656e-01, 1.3690996796e+00
3.0300000000e+00, 1.9393681878e-01, 1.3707110914e+00
3.0350000000e+00, 2.3218136750e-01, 1.3723286312e+00
3.0400000000e+00, 2.7027365437e-01, 1.3741720313e+00
3.0450000000e+00, 3.0818766669e-01, 1.3754037577e+00
3.0500000000e+00, 3.4589620369e-01, 1.3765960273e+00
3.0550000000e+00, 3.8337325265e-01, 1.3787053698e+00
3.0600000000e+00, 4.2059680284e-01, 1.3799229017e+00
3.0650000000e+00, 4.5754278000e-01, 1.3807192906e+00
3.0700000000e+00, 4.9418473372e-01, 1.3826015221e+00
3.0750000000e+00, 5.3049846467e-01, 1.3844553648e+00
3.0800000000e+00, 5.6645883559e-01, 1.3857889535e+00
3.0850000000e+00, 6.0204389825e-01, 1.3875313667e+00
3.0900000000e+00, 6.3723020371e-01, 1.3890971938e+00
3.0950000000e+00, 6.7199355266e-01, 1.3908631811e+00
3.1000000000e+00, 7.0631155916e-01, 1.3921508098e+00
3.1050000000e+00, 7.4015933606e-01, 1.3942976080e+00
3.1100000000e+00, 7.7351762395e-01, 1.3953970198e+00
3.1150000000e+00, 8.0636116051e-01, 1.3969787921e+00
3.1200000000e+00, 8.3867024861e-01, 1.3984024248e+00
3.1250000000e+00, 8.7042268991e-01, 1.4000294692e+00
3.1300000000e+00, 9.0159734910e-01, 1.4016917183e+00
3.1350000000e+00, 9.3217402882e-01, 1.4034124960e+00
3.1400000000e+00, 9.6213153121e-01, 1.4051554095e+00
3.1450000000e+00, 9.9145072192e-01, 1.4067351184e+00
3.1500000000e+00, 1.0201123416e+00, 1.4086869464e+00
3.1550000000e+00, 1.0480966305e+00, 1.4104943914e+00
3.1600000000e+00, 1.0753858300e+00, 1.4123918804e+00
3.1650000000e+00, 1.1019623066e+00, 1.4141313547e+00
3.1700000000e+00, 1.1278061128e+00, 1.4155742468e+00
3.1750000000e+00, 1.1529038674e+00, 1.4169978169e+00
3.1800000000e+00, 1.1772318085e+00, 1.4189443923e+00
3.1850000000e+00, 1.2007824326e+00, 1.4207744734e+00
3.1900000000e+00, 1.2235347919e+00, 1.4225987391e+00
3.1950000000e+00, 1.2454778811e+00, 1.4236651973e+00
3.2000000000e+00, 1.2665881887e+00, 1.4255063463e+00
3.2050000000e+00, 1.2868635260e+00, 1.4274647401e+00
3.2100000000e+00, 1.3062857593e+00, 1.4291615060e+00
3.2150000000e+00, 1.3248331905e+00, 1.4307399643e+00
3.2200000000e+00, 1.3425120726e+00, 1.4326048748e+00
3.2250000000e+00, 1.3592919532e+00, 1.4340568963e+00
3.2300000000e+00, 1.3751758339e+00, 1.4353949246e+00
3.2350000000e+00, 1.3901408284e+00, 1.4368874034e+00
3.2400000000e+00, 1.4041901883e+00, 1.4381353252e+00
3.2450000000e+00, 1.4172993391e+00, 1.4399460218e+00
3.2500000000e+00, 1.4294792862e+00, 1.4411584888e+00
3.2550000000e+00, 1.4406992646e+00, 1.4427228777e+00
3.2600000000e+00, 1.4509686538e+00, 1.4441822777e+00
3.2650000000e+00, 1.4602786371e+00, 1.4459085581e+00
3.2700000000e+00, 1.4686133943e+00, 1.4465005972e+00
3.2750000000e+00, 1.4759707992e+00, 1.4480146490e+00
3.2800000000e+00, 1.4823572300e+00, 1.4496952196e+00
3.2850000000e+00, 1.4877598054e+00, 1.4512624223e+00
3.2900000000e+00, 1.4921734605e+00, 1.4524399347e+00
3.2950000000e+00, 1.4955966944e+00, 1.4536634071e+00
3.3000000000e+00, 1.4980261932e+00, 1.4546687105e+00
3.3050000000e+00, 1.4994633324e+00, 1.4557177227e+00
3.3100000000e+00, 1.4998959186e+00, 1.4563088238e+00
3.3150000000e+00, 1.4993474633e+00, 1.4571564877e+00
3.3200000000e+00, 1.4977980818e+00, 1.4583652029e+00
3.3250000000e+00, 1.4952518385e+00, 1.4588772654e+00
3.3300000000e+00, 1.4917156119e+00, 1.4599661095e+00
3.3350000000e+00, 1.4871866505e+00, 1.4607245424e+00
3.3400000000e+00, 1.4816700820e+00, 1.4616347368e+00
3.3450000000e+00, 1.4751715339e+00, 1.4625429302e+00
3.3500000000e+00, 1.4677026371e+00, 1.4631852438e+00
3.3550000000e+00, 1.4592544496e+00, 1.4643092302e+00
3.3600000000e+00, 1.4498319113e+00, 1.4652091696e+00
3.3650000000e+00, 1.4394542192e+00, 1.4658168413e+00
3.3700000000e+00, 1.4281232491e+00, 1.4665645189e+00
3.3750000000e+00, 1.4158336859e+00, 1.4675719483e+00
3.3800000000e+00, 1.4026182957e+00, 1.4683886595e+00
3.3850000000e+00, 1.3884606955e+00, 1.4691380880e+00
3.3900000000e+00, 1.3733907748e+00, 1.4700365892e+00
3.3950000000e+00, 1.3574010925e+00, 1.4708881925e+00
3.4000000000e+00, 1.3405194121e+00, 1.4713075848e+00
3.4050000000e+00, 1.3227386678e+00, 1.4716578183e+00
3.4100000000e+00, 1.3040884990e+00, 1.4723225803e+00
3.4150000000e+00, 1.2845692183e+00, 1.4728374567e+00
3.4200000000e+00, 1.2641949576e+00, 1.4732664162e+00
3.4250000000e+00, 1.2429884156e+00, 1.4734629497e+00
3.4300000000e+00, 1.2209519058e+00, 1.4737981758e+00
3.4350000000e+00, 1.1981070013e+00, 1.4740441710e+00
3.4400000000e+00, 1.1744639570e+00, 1.4742097518e+00
3.4450000000e+00, 1.1500477228e+00, 1.4742181309e+00
3.4500000000e+00, 1.1248633635e+00, 1.4742574001e+00
3.4550000000e+00, 1.0989339529e+00, 1.4744152897e+00
3.4600000000e+00, 1.0722744358e+00, 1.4743004836e+00
3.4650000000e+00, 1.0449041342e+00, 1.4745438524e+00
3.4700000000e+00, 1.0168405566e+00, 1.4744026585e+00
3.4750000000e+00, 9.8810214941e-01, 1.4741273991e+00
3.4800000000e+00, 9.5870823471e-01, 1.4742859765e+00
3.4850000000e+00, 9.2867807184e-01, 1.4740324152e+00
3.4900000000e+00, 8.9803160805e-01, 1.4739053532e+00
3.4950000000e+00, 8.6678916577e-01, 1.4736097713e+00
3.5000000000e+00, 8.3497144258e-01, 1.4735047201e+00
3.5050000000e+00, 8.0259963636e-01, 1.4730102286e+00
3.5100000000e+00, 7.6969550772e-01, 1.4723895505e+00
3.5150000000e+00, 7.3627931655e-01, 1.4721379902e+00
3.5200000000e+00, 7.0237657532e-01, 1.4716493141e+00
3.5250000000e+00, 6.6800585558e-01, 1.4707456854e+00
3.5300000000e+00, 6.3319241968e-01, 1.4702082980e+00
3.5350000000e+00, 5.9795940391e-01, 1.4694045305e+00
3.5400000000e+00, 5.6233044481e-01, 1.4688720831e+00
3.5450000000e+00, 5.2632699036e-01, 1.4676200342e+00
3.5500000000e+00, 4.8997424036e-01, 1.4668919912e+00
3.5550000000e+00, 4.5329595640e-01, 1.4659492809e+00
3.5600000000e+00, 4.1631640035e-01, 1.4648800714e+00
3.5650000000e+00, 3.7906421117e-01, 1.4637238819e+00
3.5700000000e+00, 3.4155733514e-01, 1.4633174959e+00
3.5750000000e+00, 3.0382422365e-01, 1.4619638975e+00
3.5800000000e+00, 2.6588807551e-01, 1.4613671686e+00
3.5850000000e+00, 2.2777865528e-01, 1.4605605248e+00
3.5900000000e+00, 1.8951597271e-01, 1.4596734041e+00
3.5950000000e+00, 1.5112810401e-01, 1.4583028599e+00
3.6000000000e+00, 1.1263924851e-01, 1.4568615937e+00
3.6050000000e+00, 7.4077544939e-02, 1.4563908638e+00
3.6100000000e+00, 3.5465129104e-02, 1.4551745825e+00
3.6150000000e+00, -3.1712359235e-03, 1.4543880109e+00
3.6200000000e+00, -4.1805224791e-02, 1.4529494960e+00
3.6250000000e+00, -8.0409324065e-02, 1.4517584145e+00
3.6300000000e+00, -1.1896258602e-01, 1.4498574863e+00
3.6350000000e+00, -1.5743699697e-01, 1.4488212928e+00
3.6400000000e+00, -1.9580573132e-01, 1.4475484839e+00
3.6450000000e+00, -2.3404315155e-01, 1.4463277003e+00
3.6500000000e+00, -2.7212755957e-01, 1.4445457677e+00
3.6550000000e+00, -3.1003225485e-01, 1.4432500726e+00
3.6600000000e+00, -3.4773022419e-01, 1.4414542582e+00
3.6650000000e+00, -3.8519451692e-01, 1.4402947546e+00
3.6700000000e+00, -4.2240599872e-01, 1.4390321381e+00
3.6750000000e+00, -4.5933771892e-01, 1.4377942211e+00
3.6800000000e+00, -4.9596410253e-01, 1.4363120599e+00
3.6850000000e+00, -5.3226101277e-01, 1.4347851894e+00
3.6900000000e+00, -5.6820324983e-01, 1.4333964488e+00
3.6950000000e+00, -6.0376974093e-01, 1.4317786589e+00
3.7000000000e+00, -6.3893628675e-01, 1.4298996164e+00
3.7050000000e+00, -6.7367818772e-01, 1.4281627684e+00
3.7100000000e+00, -7.0797393335e-01, 1.4266487791e+00
3.7150000000e+00, -7.4179832383e-01, 1.4250331778e+00
3.7200000000e+00, -7.7513166204e-01, 1.4235328827e+00
3.7250000000e+00, -8.0795024891e-01, 1.4218800757e+00
3.7300000000e+00, -8.4023226129e-01, 1.4197480972e+00
3.7350000000e+00, -8.7195700157e-01, 1.4184374573e+00
3.7400000000e+00, -9.0310302178e-01, 1.4174101432e+00
3.7450000000e+00, -9.3364981190e-01, 1.4153213733e+00
3.7500000000e+00, -9.6357667433e-01, 1.4139528926e+00
3.7550000000e+00, -9.9286459978e-01, 1.4124317749e+00
3.7600000000e+00, -1.0214930782e+00, 1.4103448184e+00
3.7650000000e+00, -1.0494441635e+00, 1.4083861745e+00
3.7700000000e+00, -1.0766988461e+00, 1.4065171369e+00
3.7750000000e+00, -1.1032402430e+00, 1.4049608771e+00
3.7800000000e+00, -1.1290479067e+00, 1.4031096607e+00
3.7850000000e+00, -1.1541083930e+00, 1.4011829699e+00
3.7900000000e+00, -1.1783995036e+00, 1.3997318864e+00
3.7950000000e+00, -1.2019107335e+00, 1.3984586397e+00
3.8000000000e+00, -1.2246240738e+00, 1.3969764160e+00
3.8050000000e+00, -1.2465265806e+00, 1.3954678669e+00
3.8100000000e+00, -1.2675973689e+00, 1.3942612152e+00
3.8150000000e+00, -1.2878306858e+00, 1.3922576745e+00
3.8200000000e+00, -1.3072110861e+00, 1.3908911947e+00
3.8250000000e+00, -1.3257159966e+00, 1.3890799354e+00
3.8300000000e+00, -1.3433514825e+00, 1.3878181318e+00
3.8350000000e+00, -1.3600877168e+00, 1.3860667141e+00
3.8400000000e+00, -1.3759268881e+00, 1.3846629662e+00
3.8450000000e+00, -1.3908479861e+00, 1.3829328089e+00
3.8500000000e+00, -1.4048513861e+00, 1.3818485295e+00
3.8550000000e+00, -1.4179152648e+00, 1.3804640410e+00
3.8600000000e+00, -1.4300496897e+00, 1.3790042032e+00
3.8650000000e+00, -1.4412215821e+00, 1.3775270444e+00
3.8700000000e+00, -1.4514453866e+00, 1.3761882032e+00
3.8750000000e+00, -1.4607081594e+00, 1.3750827259e+00
3.8800000000e+00, -1.4689942677e+00, 1.3731359003e+00
3.8850000000e+00, -1.4763054000e+00, 1.3714066185e+00
3.8900000000e+00, -1.4826436198e+00, 1.3702985775e+00
3.8950000000e+00, -1.4879978591e+00, 1.3684808774e+00
3.9000000000e+00, -1.4923633657e+00, 1.3674782629e+00
3.9050000000e+00, -1.4957382636e+00, 1.3659204397e+00
3.9100000000e+00, -1.4981216773e+00, 1.3646695164e+00
3.9150000000e+00, -1.4995086670e+00, 1.3635068863e+00
3.9200000000e+00, -1.4998885400e+00, 1.3618005531e+00
3.9250000000e+00, -1.4992953754e+00, 1.3607135849e+00
3.9300000000e+00, -1.4976977828e+00, 1.3603928033e+00
3.9350000000e+00, -1.4951028908e+00, 1.3586183118e+00
3.9400000000e+00, -1.4915169524e+00, 1.3577626440e+00
3.9450000000e+00, -1.4869405929e+00, 1.3569692566e+00
3.9500000000e+00, -1.4813763761e+00, 1.3555791404e+00
3.9550000000e+00, -1.4748288666e+00, 1.3549302610e+00
3.9600000000e+00, -1.4673141349e+00, 1.3543235273e+00
3.9650000000e+00, -1.4588171735e+00, 1.3531074335e+00
3.9700000000e+00, -1.4493478625e+00, 1.3521993026e+00
3.9750000000e+00, -1.4389240853e+00, 1.3515222845e+00
3.9800000000e+00, -1.4275451543e+00, 1.3509419387e+00
3.9850000000e+00, -1.4152104441e+00, 1.3501197872e+00
3.9900000000e+00, -1.4019501570e+00, 1.3492442347e+00
3.9950000000e+00, -1.3877462842e+00, 1.3482081663e+00
4.0000000000e+00, -1.3726324670e+00, 1.3481008014e+00
4.0050000000e+00, -1.3565980129e+00, 1.3476129382e+00
4.0100000000e+00, -1.3396729363e+00, 1.3474144038e+00
4.0150000000e+00, -1.3218495462e+00, 1.3466714785e+00
4.0200000000e+00, -1.3031559186e+00, 1.3462285122e+00
4.0250000000e+00, -1.2835953052e+00, 1.3460734990e+00
4.0300000000e+00, -1.2631800871e+00, 1.3460995743e+00
4.0350000000e+00, -1.2419321498e+00, 1.3451657433e+00
4.0400000000e+00, -1.2198566835e+00, 1.3453876016e+00
4.0450000000e+00, -1.1969721346e+00, 1.3453792851e+00
4.0500000000e+00, -1.1732910093e+00, 1.3452455948e+00
4.0550000000e+00, -1.1488362563e+00, 1.3452066383e+00
4.0600000000e+00, -1.1236158168e+00, 1.3452896163e+00
4.0650000000e+00, -1.0976505763e+00, 1.3450213603e+00
4.0700000000e+00, -1.0709559170e+00, 1.3452268982e+00
4.0750000000e+00, -1.0435510985e+00, 1.3451049011e+00
4.0800000000e+00, -1.0154542547e+00, 1.3456507301e+00
4.0850000000e+00, -9.8668364430e-01, 1.3452444067e+00
4.0900000000e+00, -9.5725790155e-01, 1.3452382162e+00
4.0950000000e+00, -9.2719741138e-01, 1.3455627497e+00
4.1000000000e+00, -8.9652130812e-01, 1.3458950369e+00
4.1050000000e+00, -8.6525016432e-01, 1.3465154648e+00
4.1100000000e+00, -8.3340499023e-01, 1.3468889597e+00
4.1150000000e+00, -8.0100692118e-01, 1.3470235254e+00
4.1200000000e+00, -7.6807721756e-01, 1.3473393046e+00
4.1250000000e+00, -7.3463670201e-01, 1.3477886490e+00
4.1300000000e+00, -7.0071044930e-01, 1.3484774853e+00
4.1350000000e+00, -6.6631771881e-01, 1.3487165396e+00
4.1400000000e+00, -6.3148333518e-01, 1.3490835938e+00
4.1450000000e+00, -5.9623112254e-01, 1.3503185093e+00
4.1500000000e+00, -5.6058246632e-01, 1.3504506363e+00
4.1550000000e+00, -5.2456150332e-01, 1.3516238966e+00
4.1600000000e+00, -4.8819230779e-01, 1.3520137745e+00
4.1650000000e+00, -4.5149876639e-01, 1.3526378292e+00
4.1700000000e+00, -4.1450589133e-01, 1.3538326001e+00
4.1750000000e+00, -3.7724019556e-01, 1.3543290300e+00
4.1800000000e+00, -3.3972175138e-01, 1.3553193260e+00
4.1850000000e+00, -3.0197825981e-01, 1.3563600842e+00
4.1900000000e+00, -2.6403273210e-01, 1.3570872517e+00
4.1950000000e+00, -2.2591593326e-01, 1.3582190544e+00
4.2000000000e+00, -1.8764599715e-01, 1.3591019230e+00
4.2050000000e+00, -1.4925275083e-01, 1.3605268687e+00
4.2100000000e+00, -1.1075964325e-01, 1.3614520079e+00
4.2150000000e+00, -7.2195313399e-02, 1.3623126156e+00
4.2200000000e+00, -3.3580896588e-02, 1.3634702434e+00
4.2250000000e+00, 5.0564063981e-03, 1.3649372097e+00
4.2300000000e+00, 4.3688644411e-02, 1.3661977001e+00
4.2350000000e+00, 8.2291368013e-02, 1.3673071793e+00
4.2400000000e+00, 1.2084181609e-01, 1.3683746381e+00
4.2450000000e+00, 1.5931128713e-01, 1.3704203244e+00
4.2500000000e+00, 1.9767370590e-01, 1.3718798495e+00
4.2550000000e+00, 2.3590474802e-01, 1.3730145911e+00
4.2600000000e+00, 2.7398102707e-01, 1.3744351597e+00
4.2650000000e+00, 3.1187609264e-01, 1.3760640176e+00
4.2700000000e+00, 3.4956330673e-01, 1.3774979052e+00
4.2750000000e+00, 3.8701553107e-01, 1.3786489672e+00
4.2800000000e+00, 4.2421431917e-01, 1.3803094030e+00
4.2850000000e+00, 4.6113171988e-01, 1.3816703800e+00
