% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 17:04:48 -0500
% Time (s), Input A (V), Input B (V)
2.1300000000e+00, -6.6645985071e-01, 1.4999677037e+00
2.1350000000e+00, -7.0268335011e-01, 1.4987587384e+00
2.1400000000e+00, -7.3838740837e-01, 1.4974560398e+00
2.1450000000e+00, -7.7354945199e-01, 1.4960706133e+00
2.1500000000e+00, -8.0813990401e-01, 1.4946547970e+00
2.1550000000e+00, -8.4213456513e-01, 1.4929039421e+00
2.1600000000e+00, -8.7550973627e-01, 1.4909801903e+00
2.1650000000e+00, -9.0823952979e-01, 1.4895319832e+00
2.1700000000e+00, -9.4030037168e-01, 1.4876610072e+00
2.1750000000e+00, -9.7166893805e-01, 1.4855635455e+00
2.1800000000e+00, -1.0023219050e+00, 1.4839707678e+00
2.1850000000e+00, -1.0322347606e+00, 1.4818219061e+00
2.1900000000e+00, -1.0613887457e+00, 1.4800114596e+00
2.1950000000e+00, -1.0897608489e+00, 1.4781412339e+00
2.2000000000e+00, -1.1173287471e+00, 1.4768457264e+00
2.2050000000e+00, -1.1440736808e+00, 1.4752086770e+00
2.2100000000e+00, -1.1699763284e+00, 1.4734544455e+00
2.2150000000e+00, -1.1950186808e+00, 1.4710469575e+00
2.2200000000e+00, -1.2191784148e+00, 1.4686646068e+00
2.2250000000e+00, -1.2424418362e+00, 1.4660639619e+00
2.2300000000e+00, -1.2647850582e+00, 1.4637288843e+00
2.2350000000e+00, -1.2862018905e+00, 1.4618274559e+00
2.2400000000e+00, -1.3066715727e+00, 1.4595460294e+00
2.2450000000e+00, -1.3261710312e+00, 1.4576018927e+00
2.2500000000e+00, -1.3447030799e+00, 1.4558296523e+00
2.2550000000e+00, -1.3622386420e+00, 1.4539918175e+00
2.2600000000e+00, -1.3787724025e+00, 1.4514567672e+00
2.2650000000e+00, -1.3942906046e+00, 1.4485602279e+00
2.2700000000e+00, -1.4087803045e+00, 1.4465174805e+00
2.2750000000e+00, -1.4222328730e+00, 1.4439944986e+00
2.2800000000e+00, -1.4346423072e+00, 1.4412046363e+00
2.2850000000e+00, -1.4459821566e+00, 1.4386376955e+00
2.2900000000e+00, -1.4562704300e+00, 1.4366278391e+00
2.2950000000e+00, -1.4654838662e+00, 1.4347519232e+00
2.3000000000e+00, -1.4736035183e+00, 1.4321910478e+00
2.3050000000e+00, -1.4806515847e+00, 1.4295765837e+00
2.3100000000e+00, -1.4866091811e+00, 1.4267336331e+00
2.3150000000e+00, -1.4914697419e+00, 1.4236818930e+00
2.3200000000e+00, -1.4952309533e+00, 1.4217859047e+00
2.3250000000e+00, -1.4978911898e+00, 1.4193548427e+00
2.3300000000e+00, -1.4994450110e+00, 1.4164656195e+00
2.3350000000e+00, -1.4998869768e+00, 1.4140561930e+00
2.3400000000e+00, -1.4992415366e+00, 1.4115015082e+00
2.3450000000e+00, -1.4974804892e+00, 1.4083347119e+00
2.3500000000e+00, -1.4946163408e+00, 1.4053284941e+00
2.3550000000e+00, -1.4906514048e+00, 1.4025188097e+00
2.3600000000e+00, -1.4855858064e+00, 1.3997715933e+00
2.3650000000e+00, -1.4794272994e+00, 1.3978307081e+00
2.3700000000e+00, -1.4721781973e+00, 1.3953496217e+00
2.3750000000e+00, -1.4638570719e+00, 1.3927818054e+00
2.3800000000e+00, -1.4544429753e+00, 1.3900783604e+00
2.3850000000e+00, -1.4439571678e+00, 1.3872517927e+00
2.3900000000e+00, -1.4324223482e+00, 1.3845871792e+00
2.3950000000e+00, -1.4198153176e+00, 1.3820039804e+00
2.4000000000e+00, -1.4061718433e+00, 1.3791431460e+00
2.4050000000e+00, -1.3914882363e+00, 1.3767879335e+00
2.4100000000e+00, -1.3757834431e+00, 1.3742304348e+00
2.4150000000e+00, -1.3590599650e+00, 1.3715179228e+00
2.4200000000e+00, -1.3413416886e+00, 1.3687865892e+00
2.4250000000e+00, -1.3226275511e+00, 1.3659533933e+00
2.4300000000e+00, -1.3029456284e+00, 1.3635108882e+00
2.4350000000e+00, -1.2823018612e+00, 1.3607826186e+00
2.4400000000e+00, -1.2607108814e+00, 1.3586591443e+00
2.4450000000e+00, -1.2381931992e+00, 1.3565422356e+00
2.4500000000e+00, -1.2147652600e+00, 1.3549133153e+00
2.4550000000e+00, -1.1904401953e+00, 1.3526011863e+00
2.4600000000e+00, -1.1652368892e+00, 1.3504705835e+00
2.4650000000e+00, -1.1391761645e+00, 1.3485348884e+00
2.4700000000e+00, -1.1122763426e+00, 1.3461507868e+00
2.4750000000e+00, -1.0845571831e+00, 1.3446536808e+00
2.4800000000e+00, -1.0560391336e+00, 1.3428317287e+00
2.4850000000e+00, -1.0267427665e+00, 1.3407994239e+00
2.4900000000e+00, -9.9669178098e-01, 1.3386939583e+00
2.4950000000e+00, -9.6590362301e-01, 1.3368992070e+00
2.5000000000e+00, -9.3440505566e-01, 1.3352865446e+00
2.5050000000e+00, -9.0221946536e-01, 1.3338173272e+00
2.5100000000e+00, -8.6936767478e-01, 1.3321058666e+00
2.5150000000e+00, -8.3587563408e-01, 1.3303726453e+00
2.5200000000e+00, -8.0176766763e-01, 1.3290076663e+00
2.5250000000e+00, -7.6706947550e-01, 1.3274898002e+00
2.5300000000e+00, -7.3180469422e-01, 1.3261332003e+00
2.5350000000e+00, -6.9600252555e-01, 1.3246347186e+00
2.5400000000e+00, -6.5968629338e-01, 1.3233093215e+00
2.5450000000e+00, -6.2288638754e-01, 1.3224552169e+00
2.5500000000e+00, -5.8562569421e-01, 1.3216795257e+00
2.5550000000e+00, -5.4793310250e-01, 1.3204479868e+00
2.5600000000e+00, -5.0983662609e-01, 1.3195117172e+00
2.5650000000e+00, -4.7136834313e-01, 1.3187937416e+00
2.5700000000e+00, -4.3254913883e-01, 1.3179187519e+00
2.5750000000e+00, -3.9341102881e-01, 1.3171102321e+00
2.5800000000e+00, -3.5398452798e-01, 1.3161559537e+00
2.5850000000e+00, -3.1429877557e-01, 1.3155138276e+00
2.5900000000e+00, -2.7437778329e-01, 1.3147058081e+00
2.5950000000e+00, -2.3425519259e-01, 1.3142694701e+00
2.6000000000e+00, -1.9396370691e-01, 1.3138757153e+00
2.6050000000e+00, -1.5352614991e-01, 1.3132071388e+00
2.6100000000e+00, -1.1297528759e-01, 1.3128023787e+00
2.6150000000e+00, -7.2344011004e-02, 1.3126354222e+00
2.6200000000e+00, -3.1656894653e-02, 1.3123971809e+00
2.6250000000e+00, 9.0546711360e-03, 1.3124482058e+00
2.6300000000e+00, 4.9754856368e-02, 1.3120644559e+00
2.6350000000e+00, 9.0422713315e-02, 1.3125909630e+00
2.6400000000e+00, 1.3102403778e-01, 1.3122663045e+00
2.6450000000e+00, 1.7152481314e-01, 1.3126432385e+00
2.6500000000e+00, 2.1190259095e-01, 1.3130505624e+00
2.6550000000e+00, 2.5212322953e-01, 1.3132117661e+00
2.6600000000e+00, 2.9215902787e-01, 1.3136380993e+00
2.6650000000e+00, 3.3197828297e-01, 1.3141259625e+00
2.6700000000e+00, 3.7155391911e-01, 1.3148102966e+00
2.6750000000e+00, 4.1085579659e-01, 1.3154659292e+00
2.6800000000e+00, 4.4985315038e-01, 1.3160811672e+00
2.6850000000e+00, 4.8852140598e-01, 1.3162717602e+00
2.6900000000e+00, 5.2682936065e-01, 1.3174957328e+00
2.6950000000e+00, 5.6474862554e-01, 1.3183153831e+00
2.7000000000e+00, 6.0225068672e-01, 1.3192649717e+00
2.7050000000e+00, 6.3931090716e-01, 1.3201712892e+00
2.7100000000e+00, 6.7589989752e-01, 1.3212246160e+00
2.7150000000e+00, 7.1199164508e-01, 1.3220954788e+00
2.7200000000e+00, 7.4755701063e-01, 1.3238300132e+00
2.7250000000e+00, 7.8257154472e-01, 1.3249019741e+00
2.7300000000e+00, 8.1701061033e-01, 1.3266292550e+00
2.7350000000e+00, 8.5084781956e-01, 1.3271734582e+00
2.7400000000e+00, 8.8405809769e-01, 1.3284417024e+00
2.7450000000e+00, 9.1661724539e-01, 1.3300863180e+00
2.7500000000e+00, 9.4850056310e-01, 1.3317550077e+00
2.7550000000e+00, 9.7968541476e-01, 1.3335763971e+00
2.7600000000e+00, 1.0101486641e+00, 1.3348966667e+00
2.7650000000e+00, 1.0398669247e+00, 1.3368651904e+00
2.7700000000e+00, 1.0688199991e+00, 1.3386792011e+00
2.7750000000e+00, 1.0969860643e+00, 1.3403391366e+00
2.7800000000e+00, 1.1243427968e+00, 1.3420025113e+00
2.7850000000e+00, 1.1508732509e+00, 1.3439567155e+00
2.7900000000e+00, 1.1765512887e+00, 1.3457724145e+00
2.7950000000e+00, 1.2013669055e+00, 1.3477883989e+00
2.8000000000e+00, 1.2252957142e+00, 1.3498049460e+00
2.8050000000e+00, 1.2483231454e+00, 1.3515240354e+00
2.8100000000e+00, 1.2704295643e+00, 1.3539818605e+00
2.8150000000e+00, 1.2915980878e+00, 1.3560239826e+00
2.8200000000e+00, 1.3118201491e+00, 1.3581911032e+00
2.8250000000e+00, 1.3310712989e+00, 1.3605451276e+00
2.8300000000e+00, 1.3493434707e+00, 1.3626549078e+00
2.8350000000e+00, 1.3666242209e+00, 1.3649942375e+00
2.8400000000e+00, 1.3828917263e+00, 1.3672962365e+00
2.8450000000e+00, 1.3981481756e+00, 1.3701239297e+00
2.8500000000e+00, 1.4123662429e+00, 1.3732104993e+00
2.8550000000e+00, 1.4255514934e+00, 1.3754724787e+00
2.8600000000e+00, 1.4376836046e+00, 1.3782720332e+00
2.8650000000e+00, 1.4487523217e+00, 1.3810059305e+00
2.8700000000e+00, 1.4587624593e+00, 1.3831995016e+00
2.8750000000e+00, 1.4676923821e+00, 1.3856795876e+00
2.8800000000e+00, 1.4755353365e+00, 1.3884524415e+00
2.8850000000e+00, 1.4823010776e+00, 1.3909257116e+00
2.8900000000e+00, 1.4879754107e+00, 1.3938378210e+00
2.8950000000e+00, 1.4925493315e+00, 1.3963409807e+00
2.9000000000e+00, 1.4960268420e+00, 1.3992108195e+00
2.9050000000e+00, 1.4984001258e+00, 1.4010646622e+00
2.9100000000e+00, 1.4996699333e+00, 1.4042769181e+00
2.9150000000e+00, 1.4998207569e+00, 1.4071890275e+00
2.9200000000e+00, 1.4988915532e+00, 1.4101526621e+00
2.9250000000e+00, 1.4968434907e+00, 1.4134405174e+00
2.9300000000e+00, 1.4936942655e+00, 1.4157538345e+00
2.9350000000e+00, 1.4894437526e+00, 1.4182352961e+00
2.9400000000e+00, 1.4840945783e+00, 1.4207847909e+00
2.9450000000e+00, 1.4776511822e+00, 1.4234417758e+00
2.9500000000e+00, 1.4701253825e+00, 1.4262206326e+00
2.9550000000e+00, 1.4615194930e+00, 1.4292506120e+00
2.9600000000e+00, 1.4518268854e+00, 1.4321090702e+00
2.9650000000e+00, 1.4410685074e+00, 1.4344735998e+00
2.9700000000e+00, 1.4292548641e+00, 1.4366604801e+00
2.9750000000e+00, 1.4163760132e+00, 1.4389359036e+00
2.9800000000e+00, 1.4024661590e+00, 1.4416064575e+00
2.9850000000e+00, 1.3875124825e+00, 1.4440205738e+00
2.9900000000e+00, 1.3715464993e+00, 1.4460624458e+00
2.9950000000e+00, 1.3545602054e+00, 1.4492084819e+00
3.0000000000e+00, 1.3365853663e+00, 1.4519559484e+00
3.0050000000e+00, 1.3176186053e+00, 1.4542968414e+00
3.0100000000e+00, 1.2976823710e+00, 1.4560906548e+00
3.0150000000e+00, 1.2767963605e+00, 1.4575801946e+00
3.0200000000e+00, 1.2549616993e+00, 1.4600467739e+00
3.0250000000e+00, 1.2322055881e+00, 1.4622641066e+00
3.0300000000e+00, 1.2085425967e+00, 1.4643626312e+00
3.0350000000e+00, 1.1839901709e+00, 1.4665522003e+00
3.0400000000e+00, 1.1585628180e+00, 1.4686264631e+00
3.0450000000e+00, 1.1322824235e+00, 1.4715115593e+00
3.0500000000e+00, 1.1051680593e+00, 1.4734683273e+00
3.0550000000e+00, 1.0772392350e+00, 1.4753683800e+00
3.0600000000e+00, 1.0485176486e+00, 1.4767166634e+00
3.0650000000e+00, 1.0190234349e+00, 1.4784463204e+00
3.0700000000e+00, 9.8877854218e-01, 1.4804578651e+00
3.0750000000e+00, 9.5780510624e-01, 1.4822165988e+00
3.0800000000e+00, 9.2612645096e-01, 1.4841508558e+00
3.0850000000e+00, 8.9376446203e-01, 1.4859501093e+00
3.0900000000e+00, 8.6074483949e-01, 1.4879118171e+00
3.0950000000e+00, 8.2709040700e-01, 1.4898298787e+00
3.1000000000e+00, 7.9282686460e-01, 1.4916956021e+00
3.1050000000e+00, 7.5797947462e-01, 1.4931241747e+00
3.1100000000e+00, 7.2257287409e-01, 1.4944910296e+00
3.1150000000e+00, 6.8663632731e-01, 1.4961529660e+00
3.1200000000e+00, 6.5019215766e-01, 1.4974168957e+00
3.1250000000e+00, 6.1326831631e-01, 1.4986015991e+00
3.1300000000e+00, 5.7589325464e-01, 1.4996743729e+00
3.1350000000e+00, 5.3809342307e-01, 1.5006799264e+00
3.1400000000e+00, 4.9990014939e-01, 1.5014697496e+00
3.1450000000e+00, 4.6133563194e-01, 1.5025615327e+00
3.1500000000e+00, 4.2243063575e-01, 1.5030730949e+00
3.1550000000e+00, 3.8321605090e-01, 1.5041847002e+00
3.1600000000e+00, 3.4372045383e-01, 1.5048334545e+00
3.1650000000e+00, 3.0396916942e-01, 1.5055390490e+00
3.1700000000e+00, 2.6399308775e-01, 1.5059511252e+00
3.1750000000e+00, 2.2382635048e-01, 1.5064711291e+00
3.1800000000e+00, 1.8349103090e-01, 1.5069249132e+00
3.1850000000e+00, 1.4302189599e-01, 1.5072641413e+00
3.1900000000e+00, 1.0244989834e-01, 1.5076673382e+00
3.1950000000e+00, 6.1798549458e-02, 1.5079321550e+00
3.2000000000e+00, 2.1101740874e-02, 1.5080793519e+00
3.2050000000e+00, -1.9606573327e-02, 1.5080714105e+00
3.2100000000e+00, -6.0303944685e-02, 1.5081502615e+00
3.2150000000e+00, -1.0095779479e-01, 1.5079995629e+00
3.2200000000e+00, -1.4153316908e-01, 1.5079754261e+00
3.2250000000e+00, -1.8200680620e-01, 1.5076278189e+00
3.2300000000e+00, -2.2234725328e-01, 1.5074258453e+00
3.2350000000e+00, -2.6252099396e-01, 1.5069054662e+00
3.2400000000e+00, -3.0250457930e-01, 1.5063059234e+00
3.2450000000e+00, -3.4226411774e-01, 1.5060393558e+00
3.2500000000e+00, -3.8177059512e-01, 1.5052297105e+00
3.2550000000e+00, -4.2099518486e-01, 1.5047239010e+00
3.2600000000e+00, -4.5991231198e-01, 1.5041226074e+00
3.2650000000e+00, -4.9848971071e-01, 1.5033731790e+00
3.2700000000e+00, -5.3669749148e-01, 1.5024564814e+00
3.2750000000e+00, -5.7451208026e-01, 1.5016936089e+00
3.2800000000e+00, -6.1190308721e-01, 1.5008670803e+00
3.2850000000e+00, -6.4884393687e-01, 1.4998156294e+00
3.2900000000e+00, -6.8530661555e-01, 1.4987502342e+00
3.2950000000e+00, -7.2126235920e-01, 1.4973588673e+00
3.3000000000e+00, -7.5668821913e-01, 1.4961952367e+00
3.3050000000e+00, -7.9155699456e-01, 1.4950167863e+00
3.3100000000e+00, -8.2584242265e-01, 1.4935789592e+00
3.3150000000e+00, -8.5951942866e-01, 1.4921744610e+00
3.3200000000e+00, -8.9256312545e-01, 1.4909065919e+00
3.3250000000e+00, -9.2494968888e-01, 1.4889392563e+00
3.3300000000e+00, -9.5665366902e-01, 1.4868774996e+00
3.3350000000e+00, -9.8765349285e-01, 1.4854554302e+00
3.3400000000e+00, -1.0179256489e+00, 1.4841184024e+00
3.3450000000e+00, -1.0474477512e+00, 1.4818185294e+00
3.3500000000e+00, -1.0761982892e+00, 1.4801304552e+00
3.3550000000e+00, -1.1041566280e+00, 1.4780304924e+00
3.3600000000e+00, -1.1313009443e+00, 1.4767720654e+00
3.3650000000e+00, -1.1576126665e+00, 1.4754678661e+00
3.3700000000e+00, -1.1830715349e+00, 1.4736979394e+00
3.3750000000e+00, -1.2076558512e+00, 1.4717915711e+00
3.3800000000e+00, -1.2313522339e+00, 1.4691400889e+00
3.3850000000e+00, -1.2541424868e+00, 1.4665557020e+00
3.3900000000e+00, -1.2760109770e+00, 1.4649317216e+00
3.3950000000e+00, -1.2969316920e+00, 1.4627207671e+00
3.4000000000e+00, -1.3169031935e+00, 1.4602588150e+00
3.4050000000e+00, -1.3359062222e+00, 1.4581150807e+00
3.4100000000e+00, -1.3539170788e+00, 1.4560612654e+00
3.4150000000e+00, -1.3709412037e+00, 1.4542954657e+00
3.4200000000e+00, -1.3869434547e+00, 1.4521974413e+00
3.4250000000e+00, -1.4019357125e+00, 1.4490872352e+00
3.4300000000e+00, -1.4158831476e+00, 1.4462911199e+00
3.4350000000e+00, -1.4288001421e+00, 1.4436136251e+00
3.4400000000e+00, -1.4406534297e+00, 1.4411255978e+00
3.4450000000e+00, -1.4514503265e+00, 1.4386004273e+00
3.4500000000e+00, -1.4611826410e+00, 1.4359790223e+00
3.4550000000e+00, -1.4698289253e+00, 1.4331303814e+00
3.4600000000e+00, -1.4773943067e+00, 1.4305816995e+00
3.4650000000e+00, -1.4838771596e+00, 1.4275361499e+00
3.4700000000e+00, -1.4892657907e+00, 1.4247983131e+00
3.4750000000e+00, -1.4935577614e+00, 1.4221674035e+00
3.4800000000e+00, -1.4967474438e+00, 1.4195850176e+00
3.4850000000e+00, -1.4988348380e+00, 1.4166412678e+00
3.4900000000e+00, -1.4998102518e+00, 1.4144675189e+00
3.4950000000e+00, -1.4996936323e+00, 1.4111265126e+00
3.5000000000e+00, -1.4984652200e+00, 1.4078389073e+00
3.5050000000e+00, -1.4961325811e+00, 1.4050178424e+00
3.5100000000e+00, -1.4926981542e+00, 1.4025862176e+00
3.5150000000e+00, -1.4881621894e+00, 1.4000691761e+00
3.5200000000e+00, -1.4825289388e+00, 1.3975783974e+00
3.5250000000e+00, -1.4758030298e+00, 1.3951326407e+00
3.5300000000e+00, -1.4679999072e+00, 1.3924350736e+00
3.5350000000e+00, -1.4591100040e+00, 1.3897436969e+00
3.5400000000e+00, -1.4491391355e+00, 1.3869358259e+00
3.5450000000e+00, -1.4381084996e+00, 1.3842851567e+00
3.5500000000e+00, -1.4260164704e+00, 1.3823777879e+00
3.5550000000e+00, -1.4128686757e+00, 1.3797343722e+00
3.5600000000e+00, -1.3986891272e+00, 1.3766411744e+00
3.5650000000e+00, -1.3834696335e+00, 1.3744408500e+00
3.5700000000e+00, -1.3672405218e+00, 1.3722856727e+00
3.5750000000e+00, -1.3499955391e+00, 1.3698551735e+00
3.5800000000e+00, -1.3317608231e+00, 1.3665808247e+00
3.5850000000e+00, -1.3125440026e+00, 1.3644809869e+00
3.5900000000e+00, -1.2923580213e+00, 1.3621572898e+00
3.5950000000e+00, -1.2712242648e+00, 1.3594173270e+00
3.6000000000e+00, -1.2491511747e+00, 1.3576501516e+00
3.6050000000e+00, -1.2261578852e+00, 1.3557464096e+00
3.6100000000e+00, -1.2022614673e+00, 1.3533903842e+00
3.6150000000e+00, -1.1774790542e+00, 1.3508401390e+00
3.6200000000e+00, -1.1518317814e+00, 1.3490273163e+00
3.6250000000e+00, -1.1253322174e+00, 1.3470893701e+00
3.6300000000e+00, -1.0980053745e+00, 1.3452441566e+00
3.6350000000e+00, -1.0698688863e+00, 1.3432082250e+00
3.6400000000e+00, -1.0409442632e+00, 1.3417693349e+00
3.6450000000e+00, -1.0112537037e+00, 1.3401241567e+00
3.6500000000e+00, -9.8081740498e-01, 1.3382052197e+00
3.6550000000e+00, -9.4965844095e-01, 1.3364809403e+00
3.6600000000e+00, -9.1780076076e-01, 1.3346957561e+00
3.6650000000e+00, -8.8526593744e-01, 1.3332157210e+00
3.6700000000e+00, -8.5207942092e-01, 1.3311994865e+00
3.6750000000e+00, -8.1826459761e-01, 1.3295744430e+00
3.6800000000e+00, -7.8384710504e-01, 1.3283295852e+00
3.6850000000e+00, -7.4885301843e-01, 1.3269097044e+00
3.6900000000e+00, -7.1330747506e-01, 1.3257760884e+00
3.6950000000e+00, -6.7723492437e-01, 1.3244680122e+00
3.7000000000e+00, -6.4066394281e-01, 1.3235548163e+00
3.7050000000e+00, -6.0361991778e-01, 1.3225383200e+00
3.7100000000e+00, -5.6613361429e-01, 1.3213077817e+00
3.7150000000e+00, -5.2822960685e-01, 1.3206986092e+00
3.7200000000e+00, -4.8993547143e-01, 1.3194086669e+00
3.7250000000e+00, -4.5127978446e-01, 1.3184613918e+00
3.7300000000e+00, -4.1229331099e-01, 1.3176605633e+00
3.7350000000e+00, -3.7300287660e-01, 1.3172481745e+00
3.7400000000e+00, -3.3343693268e-01, 1.3167831349e+00
3.7450000000e+00, -2.9362568149e-01, 1.3159452258e+00
3.7500000000e+00, -2.5359757442e-01, 1.3149159732e+00
3.7550000000e+00, -2.1338325142e-01, 1.3145635511e+00
3.7600000000e+00, -1.7301016340e-01, 1.3143740836e+00
3.7650000000e+00, -1.3251395276e-01, 1.3135118501e+00
3.7700000000e+00, -9.1915817355e-02, 1.3136557954e+00
3.7750000000e+00, -5.1249586202e-02, 1.3131973216e+00
3.7800000000e+00, -1.0550151336e-02, 1.3126603719e+00
3.7850000000e+00, 3.0161226861e-02, 1.3127783045e+00
3.7900000000e+00, 7.0850219128e-02, 1.3130520006e+00
3.7950000000e+00, 1.1148387187e-01, 1.3128680983e+00
3.8000000000e+00, 1.5203823591e-01, 1.3126647490e+00
3.8050000000e+00, 1.9248029510e-01, 1.3133194437e+00
3.8100000000e+00, 2.3277822142e-01, 1.3129823416e+00
3.8150000000e+00, 2.7290706519e-01, 1.3132099527e+00
3.8200000000e+00, 3.1283581125e-01, 1.3136360358e+00
3.8250000000e+00, 3.5253156854e-01, 1.3141282761e+00
3.8300000000e+00, 3.9196738642e-01, 1.3145127764e+00
3.8350000000e+00, 4.3111662687e-01, 1.3148324324e+00
3.8400000000e+00, 4.6994827475e-01, 1.3155564735e+00
3.8450000000e+00, 5.0843012683e-01, 1.3159975638e+00
3.8500000000e+00, 5.4654035997e-01, 1.3173098296e+00
3.8550000000e+00, 5.8424820913e-01, 1.3180247411e+00
3.8600000000e+00, 6.2152534798e-01, 1.3190098471e+00
3.8650000000e+00, 6.5834351274e-01, 1.3195258491e+00
3.8700000000e+00, 6.9467687828e-01, 1.3207255599e+00
3.8750000000e+00, 7.3049886913e-01, 1.3219017592e+00
3.8800000000e+00, 7.6578353512e-01, 1.3229236331e+00
3.8850000000e+00, 8.0050342534e-01, 1.3242375872e+00
3.8900000000e+00, 8.3463321494e-01, 1.3256712247e+00
3.8950000000e+00, 8.6814839194e-01, 1.3270802877e+00
3.9000000000e+00, 9.0102394412e-01, 1.3281935188e+00
3.9050000000e+00, 9.3323542206e-01, 1.3300330420e+00
3.9100000000e+00, 9.6475906415e-01, 1.3318718773e+00
3.9150000000e+00, 9.9557310977e-01, 1.3332853800e+00
3.9200000000e+00, 1.0256519214e+00, 1.3349289950e+00
3.9250000000e+00, 1.0549765523e+00, 1.3367601391e+00
3.9300000000e+00, 1.0835233033e+00, 1.3390166784e+00
3.9350000000e+00, 1.1112722899e+00, 1.3412281332e+00
3.9400000000e+00, 1.1382030018e+00, 1.3429338410e+00
3.9450000000e+00, 1.1642942415e+00, 1.3449555157e+00
3.9500000000e+00, 1.1895298758e+00, 1.3473763852e+00
3.9550000000e+00, 1.2138876440e+00, 1.3489607838e+00
3.9600000000e+00, 1.2373481616e+00, 1.3514822650e+00
3.9650000000e+00, 1.2598996728e+00, 1.3534979992e+00
3.9700000000e+00, 1.2815256697e+00, 1.3559638907e+00
3.9750000000e+00, 1.3022040789e+00, 1.3583749430e+00
3.9800000000e+00, 1.3219215188e+00, 1.3603896142e+00
3.9850000000e+00, 1.3406717365e+00, 1.3623387534e+00
3.9900000000e+00, 1.3584265307e+00, 1.3647484925e+00
3.9950000000e+00, 1.3751871519e+00, 1.3675617411e+00
4.0000000000e+00, 1.3909288381e+00, 1.3700706537e+00
4.0050000000e+00, 1.4056507764e+00, 1.3730793727e+00
4.0100000000e+00, 1.4193323943e+00, 1.3753689282e+00
4.0150000000e+00, 1.4319776311e+00, 1.3779853307e+00
4.0200000000e+00, 1.4435520325e+00, 1.3804097019e+00
4.0250000000e+00, 1.4540771716e+00, 1.3827419657e+00
4.0300000000e+00, 1.4635295370e+00, 1.3854502881e+00
4.0350000000e+00, 1.4718921202e+00, 1.3879554488e+00
4.0400000000e+00, 1.4791794909e+00, 1.3908533638e+00
4.0450000000e+00, 1.4853798934e+00, 1.3935291703e+00
4.0500000000e+00, 1.4904846359e+00, 1.3958627472e+00
4.0550000000e+00, 1.4944897164e+00, 1.3980888341e+00
4.0600000000e+00, 1.4973947599e+00, 1.4002934106e+00
4.0650000000e+00, 1.4991968898e+00, 1.4030721423e+00
4.0700000000e+00, 1.4998821619e+00, 1.4058725097e+00
4.0750000000e+00, 1.4994832796e+00, 1.4093500202e+00
4.0800000000e+00, 1.4979644755e+00, 1.4126493186e+00
4.0850000000e+00, 1.4953483857e+00, 1.4150202263e+00
4.0900000000e+00, 1.4916277565e+00, 1.4174118940e+00
4.0950000000e+00, 1.4868064649e+00, 1.4201205916e+00
4.1000000000e+00, 1.4808898885e+00, 1.4224611094e+00
4.1050000000e+00, 1.4738819042e+00, 1.4248096937e+00
4.1100000000e+00, 1.4658013337e+00, 1.4274953800e+00
4.1150000000e+00, 1.4566276044e+00, 1.4301421098e+00
4.1200000000e+00, 1.4463797257e+00, 1.4327028602e+00
4.1250000000e+00, 1.4350772070e+00, 1.4349470810e+00
4.1300000000e+00, 1.4227074797e+00, 1.4373361850e+00
4.1350000000e+00, 1.4092923670e+00, 1.4394013809e+00
4.1400000000e+00, 1.3948411859e+00, 1.4419183598e+00
4.1450000000e+00, 1.3793606272e+00, 1.4446425650e+00
4.1500000000e+00, 1.3628640724e+00, 1.4468627741e+00
4.1550000000e+00, 1.3453644653e+00, 1.4495104418e+00
4.1600000000e+00, 1.3268694348e+00, 1.4520054101e+00
4.1650000000e+00, 1.3074048683e+00, 1.4542032957e+00
4.1700000000e+00, 1.2869703907e+00, 1.4560291247e+00
4.1750000000e+00, 1.2655882004e+00, 1.4579072918e+00
4.1800000000e+00, 1.2432791200e+00, 1.4595733553e+00
4.1850000000e+00, 1.2200489649e+00, 1.4619614588e+00
4.1900000000e+00, 1.1959218718e+00, 1.4641056933e+00
4.1950000000e+00, 1.1709112223e+00, 1.4662116591e+00
4.2000000000e+00, 1.1450402153e+00, 1.4686863674e+00
4.2050000000e+00, 1.1183264842e+00, 1.4712003449e+00
4.2100000000e+00, 1.0907878504e+00, 1.4732996824e+00
4.2150000000e+00, 1.0624446987e+00, 1.4751448334e+00
4.2200000000e+00, 1.0333194777e+00, 1.4762774489e+00
4.2250000000e+00, 1.0034339480e+00, 1.4782048275e+00
4.2300000000e+00, 9.7280755650e-01, 1.4796215192e+00
4.2350000000e+00, 9.4146519042e-01, 1.4819834850e+00
4.2400000000e+00, 9.0942936075e-01, 1.4835669456e+00
4.2450000000e+00, 8.7672332883e-01, 1.4859207199e+00
4.2500000000e+00, 8.4337123146e-01, 1.4874176383e+00
4.2550000000e+00, 8.0939970664e-01, 1.4899098552e+00
4.2600000000e+00, 7.7483001475e-01, 1.4917798933e+00
4.2650000000e+00, 7.3968910646e-01, 1.4935700174e+00
4.2700000000e+00, 7.0400443265e-01, 1.4950397350e+00
4.2750000000e+00, 6.6779956736e-01, 1.4964627423e+00
4.2800000000e+00, 6.3110314955e-01, 1.4980994790e+00
4.2850000000e+00, 5.9394463111e-01, 1.4993362078e+00
