% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:53:30 -0500
% Time (s), Input A (V), Input B (V)
2.1300000000e+00, -1.4023255903e+00, 1.3856188704e+00
2.1350000000e+00, -1.4157167538e+00, 1.3841283927e+00
2.1400000000e+00, -1.4281577034e+00, 1.3824361914e+00
2.1450000000e+00, -1.4396186745e+00, 1.3808083966e+00
2.1500000000e+00, -1.4501031062e+00, 1.3789080937e+00
2.1550000000e+00, -1.4596075595e+00, 1.3776554196e+00
2.1600000000e+00, -1.4681120245e+00, 1.3760264367e+00
2.1650000000e+00, -1.4756163136e+00, 1.3736232633e+00
2.1700000000e+00, -1.4821244288e+00, 1.3718097528e+00
2.1750000000e+00, -1.4876268655e+00, 1.3698959434e+00
2.1800000000e+00, -1.4921138689e+00, 1.3685506615e+00
2.1850000000e+00, -1.4955890657e+00, 1.3671091451e+00
2.1900000000e+00, -1.4980443270e+00, 1.3655011725e+00
2.1950000000e+00, -1.4994835923e+00, 1.3638970768e+00
2.2000000000e+00, -1.4998901033e+00, 1.3625422278e+00
2.2050000000e+00, -1.4992971262e+00, 1.3609774012e+00
2.2100000000e+00, -1.4976763974e+00, 1.3596294930e+00
2.2150000000e+00, -1.4950339196e+00, 1.3579119044e+00
2.2200000000e+00, -1.4913764463e+00, 1.3566829293e+00
2.2250000000e+00, -1.4867035397e+00, 1.3554734012e+00
2.2300000000e+00, -1.4810202021e+00, 1.3544949235e+00
2.2350000000e+00, -1.4743283097e+00, 1.3532163617e+00
2.2400000000e+00, -1.4666466840e+00, 1.3519038458e+00
2.2450000000e+00, -1.4579581291e+00, 1.3505358654e+00
2.2500000000e+00, -1.4482740882e+00, 1.3495108024e+00
2.2550000000e+00, -1.4376149461e+00, 1.3482421830e+00
2.2600000000e+00, -1.4259747000e+00, 1.3473807623e+00
2.2650000000e+00, -1.4133596029e+00, 1.3460165963e+00
2.2700000000e+00, -1.3997946045e+00, 1.3454549470e+00
2.2750000000e+00, -1.3852654478e+00, 1.3448620951e+00
2.2800000000e+00, -1.3698079004e+00, 1.3436485025e+00
2.2850000000e+00, -1.3534061419e+00, 1.3430328894e+00
2.2900000000e+00, -1.3360943140e+00, 1.3420479710e+00
2.2950000000e+00, -1.3178669766e+00, 1.3412397639e+00
2.3000000000e+00, -1.2987457027e+00, 1.3403285064e+00
2.3050000000e+00, -1.2787463751e+00, 1.3394890966e+00
2.3100000000e+00, -1.2578701819e+00, 1.3392871230e+00
2.3150000000e+00, -1.2361413849e+00, 1.3383349705e+00
2.3200000000e+00, -1.2135764921e+00, 1.3379994942e+00
2.3250000000e+00, -1.1901822568e+00, 1.3375022515e+00
2.3300000000e+00, -1.1659781261e+00, 1.3368299232e+00
2.3350000000e+00, -1.1409822964e+00, 1.3364697473e+00
2.3400000000e+00, -1.1152104628e+00, 1.3358044225e+00
2.3450000000e+00, -1.0886835104e+00, 1.3358113633e+00
2.3500000000e+00, -1.0614127574e+00, 1.3358035470e+00
2.3550000000e+00, -1.0334212149e+00, 1.3356243345e+00
2.3600000000e+00, -1.0047284551e+00, 1.3354017884e+00
2.3650000000e+00, -9.7535042311e-01, 1.3357421420e+00
2.3700000000e+00, -9.4531088066e-01, 1.3353966609e+00
2.3750000000e+00, -9.1462808664e-01, 1.3355536125e+00
2.3800000000e+00, -8.8332336394e-01, 1.3354535011e+00
2.3850000000e+00, -8.5141841067e-01, 1.3359262319e+00
2.3900000000e+00, -8.1893429961e-01, 1.3360275939e+00
2.3950000000e+00, -7.8589329163e-01, 1.3360574210e+00
2.4000000000e+00, -7.5231771014e-01, 1.3364472363e+00
2.4050000000e+00, -7.1823269240e-01, 1.3365831152e+00
2.4100000000e+00, -6.8365799807e-01, 1.3372989647e+00
2.4150000000e+00, -6.4861776393e-01, 1.3372189256e+00
2.4200000000e+00, -6.1313687713e-01, 1.3377395548e+00
2.4250000000e+00, -5.7723928687e-01, 1.3387003990e+00
2.4300000000e+00, -5.4094831703e-01, 1.3391949529e+00
2.4350000000e+00, -5.0429223142e-01, 1.3400189178e+00
2.4400000000e+00, -4.6729191523e-01, 1.3408138684e+00
2.4450000000e+00, -4.2997313104e-01, 1.3415967507e+00
2.4500000000e+00, -3.9236176649e-01, 1.3423688152e+00
2.4550000000e+00, -3.5448458465e-01, 1.3432195430e+00
2.4600000000e+00, -3.1636809846e-01, 1.3440431952e+00
2.4650000000e+00, -2.7803369337e-01, 1.3448947985e+00
2.4700000000e+00, -2.3950950812e-01, 1.3454072362e+00
2.4750000000e+00, -2.0082455687e-01, 1.3466291454e+00
2.4800000000e+00, -1.6200466473e-01, 1.3477071717e+00
2.4850000000e+00, -1.2307190498e-01, 1.3486925278e+00
2.4900000000e+00, -8.4054916603e-02, 1.3497340989e+00
2.4950000000e+00, -4.4982901359e-02, 1.3513562034e+00
2.5000000000e+00, -5.8804962775e-03, 1.3520613602e+00
2.5050000000e+00, 3.3228349449e-02, 1.3538938800e+00
2.5100000000e+00, 7.2313933818e-02, 1.3546330534e+00
2.5150000000e+00, 1.1134749278e-01, 1.3560613758e+00
2.5200000000e+00, 1.5030845380e-01, 1.3572129381e+00
2.5250000000e+00, 1.8916605185e-01, 1.3586108082e+00
2.5300000000e+00, 2.2789546231e-01, 1.3597259151e+00
2.5350000000e+00, 2.6646823379e-01, 1.3613303235e+00
2.5400000000e+00, 3.0486316843e-01, 1.3627600841e+00
2.5450000000e+00, 3.4304906351e-01, 1.3637498799e+00
2.5500000000e+00, 3.8100140705e-01, 1.3657572350e+00
2.5550000000e+00, 4.1869306080e-01, 1.3667989312e+00
2.5600000000e+00, 4.5610313957e-01, 1.3689040215e+00
2.5650000000e+00, 4.9320250412e-01, 1.3700528950e+00
2.5700000000e+00, 5.2996607972e-01, 1.3724891470e+00
2.5750000000e+00, 5.6636835391e-01, 1.3744582335e+00
2.5800000000e+00, 6.0238575267e-01, 1.3760849028e+00
2.5850000000e+00, 6.3799463947e-01, 1.3774975925e+00
2.5900000000e+00, 6.7316962690e-01, 1.3793389916e+00
2.5950000000e+00, 7.0788745362e-01, 1.3811628197e+00
2.6000000000e+00, 7.4212266969e-01, 1.3828231929e+00
2.6050000000e+00, 7.7585445246e-01, 1.3844923204e+00
2.6100000000e+00, 8.0905822741e-01, 1.3860253189e+00
2.6150000000e+00, 8.4171154608e-01, 1.3878453325e+00
2.6200000000e+00, 8.7379258533e-01, 1.3901826613e+00
2.6250000000e+00, 9.0528033490e-01, 1.3920375045e+00
2.6300000000e+00, 9.3615203366e-01, 1.3937333325e+00
2.6350000000e+00, 9.6638779692e-01, 1.3955187042e+00
2.6400000000e+00, 9.9596673947e-01, 1.3970186241e+00
2.6450000000e+00, 1.0248660377e+00, 1.3985681932e+00
2.6500000000e+00, 1.0530711219e+00, 1.4004007130e+00
2.6550000000e+00, 1.0805594186e+00, 1.4025623309e+00
2.6600000000e+00, 1.1073137320e+00, 1.4045875073e+00
2.6650000000e+00, 1.1333150527e+00, 1.4061894144e+00
2.6700000000e+00, 1.1585465600e+00, 1.4086476147e+00
2.6750000000e+00, 1.1829902452e+00, 1.4109447363e+00
2.6800000000e+00, 1.2066262234e+00, 1.4132575531e+00
2.6850000000e+00, 1.2294444899e+00, 1.4146546728e+00
2.6900000000e+00, 1.2514276612e+00, 1.4164000875e+00
2.6950000000e+00, 1.2725605423e+00, 1.4184832922e+00
2.7000000000e+00, 1.2928231859e+00, 1.4201799331e+00
2.7050000000e+00, 1.3122134662e+00, 1.4219726834e+00
2.7100000000e+00, 1.3307070586e+00, 1.4239210098e+00
2.7150000000e+00, 1.3482977101e+00, 1.4257751026e+00
2.7200000000e+00, 1.3649731022e+00, 1.4274067742e+00
2.7250000000e+00, 1.3807172271e+00, 1.4292626179e+00
2.7300000000e+00, 1.3955253325e+00, 1.4315473585e+00
2.7350000000e+00, 1.4093818482e+00, 1.4331768416e+00
2.7400000000e+00, 1.4222827723e+00, 1.4350407517e+00
2.7450000000e+00, 1.4342205387e+00, 1.4366693594e+00
2.7500000000e+00, 1.4451699475e+00, 1.4383350477e+00
2.7550000000e+00, 1.4551503206e+00, 1.4400085523e+00
2.7600000000e+00, 1.4641406478e+00, 1.4417972382e+00
2.7650000000e+00, 1.4721222951e+00, 1.4438070320e+00
2.7700000000e+00, 1.4791131460e+00, 1.4453972460e+00
2.7750000000e+00, 1.4851010697e+00, 1.4473762123e+00
2.7800000000e+00, 1.4900787502e+00, 1.4495670320e+00
2.7850000000e+00, 1.4940399343e+00, 1.4511432391e+00
2.7900000000e+00, 1.4969888742e+00, 1.4527810388e+00
2.7950000000e+00, 1.4989188791e+00, 1.4543157256e+00
2.8000000000e+00, 1.4998167550e+00, 1.4554876728e+00
2.8050000000e+00, 1.4997140798e+00, 1.4567213377e+00
2.8100000000e+00, 1.4985847159e+00, 1.4575937012e+00
2.8150000000e+00, 1.4964325400e+00, 1.4592672683e+00
2.8200000000e+00, 1.4932659314e+00, 1.4608439131e+00
2.8250000000e+00, 1.4890830140e+00, 1.4619668990e+00
2.8300000000e+00, 1.4838848509e+00, 1.4627355243e+00
2.8350000000e+00, 1.4776785080e+00, 1.4642831549e+00
2.8400000000e+00, 1.4704725520e+00, 1.4653354187e+00
2.8450000000e+00, 1.4622705472e+00, 1.4671337968e+00
2.8500000000e+00, 1.4530644271e+00, 1.4681048960e+00
2.8550000000e+00, 1.4428712626e+00, 1.4698454959e+00
2.8600000000e+00, 1.4317093126e+00, 1.4710635281e+00
2.8650000000e+00, 1.4195586297e+00, 1.4721447435e+00
2.8700000000e+00, 1.4064520427e+00, 1.4730272994e+00
2.8750000000e+00, 1.3923854869e+00, 1.4737288295e+00
2.8800000000e+00, 1.3773745950e+00, 1.4745184650e+00
2.8850000000e+00, 1.3614249322e+00, 1.4751303263e+00
2.8900000000e+00, 1.3445526315e+00, 1.4757248041e+00
2.8950000000e+00, 1.3267605691e+00, 1.4763070884e+00
2.9000000000e+00, 1.3080751956e+00, 1.4768127102e+00
2.9050000000e+00, 1.2884925089e+00, 1.4769404601e+00
2.9100000000e+00, 1.2680370211e+00, 1.4777180898e+00
2.9150000000e+00, 1.2467216759e+00, 1.4779993522e+00
2.9200000000e+00, 1.2245548525e+00, 1.4787946780e+00
2.9250000000e+00, 1.2015569983e+00, 1.4792647200e+00
2.9300000000e+00, 1.1777418075e+00, 1.4792703477e+00
2.9350000000e+00, 1.1531282269e+00, 1.4802285031e+00
2.9400000000e+00, 1.1277274494e+00, 1.4804374176e+00
2.9450000000e+00, 1.1015614233e+00, 1.4803770756e+00
2.9500000000e+00, 1.0746451559e+00, 1.4809484171e+00
2.9550000000e+00, 1.0469993447e+00, 1.4812831430e+00
2.9600000000e+00, 1.0186421237e+00, 1.4813772515e+00
2.9650000000e+00, 9.8959212693e-01, 1.4810605969e+00
2.9700000000e+00, 9.5986911403e-01, 1.4818989437e+00
2.9750000000e+00, 9.2949390769e-01, 1.4817736951e+00
2.9800000000e+00, 8.9848651767e-01, 1.4814309027e+00
2.9850000000e+00, 8.6686814183e-01, 1.4812812046e+00
2.9900000000e+00, 8.3466035319e-01, 1.4812721377e+00
2.9950000000e+00, 8.0188516250e-01, 1.4810184513e+00
3.0000000000e+00, 7.6856501823e-01, 1.4804931948e+00
3.0050000000e+00, 7.3472118076e-01, 1.4805399677e+00
3.0100000000e+00, 7.0037941266e-01, 1.4797945412e+00
3.0150000000e+00, 6.6555991130e-01, 1.4798350610e+00
3.0200000000e+00, 6.3028856431e-01, 1.4794551255e+00
3.0250000000e+00, 5.9459082163e-01, 1.4784406926e+00
3.0300000000e+00, 5.5848631784e-01, 1.4782060156e+00
3.0350000000e+00, 5.2200250384e-01, 1.4772892554e+00
3.0400000000e+00, 4.8516382907e-01, 1.4772014626e+00
3.0450000000e+00, 4.4799486803e-01, 1.4764480947e+00
3.0500000000e+00, 4.1052344681e-01, 1.4760539022e+00
3.0550000000e+00, 3.7277107591e-01, 1.4756402628e+00
3.0600000000e+00, 3.3476564395e-01, 1.4749413590e+00
3.0650000000e+00, 2.9653222567e-01, 1.4741394675e+00
3.0700000000e+00, 2.5809758414e-01, 1.4732393405e+00
3.0750000000e+00, 2.1948779459e-01, 1.4722400400e+00
3.0800000000e+00, 1.8072743152e-01, 1.4711905276e+00
3.0850000000e+00, 1.4184513391e-01, 1.4698933942e+00
3.0900000000e+00, 1.0286866532e-01, 1.4690451051e+00
3.0950000000e+00, 6.3818848412e-02, 1.4676805013e+00
3.1000000000e+00, 2.4725885440e-02, 1.4664138828e+00
3.1050000000e+00, -1.4382585103e-02, 1.4650489038e+00
3.1100000000e+00, -5.3480050273e-02, 1.4636227074e+00
3.1150000000e+00, -9.2544249200e-02, 1.4629041691e+00
3.1200000000e+00, -1.3154504217e-01, 1.4611222365e+00
3.1250000000e+00, -1.7045322742e-01, 1.4602461838e+00
3.1300000000e+00, -2.0924785722e-01, 1.4588357451e+00
3.1350000000e+00, -2.4789991741e-01, 1.4571437940e+00
3.1400000000e+00, -2.8638608410e-01, 1.4561935175e+00
3.1450000000e+00, -3.2467246574e-01, 1.4552453045e+00
3.1500000000e+00, -3.6274080342e-01, 1.4539109030e+00
3.1550000000e+00, -4.0056308345e-01, 1.4526485991e+00
3.1600000000e+00, -4.3811298049e-01, 1.4511061585e+00
3.1650000000e+00, -4.7536354387e-01, 1.4486477706e+00
3.1700000000e+00, -5.1229051175e-01, 1.4472952352e+00
3.1750000000e+00, -5.4887093542e-01, 1.4456802592e+00
3.1800000000e+00, -5.8507836447e-01, 1.4434645523e+00
3.1850000000e+00, -6.2088741150e-01, 1.4420968220e+00
3.1900000000e+00, -6.5627456503e-01, 1.4401963941e+00
3.1950000000e+00, -6.9121362477e-01, 1.4390135665e+00
3.2000000000e+00, -7.2568464348e-01, 1.4368884039e+00
3.2050000000e+00, -7.5966242135e-01, 1.4354419476e+00
3.2100000000e+00, -7.9312307173e-01, 1.4335185084e+00
3.2150000000e+00, -8.2604477145e-01, 1.4318044840e+00
3.2200000000e+00, -8.5840482193e-01, 1.4299907859e+00
3.2250000000e+00, -8.9018133749e-01, 1.4282613165e+00
3.2300000000e+00, -9.2135280763e-01, 1.4261741724e+00
3.2350000000e+00, -9.5189665881e-01, 1.4243689160e+00
3.2400000000e+00, -9.8179438201e-01, 1.4217963473e+00
3.2450000000e+00, -1.0110249044e+00, 1.4200091622e+00
3.2500000000e+00, -1.0395670908e+00, 1.4178890645e+00
3.2550000000e+00, -1.0674034325e+00, 1.4160760543e+00
3.2600000000e+00, -1.0945142324e+00, 1.4140515033e+00
3.2650000000e+00, -1.1208804813e+00, 1.4122922693e+00
3.2700000000e+00, -1.1464834199e+00, 1.4098513900e+00
3.2750000000e+00, -1.1713070406e+00, 1.4073452913e+00
3.2800000000e+00, -1.1953373364e+00, 1.4060638531e+00
3.2850000000e+00, -1.2185525467e+00, 1.4035529396e+00
3.2900000000e+00, -1.2409397277e+00, 1.4018260964e+00
3.2950000000e+00, -1.2624805580e+00, 1.3994654438e+00
3.3000000000e+00, -1.2831683468e+00, 1.3978016939e+00
3.3050000000e+00, -1.3029805830e+00, 1.3963598649e+00
3.3100000000e+00, -1.3219044480e+00, 1.3947587707e+00
3.3150000000e+00, -1.3399371904e+00, 1.3929021766e+00
3.3200000000e+00, -1.3570493582e+00, 1.3908164082e+00
3.3250000000e+00, -1.3732482677e+00, 1.3888083027e+00
3.3300000000e+00, -1.3885044043e+00, 1.3871661884e+00
3.3350000000e+00, -1.4028263348e+00, 1.3855337038e+00
3.3400000000e+00, -1.4161831066e+00, 1.3834952085e+00
3.3450000000e+00, -1.4285895393e+00, 1.3817875622e+00
3.3500000000e+00, -1.4400144302e+00, 1.3802590659e+00
3.3550000000e+00, -1.4504637198e+00, 1.3784536218e+00
3.3600000000e+00, -1.4599319679e+00, 1.3770851411e+00
3.3650000000e+00, -1.4684010406e+00, 1.3750750972e+00
3.3700000000e+00, -1.4758685617e+00, 1.3733096727e+00
3.3750000000e+00, -1.4823414723e+00, 1.3716230992e+00
3.3800000000e+00, -1.4878057653e+00, 1.3695161329e+00
3.3850000000e+00, -1.4922586896e+00, 1.3680000802e+00
3.3900000000e+00, -1.4956938669e+00, 1.3664493855e+00
3.3950000000e+00, -1.4981160496e+00, 1.3650086821e+00
3.4000000000e+00, -1.4995166709e+00, 1.3631397695e+00
3.4050000000e+00, -1.4998846006e+00, 1.3615381750e+00
3.4100000000e+00, -1.4992584824e+00, 1.3603400275e+00
3.4150000000e+00, -1.4975956079e+00, 1.3591925922e+00
3.4200000000e+00, -1.4949198014e+00, 1.3579303509e+00
3.4250000000e+00, -1.4912252475e+00, 1.3569014735e+00
3.4300000000e+00, -1.4865166984e+00, 1.3554241272e+00
3.4350000000e+00, -1.4807945920e+00, 1.3541900871e+00
3.4400000000e+00, -1.4740681201e+00, 1.3529245317e+00
3.4450000000e+00, -1.4663502892e+00, 1.3516130789e+00
3.4500000000e+00, -1.4576254041e+00, 1.3504960960e+00
3.4550000000e+00, -1.4479060960e+00, 1.3492998869e+00
3.4600000000e+00, -1.4372114366e+00, 1.3485141908e+00
3.4650000000e+00, -1.4255353605e+00, 1.3474314121e+00
3.4700000000e+00, -1.4128860592e+00, 1.3468376847e+00
3.4750000000e+00, -1.3992859812e+00, 1.3453699055e+00
3.4800000000e+00, -1.3847229330e+00, 1.3441696319e+00
3.4850000000e+00, -1.3692313689e+00, 1.3436959006e+00
3.4900000000e+00, -1.3527963441e+00, 1.3429014502e+00
3.4950000000e+00, -1.3354509999e+00, 1.3421692177e+00
3.5000000000e+00, -1.3171915843e+00, 1.3413117990e+00
3.5050000000e+00, -1.2980377946e+00, 1.3408664566e+00
3.5100000000e+00, -1.2780070767e+00, 1.3399259974e+00
3.5150000000e+00, -1.2570998057e+00, 1.3391854483e+00
3.5200000000e+00, -1.2353400561e+00, 1.3388135792e+00
3.5250000000e+00, -1.2127451486e+00, 1.3383571064e+00
3.5300000000e+00, -1.1893215866e+00, 1.3376126178e+00
3.5350000000e+00, -1.1650885043e+00, 1.3374507263e+00
3.5400000000e+00, -1.1400642857e+00, 1.3373888836e+00
3.5450000000e+00, -1.1142648135e+00, 1.3366431445e+00
3.5500000000e+00, -1.0877100351e+00, 1.3366929813e+00
3.5550000000e+00, -1.0604135195e+00, 1.3361177629e+00
3.5600000000e+00, -1.0323963395e+00, 1.3359479300e+00
3.5650000000e+00, -1.0036783173e+00, 1.3358757698e+00
3.5700000000e+00, -9.7427627363e-01, 1.3360085221e+00
3.5750000000e+00, -9.4421259440e-01, 1.3359683775e+00
3.5800000000e+00, -9.1350747698e-01, 1.3355676193e+00
3.5850000000e+00, -8.8218055594e-01, 1.3357527722e+00
3.5900000000e+00, -8.5025402963e-01, 1.3360748670e+00
3.5950000000e+00, -8.1774953362e-01, 1.3361645983e+00
3.6000000000e+00, -7.8468895359e-01, 1.3360472285e+00
3.6050000000e+00, -7.5109467547e-01, 1.3369132138e+00
3.6100000000e+00, -7.1699158641e-01, 1.3370572842e+00
3.6150000000e+00, -6.8239938353e-01, 1.3373398597e+00
3.6200000000e+00, -6.4734295398e-01, 1.3377635040e+00
3.6250000000e+00, -6.1184618443e-01, 1.3388263980e+00
3.6300000000e+00, -5.7593427467e-01, 1.3390303726e+00
3.6350000000e+00, -5.3962942306e-01, 1.3395366823e+00
3.6400000000e+00, -5.0296108146e-01, 1.3402470291e+00
3.6450000000e+00, -4.6594850928e-01, 1.3408983472e+00
3.6500000000e+00, -4.2861846959e-01, 1.3412609617e+00
3.6550000000e+00, -3.9099703763e-01, 1.3422760824e+00
3.6600000000e+00, -3.5311128911e-01, 1.3428901322e+00
3.6650000000e+00, -3.1498604864e-01, 1.3435447018e+00
3.6700000000e+00, -2.7664413989e-01, 1.3444228806e+00
3.6750000000e+00, -2.3811376412e-01, 1.3450865171e+00
3.6800000000e+00, -1.9942399801e-01, 1.3462301380e+00
3.6850000000e+00, -1.6059916596e-01, 1.3472257492e+00
3.6900000000e+00, -1.2166296703e-01, 1.3484724204e+00
3.6950000000e+00, -8.2643289846e-02, 1.3495248718e+00
3.7000000000e+00, -4.3570211583e-02, 1.3508208796e+00
3.7050000000e+00, -4.4666809521e-03, 1.3521304565e+00
3.7100000000e+00, 3.4641727061e-02, 1.3528259211e+00
3.7150000000e+00, 7.3725310453e-02, 1.3548022610e+00
3.7200000000e+00, 1.1275730616e-01, 1.3559047994e+00
3.7250000000e+00, 1.5171501559e-01, 1.3571237070e+00
3.7300000000e+00, 1.9056842409e-01, 1.3583386127e+00
3.7350000000e+00, 2.2929226933e-01, 1.3591369400e+00
3.7400000000e+00, 2.6785947559e-01, 1.3609812781e+00
3.7450000000e+00, 3.0624715669e-01, 1.3625065854e+00
3.7500000000e+00, 3.4442529799e-01, 1.3636912263e+00
3.7550000000e+00, 3.8236801182e-01, 1.3654819756e+00
3.7600000000e+00, 4.2005047359e-01, 1.3670838828e+00
3.7650000000e+00, 4.5744979710e-01, 1.3689527328e+00
3.7700000000e+00, 4.9453740592e-01, 1.3707931940e+00
3.7750000000e+00, 5.3128822529e-01, 1.3730649282e+00
3.7800000000e+00, 5.6767680529e-01, 1.3747141084e+00
3.7850000000e+00, 6.0367994709e-01, 1.3764492682e+00
3.7900000000e+00, 6.3927407668e-01, 1.3783345012e+00
3.7950000000e+00, 6.7443249352e-01, 1.3799379716e+00
3.8000000000e+00, 7.0913349953e-01, 1.3816914528e+00
3.8050000000e+00, 7.4335083187e-01, 1.3836599764e+00
3.8100000000e+00, 7.7706404306e-01, 1.3846799119e+00
3.8150000000e+00, 8.1024824596e-01, 1.3869373892e+00
3.8200000000e+00, 8.4288049185e-01, 1.3889836383e+00
3.8250000000e+00, 8.7494145880e-01, 1.3903531195e+00
3.8300000000e+00, 9.0640694749e-01, 1.3922936920e+00
3.8350000000e+00, 9.3725601020e-01, 1.3941355289e+00
3.8400000000e+00, 9.6746832451e-01, 1.3957999666e+00
3.8450000000e+00, 9.9702338039e-01, 1.3973920564e+00
3.8500000000e+00, 1.0258983542e+00, 1.3990664990e+00
3.8550000000e+00, 1.0540770506e+00, 1.4009732425e+00
3.8600000000e+00, 1.0815393971e+00, 1.4026372425e+00
3.8650000000e+00, 1.1082665097e+00, 1.4045639958e+00
3.8700000000e+00, 1.1342405671e+00, 1.4067641951e+00
3.8750000000e+00, 1.1594435605e+00, 1.4090215473e+00
3.8800000000e+00, 1.1838588568e+00, 1.4110903074e+00
3.8850000000e+00, 1.2074656958e+00, 1.4130610822e+00
3.8900000000e+00, 1.2302534474e+00, 1.4151444744e+00
3.8950000000e+00, 1.2522062289e+00, 1.4168857621e+00
3.9000000000e+00, 1.2733087201e+00, 1.4181860846e+00
3.9050000000e+00, 1.2935389104e+00, 1.4203296312e+00
3.9100000000e+00, 1.3128974877e+00, 1.4226950987e+00
3.9150000000e+00, 1.3313588143e+00, 1.4243423405e+00
3.9200000000e+00, 1.3489165122e+00, 1.4258030537e+00
3.9250000000e+00, 1.3655585755e+00, 1.4279064557e+00
3.9300000000e+00, 1.3812686213e+00, 1.4297200913e+00
3.9350000000e+00, 1.3960431478e+00, 1.4319978910e+00
3.9400000000e+00, 1.4098645839e+00, 1.4336930937e+00
3.9450000000e+00, 1.4227310537e+00, 1.4356092168e+00
3.9500000000e+00, 1.4346337405e+00, 1.4372800326e+00
3.9550000000e+00, 1.4455473193e+00, 1.4386062426e+00
3.9600000000e+00, 1.4554926128e+00, 1.4405475030e+00
3.9650000000e+00, 1.4644474852e+00, 1.4419076046e+00
3.9700000000e+00, 1.4723909262e+00, 1.4437183637e+00
3.9750000000e+00, 1.4793478231e+00, 1.4454962318e+00
3.9800000000e+00, 1.4852980409e+00, 1.4476247711e+00
3.9850000000e+00, 1.4902394536e+00, 1.4495105044e+00
3.9900000000e+00, 1.4941653080e+00, 1.4513077569e+00
3.9950000000e+00, 1.4970772924e+00, 1.4529985825e+00
4.0000000000e+00, 1.4989697164e+00, 1.4543400500e+00
4.0050000000e+00, 1.4998277603e+00, 1.4556162981e+00
4.0100000000e+00, 1.4996920691e+00, 1.4564712156e+00
4.0150000000e+00, 1.4985239987e+00, 1.4577065688e+00
4.0200000000e+00, 1.4963373686e+00, 1.4593587505e+00
4.0250000000e+00, 1.4931319910e+00, 1.4604642278e+00
4.0300000000e+00, 1.4889122431e+00, 1.4619019923e+00
4.0350000000e+00, 1.4836783751e+00, 1.4630142228e+00
4.0400000000e+00, 1.4774347640e+00, 1.4645188950e+00
4.0450000000e+00, 1.4701937909e+00, 1.4658776835e+00
4.0500000000e+00, 1.4619551432e+00, 1.4665653943e+00
4.0550000000e+00, 1.4527135058e+00, 1.4680623752e+00
4.0600000000e+00, 1.4424848239e+00, 1.4695111451e+00
4.0650000000e+00, 1.4312870439e+00, 1.4710831001e+00
4.0700000000e+00, 1.4191013439e+00, 1.4718981231e+00
4.0750000000e+00, 1.4059606152e+00, 1.4730710708e+00
4.0800000000e+00, 1.3918589173e+00, 1.4738906585e+00
4.0850000000e+00, 1.3768147591e+00, 1.4744661270e+00
4.0900000000e+00, 1.3608308922e+00, 1.4751073151e+00
4.0950000000e+00, 1.3439256378e+00, 1.4757553190e+00
4.1000000000e+00, 1.3261003717e+00, 1.4764504083e+00
4.1050000000e+00, 1.3073830451e+00, 1.4767451147e+00
4.1100000000e+00, 1.2877685929e+00, 1.4774785979e+00
4.1150000000e+00, 1.2672812145e+00, 1.4781249760e+00
4.1200000000e+00, 1.2459353545e+00, 1.4787235182e+00
4.1250000000e+00, 1.2237380161e+00, 1.4790914479e+00
4.1300000000e+00, 1.2007104599e+00, 1.4795439814e+00
4.1350000000e+00, 1.1768653796e+00, 1.4803794518e+00
4.1400000000e+00, 1.1522240354e+00, 1.4804896306e+00
4.1450000000e+00, 1.1267948691e+00, 1.4811230023e+00
4.1500000000e+00, 1.1006015797e+00, 1.4813421719e+00
4.1550000000e+00, 1.0736586117e+00, 1.4819026955e+00
4.1600000000e+00, 1.0459869129e+00, 1.4817244835e+00
4.1650000000e+00, 1.0176041169e+00, 1.4822847571e+00
4.1700000000e+00, 9.8852935801e-01, 1.4823133335e+00
4.1750000000e+00, 9.5878252098e-01, 1.4820959774e+00
4.1800000000e+00, 9.2838399075e-01, 1.4821592583e+00
4.1850000000e+00, 8.9735408974e-01, 1.4817872017e+00
4.1900000000e+00, 8.6571401580e-01, 1.4818882510e+00
4.1950000000e+00, 8.3348546703e-01, 1.4818808099e+00
4.2000000000e+00, 8.0069014151e-01, 1.4815598406e+00
4.2050000000e+00, 7.6735080037e-01, 1.4810356472e+00
4.2100000000e+00, 7.3348845385e-01, 1.4806534606e+00
4.2150000000e+00, 6.9912892708e-01, 1.4807075495e+00
4.2200000000e+00, 6.6429266754e-01, 1.4805154557e+00
4.2250000000e+00, 6.2900581298e-01, 1.4795890033e+00
4.2300000000e+00, 5.9329287538e-01, 1.4789458768e+00
4.2350000000e+00, 5.5717411462e-01, 1.4785850131e+00
4.2400000000e+00, 5.2067679403e-01, 1.4774409545e+00
4.2450000000e+00, 4.8382580075e-01, 1.4770075554e+00
4.2500000000e+00, 4.4664577181e-01, 1.4766777694e+00
4.2550000000e+00, 4.0916390799e-01, 1.4761158700e+00
4.2600000000e+00, 3.7140146968e-01, 1.4754619257e+00
4.2650000000e+00, 3.3338747103e-01, 1.4747978515e+00
4.2700000000e+00, 2.9514629896e-01, 1.4741209584e+00
4.2750000000e+00, 2.5670509173e-01, 1.4731585510e+00
4.2800000000e+00, 2.1808929924e-01, 1.4721928295e+00
4.2850000000e+00, 1.7932399626e-01, 1.4709420938e+00
