% Moku:Go Data Logger
% Input A (on)
% Input B (on)
% Acquisition rate: 2.0000000000e+02 Hz, Precision mode
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% 
% Acquired 2026-01-28 T 16:59:06 -0500
% Time (s), Input A (V), Input B (V)
2.1300000000e+00, -3.8877939232e-01, 1.4843094957e+00
2.1350000000e+00, -4.2912728053e-01, 1.4847465841e+00
2.1400000000e+00, -4.6913981750e-01, 1.4856812280e+00
2.1450000000e+00, -5.0878186108e-01, 1.4866118699e+00
2.1500000000e+00, -5.4802908687e-01, 1.4868958210e+00
2.1550000000e+00, -5.8684854130e-01, 1.4880111781e+00
2.1600000000e+00, -6.2520814619e-01, 1.4883427150e+00
2.1650000000e+00, -6.6307694894e-01, 1.4895910746e+00
2.1700000000e+00, -7.0043100035e-01, 1.4899096676e+00
2.1750000000e+00, -7.3723540839e-01, 1.4904288586e+00
2.1800000000e+00, -7.7346547349e-01, 1.4907153110e+00
2.1850000000e+00, -8.0908930508e-01, 1.4909992621e+00
2.1900000000e+00, -8.4407901455e-01, 1.4911940447e+00
2.1950000000e+00, -8.7841134054e-01, 1.4913875142e+00
2.2000000000e+00, -9.1205651851e-01, 1.4914411029e+00
2.2050000000e+00, -9.4498847324e-01, 1.4912439441e+00
2.2100000000e+00, -9.7718187986e-01, 1.4912780858e+00
2.2150000000e+00, -1.0086117887e+00, 1.4910450345e+00
2.2200000000e+00, -1.0392521245e+00, 1.4907081825e+00
2.2250000000e+00, -1.0690807514e+00, 1.4905563584e+00
2.2300000000e+00, -1.0980744082e+00, 1.4900776246e+00
2.2350000000e+00, -1.1262084578e+00, 1.4895335465e+00
2.2400000000e+00, -1.1534638283e+00, 1.4890431820e+00
2.2450000000e+00, -1.1798155701e+00, 1.4885609466e+00
2.2500000000e+00, -1.2052446739e+00, 1.4877907580e+00
2.2550000000e+00, -1.2297325056e+00, 1.4864536677e+00
2.2600000000e+00, -1.2532594306e+00, 1.4856440223e+00
2.2650000000e+00, -1.2758090034e+00, 1.4851301464e+00
2.2700000000e+00, -1.2973542108e+00, 1.4840224806e+00
2.2750000000e+00, -1.3178908633e+00, 1.4834619569e+00
2.2800000000e+00, -1.3373995763e+00, 1.4822123467e+00
2.2850000000e+00, -1.3558539621e+00, 1.4812293668e+00
2.2900000000e+00, -1.3732584602e+00, 1.4803051030e+00
2.2950000000e+00, -1.3895811176e+00, 1.4786733062e+00
2.3000000000e+00, -1.4048240603e+00, 1.4775887767e+00
2.3050000000e+00, -1.4189629639e+00, 1.4766285578e+00
2.3100000000e+00, -1.4320022681e+00, 1.4759078309e+00
2.3150000000e+00, -1.4439062054e+00, 1.4746312076e+00
2.3200000000e+00, -1.4546960988e+00, 1.4734186780e+00
2.3250000000e+00, -1.4643477490e+00, 1.4720085520e+00
2.3300000000e+00, -1.4728402706e+00, 1.4702675144e+00
2.3350000000e+00, -1.4801941113e+00, 1.4683366341e+00
2.3400000000e+00, -1.4863924503e+00, 1.4666461212e+00
2.3450000000e+00, -1.4914262206e+00, 1.4649120245e+00
2.3500000000e+00, -1.4952960476e+00, 1.4631269654e+00
2.3550000000e+00, -1.4979924892e+00, 1.4615011090e+00
2.3600000000e+00, -1.4995234242e+00, 1.4597665746e+00
2.3650000000e+00, -1.4998628400e+00, 1.4583131775e+00
2.3700000000e+00, -1.4990563212e+00, 1.4569036767e+00
2.3750000000e+00, -1.4970670374e+00, 1.4550485835e+00
2.3800000000e+00, -1.4939033051e+00, 1.4537807144e+00
2.3850000000e+00, -1.4895743164e+00, 1.4520388014e+00
2.3900000000e+00, -1.4840778826e+00, 1.4499831101e+00
2.3950000000e+00, -1.4774221953e+00, 1.4477755948e+00
2.4000000000e+00, -1.4696175095e+00, 1.4455451307e+00
2.4050000000e+00, -1.4606647006e+00, 1.4433862641e+00
2.4100000000e+00, -1.4505620178e+00, 1.4413341371e+00
2.4150000000e+00, -1.4393308464e+00, 1.4395255040e+00
2.4200000000e+00, -1.4269760639e+00, 1.4373588210e+00
2.4250000000e+00, -1.4134981706e+00, 1.4353882964e+00
2.4300000000e+00, -1.3989254927e+00, 1.4335006872e+00
2.4350000000e+00, -1.3832495886e+00, 1.4311176487e+00
2.4400000000e+00, -1.3665009732e+00, 1.4286160522e+00
2.4450000000e+00, -1.3486780833e+00, 1.4263173048e+00
2.4500000000e+00, -1.3298018040e+00, 1.4237628075e+00
2.4550000000e+00, -1.3098894564e+00, 1.4219185320e+00
2.4600000000e+00, -1.2889485441e+00, 1.4193673488e+00
2.4650000000e+00, -1.2670018281e+00, 1.4171415745e+00
2.4700000000e+00, -1.2440681928e+00, 1.4152603435e+00
2.4750000000e+00, -1.2201574554e+00, 1.4133885546e+00
2.4800000000e+00, -1.1952952534e+00, 1.4108781413e+00
2.4850000000e+00, -1.1694960939e+00, 1.4077554291e+00
2.4900000000e+00, -1.1427844889e+00, 1.4053265556e+00
2.4950000000e+00, -1.1151793225e+00, 1.4026970842e+00
2.5000000000e+00, -1.0867031059e+00, 1.4005104540e+00
2.5050000000e+00, -1.0573767242e+00, 1.3981590559e+00
2.5100000000e+00, -1.0272230010e+00, 1.3964433432e+00
2.5150000000e+00, -9.9626857434e-01, 1.3943453813e+00
2.5200000000e+00, -9.6453301628e-01, 1.3926082206e+00
2.5250000000e+00, -9.3204521592e-01, 1.3899539871e+00
2.5300000000e+00, -8.9882793438e-01, 1.3878812876e+00
2.5350000000e+00, -8.6490780965e-01, 1.3858476696e+00
2.5400000000e+00, -8.3031154229e-01, 1.3837178797e+00
2.5450000000e+00, -7.9506627053e-01, 1.3814847268e+00
2.5500000000e+00, -7.5919950782e-01, 1.3798788802e+00
2.5550000000e+00, -7.2273864253e-01, 1.3777705383e+00
2.5600000000e+00, -6.8571544016e-01, 1.3756702628e+00
2.5650000000e+00, -6.4815397498e-01, 1.3735083947e+00
2.5700000000e+00, -6.1008513706e-01, 1.3708205198e+00
2.5750000000e+00, -5.7154019167e-01, 1.3687751461e+00
2.5800000000e+00, -5.3254977877e-01, 1.3668399512e+00
2.5850000000e+00, -4.9314241228e-01, 1.3648975028e+00
2.5900000000e+00, -4.5334798180e-01, 1.3628681369e+00
2.5950000000e+00, -4.1320037888e-01, 1.3611789371e+00
2.6000000000e+00, -3.7273055613e-01, 1.3589967466e+00
2.6050000000e+00, -3.3196790290e-01, 1.3577975361e+00
2.6100000000e+00, -2.9094724869e-01, 1.3566000764e+00
2.6150000000e+00, -2.4969685731e-01, 1.3547401057e+00
2.6200000000e+00, -2.0825249622e-01, 1.3534576670e+00
2.6250000000e+00, -1.6664661876e-01, 1.3512831678e+00
2.6300000000e+00, -1.2490980237e-01, 1.3500058566e+00
2.6350000000e+00, -8.3072937130e-02, 1.3481286275e+00
2.6400000000e+00, -4.1174979560e-02, 1.3469629959e+00
2.6450000000e+00, 7.5799510725e-04, 1.3457095714e+00
2.6500000000e+00, 4.2689594103e-02, 1.3442290359e+00
2.6550000000e+00, 8.4586551185e-02, 1.3431311874e+00
2.6600000000e+00, 1.2642028990e-01, 1.3421547731e+00
2.6650000000e+00, 1.6815241650e-01, 1.3408219349e+00
2.6700000000e+00, 2.0975354163e-01, 1.3394507654e+00
2.6750000000e+00, 2.5119164967e-01, 1.3380781577e+00
2.6800000000e+00, 2.9243347437e-01, 1.3376425700e+00
2.6850000000e+00, 3.3344612467e-01, 1.3365534757e+00
2.6900000000e+00, 3.7419864796e-01, 1.3353389452e+00
2.6950000000e+00, 4.1465690256e-01, 1.3350550566e+00
2.7000000000e+00, 4.5479256215e-01, 1.3339789061e+00
2.7050000000e+00, 4.9457379869e-01, 1.3330849071e+00
2.7100000000e+00, 5.3396609532e-01, 1.3320649091e+00
2.7150000000e+00, 5.7294137583e-01, 1.3319284049e+00
2.7200000000e+00, 6.1146950050e-01, 1.3307951641e+00
2.7250000000e+00, 6.4952057975e-01, 1.3304314240e+00
2.7300000000e+00, 6.8706278553e-01, 1.3301989355e+00
2.7350000000e+00, 7.2406641584e-01, 1.3299781401e+00
2.7400000000e+00, 7.6050633341e-01, 1.3289695852e+00
2.7450000000e+00, 7.9635108537e-01, 1.3288542164e+00
2.7500000000e+00, 8.3157347095e-01, 1.3287917484e+00
2.7550000000e+00, 8.6614572659e-01, 1.3287988768e+00
2.7600000000e+00, 9.0004102669e-01, 1.3285263688e+00
2.7650000000e+00, 9.3323192036e-01, 1.3288470879e+00
2.7700000000e+00, 9.6569308271e-01, 1.3286537435e+00
2.7750000000e+00, 9.9740081468e-01, 1.3287871836e+00
2.7800000000e+00, 1.0283269775e+00, 1.3291317269e+00
2.7850000000e+00, 1.0584512489e+00, 1.3296915627e+00
2.7900000000e+00, 1.0877478035e+00, 1.3296626736e+00
2.7950000000e+00, 1.1161921921e+00, 1.3302916057e+00
2.8000000000e+00, 1.1437654053e+00, 1.3307685261e+00
2.8050000000e+00, 1.1704443694e+00, 1.3314724948e+00
2.8100000000e+00, 1.1962101376e+00, 1.3316734679e+00
2.8150000000e+00, 1.2210380103e+00, 1.3327189159e+00
2.8200000000e+00, 1.2449142309e+00, 1.3335251846e+00
2.8250000000e+00, 1.2678127241e+00, 1.3339389491e+00
2.8300000000e+00, 1.2897228596e+00, 1.3346242837e+00
2.8350000000e+00, 1.3106269415e+00, 1.3353365065e+00
2.8400000000e+00, 1.3305025837e+00, 1.3364734991e+00
2.8450000000e+00, 1.3493400315e+00, 1.3375363306e+00
2.8500000000e+00, 1.3671256532e+00, 1.3378783101e+00
2.8550000000e+00, 1.3838346242e+00, 1.3397969344e+00
2.8600000000e+00, 1.3994718219e+00, 1.3407927331e+00
2.8650000000e+00, 1.4140037925e+00, 1.3417632070e+00
2.8700000000e+00, 1.4274422916e+00, 1.3431721449e+00
2.8750000000e+00, 1.4397561791e+00, 1.3439788513e+00
2.8800000000e+00, 1.4509466431e+00, 1.3452366529e+00
2.8850000000e+00, 1.4610086186e+00, 1.3465377882e+00
2.8900000000e+00, 1.4699197821e+00, 1.3481031150e+00
2.8950000000e+00, 1.4776821348e+00, 1.3498175146e+00
2.9000000000e+00, 1.4842978025e+00, 1.3512592811e+00
2.9050000000e+00, 1.4897504649e+00, 1.3529669274e+00
2.9100000000e+00, 1.4940381835e+00, 1.3543902474e+00
2.9150000000e+00, 1.4971580193e+00, 1.3561852488e+00
2.9200000000e+00, 1.4991056578e+00, 1.3580535361e+00
2.9250000000e+00, 1.4998746582e+00, 1.3594507183e+00
2.9300000000e+00, 1.4994873441e+00, 1.3613387651e+00
2.9350000000e+00, 1.4979152015e+00, 1.3638103469e+00
2.9400000000e+00, 1.4951753637e+00, 1.3652423586e+00
2.9450000000e+00, 1.4912645167e+00, 1.3673353181e+00
2.9500000000e+00, 1.4861880380e+00, 1.3694616063e+00
2.9550000000e+00, 1.4799488665e+00, 1.3716245999e+00
2.9600000000e+00, 1.4725530054e+00, 1.3742979677e+00
2.9650000000e+00, 1.4640189009e+00, 1.3760934694e+00
2.9700000000e+00, 1.4543256054e+00, 1.3777480898e+00
2.9750000000e+00, 1.4434956925e+00, 1.3799299677e+00
2.9800000000e+00, 1.4315503599e+00, 1.3817055847e+00
2.9850000000e+00, 1.4184705359e+00, 1.3843177976e+00
2.9900000000e+00, 1.4042926133e+00, 1.3864973619e+00
2.9950000000e+00, 1.3890094009e+00, 1.3880935162e+00
3.0000000000e+00, 1.3726485374e+00, 1.3907890824e+00
3.0050000000e+00, 1.3552053954e+00, 1.3930351791e+00
3.0100000000e+00, 1.3367123032e+00, 1.3954274722e+00
3.0150000000e+00, 1.3171666347e+00, 1.3968778679e+00
3.0200000000e+00, 1.2965924639e+00, 1.3988861610e+00
3.0250000000e+00, 1.2750113014e+00, 1.4011108097e+00
3.0300000000e+00, 1.2524262113e+00, 1.4034962869e+00
3.0350000000e+00, 1.2288641441e+00, 1.4058940827e+00
3.0400000000e+00, 1.2043417955e+00, 1.4083287715e+00
3.0450000000e+00, 1.1788786126e+00, 1.4115184539e+00
3.0500000000e+00, 1.1524942298e+00, 1.4136082868e+00
3.0550000000e+00, 1.1252067812e+00, 1.4155381041e+00
3.0600000000e+00, 1.0970413413e+00, 1.4179153273e+00
3.0650000000e+00, 1.0680171071e+00, 1.4199999077e+00
3.0700000000e+00, 1.0381585905e+00, 1.4221654651e+00
3.0750000000e+00, 1.0074891780e+00, 1.4245640112e+00
3.0800000000e+00, 9.7603144313e-01, 1.4265779946e+00
3.0850000000e+00, 9.4381083574e-01, 1.4290546414e+00
3.0900000000e+00, 9.1085268071e-01, 1.4315178441e+00
3.0950000000e+00, 8.7718205281e-01, 1.4339130761e+00
3.1000000000e+00, 8.4282615281e-01, 1.4356871923e+00
3.1050000000e+00, 8.0781249415e-01, 1.4375869950e+00
3.1100000000e+00, 7.7216615156e-01, 1.4395778420e+00
3.1150000000e+00, 7.3591501367e-01, 1.4417123843e+00
3.1200000000e+00, 6.9909009562e-01, 1.4438346080e+00
3.1250000000e+00, 6.6171690987e-01, 1.4461327926e+00
3.1300000000e+00, 6.2383034845e-01, 1.4478639504e+00
3.1350000000e+00, 5.8545317248e-01, 1.4504689724e+00
3.1400000000e+00, 5.4661771024e-01, 1.4526634814e+00
3.1450000000e+00, 5.0735591483e-01, 1.4545586567e+00
3.1500000000e+00, 4.6769961429e-01, 1.4559704711e+00
3.1550000000e+00, 4.2767457122e-01, 1.4573166284e+00
3.1600000000e+00, 3.8731511485e-01, 1.4589439855e+00
3.1650000000e+00, 3.4665707520e-01, 1.4608334080e+00
3.1700000000e+00, 3.0572402627e-01, 1.4632297031e+00
3.1750000000e+00, 2.6455142286e-01, 1.4647291227e+00
3.1800000000e+00, 2.2317578283e-01, 1.4658576112e+00
3.1850000000e+00, 1.8162199331e-01, 1.4673731012e+00
3.1900000000e+00, 1.3992826045e-01, 1.4697458847e+00
3.1950000000e+00, 9.8126224718e-02, 1.4713484172e+00
3.2000000000e+00, 5.6243712190e-02, 1.4728787894e+00
3.2050000000e+00, 1.4320742407e-02, 1.4741108285e+00
3.2100000000e+00, -2.7614608421e-02, 1.4752098026e+00
3.2150000000e+00, -6.9530012009e-02, 1.4759774274e+00
3.2200000000e+00, -1.1138763739e-01, 1.4771076042e+00
3.2250000000e+00, -1.5316103414e-01, 1.4781655583e+00
3.2300000000e+00, -1.9481399708e-01, 1.4794095407e+00
3.2350000000e+00, -2.3631244708e-01, 1.4799435514e+00
3.2400000000e+00, -2.7762980867e-01, 1.4812852691e+00
3.2450000000e+00, -3.1872950147e-01, 1.4829073736e+00
3.2500000000e+00, -3.5957644586e-01, 1.4836063399e+00
3.2550000000e+00, -4.0014644252e-01, 1.4844267405e+00
3.2600000000e+00, -4.4040284857e-01, 1.4852318211e+00
3.2650000000e+00, -4.8031196004e-01, 1.4859841884e+00
3.2700000000e+00, -5.1984838954e-01, 1.4870598386e+00
3.2750000000e+00, -5.5897868324e-01, 1.4875131850e+00
3.2800000000e+00, -5.9767063791e-01, 1.4883821093e+00
3.2850000000e+00, -6.3589517686e-01, 1.4886399852e+00
3.2900000000e+00, -6.7362422387e-01, 1.4897003154e+00
3.2950000000e+00, -7.1082688886e-01, 1.4903609505e+00
3.3000000000e+00, -7.4747215670e-01, 1.4908076686e+00
3.3050000000e+00, -7.8353270152e-01, 1.4909591801e+00
3.3100000000e+00, -8.1898213547e-01, 1.4913249211e+00
3.3150000000e+00, -8.5379138182e-01, 1.4914870003e+00
3.3200000000e+00, -8.8793305222e-01, 1.4914292221e+00
3.3250000000e+00, -9.2138063371e-01, 1.4914726808e+00
3.3300000000e+00, -9.5410736323e-01, 1.4911512739e+00
3.3350000000e+00, -9.8608891641e-01, 1.4912056129e+00
3.3400000000e+00, -1.0172992180e+00, 1.4911186329e+00
3.3450000000e+00, -1.0477140687e+00, 1.4908179236e+00
3.3500000000e+00, -1.0773100821e+00, 1.4906900487e+00
3.3550000000e+00, -1.1060643720e+00, 1.4902483330e+00
3.3600000000e+00, -1.1339540522e+00, 1.4896622343e+00
3.3650000000e+00, -1.1609571746e+00, 1.4886392348e+00
3.3700000000e+00, -1.1870535417e+00, 1.4882088997e+00
3.3750000000e+00, -1.2122214554e+00, 1.4874582206e+00
3.3800000000e+00, -1.2364379672e+00, 1.4865037546e+00
3.3850000000e+00, -1.2596916963e+00, 1.4857975973e+00
3.3900000000e+00, -1.2819626331e+00, 1.4852681513e+00
3.3950000000e+00, -1.3032285791e+00, 1.4841752427e+00
3.4000000000e+00, -1.3234730264e+00, 1.4830282451e+00
3.4050000000e+00, -1.3426899094e+00, 1.4818018338e+00
3.4100000000e+00, -1.3608510895e+00, 1.4814435964e+00
3.4150000000e+00, -1.3779518768e+00, 1.4801058807e+00
3.4200000000e+00, -1.3939742626e+00, 1.4787709164e+00
3.4250000000e+00, -1.4089058033e+00, 1.4776599364e+00
3.4300000000e+00, -1.4227379321e+00, 1.4765429535e+00
3.4350000000e+00, -1.4354604566e+00, 1.4756671509e+00
3.4400000000e+00, -1.4470509284e+00, 1.4745068969e+00
3.4450000000e+00, -1.4575226665e+00, 1.4732352760e+00
3.4500000000e+00, -1.4668495330e+00, 1.4718886810e+00
3.4550000000e+00, -1.4750220234e+00, 1.4700697929e+00
3.4600000000e+00, -1.4820520810e+00, 1.4682706644e+00
3.4650000000e+00, -1.4879250111e+00, 1.4666857030e+00
3.4700000000e+00, -1.4926310589e+00, 1.4644941329e+00
3.4750000000e+00, -1.4961701619e+00, 1.4630448628e+00
3.4800000000e+00, -1.4985415073e+00, 1.4614048120e+00
3.4850000000e+00, -1.4997359030e+00, 1.4596274442e+00
3.4900000000e+00, -1.4997596646e+00, 1.4576701135e+00
3.4950000000e+00, -1.4986136675e+00, 1.4560204955e+00
3.5000000000e+00, -1.4962954731e+00, 1.4548531130e+00
3.5050000000e+00, -1.4928058317e+00, 1.4531686655e+00
3.5100000000e+00, -1.4881469319e+00, 1.4508269597e+00
3.5150000000e+00, -1.4823256521e+00, 1.4487101761e+00
3.5200000000e+00, -1.4753449311e+00, 1.4465065376e+00
3.5250000000e+00, -1.4672203391e+00, 1.4446600735e+00
3.5300000000e+00, -1.4579420588e+00, 1.4424514326e+00
3.5350000000e+00, -1.4475195322e+00, 1.4403649138e+00
3.5400000000e+00, -1.4359755206e+00, 1.4382275577e+00
3.5450000000e+00, -1.4233016448e+00, 1.4362610350e+00
3.5500000000e+00, -1.4095163514e+00, 1.4343734884e+00
3.5550000000e+00, -1.3946313960e+00, 1.4322422603e+00
3.5600000000e+00, -1.3786547200e+00, 1.4298881733e+00
3.5650000000e+00, -1.3615998926e+00, 1.4279669228e+00
3.5700000000e+00, -1.3434833594e+00, 1.4253444548e+00
3.5750000000e+00, -1.3243107479e+00, 1.4235083708e+00
3.5800000000e+00, -1.3041105723e+00, 1.4211991808e+00
3.5850000000e+00, -1.2828867718e+00, 1.4188569746e+00
3.5900000000e+00, -1.2606585434e+00, 1.4167665789e+00
3.5950000000e+00, -1.2374466472e+00, 1.4145917045e+00
3.6000000000e+00, -1.2132701550e+00, 1.4117333714e+00
3.6050000000e+00, -1.1881426359e+00, 1.4094727676e+00
3.6100000000e+00, -1.1620846626e+00, 1.4074439020e+00
3.6150000000e+00, -1.1351200590e+00, 1.4047274506e+00
3.6200000000e+00, -1.1072675845e+00, 1.4025949719e+00
3.6250000000e+00, -1.0785496873e+00, 1.4002252523e+00
3.6300000000e+00, -1.0489891288e+00, 1.3980349328e+00
3.6350000000e+00, -1.0186082947e+00, 1.3960874194e+00
3.6400000000e+00, -9.8743144693e-01, 1.3942739715e+00
3.6450000000e+00, -9.5548234710e-01, 1.3915937878e+00
3.6500000000e+00, -9.2278675778e-01, 1.3892712788e+00
3.6550000000e+00, -8.8936925347e-01, 1.3873317067e+00
3.6600000000e+00, -8.5525653471e-01, 1.3849695534e+00
3.6650000000e+00, -8.2047517697e-01, 1.3828792828e+00
3.6700000000e+00, -7.8505219345e-01, 1.3807988294e+00
3.6750000000e+00, -7.4901672336e-01, 1.3782492721e+00
3.6800000000e+00, -7.1239603003e-01, 1.3770533131e+00
3.6850000000e+00, -6.7521656386e-01, 1.3747911460e+00
3.6900000000e+00, -6.3750977772e-01, 1.3726682345e+00
3.6950000000e+00, -5.9930449818e-01, 1.3697037870e+00
3.7000000000e+00, -5.6063292846e-01, 1.3682346322e+00
3.7050000000e+00, -5.2152064356e-01, 1.3661372331e+00
3.7100000000e+00, -4.8200059705e-01, 1.3642918320e+00
3.7150000000e+00, -4.4210611773e-01, 1.3626437148e+00
3.7200000000e+00, -4.0186421876e-01, 1.3604301340e+00
3.7250000000e+00, -3.6130735351e-01, 1.3584963773e+00
3.7300000000e+00, -3.2047060159e-01, 1.3574375478e+00
3.7350000000e+00, -2.7938203923e-01, 1.3554541418e+00
3.7400000000e+00, -2.3807255649e-01, 1.3536577647e+00
3.7450000000e+00, -1.9658129750e-01, 1.3522647095e+00
3.7500000000e+00, -1.5493446255e-01, 1.3507582240e+00
3.7550000000e+00, -1.1316506775e-01, 1.3494964829e+00
3.7600000000e+00, -7.1310693965e-02, 1.3478324829e+00
3.7650000000e+00, -2.9397416414e-02, 1.3463620149e+00
3.7700000000e+00, 1.2538684780e-02, 1.3455181654e+00
3.7750000000e+00, 5.4461967215e-02, 1.3443289597e+00
3.7800000000e+00, 9.6346918434e-02, 1.3429938078e+00
3.7850000000e+00, 1.3815370649e-01, 1.3413642622e+00
3.7900000000e+00, 1.7985225419e-01, 1.3406942475e+00
3.7950000000e+00, 2.2141260942e-01, 1.3393771669e+00
3.8000000000e+00, 2.6279656602e-01, 1.3379823609e+00
3.8050000000e+00, 3.0397861153e-01, 1.3376921567e+00
3.8100000000e+00, 3.4492216559e-01, 1.3365408445e+00
3.8150000000e+00, 3.8559302400e-01, 1.3350791308e+00
3.8200000000e+00, 4.2596523660e-01, 1.3344572021e+00
3.8250000000e+00, 4.6600547459e-01, 1.3339498294e+00
3.8300000000e+00, 5.0567853331e-01, 1.3332194103e+00
3.8350000000e+00, 5.4495696184e-01, 1.3325016223e+00
3.8400000000e+00, 5.8381112071e-01, 1.3316906638e+00
3.8450000000e+00, 6.2220843151e-01, 1.3314484831e+00
3.8500000000e+00, 6.6011731633e-01, 1.3307133741e+00
3.8550000000e+00, 6.9751220018e-01, 1.3299537532e+00
3.8600000000e+00, 7.3436106743e-01, 1.3298393849e+00
3.8650000000e+00, 7.7063715500e-01, 1.3295364245e+00
3.8700000000e+00, 8.0630976041e-01, 1.3289673966e+00
3.8750000000e+00, 8.4135143275e-01, 1.3288525280e+00
3.8800000000e+00, 8.7573547149e-01, 1.3286315451e+00
3.8850000000e+00, 9.0943542621e-01, 1.3285850224e+00
3.8900000000e+00, 9.4242459637e-01, 1.3286944509e+00
3.8950000000e+00, 9.7467709434e-01, 1.3288016282e+00
3.9000000000e+00, 1.0061682206e+00, 1.3286146619e+00
3.9050000000e+00, 1.0368711494e+00, 1.3294308104e+00
3.9100000000e+00, 1.0667647456e+00, 1.3298744020e+00
3.9150000000e+00, 1.0958246847e+00, 1.3301082662e+00
3.9200000000e+00, 1.1240273928e+00, 1.3306096985e+00
3.9250000000e+00, 1.1513527350e+00, 1.3308994025e+00
3.9300000000e+00, 1.1777748236e+00, 1.3315158285e+00
3.9350000000e+00, 1.2032787765e+00, 1.3321775891e+00
3.9400000000e+00, 1.2278413322e+00, 1.3327044088e+00
3.9450000000e+00, 1.2514443569e+00, 1.3332525514e+00
3.9500000000e+00, 1.2740712799e+00, 1.3341316682e+00
3.9550000000e+00, 1.2956956510e+00, 1.3351186501e+00
3.9600000000e+00, 1.3163130304e+00, 1.3362495773e+00
3.9650000000e+00, 1.3359022827e+00, 1.3368498079e+00
3.9700000000e+00, 1.3544405845e+00, 1.3379325866e+00
3.9750000000e+00, 1.3719289360e+00, 1.3395363071e+00
3.9800000000e+00, 1.3883356970e+00, 1.3400648152e+00
3.9850000000e+00, 1.4036658072e+00, 1.3410155919e+00
3.9900000000e+00, 1.4178899400e+00, 1.3425601586e+00
3.9950000000e+00, 1.4310172872e+00, 1.3437347946e+00
4.0000000000e+00, 1.4430107057e+00, 1.3451784995e+00
4.0050000000e+00, 1.4538885170e+00, 1.3466195782e+00
4.0100000000e+00, 1.4636298359e+00, 1.3478729402e+00
4.0150000000e+00, 1.4722134646e+00, 1.3489474648e+00
4.0200000000e+00, 1.4796578494e+00, 1.3506347887e+00
4.0250000000e+00, 1.4859461699e+00, 1.3523822669e+00
4.0300000000e+00, 1.4910739861e+00, 1.3537253602e+00
4.0350000000e+00, 1.4950315435e+00, 1.3557056396e+00
4.0400000000e+00, 1.4978249074e+00, 1.3570316621e+00
4.0450000000e+00, 1.4994428224e+00, 1.3589760490e+00
4.0500000000e+00, 1.4998808488e+00, 1.3604518946e+00
4.0550000000e+00, 1.4991634985e+00, 1.3623029234e+00
4.0600000000e+00, 1.4972634458e+00, 1.3643503606e+00
4.0650000000e+00, 1.4941945723e+00, 1.3658677890e+00
4.0700000000e+00, 1.4899578787e+00, 1.3679482424e+00
4.0750000000e+00, 1.4845521142e+00, 1.3704018154e+00
4.0800000000e+00, 1.4779877840e+00, 1.3725875076e+00
4.0850000000e+00, 1.4702720791e+00, 1.3748452350e+00
4.0900000000e+00, 1.4614113152e+00, 1.3768365197e+00
4.0950000000e+00, 1.4513977383e+00, 1.3789563048e+00
4.1000000000e+00, 1.4402542973e+00, 1.3805784718e+00
4.1050000000e+00, 1.4279888710e+00, 1.3823189467e+00
4.1100000000e+00, 1.4145970821e+00, 1.3847455690e+00
4.1150000000e+00, 1.4001125097e+00, 1.3867901298e+00
4.1200000000e+00, 1.3845208968e+00, 1.3894771293e+00
4.1250000000e+00, 1.3678583235e+00, 1.3916873335e+00
4.1300000000e+00, 1.3501173485e+00, 1.3942430814e+00
4.1350000000e+00, 1.3313250478e+00, 1.3964026358e+00
4.1400000000e+00, 1.3114925517e+00, 1.3980945244e+00
4.1450000000e+00, 1.2906316159e+00, 1.4003945850e+00
4.1500000000e+00, 1.2687649390e+00, 1.4027245977e+00
4.1550000000e+00, 1.2459072157e+00, 1.4046681091e+00
4.1600000000e+00, 1.2220726405e+00, 1.4068724980e+00
4.1650000000e+00, 1.1972845997e+00, 1.4095250431e+00
4.1700000000e+00, 1.1715580382e+00, 1.4124936801e+00
4.1750000000e+00, 1.1449180306e+00, 1.4142526640e+00
4.1800000000e+00, 1.1173827734e+00, 1.4164524881e+00
4.1850000000e+00, 1.0889744024e+00, 1.4183706122e+00
4.1900000000e+00, 1.0597134276e+00, 1.4208832140e+00
4.1950000000e+00, 1.0296240484e+00, 1.4229756732e+00
4.2000000000e+00, 9.9873183959e-01, 1.4251878158e+00
4.2050000000e+00, 9.6705637336e-01, 1.4274186551e+00
4.2100000000e+00, 9.3462597603e-01, 1.4297138382e+00
4.2150000000e+00, 9.0146653523e-01, 1.4322241890e+00
4.2200000000e+00, 8.6760068701e-01, 1.4343412226e+00
4.2250000000e+00, 8.3305644505e-01, 1.4362359603e+00
4.2300000000e+00, 7.9786157290e-01, 1.4382181781e+00
4.2350000000e+00, 7.6204239592e-01, 1.4401261097e+00
4.2400000000e+00, 7.2562730298e-01, 1.4418678352e+00
4.2450000000e+00, 6.8864637125e-01, 1.4442749480e+00
4.2500000000e+00, 6.5112705165e-01, 1.4464304380e+00
4.2550000000e+00, 6.1309717025e-01, 1.4485528493e+00
4.2600000000e+00, 5.7458861763e-01, 1.4508560364e+00
4.2650000000e+00, 5.3563115832e-01, 1.4532535195e+00
4.2700000000e+00, 4.9625624518e-01, 1.4548810016e+00
4.2750000000e+00, 4.5649145417e-01, 1.4560520734e+00
4.2800000000e+00, 4.1636930118e-01, 1.4578721496e+00
4.2850000000e+00, 3.7592511594e-01, 1.4592741467e+00
